Warrants Market - Daily,,,,,,,,,,,,
XAO 4819.6 at 16:36 8/3/2010  Report at 19:05 Monday 8/3/2010. Processed 19:09 Monday 8/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
Lihir Gold Ltd Last Sale Price $2.94,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.065,0.07,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.015,0.02,0.021,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.001,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,-,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.135,0.14,-,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.087,0.092,0.083,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.059,0.064,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.55,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.555,0.585,0.40,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.395,0.425,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.645,0.675,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.18,0.185,0.165,3.5,1209,,,,
MQGWOD,52.50,24/06/10,6:1,0.515,0.52,0.48,13.5,33,,,,
MQGWOE,60.00,24/06/10,6:1,0.19,0.195,-,-,-,,,,
National Aust Bank Last Sale Price $26.33,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.083,0.097,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.009,0.032,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.017,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.335,0.365,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.11,0.115,0.12,-3,3030,,,,
NABWOB,30.50,29/04/10,4:1,0.035,0.04,0.043,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.006,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.009,0.014,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.23,0.24,0.185,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.12,0.125,0.14,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.056,0.061,0.06,-,-,,,,
Newcrest Min Last Sale Price $34.34,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.22,0.24,0.24,2,100,,,,
NCMWOC,35.00,25/03/10,4:1,0.215,0.22,0.19,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.081,0.092,0.088,-2.2,25,,,,
NCMWOD,37.50,25/03/10,4:1,0.049,0.054,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.11,0.14,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.01,0.015,0.011,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.77,0.80,0.715,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.175,0.19,0.185,0.5,640,,,,
NCMWOF,36.00,27/05/10,4:1,0.475,0.48,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.245,0.25,-,-,-,,,,
News Corp Last Sale Price $18.33,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.18,0.19,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.093,0.098,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.57,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.048,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.17,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.069,0.074,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.021,0.026,-,-,-,,,,
Paladin Energy Last Sale Price $3.74,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.029,0.055,0.042,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.011,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.79,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.15,0.16,0.135,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.006,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $20.66,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.008,-,0.014,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.013,0.033,0.014,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.001,0.009,0.015,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.095,0.105,0.09,-1,773,,,,
QBEWOF,26.50,27/05/10,4:1,0.023,0.028,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $76.94,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,2.01,2.08,1.545,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.255,1.31,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,1.14,1.17,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.67,0.71,0.69,24,120,,,,
RIOVZD,75.00,25/03/10,6:1,0.83,0.86,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,1.115,1.125,1.075,20.5,100,,,,
RIOVZE,75.00,29/04/10,6:1,1.525,1.555,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.65,0.68,0.65,12.5,457,,,,
RIOWOE,80.00,29/04/10,6:1,0.535,0.54,0.52,13,100,,,,
RIOVMF,85.00,29/04/10,6:1,0.37,0.395,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.295,0.30,0.25,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.67,1.675,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,1.06,1.065,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.655,0.66,0.64,-,33,,,,
Santos Ltd Last Sale Price $13.83,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.10,0.105,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.017,-,0.024,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.039,0.053,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.005,0.015,0.006,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.017,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $2.91,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.012,0.017,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.005,0.01,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,-,0.001,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,-,-,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.005,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.007,0.04,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.07,0.115,0.135,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.046,0.051,-,-,-,,,,
Westpac Banking Last Sale Price $26.83,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.735,0.765,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.52,0.55,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.22,0.26,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.049,0.063,0.055,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.006,-,0.014,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,1.11,1.14,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.945,0.95,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.60,0.62,0.59,2.5,800,,,,
WBCWOC,27.00,29/04/10,4:1,0.28,0.285,0.235,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.015,0.025,0.022,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.675,0.68,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.425,0.435,0.42,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.26,0.27,0.245,-1.5,700,,,,
Wesfarmers Ltd Last Sale Price $32.53,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.715,0.725,0.69,-,-,,,,
WESVMA,33.00,25/03/10,4:1,0.17,0.20,0.20,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.49,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.001,-,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $27.93,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.10,0.135,0.12,-3,160,,,,
WOWVMB,30.00,25/03/10,4:1,0.004,-,0.017,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.285,0.29,-,-,-,,,,
Woodside Pet Last Sale Price $45.25,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.30,0.305,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.10,0.105,0.074,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.04,-,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.09,0.12,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.033,0.038,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.99,1.02,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.044,0.055,0.046,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.79,0.795,0.635,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.44,0.445,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.265,0.27,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.13,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.095,0.10,-,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.22,0.225,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.80,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.004,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.013,0.04,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.035,0.044,0.054,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.225,0.255,0.245,-1.5,400,,,,
ANZVZP,20.00,29/04/10,4:1,0.091,0.105,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.049,0.054,0.078,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.125,0.135,0.19,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.385,0.39,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.805,0.845,0.86,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.095,0.10,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.20,0.205,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.42,0.425,0.42,-,120,,,,
ASX Ltd Last Sale Price $36.80,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.36,0.40,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,0.845,0.89,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.51,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.027,0.03,0.073,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.085,0.10,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.125,0.155,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.235,0.265,0.24,-3.5,850,,,,
BHPWOP,32.00,29/04/10,4:1,0.017,0.022,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.042,0.047,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.18,0.21,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.079,0.084,0.13,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.225,0.245,0.24,-7.5,50,,,,
BHPWOV,40.50,29/04/10,4:1,0.185,0.195,0.415,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.064,0.069,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.12,0.125,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.205,0.21,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.37,0.375,0.495,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.51,0.515,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.745,0.75,-,-,-,,,,
BlueScope Steel Last Sale Price $2.72,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.068,0.073,0.13,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.145,0.155,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.275,0.285,0.29,-2,800,,,,
BSLWOS,2.75,24/06/10,2:1,0.155,0.16,-,-,-,,,,
Brambles Ltd Last Sale Price $7.21,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.091,0.096,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $54.82,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.06,0.074,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.135,0.165,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.12,0.14,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.285,0.315,0.44,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.063,0.068,0.086,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.14,0.145,0.135,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.365,0.395,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.305,0.31,0.27,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.71,0.745,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.21,0.215,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.36,0.365,0.37,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.58,0.585,0.615,-,-,,,,
Computershare Ltd Last Sale Price $11.98,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.52,0.55,-,-,-,,,,
CSL Ltd Last Sale Price $35.93,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.021,0.03,0.04,-,-,,,,
Incitec Pivot Last Sale Price $3.54,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.235,0.25,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.94,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.074,0.083,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.08,0.085,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.285,0.29,0.285,-2.5,1000,,,,
LGLWOR,2.25,27/05/10,2:1,0.033,0.038,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.084,0.089,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.55,,,,,,,,,,,,
MQGVZU,45.00,25/03/10,5:1,0.24,0.27,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.345,0.375,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,0.84,0.87,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.34,0.345,0.775,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.445,0.45,-,-,-,,,,
National Aust Bank Last Sale Price $26.33,,,,,,,,,,,,
NABWZW,25.00,25/03/10,4:1,0.087,0.10,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.105,0.12,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.305,0.335,0.465,-,-,,,,
NABVMT,28.00,25/03/10,5:1,0.35,0.375,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.31,0.34,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.18,0.185,0.175,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.45,0.455,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.75,0.775,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.935,0.94,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.27,0.275,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.54,0.545,0.535,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.94,0.945,-,-,-,,,,
Newcrest Min Last Sale Price $34.34,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.034,0.039,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.155,0.175,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.25,0.255,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.485,0.515,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.335,0.365,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.595,0.615,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.165,0.17,0.37,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.39,0.395,-,-,-,,,,
News Corp Last Sale Price $18.33,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.092,0.099,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.485,0.495,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.17,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.022,0.027,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $20.66,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.086,0.091,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.48,0.485,-,-,-,,,,
QBEVMS,24.00,25/03/10,4:1,0.825,-,0.64,-,-,,,,
QBEVMU,26.00,29/04/10,4:1,1.305,-,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.34,0.345,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.66,0.665,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $76.94,,,,,,,,,,,,
RIOVZU,68.00,25/03/10,6:1,0.13,0.16,0.635,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.091,0.105,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.20,0.23,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.29,0.315,0.48,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.055,0.06,0.061,-2.9,120,,,,
RIOVZV,62.00,29/04/10,6:1,0.33,0.36,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.175,0.18,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.32,0.34,0.345,-12,200,,,,
RIOVMU,80.00,29/04/10,6:1,1.12,1.16,1.485,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.34,0.345,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.435,0.445,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.65,0.66,-,-,-,,,,
Santos Ltd Last Sale Price $13.83,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.048,0.062,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.31,0.315,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.74,0.775,1.01,-,-,,,,
Telstra Corp Last Sale Price $2.91,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.07,0.075,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.215,0.22,0.18,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.28,0.31,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.34,-,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.175,0.205,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.455,-,0.445,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.185,0.19,0.185,-,-,,,,
Westpac Banking Last Sale Price $26.83,,,,,,,,,,,,
WBCVZR,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.007,0.04,-,-,-,,,,
WBCVMT,26.00,25/03/10,5:1,0.046,0.059,1.105,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.265,0.295,0.28,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.014,0.019,0.016,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.079,0.093,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.031,0.036,0.074,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.067,0.072,0.078,-1.2,200,,,,
WBCVMU,30.00,29/04/10,5:1,0.645,0.68,0.635,-3,15,,,,
WBCWOS,22.50,24/06/10,4:1,0.115,0.12,0.15,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.21,0.215,0.255,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.37,0.375,0.42,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.53,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.006,0.011,0.043,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.034,0.03,0.085,-,-,,,,
