Warrants Market - Daily,,,,,,,,,,,,
XAO 4590.8 at 16:34 16/2/2010  Report at 19:05 Tuesday 16/2/2010. Processed 20:40 Tuesday 16/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAVZM,55.00,25/03/10,5:1,0.265,0.295,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,0.86,0.875,0.84,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.33,0.34,0.335,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.29,0.295,0.33,-58.5,120,,,,
CBAVZN,58.00,29/04/10,5:1,0.47,0.50,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.135,0.145,0.125,-1.5,1550,,,,
Computershare Ltd Last Sale Price $11.85,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.57,0.575,0.56,-,-,,,,
CSL Ltd Last Sale Price $32.25,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.295,0.325,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.205,0.21,0.195,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.01,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.225,0.23,0.205,-,-,,,,
Insurance Aust Grp Last Sale Price $3.99,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.06,0.063,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.55,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.30,0.305,0.295,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.80,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.062,0.067,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.026,0.031,0.035,-0.2,5000,,,,
LGLVMA,3.50,25/03/10,2:1,0.01,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.006,0.011,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $46.42,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.09,0.12,0.265,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.043,0.053,0.079,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.001,0.011,0.005,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,0.55,0.58,0.54,-24,30,,,,
MQGVZI,52.00,25/03/10,5:1,0.425,0.455,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.585,0.615,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.125,0.15,0.13,-2.5,585,,,,
National Aust Bank Last Sale Price $25.04,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.002,0.012,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.006,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.001,0.011,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.091,0.105,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.024,-,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.031,0.045,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.005,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.295,0.325,0.345,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.10,0.105,0.11,0.5,250,,,,
NABWOB,30.50,29/04/10,4:1,0.041,0.046,0.042,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.013,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.016,0.021,0.037,-,-,,,,
Newcrest Min Last Sale Price $32.28,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.22,0.225,0.24,-3,200,,,,
NCMWOC,35.00,25/03/10,4:1,0.165,0.17,0.16,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.115,0.12,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.063,0.068,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.14,0.17,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.028,0.033,0.035,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.67,0.70,0.67,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.175,0.18,0.185,-4.5,132,,,,
News Corp Last Sale Price $17.38,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.42,0.425,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.22,0.225,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.17,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.005,-,0.006,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.00,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.029,0.034,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.013,0.018,-,-,-,,,,
Paladin Energy Last Sale Price $3.46,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.032,0.034,0.032,-1.1,1100,,,,
PDNVME,5.00,29/04/10,2:1,0.015,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.89,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.205,0.21,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.019,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.45,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.135,0.14,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.095,0.10,0.10,-3,1250,,,,
QBEVMB,25.00,25/03/10,4:1,0.029,0.032,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.014,0.019,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.025,0.03,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.58,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.305,0.315,0.28,-4,304,,,,
RIOWOB,77.00,25/02/10,6:1,0.029,0.039,0.071,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.043,0.057,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.25,1.255,1.42,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.73,0.735,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.76,0.79,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.405,0.41,0.395,-3.5,200,,,,
RIOVZD,75.00,25/03/10,6:1,0.575,0.605,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.675,0.665,0.665,-0.5,350,,,,
RIOVZE,75.00,29/04/10,6:1,1.145,1.175,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.415,0.42,0.435,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.325,0.335,0.415,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.24,0.245,0.24,-1,1100,,,,
RIOWOC,85.00,29/04/10,6:1,0.19,0.20,0.19,-,-,,,,
Santos Ltd Last Sale Price $13.38,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.078,0.083,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.027,0.03,0.072,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.05,0.064,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.019,0.024,0.027,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.017,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.10,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.03,0.035,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.014,0.019,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.002,-,0.03,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.001,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.018,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.001,-,-,-,-,,,,
Westpac Banking Last Sale Price $24.74,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.10,0.11,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.12,0.15,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.003,0.013,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,-,0.011,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.415,0.445,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.285,0.315,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.125,0.13,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.029,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.008,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.79,0.82,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.55,0.57,0.52,17.5,305,,,,
WBCWOB,25.00,29/04/10,4:1,0.315,0.335,0.295,13,341,,,,
WBCWOC,27.00,29/04/10,4:1,0.135,0.15,0.13,7.4,800,,,,
WBCVME,32.00,29/04/10,5:1,0.009,0.02,0.001,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.55,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.225,0.23,0.082,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.20,0.205,0.16,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.30,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.02,-,0.024,-,-,,,,
Woolworths Ltd Last Sale Price $25.69,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.027,0.03,0.029,-0.4,340,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $43.31,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.165,0.17,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.08,0.085,0.08,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.063,0.066,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.125,0.155,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.038,0.043,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.895,0.925,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.05,0.053,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.15,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.016,0.021,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.115,0.12,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $21.10,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.03,0.035,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.024,0.04,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.25,0.275,0.245,0.5,400,,,,
ANZVOP,24.00,25/02/10,4:1,0.73,0.76,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.13,0.16,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.235,0.265,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.47,0.475,0.635,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.99,0.995,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.30,0.33,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.27,0.275,0.31,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.54,0.545,0.615,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.955,0.96,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.63,-,-,-,-,,,,
ASX Ltd Last Sale Price $35.33,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.405,0.41,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.815,0.82,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.55,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.003,-,0.041,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.065,0.07,0.089,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.18,0.20,0.195,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.525,0.53,0.47,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.355,1.385,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.19,0.195,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.38,0.385,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.48,0.51,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.60,0.63,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.08,0.085,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.175,0.18,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.47,0.50,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.315,0.32,0.32,-3,200,,,,
BHPVMU,40.00,29/04/10,4:1,0.685,0.69,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.585,0.59,0.65,-,-,,,,
BlueScope Steel Last Sale Price $2.41,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.20,0.205,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.41,0.415,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.425,0.43,0.41,7,1000,,,,
C'wlth Bank  of Aust  Last Sale Price $51.51,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,-,0.011,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.012,0.017,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.022,0.04,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.07,0.075,0.14,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.35,0.38,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.545,0.575,0.51,-4,200,,,,
CBAVMS,53.00,25/03/10,5:1,0.595,0.60,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.85,0.855,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.175,0.185,0.185,1,300,,,,
CBAWOQ,49.00,29/04/10,5:1,0.34,0.35,0.365,-0.5,90,,,,
CBAVZR,50.00,29/04/10,5:1,0.705,0.735,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.60,0.615,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.285,1.29,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.85,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.125,0.13,-,-,-,,,,
CSL Ltd Last Sale Price $32.25,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.45,0.455,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.55,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.019,0.03,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.80,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.15,0.155,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.37,0.375,0.36,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.36,0.365,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $46.42,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.125,0.135,0.10,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.65,0.68,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.855,0.885,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.275,1.305,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.68,0.69,0.70,-,-,,,,
National Aust Bank Last Sale Price $25.04,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.086,0.11,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.275,0.305,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.38,0.44,0.30,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.845,0.925,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.29,0.32,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.60,0.63,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.805,-,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.185,-,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.51,0.54,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.36,0.365,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.715,0.72,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.235,1.27,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.595,-,-,-,-,,,,
Newcrest Min Last Sale Price $32.28,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.21,0.215,0.205,3,100,,,,
NCMWOS,34.00,25/03/10,4:1,0.665,0.67,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.96,0.99,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.265,1.27,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.605,0.635,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.78,1.785,-,-,-,,,,
News Corp Last Sale Price $17.38,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.081,0.084,0.125,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.375,0.38,0.39,4,100,,,,
OZ Minerals Last Sale Price $1.00,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.075,0.08,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $22.45,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.075,0.08,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.31,0.32,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.815,0.82,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.285,1.29,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.58,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.054,0.064,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.415,0.445,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.685,0.715,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.715,0.72,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.85,0.88,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.22,1.225,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.255,0.265,0.27,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.75,0.78,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.54,0.55,0.56,-6,60,,,,
RIOWOV,71.00,29/04/10,6:1,0.88,0.89,0.825,0.5,12,,,,
RIOVMU,80.00,29/04/10,6:1,2.00,2.01,1.93,-,-,,,,
Santos Ltd Last Sale Price $13.38,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.155,0.185,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.475,0.48,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.96,0.965,1.055,-,-,,,,
Telstra Corp Last Sale Price $3.10,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.074,0.079,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.18,0.185,0.16,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.255,0.285,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.32,0.325,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.165,0.195,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.435,0.44,-,-,-,,,,
Westpac Banking Last Sale Price $24.74,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.02,0.04,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.017,0.022,0.034,-13.6,160,,,,
WBCVOP,24.50,25/02/10,4:1,0.067,0.072,0.095,-30.5,1223,,,,
WBCWOY,26.00,25/02/10,4:1,0.295,0.315,0.46,-23,1,,,,
WBCVZR,21.00,25/03/10,4:1,0.03,0.044,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.115,0.145,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.685,0.69,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.045,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.059,0.064,0.075,-7,100,,,,
WBCVZP,22.00,29/04/10,4:1,0.22,0.25,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.14,0.145,0.18,2.5,100,,,,
WBCWOR,24.50,29/04/10,4:1,0.26,0.275,0.59,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.435,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.55,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.175,0.18,0.19,-10.5,250,,,,
WESVMS,30.00,25/03/10,4:1,0.45,0.455,0.465,-6.5,100,,,,
WorleyParsons Ltd Last Sale Price $23.30,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.745,1.75,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.69,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.195,1.20,0.73,-,-,,,,
Woodside Pet Last Sale Price $43.31,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.655,0.665,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.305,1.31,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.405,1.41,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.73,0.76,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.35,2.36,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $21.10,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,14.87,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.51,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,41.69,-,40.86,-,-,,,,
National Aust Bank Last Sale Price $25.04,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,5.48,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.81,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.285,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.10,,,,,,,,,,,,
