Warrants Market - Daily,,,,,,,,,,,,
XAO 4547.0 at 16:38 17/6/2010  Report at 19:05 Thursday 17/6/2010. Processed 22:39 Thursday 17/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
Oil Search Ltd Last Sale Price $5.89,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.445,0.475,-,-,-,,,,
Paladin Energy Last Sale Price $3.93,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.45,0.47,-,-,-,,,,
Qantas Airways Last Sale Price $2.48,,,,,,,,,,,,
QANUMB,2.50,24/06/10,1:1,0.048,-,-,-,-,,,,
QANUMD,2.50,23/09/10,1:1,0.22,0.235,-,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.115,0.125,0.12,1.5,49,,,,
QBE Insurance Grp Last Sale Price $18.68,,,,,,,,,,,,
QBEUMC,21.00,24/06/10,4:1,0.001,-,-,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.17,0.185,0.195,-,26,,,,
QBEUMD,21.00,23/09/10,4:1,0.105,0.115,0.135,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.053,0.058,0.073,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.021,0.026,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.07,,,,,,,,,,,,
RIOUMD,60.00,24/06/10,4:1,2.45,-,2.17,-,-,,,,
RIOUME,65.00,24/06/10,4:1,1.28,-,0.95,-,-,,,,
RIOUMF,70.00,24/06/10,4:1,0.41,-,0.35,-,-,,,,
RIOVZG,70.00,24/06/10,6:1,0.32,0.345,0.345,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,0.09,0.10,0.14,-3.5,250,,,,
RIOUMG,75.00,24/06/10,4:1,0.057,-,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.001,0.011,0.008,-,-,,,,
RIOUMH,80.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.001,0.021,0.007,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.001,-,0.005,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.91,0.92,0.895,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.44,0.445,0.45,-8,30,,,,
RIOWOG,82.50,26/08/10,6:1,0.26,0.265,0.175,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.66,2.73,2.69,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.34,2.40,2.20,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.89,1.97,-,-,-,,,,
RIOUML,72.00,23/09/10,4:1,1.405,1.47,1.52,-,320,,,,
RIOUMM,80.00,23/09/10,4:1,0.725,0.77,0.82,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.15,0.165,0.17,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.09,0.105,0.12,-,-,,,,
Santos Ltd Last Sale Price $13.54,,,,,,,,,,,,
STOUMB,13.00,24/06/10,4:1,0.16,-,0.087,-,-,,,,
STOWOC,13.50,26/08/10,4:1,0.27,0.275,0.14,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.14,0.145,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.37,0.39,0.385,-,1000,,,,
STOUMD,14.00,23/09/10,4:1,0.225,0.24,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.34,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.19,0.205,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.68,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.145,0.16,-,-,-,,,,
Telstra Corp Last Sale Price $3.16,,,,,,,,,,,,
TLSWOC,3.00,24/06/10,2:1,0.075,0.085,0.10,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.041,-,0.075,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.016,-,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.005,0.015,0.029,-,-,,,,
TLSWOE,3.10,26/08/10,2:1,0.073,0.078,-,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.038,0.043,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.335,0.36,0.24,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.19,0.215,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.15,0.17,0.11,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.06,0.069,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.93,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.115,0.155,0.145,1.5,40,,,,
Westpac Banking Last Sale Price $23.26,,,,,,,,,,,,
WBCUMD,23.00,24/06/10,4:1,0.145,-,0.225,-,-,,,,
WBCUME,25.00,24/06/10,4:1,0.01,-,-,-,-,,,,
WBCVZE,26.00,24/06/10,4:1,0.003,0.04,0.024,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,-,-,0.006,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.001,-,0.03,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.001,-,0.01,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.001,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,-,-,0.035,-,-,,,,
WBCUMF,31.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.64,0.675,0.605,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.38,0.405,0.425,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.32,0.325,0.26,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.20,0.22,0.215,6.5,50,,,,
WBCWOI,26.00,23/09/10,4:1,0.195,0.20,0.20,-1.5,200,,,,
WBCWOJ,28.00,23/09/10,4:1,0.095,0.10,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.065,0.075,0.075,-0.7,300,,,,
WBCWMI,31.00,23/09/10,4:1,0.026,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.94,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.22,0.225,-,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.105,0.11,0.115,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.595,0.64,0.62,-0.5,100,,,,
WESUMC,31.00,23/09/10,4:1,0.27,0.295,0.27,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.11,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.21,0.225,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.80,,,,,,,,,,,,
WOWUMB,27.00,24/06/10,4:1,0.215,-,0.195,-,-,,,,
WOWWOB,28.50,26/08/10,4:1,0.225,0.23,-,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.44,0.47,0.395,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.105,0.12,-,-,-,,,,
Woodside Pet Last Sale Price $44.67,,,,,,,,,,,,
WPLUMB,42.00,24/06/10,4:1,0.70,-,0.49,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.25,0.26,0.29,-,-,,,,
WPLVZD,45.00,24/06/10,5:1,0.18,0.205,-,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.087,-,0.074,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.03,0.04,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.006,0.016,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.39,0.395,0.45,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.16,0.165,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.925,0.975,0.98,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.795,0.84,0.495,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.58,,,,,,,,,,,,
AMPWOP,5.75,23/09/10,3:1,0.195,0.20,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.31,0.315,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.95,,,,,,,,,,,,
ANZUMP,20.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZUMU,20.00,24/06/10,4:1,0.001,-,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,-,0.021,0.053,-,-,,,,
ANZUMQ,22.00,24/06/10,4:1,0.039,-,-,-,-,,,,
ANZUMV,22.00,24/06/10,4:1,0.039,-,-,-,-,,,,
ANZVZR,22.00,24/06/10,4:1,0.039,0.044,0.285,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.032,0.042,0.031,-,-,,,,
ANZUMT,24.00,24/06/10,4:1,0.275,-,-,-,-,,,,
ANZUMW,24.00,24/06/10,4:1,0.275,-,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.295,0.31,0.285,0.5,300,,,,
ANZUMX,26.00,24/06/10,4:1,0.73,-,-,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,0.73,-,1.28,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.195,0.20,0.185,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.315,0.335,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.32,0.325,-,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.545,0.55,-,-,-,,,,
ASX Ltd Last Sale Price $30.73,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.67,0.70,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.82,,,,,,,,,,,,
BHPWOW,31.00,24/06/10,4:1,-,0.011,0.076,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,-,-,0.06,-,-,,,,
BHPUMP,36.00,24/06/10,4:1,0.015,-,0.18,-,-,,,,
BHPVZR,37.00,24/06/10,4:1,0.07,0.075,0.355,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.055,0.06,0.043,-,-,,,,
BHPVOQ,38.50,24/06/10,4:1,0.16,0.165,0.155,3.5,720,,,,
BHPUMQ,40.00,24/06/10,4:1,0.355,-,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.415,0.42,0.34,0.5,78,,,,
BHPVOP,42.00,24/06/10,4:1,0.86,0.865,1.035,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.505,-,1.08,-,-,,,,
BHPUMT,48.00,24/06/10,4:1,2.25,-,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.081,0.086,0.105,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.175,0.18,0.30,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.37,0.375,0.555,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.64,0.645,0.63,-14.5,640,,,,
BHPVOS,40.50,26/08/10,4:1,0.845,0.85,-,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,1.085,1.09,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.325,0.35,0.51,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.47,0.50,0.53,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.665,0.71,0.66,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.91,0.96,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.30,,,,,,,,,,,,
BSLWOS,2.75,24/06/10,2:1,0.25,0.255,0.105,-,-,,,,
BSLWOQ,2.75,26/08/10,2:1,0.255,0.26,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.145,0.15,-,-,-,,,,
Brambles Ltd Last Sale Price $6.21,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.105,0.115,-,-,-,,,,
BXBWOQ,7.00,26/08/10,3:1,0.32,0.325,0.32,-,600,,,,
C'wlth Bank  of Aust  Last Sale Price $52.50,,,,,,,,,,,,
CBAWOS,47.50,24/06/10,5:1,0.004,-,0.15,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.087,0.098,0.047,-0.3,169,,,,
CBAUMP,53.00,24/06/10,4:1,0.355,-,0.625,-,-,,,,
CBAVZT,54.00,24/06/10,5:1,0.395,0.42,0.645,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.46,0.47,0.32,-,-,,,,
CBAUMQ,56.00,24/06/10,4:1,0.905,-,1.195,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,1.36,-,1.435,-,-,,,,
CBAUMT,60.00,24/06/10,4:1,1.85,-,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.30,0.37,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.505,0.51,0.44,-5,20,,,,
CBAUMV,50.00,23/09/10,4:1,0.735,0.86,1.47,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.78,0.785,0.74,-,240,,,,
CBAUMW,52.00,23/09/10,4:1,0.965,1.115,-,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,1.05,1.055,1.28,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.41,1.595,2.75,-,-,,,,
Computershare Ltd Last Sale Price $11.31,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.025,1.065,-,-,-,,,,
CSL Ltd Last Sale Price $33.38,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.595,0.625,-,-,-,,,,
Incitec Pivot Last Sale Price $3.06,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.22,0.23,-,-,-,,,,
Macq Grp Ltd Last Sale Price $44.44,,,,,,,,,,,,
MQGVZX,44.00,24/06/10,5:1,0.185,0.21,0.13,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.235,0.245,0.34,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.51,0.515,0.65,-,-,,,,
MQGWOS,48.00,23/09/10,6:1,0.975,0.98,1.00,-,-,,,,
National Aust Bank Last Sale Price $24.80,,,,,,,,,,,,
NABWOS,24.00,24/06/10,4:1,0.051,0.056,0.135,-,-,,,,
NABVZT,25.00,24/06/10,4:1,0.145,0.17,0.145,-18,500,,,,
NABWOT,26.50,24/06/10,4:1,0.44,0.445,0.425,3,500,,,,
NABWOU,29.00,24/06/10,4:1,1.055,1.065,1.205,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.315,0.32,0.38,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.465,0.475,0.49,1.5,800,,,,
NABWOX,27.50,23/09/10,4:1,0.775,0.78,1.115,-,-,,,,
Newcrest Min Last Sale Price $34.64,,,,,,,,,,,,
NCMVZR,30.00,24/06/10,4:1,0.001,0.04,0.04,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.175,0.18,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.395,0.40,0.39,-2.5,340,,,,
News Corp Last Sale Price $18.47,,,,,,,,,,,,
NWSUMP,18.00,24/06/10,4:1,0.05,-,0.035,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.365,-,0.48,-,-,,,,
NWSUMQ,18.00,23/09/10,4:1,0.295,0.305,0.53,-,-,,,,
Orica Ltd Last Sale Price $26.84,,,,,,,,,,,,
ORIUMP,26.00,23/09/10,4:1,0.26,0.27,-,-,-,,,,
Qantas Airways Last Sale Price $2.48,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.34,0.355,0.36,-,-,,,,
QBE Insurance Grp Last Sale Price $18.68,,,,,,,,,,,,
QBEWOP,21.00,26/08/10,4:1,0.77,0.775,-,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.59,0.61,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.07,,,,,,,,,,,,
RIOWOW,62.00,24/06/10,6:1,0.003,0.053,0.14,-,-,,,,
RIOVZX,65.00,24/06/10,6:1,-,-,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.039,0.049,0.275,-,-,,,,
RIOUMP,70.00,24/06/10,4:1,0.415,-,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.295,0.305,0.66,-,-,,,,
RIOUMQ,75.00,24/06/10,4:1,1.285,-,-,-,-,,,,
RIOUMT,80.00,24/06/10,4:1,2.47,-,-,-,-,,,,
RIOWMR,90.00,24/06/10,4:1,4.96,-,5.37,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.255,0.26,0.415,-,-,,,,
RIOWOQ,66.00,26/08/10,6:1,0.54,0.545,0.87,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,1.03,1.04,0.99,6,40,,,,
RIOUMU,60.00,23/09/10,4:1,0.68,0.715,1.105,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.895,0.925,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,1.05,1.095,-,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,1.345,1.395,-,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,1.575,1.635,-,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.84,1.90,-,-,-,,,,
Santos Ltd Last Sale Price $13.54,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.17,0.175,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.24,0.255,0.245,-0.5,200,,,,
Suncorp-Metway Last Sale Price $8.34,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.12,0.13,-,-,-,,,,
Telstra Corp Last Sale Price $3.16,,,,,,,,,,,,
TLSWMR,3.01,24/06/10,1:1,0.011,-,0.13,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.062,0.072,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.135,-,0.385,-,-,,,,
TLSWOS,3.00,26/08/10,2:1,0.086,0.091,0.087,-,200,,,,
TLSWMV,2.92,23/09/10,1:1,0.155,0.17,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.26,0.28,-,-,-,,,,
Westpac Banking Last Sale Price $23.26,,,,,,,,,,,,
WBCWOS,22.50,24/06/10,4:1,0.036,0.046,0.032,-2.8,567,,,,
