Warrants Market - Daily,,,,,,,,,,,,
XAO 4732.7 at 16:36 22/2/2010  Report at 19:05 Monday 22/2/2010. Processed 19:10 Monday 22/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
TLSWOD,3.30,24/06/10,2:1,0.066,0.071,-,-,-,,,,
Westpac Banking Last Sale Price $26.12,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.305,0.32,0.26,10,35,,,,
WBCWZA,25.00,25/02/10,4:1,0.285,0.315,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.008,2.01,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,-,0.011,0.001,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.635,0.665,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.46,0.49,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.195,0.22,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.066,0.077,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.021,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,1.02,1.05,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.805,0.81,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.515,0.52,0.50,13.5,228,,,,
WBCWOC,27.00,29/04/10,4:1,0.24,0.245,0.22,7.5,300,,,,
WBCVME,32.00,29/04/10,5:1,0.017,0.039,0.01,-,-,,,,
WBCWOE,16.50,24/06/10,4:1,2.35,2.36,-,-,-,,,,
WBCWOF,17.50,24/06/10,4:1,2.11,2.12,-,-,-,,,,
WBCWOG,19.00,24/06/10,4:1,1.76,1.765,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.41,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.605,0.66,0.46,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.585,0.59,0.48,12,280,,,,
WorleyParsons Ltd Last Sale Price $24.92,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.03,-,0.031,-,-,,,,
Woolworths Ltd Last Sale Price $26.04,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.027,-,0.047,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.125,0.13,-,-,-,,,,
Woodside Pet Last Sale Price $44.60,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.24,0.245,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.11,0.115,0.105,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.07,0.085,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.14,0.17,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.052,0.057,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.98,1.01,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.051,0.062,0.08,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.68,0.685,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.385,0.39,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.225,0.23,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.33,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.001,0.011,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.056,0.061,0.185,-,-,,,,
AMPWOR,5.75,27/05/10,3:1,0.10,0.105,-,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.22,0.225,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.54,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,-,-,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.001,0.04,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.026,0.046,0.095,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.355,0.41,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.044,0.058,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.09,0.12,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.175,0.195,0.635,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.545,0.575,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.18,0.21,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.135,0.14,0.185,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.305,0.31,0.315,-8.5,600,,,,
ANZWOR,25.00,29/04/10,4:1,0.64,0.645,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.175,1.20,-,-,-,,,,
ANZWOS,14.00,24/06/10,4:1,0.018,0.023,-,-,-,,,,
ANZWOT,15.50,24/06/10,4:1,0.031,0.036,-,-,-,,,,
ANZWOU,17.00,24/06/10,4:1,0.059,0.064,-,-,-,,,,
ASX Ltd Last Sale Price $36.74,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.225,0.245,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.585,0.615,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $42.16,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,-,-,0.041,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,-,-,0.089,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.015,0.025,0.105,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.19,0.20,0.17,-25.5,150,,,,
BHPWZV,46.00,25/02/10,4:1,0.95,0.98,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.068,0.078,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.19,0.205,0.30,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.29,0.32,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.385,0.415,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.047,0.052,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.11,0.115,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.335,0.365,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.205,0.21,0.20,-10,850,,,,
BHPVMU,40.00,29/04/10,4:1,0.465,0.485,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.41,0.415,0.545,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.12,0.125,0.125,-,1000,,,,
BHPWOX,34.00,24/06/10,4:1,0.215,0.22,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.38,0.385,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.61,0.615,-,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.82,0.825,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,1.075,1.08,-,-,-,,,,
BlueScope Steel Last Sale Price $2.53,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.145,0.15,0.155,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.36,-,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.36,0.365,0.365,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.21,0.215,-,-,-,,,,
Brambles Ltd Last Sale Price $7.05,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.115,0.12,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $54.13,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,-,-,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,-,-,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.001,0.04,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.001,-,0.14,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.16,0.19,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.285,0.315,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.25,0.27,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.45,0.475,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.10,0.105,0.15,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.205,0.21,0.205,-6,190,,,,
CBAVZR,50.00,29/04/10,5:1,0.49,0.52,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.39,0.395,0.52,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.845,0.87,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.31,0.315,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.455,0.46,-,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.675,0.68,-,-,-,,,,
Computershare Ltd Last Sale Price $12.03,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.068,0.075,-,-,-,,,,
CSL Ltd Last Sale Price $34.76,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.13,0.15,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.51,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.015,-,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.79,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.155,0.16,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.355,0.37,0.38,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.365,0.37,0.38,-1.5,1000,,,,
LGLWOR,2.25,27/05/10,2:1,0.052,0.057,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.13,0.135,-,-,-,,,,
Macq Grp Ltd Last Sale Price $47.10,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.029,2.01,0.10,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.535,0.565,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.73,0.76,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.165,1.195,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.615,0.62,0.605,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.655,0.66,-,-,-,,,,
National Aust Bank Last Sale Price $25.33,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.032,2.01,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.18,0.21,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.34,-,0.32,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.835,-,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.235,0.265,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.53,0.56,0.465,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.725,0.775,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.125,1.175,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.46,0.49,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.32,0.325,0.31,-5.5,100,,,,
NABWOQ,27.50,29/04/10,4:1,0.665,0.67,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.185,1.19,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.52,1.575,-,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.415,0.42,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.74,0.745,-,-,-,,,,
NABWOU,29.00,24/06/10,4:1,1.18,1.185,-,-,-,,,,
Newcrest Min Last Sale Price $33.26,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.125,0.13,0.205,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.48,0.485,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.77,0.80,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.015,1.055,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.495,0.525,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.53,1.57,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.25,0.255,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.55,0.555,-,-,-,,,,
News Corp Last Sale Price $17.85,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.034,0.042,0.125,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.27,0.29,0.39,-,-,,,,
