Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4966.8 at 2013-04-15T16:38:36. Report at Monday, April 15, 2013. Processed Tuesday at 2013-04-16T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.79,
ANZWOJ,27.00,23/04/13,4:1,.47,.475,.60,,,,
ANZVRE,29.00,23/04/13,4:1,.076,.08,,,,,
ANZWOI,29.00,23/04/13,4:1,.087,.092,.10,,,,
ANZVRF,29.00,30/05/13,4:1,.12,.13,.16,,,,
ANZVRJ,28.00,27/06/13,4:1,.32,.33,,,,,
ANZWOK,28.00,27/06/13,4:1,.375,.38,,,,,
ANZVRH,30.00,27/06/13,4:1,.125,.13,,,,,
ANZWOL,30.00,27/06/13,4:1,.165,.17,.17,-3,400,,
ANZWMA,31.00,27/06/13,4:1,.059,.082,,,,,
ANZWMB,33.00,26/09/13,4:1,.082,.105,,,,,
,
BHP Billiton Last Sale Price $32.31,
BHPWOM,34.00,23/04/13,4:1,.048,.053,.115,,,,
BHPVRI,36.00,23/04/13,4:1,.001,,.046,,,,
BHPVRH,38.00,23/04/13,4:1,.001,.03,,,,,
BHPWON,38.00,23/04/13,4:1,.011,.021,.32,,,,
BHPWOO,40.00,23/04/13,4:1,.008,.018,.014,,,,
BHPVRK,37.00,30/05/13,4:1,.014,.03,.047,,,,
BHPWMA,37.00,30/05/13,4:1,.015,.03,.075,,,,
BHPVRJ,39.00,30/05/13,4:1,.001,,.008,,,,
BHPWOA,33.00,27/06/13,4:1,.50,.505,.455,,1700,,
BHPVRM,34.00,27/06/13,4:1,.24,.245,,,,,
BHPWOB,35.00,27/06/13,4:1,.285,.29,,,,,
BHPVRN,36.00,27/06/13,4:1,.105,.105,,,,,
BHPWOC,37.00,27/06/13,4:1,.145,.15,.24,,,,
BHPWMB,39.00,26/09/13,4:1,.095,.125,.115,-.5,100,,
,
C'wlth Bank of Aust Last Sale Price $68.51,
CBAWOI,68.00,23/04/13,5:1,.27,.275,.605,,,,
CBAVRE,70.00,23/04/13,4:1,.093,.105,.955,,,,
CBAWOJ,72.00,23/04/13,5:1,.031,.036,1.09,,,,
CBAVRF,71.00,30/05/13,4:1,.315,.33,,,,,
CBAVRI,67.00,27/06/13,4:1,.93,.955,,,,,
CBAWOK,69.00,27/06/13,5:1,.67,.675,,,,,
CBAVRH,70.00,27/06/13,4:1,.54,.555,,,,,
CBAWMA,72.00,27/06/13,4:1,.35,.375,,,,,
CBAWOL,72.00,27/06/13,5:1,.42,.425,,,,,
CBAWMB,74.00,26/09/13,4:1,.405,.43,.35,,,,
,
Fortescue Metals Grp Last Sale Price $3.76,
FMGWOI,4.00,23/04/13,3:1,.034,.039,.037,,,,
FMGVRG,4.25,23/04/13,2:1,.008,.03,,,,,
FMGWOJ,5.00,23/04/13,3:1,.01,.02,.165,,,,
FMGVRA,5.50,30/05/13,2:1,.002,.03,.03,,,,
FMGWOK,3.75,27/06/13,3:1,.16,.165,.19,,,,
FMGWOL,4.25,27/06/13,3:1,.088,.093,,,,,
FMGVRD,4.50,27/06/13,2:1,.068,.068,,,,,
FMGVRH,5.00,27/06/13,2:1,.03,.031,,,,,
,
Iluka Res Last Sale Price $9.34,
ILUVRD,11.00,23/04/13,3:1,.001,,.065,,,,
ILUVRF,12.00,30/05/13,3:1,.01,.03,.033,,,,
ILUVRC,9.00,27/06/13,3:1,.30,.31,,,,,
ILUVRG,10.50,27/06/13,3:1,.10,.11,,,,,
,
Macquarie Grp Last Sale Price $37.10,
MQGVRC,38.00,23/04/13,4:1,.10,.105,.18,,,,
MQGWOI,38.00,23/04/13,4:1,.10,.105,.305,,,,
MQGWOJ,40.00,23/04/13,4:1,.021,.026,.076,,,,
MQGVRD,38.00,30/05/13,4:1,.20,.205,.205,-.5,350,,
MQGWOK,36.00,27/06/13,4:1,.725,.73,,,,,
MQGVRF,37.00,27/06/13,4:1,.47,.475,,,,,
MQGWOL,39.00,27/06/13,4:1,.37,.375,,,,,
,
National Aust Bank Last Sale Price $31.77,
NABVRE,28.00,23/04/13,4:1,.93,.95,.61,,,,
NABWOI,30.00,23/04/13,4:1,.46,.465,.41,,,,
NABWOJ,32.00,23/04/13,4:1,.091,.11,1.025,,,,
NABVRF,30.00,30/05/13,4:1,.36,.375,.30,,,,
NABVRH,30.00,27/06/13,4:1,.465,.48,,,,,
NABWOK,30.00,27/06/13,4:1,.56,.565,.495,,,,
NABVRI,32.00,27/06/13,4:1,.22,.235,,,,,
NABWOL,32.00,27/06/13,4:1,.295,.30,,,,,
NABWMA,33.00,27/06/13,4:1,.105,.13,.098,,,,
NABWMB,35.00,26/09/13,4:1,.135,.16,,,,,
,
Newcrest Min Last Sale Price $17.92,
NCMVRG,23.00,23/04/13,4:1,.001,,.18,,,,
NCMWOI,23.00,23/04/13,4:1,.005,,.005,-.9,120,,
NCMVRH,26.00,23/04/13,4:1,,,.025,,,,
NCMWOJ,26.00,23/04/13,4:1,.005,.015,.255,,,,
NCMWMA,23.00,30/05/13,4:1,.001,,.29,,,,
NCMVRA,25.00,30/05/13,4:1,,,.105,,,,
NCMVMC,26.50,30/05/13,4:1,.001,,.15,,,,
NCMWOK,22.00,27/06/13,4:1,.082,.087,.17,,,,
NCMVRD,23.00,27/06/13,4:1,.03,.031,,,,,
NCMVRI,25.00,27/06/13,4:1,.009,.03,,,,,
NCMWOL,25.00,27/06/13,4:1,.029,.034,,,,,
NCMWMB,25.00,26/09/13,4:1,.028,.058,.095,,,,
,
QBE Insurance Grp Last Sale Price $13.12,
QBEWOI,13.00,23/04/13,4:1,.11,.115,.175,,,,
QBEWOJ,14.00,23/04/13,4:1,.027,.032,.145,,,,
QBEWOK,13.00,27/06/13,4:1,.275,.28,,,,,
QBEWOL,14.00,27/06/13,4:1,.16,.165,,,,,
,
Rio Tinto Last Sale Price $55.09,
RIOWOJ,59.00,23/04/13,6:1,.048,.053,.12,,,,
RIOWOI,64.00,23/04/13,6:1,.005,.015,.083,,,,
RIOVRH,65.00,23/04/13,6:1,,,.02,,,,
RIOVRI,75.00,23/04/13,6:1,.001,,.305,,,,
RIOVRJ,68.00,30/05/13,6:1,.019,.03,,,,,
RIOVRA,72.00,30/05/13,6:1,,,.001,-10.4,250,,
RIOWOK,57.00,27/06/13,6:1,.60,.605,.55,-32,200,,
