BHPWZA,40.00,28/01/10,4:1,0.64,0.67,-,-,-
BHPVZO,44.00,28/01/10,4:1,0.375,0.405,-,-,-
BHPWOC,37.00,25/02/10,4:1,0.735,0.745,0.79,-,-
BHPWOD,39.00,25/02/10,4:1,0.49,0.50,0.55,2.5,150
BHPWOE,41.00,25/02/10,4:1,0.345,0.35,-,-,-
BHPWOF,43.00,25/02/10,4:1,0.255,0.255,0.285,-,-
BHPVOC,45.00,25/02/10,4:1,0.18,0.185,0.435,-,-
BlueScope Steel Last Sale Price $2.90,,,,,,,,
BSLWMC,3.50,26/11/09,1:1,0.012,0.03,0.14,-,-
BSLWOE,3.00,17/12/09,2:1,0.082,0.09,0.076,-2.4,250
BSLWOF,3.50,17/12/09,2:1,0.023,0.028,0.03,-,-
Brambles Ltd Last Sale Price $6.93,,,,,,,,
BXBWMA,7.50,26/11/09,2:1,0.076,0.087,0.465,-,-
C'wlth Bank  of Aust  Last Sale Price $51.85,,,,,,,,
CBAWMC,46.00,26/11/09,5:1,1.24,1.25,1.185,-,-
CBAVZF,48.00,26/11/09,5:1,0.895,0.925,0.865,-,-
CBAWMD,48.00,26/11/09,5:1,0.895,0.905,0.88,-52.5,100
CBAVZG,55.00,26/11/09,5:1,0.235,0.265,0.26,-,-
CBAVZH,46.00,17/12/09,5:1,1.425,1.455,-,-,-
CBAWOH,47.50,17/12/09,5:1,1.09,1.11,0.90,-,-
CBAWOI,50.00,17/12/09,5:1,0.69,0.72,0.69,7,533
CBAVZI,52.00,17/12/09,5:1,0.70,0.73,0.74,-,-
CBAWOG,53.00,17/12/09,5:1,0.365,0.37,0.37,5,500
CBAVZJ,50.00,28/01/10,5:1,1.205,1.235,-,-,-
CBAWOL,51.00,25/02/10,5:1,0.795,0.80,0.765,-,-
CBAWOJ,54.00,25/02/10,5:1,0.51,0.515,0.505,2.5,850
CBAWOK,57.00,25/02/10,5:1,0.33,0.335,1.60,-,-
Computershare Ltd Last Sale Price $10.29,,,,,,,,
CPUWMB,10.50,26/11/09,2:1,0.175,0.185,-,-,-
CSL Ltd Last Sale Price $30.98,,,,,,,,
CSLVZO,34.00,26/11/09,4:1,0.069,0.083,0.615,-,-
CSLWMA,34.00,26/11/09,4:1,0.067,0.071,0.135,-,-
CSLWZA,36.00,17/12/09,4:1,0.01,0.04,0.065,-,-
CSLWZB,32.00,28/01/10,4:1,0.425,0.455,0.46,-,100
Incitec Pivot Last Sale Price $2.51,,,,,,,,
IPLWMB,3.50,26/11/09,2:1,0.001,-,0.11,-,-
Lihir Gold Ltd Last Sale Price $3.28,,,,,,,,
LGLWMB,2.75,26/11/09,2:1,0.275,0.28,0.295,-,-
LGLWOA,2.75,17/12/09,2:1,0.295,0.325,0.305,-,-
LGLWOB,3.25,17/12/09,2:1,0.11,0.115,0.081,-,-
LGLWOC,3.75,17/12/09,2:1,0.043,0.048,-,-,-
Macq Grp Ltd Last Sale Price $47.65,,,,,,,,
MQGVZD,60.00,26/11/09,5:1,0.023,0.04,0.094,-,-
MQGVZE,55.00,17/12/09,5:1,0.31,0.34,0.32,-3,1241
MQGVZF,65.00,17/12/09,5:1,0.036,0.05,0.061,-,-
MQGWOB,50.00,25/02/10,6:1,0.655,0.665,0.655,3,100
MQGWOC,60.00,25/02/10,6:1,0.22,0.23,0.345,-,-
National Aust Bank Last Sale Price $28.17,,,,,,,,
NABWMD,26.00,26/11/09,5:1,0.455,-,1.125,-,-
NABWME,28.00,26/11/09,5:1,0.18,0.185,0.215,4,135
NABWZC,28.00,26/11/09,4:1,0.265,0.295,-,-,-
NABWMF,30.00,26/11/09,5:1,0.045,0.05,0.049,-,-
NABWZE,31.00,26/11/09,4:1,0.073,0.087,0.84,-,-
NABWOH,26.00,17/12/09,4:1,0.55,0.58,0.62,9.5,30
NABWOI,30.00,17/12/09,4:1,0.08,0.10,0.105,0.8,250
NABWZF,30.00,17/12/09,4:1,0.215,0.245,0.31,-,-
NABWOG,32.50,17/12/09,4:1,0.026,0.031,0.048,-,-
NABWZG,34.00,17/12/09,4:1,0.066,0.08,-,-,-
NABWZH,32.00,28/01/10,4:1,0.285,0.315,-,-,-
NABWOJ,28.00,25/02/10,4:1,0.49,0.495,0.59,-,-
NABWOK,30.00,25/02/10,4:1,0.295,0.30,0.32,3.5,100
NABWOL,32.00,25/02/10,4:1,0.165,0.17,0.18,-,-
Newcrest Min Last Sale Price $34.11,,,,,,,,
NCMWMA,32.00,26/11/09,4:1,0.665,0.67,0.805,26.5,95
NCMVZA,35.00,26/11/09,4:1,0.39,0.42,0.805,-,-
NCMWOA,33.00,17/12/09,4:1,0.515,0.52,0.78,1.5,25
NCMWOB,37.00,17/12/09,4:1,0.16,0.165,0.30,-5.5,120
NCMVZB,40.00,17/12/09,4:1,0.28,0.31,-,-,-
News Corp Last Sale Price $15.53,,,,,,,,
NWSWMA,15.00,26/11/09,4:1,0.26,0.27,0.33,-,-
Origin Energy Last Sale Price $15.95,,,,,,,,
ORGWMA,16.00,26/11/09,4:1,0.125,0.135,0.255,-,-
Oil Search Ltd Last Sale Price $5.83,,,,,,,,
OSHWMA,6.00,26/11/09,2:1,0.12,0.145,0.155,0.5,400
Paladin Energy Last Sale Price $4.09,,,,,,,,
PDNWMA,4.50,26/11/09,1:1,0.175,0.185,0.445,-,-
Qantas Airways Last Sale Price $2.62,,,,,,,,
QANWMB,3.00,26/11/09,1:1,0.02,0.025,0.03,-,-
QBE Insurance Grp Last Sale Price $21.50,,,,,,,,
QBEWMC,22.00,26/11/09,4:1,0.15,0.155,0.455,-,-
QBEVZN,24.00,26/11/09,4:1,0.074,0.088,0.51,-,-
QBEWMD,24.00,26/11/09,4:1,0.033,0.031,0.125,-,-
QBEWOB,23.00,17/12/09,4:1,0.125,0.13,0.105,-0.5,1145
QBEWOC,26.00,17/12/09,4:1,0.018,0.023,0.19,-,-
Rio Tinto Ltd Last Sale Price $62.59,,,,,,,,
RIOWMA,55.00,26/11/09,6:1,1.41,1.42,1.97,-,-
RIOWZO,60.00,26/11/09,6:1,0.925,0.955,1.36,-,-
RIOWMB,65.00,26/11/09,6:1,0.355,0.36,0.375,-,-
RIOWZM,65.00,26/11/09,6:1,0.575,0.605,-,-,-
RIOWMC,75.00,26/11/09,6:1,0.052,0.057,0.066,-,-
RIOWOG,60.00,17/12/09,6:1,0.935,0.94,0.86,-,-
RIOWOH,65.00,17/12/09,6:1,0.51,0.52,0.495,-0.5,260
RIOWOI,70.00,17/12/09,6:1,0.225,0.275,0.22,-,-
RIOWZN,70.00,17/12/09,6:1,0.545,0.575,0.905,-,-
RIOVZA,75.00,17/12/09,6:1,0.345,0.375,-,-,-
ResMed Inc Last Sale Price $5.40,,,,,,,,
RMDWMB,5.50,26/11/09,2:1,0.10,0.105,-,-,-
Santos Ltd Last Sale Price $14.90,,,,,,,,
STOWMA,16.00,26/11/09,3:1,0.072,0.076,0.175,-,-
STOWOE,15.50,17/12/09,4:1,0.155,0.16,-,-,-
STOVZL,16.50,17/12/09,4:1,0.15,0.18,-,-,-
STOWOF,17.00,17/12/09,4:1,0.06,0.065,-,-,-
Telstra Corp Last Sale Price $3.17,,,,,,,,
TLSWMA,3.85,26/11/09,2:1,0.001,-,0.001,-,-
TLSVZA,3.35,17/12/09,2:1,0.031,0.045,0.048,-,-
Toll Hldgs Ltd Last Sale Price $8.14,,,,,,,,
TOLWMB,7.50,26/11/09,4:1,0.18,0.185,0.32,-,-
Westpac Banking Last Sale Price $25.89,,,,,,,,
WBCWMC,22.00,26/11/09,5:1,0.77,0.78,0.775,1.5,498
WBCWMB,24.00,26/11/09,5:1,0.37,0.375,0.37,5,606
WBCVZL,26.00,26/11/09,4:1,0.225,0.255,-,-,-
WBCWMA,26.00,26/11/09,5:1,0.10,0.105,0.22,-,-
WBCVZM,27.00,26/11/09,4:1,0.14,0.17,-,-,-
WBCWOD,19.50,17/12/09,4:1,1.54,1.56,1.32,-,-
WBCVZN,23.00,17/12/09,4:1,0.765,0.795,-,-,-
WBCWOI,23.00,17/12/09,4:1,0.71,0.73,0.68,-33,100
WBCWOH,25.00,17/12/09,4:1,0.36,0.365,0.495,-,-
WBCVZO,28.00,17/12/09,4:1,0.19,0.22,-,-,-
WBCWOK,25.00,25/02/10,4:1,0.57,0.575,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.35,0.355,0.38,-,-
WBCWOJ,29.00,25/02/10,4:1,0.18,0.185,0.165,0.5,1050
Westfield Grp Last Sale Price $11.86,,,,,,,,
WDCWMA,12.00,26/11/09,3:1,0.155,0.165,0.465,-,-
Wesfarmers Ltd Last Sale Price $26.20,,,,,,,,
WESWMA,26.00,26/11/09,4:1,0.30,0.31,0.48,-,-
WorleyParsons Ltd Last Sale Price $25.55,,,,,,,,
WORWMA,28.00,26/11/09,4:1,0.175,0.18,-,-,-
Woolworths Ltd Last Sale Price $27.66,,,,,,,,
WOWWMB,28.00,26/11/09,4:1,0.15,0.165,0.185,-,-
WOWWZA,30.00,26/11/09,4:1,0.078,0.092,-,-,-
Woodside Pet Last Sale Price $47.40,,,,,,,,
WPLWMA,48.00,26/11/09,5:1,0.29,0.30,0.38,-,-
WPLWMB,50.00,26/11/09,5:1,0.145,0.15,0.155,1,1690
WPLWZM,50.00,26/11/09,5:1,0.38,0.41,0.50,-,-
WPLWOA,47.50,17/12/09,5:1,0.50,0.505,0.595,9.5,100
WPLWOB,50.00,17/12/09,5:1,0.275,0.28,0.33,5.5,37
WPLWOC,53.00,17/12/09,5:1,0.12,0.125,0.14,-,-
WPLWZN,55.00,17/12/09,5:1,0.29,0.32,0.655,-,-
WPLWZO,53.00,28/01/10,5:1,0.69,0.72,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $5.75,,,,,,,,
AMPWMR,6.50,26/11/09,3:1,0.265,0.275,0.16,-,-
AMPWOU,5.25,17/12/09,3:1,0.046,0.051,0.022,-,-
AMPWOT,6.00,17/12/09,3:1,0.14,0.145,0.12,-,-
AMPWOP,5.50,25/02/10,3:1,0.15,0.155,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.27,0.275,0.26,4,2120
ANZ Banking Grp Last Sale Price $22.07,,,,,,,,
ANZWZT,14.00,26/11/09,4:1,0.001,-,0.155,-,-
ANZWZS,17.00,26/11/09,4:1,0.001,0.04,0.105,-,-
ANZWMR,20.00,26/11/09,3:1,0.055,0.22,0.063,-,-
ANZWMT,22.00,26/11/09,3:1,0.255,0.27,0.27,2,600
ANZWOW,18.00,17/12/09,4:1,0.016,0.036,0.011,-,-
ANZWOX,20.00,17/12/09,4:1,0.071,0.087,0.063,0.2,100
ANZWZU,21.00,17/12/09,4:1,0.24,0.27,-,-,-
ANZWOV,22.00,17/12/09,4:1,0.245,0.255,0.003,-,-
ANZWZV,23.00,17/12/09,4:1,0.485,0.515,0.51,1,30
ANZWZW,25.00,28/01/10,4:1,0.95,0.98,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.235,0.245,0.23,0.5,250
ANZWOZ,22.00,25/02/10,4:1,0.41,0.42,0.345,-,-
ANZVOP,24.00,25/02/10,4:1,0.69,0.705,0.67,-,-
ASX Ltd Last Sale Price $32.82,,,,,,,,
ASXWMQ,38.00,26/11/09,4:1,1.31,1.325,0.885,-,-
BHP Billiton Ltd Last Sale Price $36.44,,,,,,,,
BHPWZP,25.00,26/11/09,4:1,0.001,0.02,0.07,-,-
BHPWMX,36.00,26/11/09,4:1,0.345,0.36,0.355,2.5,2000
BHPWZQ,36.00,26/11/09,4:1,0.445,0.475,0.66,-,-
BHPWMV,40.00,26/11/09,4:1,0.94,0.965,0.95,-,-
BHPVOR,27.50,17/12/09,4:1,0.024,0.029,0.021,-0.7,250
BHPVOS,30.00,17/12/09,4:1,0.062,0.067,-,-,-
BHPVOT,32.50,17/12/09,4:1,0.14,0.145,0.13,-,-
BHPVOU,35.00,17/12/09,4:1,0.27,0.28,0.275,3,200
BHPWZR,40.00,17/12/09,4:1,1.26,1.29,1.44,-,-
BHPWZS,42.00,17/12/09,4:1,1.63,1.66,-,-,-
BHPWZU,34.00,28/01/10,4:1,0.605,0.635,-,-,-
BHPWZT,38.00,28/01/10,4:1,1.19,1.22,1.16,-,-
BHPWOR,30.00,25/02/10,4:1,0.215,0.22,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.42,0.43,-,-,-
BHPWOU,36.00,25/02/10,4:1,0.72,0.725,0.715,-,-
BHPVOV,39.00,25/02/10,4:1,1.12,1.13,0.88,-,-
BlueScope Steel Last Sale Price $2.90,,,,,,,,
BSLWMV,3.50,26/11/09,1:1,0.605,0.61,0.595,-,-
BSLWOQ,2.75,17/12/09,2:1,0.07,0.075,0.065,-,-
Brambles Ltd Last Sale Price $6.93,,,,,,,,
BXBWMX,7.50,26/11/09,2:1,0.345,0.365,0.415,-,-
C'wlth Bank  of Aust  Last Sale Price $51.85,,,,,,,,
CBAWZU,36.00,26/11/09,5:1,0.001,0.04,0.185,-,-
CBAWZV,42.00,26/11/09,5:1,0.001,-,0.001,-,-
CBAWMX,46.00,26/11/09,5:1,0.051,0.055,0.063,-,-
CBAWMV,48.00,26/11/09,5:1,0.105,0.11,0.17,-,-
CBAWOV,30.00,17/12/09,5:1,-,-,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.025,0.035,0.03,-,-
CBAWZW,45.00,17/12/09,5:1,0.185,0.215,-,-,-
CBAWZX,50.00,17/12/09,5:1,0.29,0.32,0.39,-,-
CBAWOX,51.00,17/12/09,5:1,0.39,0.395,0.068,-,-
CBAWZY,55.00,28/01/10,5:1,1.295,1.325,-,-,-
CBAWOY,41.00,25/02/10,5:1,0.17,0.175,0.175,-0.5,200
CBAVOP,46.00,25/02/10,5:1,0.34,0.345,0.39,-,-
CBAWOZ,50.00,25/02/10,5:1,0.64,0.645,0.185,-,-
CSL Ltd Last Sale Price $30.98,,,,,,,,
CSLWMX,34.00,26/11/09,4:1,0.81,0.82,0.715,-,-
Incitec Pivot Last Sale Price $2.51,,,,,,,,
IPLWMX,3.50,26/11/09,2:1,0.52,0.525,0.465,-,-
Lihir Gold Ltd Last Sale Price $3.28,,,,,,,,
LGLWMX,2.75,26/11/09,2:1,0.005,0.03,0.031,-,-
LGLWOS,2.50,17/12/09,2:1,0.013,0.018,-,-,-
LGLWOT,3.25,17/12/09,2:1,0.089,0.094,0.155,-,-
Macq Grp Ltd Last Sale Price $47.65,,,,,,,,
MQGVZP,45.00,26/11/09,5:1,0.24,-,0.17,-,-
MQGVZQ,50.00,17/12/09,5:1,1.185,1.215,1.23,-,-
MQGVZR,55.00,17/12/09,5:1,1.905,1.935,1.915,41.5,10
MQGVZS,40.00,28/01/10,5:1,0.71,0.74,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.675,0.695,0.695,2,370
National Aust Bank Last Sale Price $28.17,,,,,,,,
NABWZQ,26.00,26/11/09,4:1,0.17,0.20,-,-,-
NABWMR,28.00,26/11/09,5:1,0.265,0.275,0.24,-,-
NABWMS,30.00,26/11/09,5:1,0.545,0.555,0.47,-,-
NABWOW,22.00,17/12/09,4:1,0.017,0.037,0.022,-,-
NABWOX,26.00,17/12/09,4:1,0.165,0.18,0.165,-1.5,620
NABWZS,28.00,17/12/09,4:1,0.535,0.565,-,-,-
NABWOV,29.00,17/12/09,4:1,0.545,0.55,-,-,-
NABWZR,30.00,17/12/09,4:1,0.795,0.825,0.805,5,90
NABWZT,32.00,28/01/10,4:1,1.355,1.385,-,-,-
NABWOY,24.50,25/02/10,4:1,0.255,0.26,0.24,-,-
NABWOZ,26.50,25/02/10,4:1,0.39,0.395,0.34,-,-
NABVOP,28.50,25/02/10,4:1,0.615,0.62,0.59,-,-
Newcrest Min Last Sale Price $34.11,,,,,,,,
NCMWMX,32.00,26/11/09,4:1,0.145,0.15,0.21,-,-
NCMWZW,35.00,26/11/09,4:1,0.575,0.605,0.56,-,-
NCMWOP,29.00,17/12/09,4:1,0.135,0.14,-,-,-
NCMWOQ,32.00,17/12/09,4:1,0.365,0.37,0.46,-,-
NCMWZX,33.00,17/12/09,4:1,0.58,0.61,-,-,-
Origin Energy Last Sale Price $15.95,,,,,,,,
ORGWMP,16.00,26/11/09,4:1,0.125,0.135,-,-,-
QBE Insurance Grp Last Sale Price $21.50,,,,,,,,
QBEWMQ,24.00,26/11/09,4:1,0.645,0.65,0.42,-,-
QBEWOP,19.00,17/12/09,4:1,0.089,0.094,-,-,-
QBEWOQ,22.50,17/12/09,4:1,0.355,0.36,-,-,-
Rio Tinto Ltd Last Sale Price $62.59,,,,,,,,
RIOVZQ,55.00,26/11/09,6:1,0.23,0.26,-,-,-
RIOWMU,59.93,26/11/09,6:1,0.315,0.325,0.325,-,-
RIOVZP,60.00,26/11/09,6:1,0.49,0.52,0.45,-,-
RIOWMT,65.00,26/11/09,6:1,0.74,0.755,0.615,-,-
RIOVZR,50.00,17/12/09,6:1,0.225,0.255,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.071,0.077,0.077,-0.6,450
RIOWOQ,55.00,17/12/09,6:1,0.175,0.18,0.49,-,-
RIOWOR,58.00,17/12/09,6:1,0.28,0.285,0.405,-,-
RIOVZS,65.00,17/12/09,6:1,1.18,1.21,-,-,-
Santos Ltd Last Sale Price $14.90,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.255,0.285,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.205,0.21,0.175,-,-
Telstra Corp Last Sale Price $3.17,,,,,,,,
TLSWMT,3.85,26/11/09,2:1,0.335,-,-,-,-
TLSVZP,3.00,17/12/09,2:1,0.034,0.048,-,-,-
Toll Hldgs Ltd Last Sale Price $8.14,,,,,,,,
TOLWMT,7.50,26/11/09,4:1,0.017,-,0.075,-,-
Westpac Banking Last Sale Price $25.89,,,,,,,,
WBCWMR,22.00,26/11/09,5:1,0.006,-,-,-,-
WBCVZV,23.00,26/11/09,4:1,0.093,0.105,-,-,-
WBCWMS,24.00,26/11/09,5:1,0.083,0.088,0.073,-,-
WBCVZU,26.00,26/11/09,4:1,0.40,0.43,-,-,-
WBCWOW,20.00,17/12/09,4:1,0.006,0.026,0.019,-,-
WBCWOX,22.00,17/12/09,4:1,0.031,0.041,0.043,-,-
WBCVZX,24.00,17/12/09,4:1,0.255,0.285,-,-,-
WBCWOV,24.00,17/12/09,4:1,0.135,0.14,0.165,-,-
WBCVZW,25.00,17/12/09,4:1,0.375,0.405,0.495,-,-
WBCWOZ,23.00,25/02/10,4:1,0.215,0.22,-,-,-
WBCVOP,24.50,25/02/10,4:1,0.33,0.335,0.36,-,-
WBCWOY,26.00,25/02/10,4:1,0.505,0.51,-,-,-
Westfield Grp Last Sale Price $11.86,,,,,,,,
WDCWMQ,12.00,26/11/09,3:1,0.195,0.20,0.135,-,-
Wesfarmers Ltd Last Sale Price $26.20,,,,,,,,
WESWMR,26.00,26/11/09,4:1,0.24,0.25,0.14,-,-
WorleyParsons Ltd Last Sale Price $25.55,,,,,,,,
WORWMQ,28.00,26/11/09,4:1,0.775,0.78,0.77,-,-
Woolworths Ltd Last Sale Price $27.66,,,,,,,,
WOWWMQ,28.00,26/11/09,4:1,0.225,0.24,0.11,-,-
WOWWZP,28.00,26/11/09,4:1,0.26,0.29,0.105,-,-
Woodside Pet Last Sale Price $47.40,,,,,,,,
WPLWMS,50.00,26/11/09,5:1,0.65,0.665,0.61,-10.5,200
WPLWZY,52.00,26/11/09,5:1,1.155,1.185,0.80,-,-
WPLWOS,45.00,17/12/09,5:1,0.33,0.335,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.865,0.895,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.665,0.67,0.75,-,-
WPLVZP,50.00,28/01/10,5:1,1.42,1.45,-,-,-
Basket Put Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $22.07,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.08,-,18.22,-,-
C'wlth Bank  of Aust  Last Sale Price $51.85,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,40.43,-,40.42,-,-
National Aust Bank Last Sale Price $28.17,,,,,,,,
NABEEA,19.52,15/02/12,1:1,8.37,-,9.03,-,-
Telecom Corp Last Sale Price $1.97,,,,,,,,
TELEEA,1.54,15/02/12,1:1,0.41,-,1.50,-,-
Telstra Corp Last Sale Price $3.17,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.04,-,1.30,-,-
Westpac Banking Last Sale Price $25.89,,,,,,,,
WBCEEA,5.00,15/02/12,1:1,20.83,-,21.14,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.08,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.039,-,0.022,-,-
Aust Foundation Last Sale Price $5.17,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.12,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.94,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.15,-,2.52,-,-
AMP Capital China Last Sale Price $1.04,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.50,,,,,,,,
AGKIMF,7.50,17/11/09,1:1,5.95,-,7.64,-,-
AGKIMG,10.00,17/11/09,1:1,3.48,-,4.27,-,-
AGKIZR,5.75,03/12/09,1:1,7.76,-,8.76,-,-
AGKIZZ,7.25,03/12/09,1:1,6.26,-,7.10,-,-
AGKIWG,12.50,04/12/09,1:1,1.25,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.07,7.09,7.06,-87,90
AGKIYH,11.50,14/05/10,1:1,2.59,2.87,2.93,-57,15
AGKIMC,7.50,19/05/10,1:1,6.45,6.52,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,3.66,3.71,3.68,-25,75
AGKISI,9.25,25/05/10,1:1,4.61,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,5.95,6.00,5.93,-80,30
AGKIOA,7.00,23/06/10,1:1,6.90,6.92,7.70,-,-
AGKSSR,7.32,30/06/10,1:1,6.58,6.59,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,5.63,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.41,3.49,3.62,-150,25
AGKIOD,10.00,17/06/11,1:1,5.60,5.62,6.34,-,-
AGKSMW,10.18,29/06/12,1:1,3.95,-,5.84,-,-
AGKSMA,7.13,28/06/13,1:1,6.63,-,7.90,-,-
AGKSOC,7.07,26/06/14,1:1,7.85,7.87,8.18,-,-
AGKSWB,0.48,30/06/16,1:1,12.97,-,14.43,-,-
AGKSZB,3.44,30/06/16,1:1,10.18,-,10.51,-,-
AGKSZC,7.61,30/06/17,1:1,7.32,-,8.05,-,-
AGKSMY,10.83,30/06/17,1:1,4.44,-,5.68,-,-
AGKSZX,8.06,04/02/19,1:1,5.41,5.46,5.82,-,-
Auckland Airport Last Sale Price $1.56,,,,,,,,
AIASMV,1.06,30/06/11,1:1,0.545,-,1.37,-,-
Asciano Grp Last Sale Price $1.53,,,,,,,,
AIOIOO,3.00,15/12/09,1:1,0.003,-,0.13,-,-
AIOJMG,1.00,30/06/10,1:1,0.625,0.685,0.775,-,-
AIOJMH,1.30,30/06/10,1:1,0.42,0.47,0.445,-,-
AIOSOA,6.10,28/06/12,1:1,0.355,-,0.355,-,-
AIOSMW,4.95,29/06/12,1:1,0.085,-,0.105,-,-
AIOSOB,2.18,27/06/13,1:1,0.98,1.00,1.10,-,-
AIOSMA,3.36,28/06/13,1:1,0.195,-,2.81,-,-
AIOSSA,5.39,30/06/14,1:1,0.635,-,0.745,-,-
AIOSSB,3.02,30/06/15,1:1,0.805,-,0.98,-,-
AIOSZC,7.72,30/06/17,1:1,0.345,-,1.295,-,-
Aristocrat Leisure Last Sale Price $4.15,,,,,,,,
ALLIMF,3.25,17/11/09,1:1,0.89,-,1.63,-,-
ALLIMG,4.50,17/11/09,1:1,0.08,-,-,-,-
ALLIZZ,4.00,03/12/09,1:1,0.325,-,0.88,-,-
ALLIOO,5.50,15/12/09,1:1,0.069,0.089,0.27,-,-
ALLIOA,5.00,23/06/10,1:1,0.65,0.67,0.775,-,-
ALLJMG,3.00,30/06/10,1:1,1.625,1.715,4.40,-,-
ALLJMH,4.25,30/06/10,1:1,0.94,1.005,3.46,-,-
ALLMMI,6.48,30/06/10,1:1,0.415,-,-,-,-
ALLIOD,2.50,17/06/11,1:1,2.26,2.28,1.845,-,-
ALLSMV,7.61,30/06/11,1:1,0.27,-,0.30,-,-
