Warrants Market - Daily,,,,,,,,,,,,
XAO 4650.0 at 16:38 16/9/2010  Report at 19:05 Thursday 16/9/2010. Processed 19:40 Thursday 16/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAVZE,52.00,23/09/10,5:1,0.17,0.225,0.29,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.165,-,0.215,-,-,,,,
CBAWOG,54.00,23/09/10,5:1,0.066,0.082,0.12,-5.5,196,,,,
CBAUMI,55.00,23/09/10,4:1,0.033,-,0.042,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.014,0.024,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.002,-,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.001,-,0.01,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.005,0.015,0.012,-,-,,,,
CBAVZF,55.00,28/10/10,5:1,0.10,0.14,0.17,-,100,,,,
CBAWOA,48.00,25/11/10,5:1,1.185,1.19,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.825,0.83,0.59,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.585,0.755,0.63,4.5,200,,,,
CBAWOJ,55.00,25/11/10,5:1,0.35,0.355,0.30,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.205,0.21,0.25,3.5,100,,,,
CBAVMF,49.00,27/01/11,4:1,1.635,1.65,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.19,1.205,1.095,-,-,,,,
CBAVMH,53.00,27/01/11,4:1,1.045,1.055,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.425,0.435,0.425,-9,400,,,,
CBAUMA,54.00,24/03/11,4:1,1.105,1.115,-,-,-,,,,
Coca-Cola Amatil Last Sale Price $12.19,,,,,,,,,,,,
CCLWMA,12.00,27/01/11,1:1,1.005,1.01,-,-,-,,,,
Computershare Ltd Last Sale Price $9.73,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.001,-,0.20,-,-,,,,
CPUUMC,10.00,27/01/11,1:1,0.905,0.915,-,-,-,,,,
CSL Ltd Last Sale Price $32.05,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.003,-,0.091,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.001,-,-,-,-,,,,
David Jones Ltd Last Sale Price $5.20,,,,,,,,,,,,
DJSWMA,5.00,27/01/11,1:1,0.56,0.565,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.86,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.38,-,0.51,-,-,,,,
FMGUMC,4.50,27/01/11,1:1,0.795,0.80,-,-,-,,,,
FMGUMD,5.00,27/01/11,1:1,0.545,0.55,-,-,-,,,,
Incitec Pivot Last Sale Price $3.53,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.53,-,0.485,-,-,,,,
IPLWMA,3.50,27/01/11,1:1,0.365,0.37,-,-,-,,,,
IPLWMB,4.00,24/03/11,1:1,0.245,0.25,-,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $21.96,,,,,,,,,,,,
JBHWMA,22.00,27/01/11,4:1,0.60,0.61,-,-,-,,,,
James Hardie Ind Last Sale Price $5.59,,,,,,,,,,,,
JHXWMA,5.50,24/03/11,1:1,0.995,1.00,0.905,-,-,,,,
Leighton Hldgs Last Sale Price $33.57,,,,,,,,,,,,
LEIWMA,32.00,24/03/11,4:1,1.23,1.25,-,-,-,,,,
Macarthur Coal Last Sale Price $11.82,,,,,,,,,,,,
MCCWMA,12.00,27/01/11,1:1,1.655,1.665,-,-,-,,,,
Mount Gibson Iron Last Sale Price $1.80,,,,,,,,,,,,
MGXWMA,1.80,27/01/11,1:1,0.33,0.335,0.355,-0.5,400,,,,
Macq Grp Ltd Last Sale Price $36.03,,,,,,,,,,,,
MQGVZC,36.00,23/09/10,5:1,0.135,0.19,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,-,0.016,0.004,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.005,0.015,0.014,-,-,,,,
MQGVZD,38.00,28/10/10,5:1,0.115,0.175,0.175,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.365,0.38,0.385,-,-,,,,
MQGWOF,40.00,25/11/10,6:1,0.14,0.145,0.14,-0.5,588,,,,
MQGWOG,45.00,25/11/10,6:1,0.034,0.039,0.036,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.92,,,,,,,,,,,,
MYRWMA,4.00,27/01/11,1:1,0.225,0.23,-,-,-,,,,
National Aust Bank Last Sale Price $25.78,,,,,,,,,,,,
NABWOI,25.00,23/09/10,4:1,0.225,0.235,0.13,-,-,,,,
NABVZF,26.00,23/09/10,4:1,0.059,0.068,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.074,0.084,0.052,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.011,0.021,0.01,-,-,,,,
NABVZG,27.00,28/10/10,4:1,0.071,0.105,0.30,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.595,0.60,0.625,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.275,0.28,0.285,0.5,775,,,,
NABWOC,27.00,25/11/10,4:1,0.15,0.155,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.074,0.079,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.035,0.045,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.017,0.027,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,25.23,-,-,,,,
Newcrest Min Last Sale Price $40.18,,,,,,,,,,,,
NCMVZI,36.00,23/09/10,4:1,1.045,1.07,0.675,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,1.35,1.385,1.075,-,-,,,,
NCMVZJ,36.00,28/10/10,4:1,1.115,1.16,-,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.63,0.655,0.475,-,-,,,,
NCMWMA,36.00,27/01/11,4:1,1.51,1.535,1.47,3,100,,,,
News Corp Last Sale Price $16.51,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.001,-,0.076,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.001,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
NWSWMB,16.00,27/01/11,4:1,0.475,0.48,-,-,-,,,,
NWSWMC,18.00,27/01/11,4:1,0.23,0.235,-,-,-,,,,
Orica Ltd Last Sale Price $25.89,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.43,-,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $6.02,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.28,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.42,,,,,,,,,,,,
OZLWMB,1.25,27/01/11,1:1,0.285,0.295,0.295,-,-,,,,
OZLWMA,1.50,27/01/11,1:1,0.16,0.17,-,-,-,,,,
Paladin Energy Last Sale Price $3.68,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.023,0.03,0.22,-,-,,,,
Qantas Airways Last Sale Price $2.67,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.18,-,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.027,-,0.029,-,-,,,,
QANWMA,2.75,27/01/11,1:1,0.245,0.25,-,-,-,,,,
QBE Insurance Grp Last Sale Price $17.91,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.048,0.14,0.13,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.001,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.006,0.016,0.006,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.001,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.27,0.275,0.17,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.125,0.13,0.125,1.5,280,,,,
QBEWOA,21.50,25/11/10,4:1,0.039,0.049,-,-,-,,,,
QBEWMA,17.00,27/01/11,4:1,0.475,0.49,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $73.79,,,,,,,,,,,,
RIOUMI,63.00,23/09/10,4:1,2.71,-,2.80,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.21,-,2.50,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.485,-,1.545,-39.5,60,,,,
RIOVMG,70.00,23/09/10,4:1,1.03,-,1.075,-27.5,44,,,,
RIOUML,72.00,23/09/10,4:1,0.64,-,0.925,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.36,0.425,0.355,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.15,-,0.27,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.014,0.03,0.05,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,0.865,0.875,0.735,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.485,0.495,0.51,-11,510,,,,
RIOVZJ,77.00,28/10/10,6:1,0.22,0.27,-,-,-,,,,
RIOWOE,80.00,28/10/10,6:1,0.215,0.225,0.315,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,3.15,3.17,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.30,2.32,2.31,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.61,1.62,1.715,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.075,1.08,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.695,0.70,0.71,-14,200,,,,
RIOWMC,80.00,24/03/11,4:1,1.42,1.425,-,-,-,,,,
Santos Ltd Last Sale Price $12.65,,,,,,,,,,,,
STOUMC,13.00,23/09/10,4:1,0.032,-,0.03,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.001,-,0.092,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.051,0.061,0.067,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.014,0.019,-,-,-,,,,
STOWMA,15.00,27/01/11,4:1,0.11,0.115,0.115,-,-,,,,
Suncorp-Metway Last Sale Price $8.90,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.225,-,0.10,-,-,,,,
Ten Network Hldgs Last Sale Price $1.43,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.001,-,-,-,-,,,,
Telstra Corp Last Sale Price $2.76,,,,,,,,,,,,
TLSUMD,2.92,23/09/10,1:1,0.001,-,0.016,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.012,0.019,0.019,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.01,0.02,-,-,-,,,,
TLSWMC,2.75,27/01/11,1:1,0.20,0.205,0.23,-,-,,,,
TLSWMD,3.00,27/01/11,1:1,0.091,0.096,0.145,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.74,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.044,-,0.038,-,-,,,,
TOLWMA,6.25,27/01/11,1:1,0.85,0.86,-,-,-,,,,
UGL Ltd Last Sale Price $14.62,,,,,,,,,,,,
UGLWMA,15.00,27/01/11,4:1,0.36,0.365,0.425,-,-,,,,
Westpac Banking Last Sale Price $23.28,,,,,,,,,,,,
WBCVMF,20.00,23/09/10,4:1,0.815,-,0.705,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.33,-,0.415,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.03,-,0.058,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.011,0.04,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.02,0.025,0.036,-3.2,100,,,,
WBCUMI,26.00,23/09/10,4:1,0.001,-,0.034,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.01,0.02,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.01,0.02,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
WBCVZI,25.00,28/10/10,4:1,0.081,0.105,-,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.295,0.30,0.325,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.105,0.11,0.145,-1.5,200,,,,
WBCWOC,26.50,25/11/10,4:1,0.051,0.061,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.025,0.035,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.015,0.025,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.765,0.78,0.815,10.5,80,,,,
WBCVMJ,23.00,27/01/11,4:1,0.455,0.465,-,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.25,0.255,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.08,0.085,0.09,-,-,,,,
WBCWMC,24.00,24/03/11,4:1,0.445,0.455,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $33.19,,,,,,,,,,,,
WESUMB,28.00,23/09/10,4:1,1.29,-,1.42,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.55,-,0.67,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.555,0.56,0.65,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.29,0.295,-,-,-,,,,
WESWMA,32.00,27/01/11,4:1,0.825,0.835,-,-,-,,,,
WESWMB,34.00,27/01/11,4:1,0.55,0.56,0.67,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.86,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.001,-,0.083,-,-,,,,
WORWMA,22.00,27/01/11,4:1,0.66,0.67,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.77,,,,,,,,,,,,
WOWVMF,24.00,23/09/10,4:1,1.19,-,1.075,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.44,-,0.445,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.003,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.835,0.855,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.51,0.515,0.385,-,-,,,,
WOWWMA,29.00,27/01/11,4:1,0.38,0.39,-,-,-,,,,
Woodside Pet Last Sale Price $43.63,,,,,,,,,,,,
WPLUMC,44.00,23/09/10,4:1,0.135,0.13,0.13,-4,500,,,,
WPLVZG,44.00,23/09/10,5:1,0.063,0.072,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.055,-,0.165,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.61,0.615,0.545,-,-,,,,
WPLVZH,45.00,28/10/10,5:1,0.105,0.145,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.28,0.285,0.285,-2,300,,,,
WPLWOE,47.00,28/10/10,5:1,0.15,0.155,-,-,-,,,,
WPLWMC,44.00,27/01/11,4:1,0.865,0.87,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.06,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.155,0.16,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.405,0.415,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.095,0.10,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.25,0.255,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.66,,,,,,,,,,,,
ANZVMP,18.00,23/09/10,4:1,0.001,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.001,-,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.01,0.015,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.006,0.04,0.18,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.006,-,0.072,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.016,0.021,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.145,-,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.165,0.17,0.48,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.58,-,-,-,-,,,,
ANZVZV,21.00,28/10/10,4:1,0.024,0.043,0.094,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.052,0.057,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.125,0.13,0.145,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.285,0.295,0.23,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.495,0.505,0.46,4,200,,,,
ANZVMX,18.00,27/01/11,4:1,0.097,0.10,-,-,-,,,,
ANZVMT,21.00,27/01/11,4:1,0.24,0.245,0.305,-,-,,,,
ANZVMV,23.00,27/01/11,4:1,0.42,0.425,-,-,-,,,,
ANZVMW,25.00,27/01/11,4:1,0.69,0.70,0.635,-,10,,,,
ANZUMR,23.00,24/03/11,4:1,0.495,0.50,-,-,-,,,,
ASX Ltd Last Sale Price $30.20,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.445,-,0.76,-,-,,,,
ASXUMQ,29.00,24/03/11,4:1,0.465,0.47,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.75,,,,,,,,,,,,
BHPUMU,34.00,23/09/10,4:1,0.001,-,0.12,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.013,-,0.105,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.079,-,0.13,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.043,0.082,0.14,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.34,-,0.49,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.805,-,0.985,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.14,0.145,0.125,-,1000,,,,
BHPVZV,36.00,28/10/10,4:1,0.093,0.115,0.11,-4,70,,,,
BHPWOV,37.00,28/10/10,4:1,0.265,0.27,0.24,-4,650,,,,
BHPWOS,39.00,28/10/10,4:1,0.45,0.455,0.365,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.74,0.745,1.03,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,1.125,1.13,1.045,2,48,,,,
BHPVOX,35.50,23/12/10,4:1,0.335,0.34,0.335,-,75,,,,
BHPVOW,39.50,23/12/10,4:1,0.735,0.74,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,1.01,1.015,1.025,-,-,,,,
BHPVMR,36.00,27/01/11,4:1,0.395,0.405,-,-,-,,,,
BHPVMS,38.00,27/01/11,4:1,0.57,0.575,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.795,0.805,1.00,-,-,,,,
BHPVMT,42.00,27/01/11,4:1,1.085,1.095,-,-,-,,,,
BHPWMP,42.00,24/03/11,4:1,1.28,1.29,-,-,-,,,,
BHPWMQ,44.00,24/03/11,4:1,1.615,1.625,-,-,-,,,,
Boral Ltd Last Sale Price $4.69,,,,,,,,,,,,
BLDWMP,4.25,24/03/11,1:1,0.405,0.41,-,-,-,,,,
BlueScope Steel Last Sale Price $2.42,,,,,,,,,,,,
BSLUMP,2.00,28/10/10,1:1,0.031,-,0.10,-,-,,,,
Brambles Ltd Last Sale Price $6.18,,,,,,,,,,,,
BXBVMS,5.00,23/09/10,1:1,0.001,-,-,-,-,,,,
BXBVMT,5.50,24/03/11,1:1,0.415,0.42,0.565,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.64,,,,,,,,,,,,
CBAUMU,45.00,23/09/10,4:1,0.001,-,0.10,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.001,0.04,0.12,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.007,0.017,0.016,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.031,0.02,0.02,0.3,57,,,,
CBAWOW,51.50,23/09/10,5:1,0.081,0.091,0.048,-0.3,150,,,,
CBAUMW,52.00,23/09/10,4:1,0.145,0.13,0.13,2,600,,,,
CBAWOX,54.00,23/09/10,5:1,0.325,0.365,0.31,8.5,200,,,,
CBAWMV,55.00,23/09/10,4:1,0.62,-,0.42,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.085,-,-,-,-,,,,
CBAVZX,46.00,28/10/10,5:1,0.027,0.056,0.066,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.165,0.17,0.395,-,-,,,,
CBAWOY,49.00,25/11/10,5:1,0.255,0.26,0.32,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.38,0.385,0.37,-,200,,,,
CBAWOQ,53.00,25/11/10,5:1,0.55,0.555,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,0.89,0.895,0.87,-,-,,,,
CBAVMQ,47.00,27/01/11,4:1,0.40,0.41,0.485,-,-,,,,
CBAVMR,49.00,27/01/11,4:1,0.555,0.565,1.32,-,-,,,,
CBAVMS,51.00,27/01/11,4:1,0.735,0.75,-,-,-,,,,
CBAVMT,53.00,27/01/11,4:1,0.955,0.975,-,-,-,,,,
