Warrants Market - Daily,,,,,,,,,,,,
XAO 4370.6 at 16:36 29/6/2010  Report at 19:05 Tuesday 29/6/2010. Processed 22:18 Tuesday 29/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOF,41.00,26/08/10,4:1,0.275,0.28,0.33,-,-,,,,
BHPWON,43.00,26/08/10,4:1,0.15,0.155,0.185,-,-,,,,
BHPWOO,45.00,26/08/10,4:1,0.082,0.087,0.115,-,-,,,,
BHPVOA,47.50,26/08/10,4:1,0.039,0.044,0.045,-1.7,120,,,,
BHPUMH,34.00,23/09/10,4:1,1.37,1.40,1.385,-10,350,,,,
BHPUMI,38.00,23/09/10,4:1,0.75,0.775,0.77,-33,53,,,,
BHPUMJ,42.00,23/09/10,4:1,0.315,0.33,0.41,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.105,0.115,0.14,-3,500,,,,
BHPWMI,48.00,23/09/10,4:1,0.066,0.073,0.073,-1.4,150,,,,
BlueScope Steel Last Sale Price $2.16,,,,,,,,,,,,
BSLWOE,2.65,26/08/10,2:1,0.028,0.033,-,-,-,,,,
BSLWOF,2.90,26/08/10,2:1,0.017,0.022,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.12,0.135,-,-,-,,,,
Brambles Ltd Last Sale Price $5.58,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.016,0.021,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.011,0.016,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.38,,,,,,,,,,,,
CBAVZC,54.00,28/07/10,5:1,0.135,0.16,-,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.755,0.785,0.795,-28.5,10,,,,
CBAUMH,53.00,23/09/10,4:1,0.475,0.495,0.475,-7,110,,,,
CBAWOG,54.00,23/09/10,5:1,0.22,0.225,0.27,-1.5,35,,,,
CBAUMI,55.00,23/09/10,4:1,0.265,0.285,-,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.125,0.13,0.355,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.22,0.235,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.135,0.15,0.23,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.07,0.075,0.079,-6.1,95,,,,
Computershare Ltd Last Sale Price $10.66,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.445,0.485,-,-,-,,,,
CSL Ltd Last Sale Price $32.68,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.365,0.38,0.55,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.12,0.135,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.31,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.445,0.465,0.495,-,-,,,,
Incitec Pivot Last Sale Price $2.85,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.175,0.20,0.215,-,-,,,,
Macq Grp Ltd Last Sale Price $38.08,,,,,,,,,,,,
MQGVZM,48.00,28/07/10,5:1,0.024,0.04,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.075,0.079,0.075,-3,200,,,,
MQGWOC,57.50,23/09/10,6:1,0.019,0.024,0.03,-,-,,,,
National Aust Bank Last Sale Price $23.40,,,,,,,,,,,,
NABVZD,27.00,28/07/10,4:1,0.034,0.04,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.155,0.16,0.17,-0.5,100,,,,
NABWOH,28.00,23/09/10,4:1,0.067,0.072,0.17,-,-,,,,
NABWOI,30.50,23/09/10,4:1,0.024,0.029,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $35.29,,,,,,,,,,,,
NCMVZG,36.00,28/07/10,4:1,0.365,0.39,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.77,0.775,0.78,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.47,0.475,0.475,-4.5,300,,,,
NCMWOH,40.00,26/08/10,4:1,0.215,0.22,0.215,-5,1100,,,,
News Corp Last Sale Price $17.01,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.235,0.245,0.335,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.092,0.096,0.145,-,-,,,,
Orica Ltd Last Sale Price $25.35,,,,,,,,,,,,
ORIUMB,27.00,23/09/10,4:1,0.205,0.225,0.22,-,-,,,,
Oil Search Ltd Last Sale Price $5.59,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.265,0.275,-,-,-,,,,
Paladin Energy Last Sale Price $3.64,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.275,0.295,-,-,-,,,,
Qantas Airways Last Sale Price $2.23,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.084,0.10,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.033,0.041,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $18.30,,,,,,,,,,,,
QBEUME,20.00,23/09/10,4:1,0.12,0.13,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.066,0.074,0.07,-1.1,1500,,,,
QBEWOB,22.50,23/09/10,4:1,0.032,0.037,0.058,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.015,0.02,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $68.42,,,,,,,,,,,,
RIOVZH,75.00,28/07/10,6:1,0.255,0.28,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.63,0.64,0.815,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.255,0.26,0.565,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.125,0.13,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.21,2.27,2.26,-3,230,,,,
RIOUMJ,65.00,23/09/10,4:1,2.00,2.02,2.20,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.455,1.50,1.70,-6,35,,,,
RIOUML,72.00,23/09/10,4:1,0.975,1.015,1.02,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.495,0.52,0.64,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.072,0.079,0.084,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.043,0.049,0.051,-,-,,,,
Santos Ltd Last Sale Price $12.59,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.125,0.13,0.185,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.057,0.062,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.20,0.215,0.25,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.11,0.12,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.04,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.14,0.15,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.61,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.105,0.12,-,-,-,,,,
Telstra Corp Last Sale Price $3.28,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.10,0.105,0.11,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.052,0.057,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.415,0.425,0.24,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.23,0.24,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.175,0.185,0.11,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.072,0.077,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.55,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.04,-,0.145,-,-,,,,
Westpac Banking Last Sale Price $21.25,,,,,,,,,,,,
WBCVZF,25.00,28/07/10,4:1,0.025,0.04,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.315,0.355,0.36,-4.5,800,,,,
WBCUMH,24.00,23/09/10,4:1,0.145,0.17,0.19,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.12,0.125,0.225,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.056,0.07,0.074,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.061,0.066,0.09,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.028,0.033,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.009,-,0.058,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.87,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.175,0.18,-,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.079,0.084,0.095,-2,815,,,,
WESUMB,28.00,23/09/10,4:1,0.555,0.58,0.62,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.235,0.25,0.345,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.12,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.12,0.13,0.18,-,-,,,,
Woolworths Ltd Last Sale Price $27.04,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.115,0.19,0.18,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.30,0.325,0.455,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.049,0.058,-,-,-,,,,
Woodside Pet Last Sale Price $42.57,,,,,,,,,,,,
WPLVZE,48.00,28/07/10,5:1,0.095,0.12,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.15,0.155,0.34,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.052,0.057,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.555,0.595,0.685,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.415,0.455,0.495,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.32,,,,,,,,,,,,
AMPWOP,5.75,23/09/10,3:1,0.225,0.23,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.36,0.365,0.34,-,-,,,,
ANZ Banking Grp Last Sale Price $21.87,,,,,,,,,,,,
ANZVZS,22.00,28/07/10,4:1,0.25,0.275,0.215,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.25,0.255,0.23,6.5,25,,,,
ANZWMV,22.00,23/09/10,4:1,0.395,0.405,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.39,0.395,0.25,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.67,0.675,0.585,-,-,,,,
ASX Ltd Last Sale Price $29.48,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.875,0.905,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.10,,,,,,,,,,,,
BHPVZS,37.00,28/07/10,4:1,0.32,0.345,0.285,1.5,200,,,,
BHPWOR,30.00,26/08/10,4:1,0.065,0.07,0.046,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.155,0.16,0.30,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.35,0.355,0.28,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.65,0.655,0.625,2.5,600,,,,
BHPVOS,40.50,26/08/10,4:1,0.88,0.885,0.66,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,1.15,1.155,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.315,0.325,0.285,-1,37,,,,
BHPUMW,36.00,23/09/10,4:1,0.44,0.455,0.33,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.685,0.705,0.535,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.91,0.935,0.83,4.5,320,,,,
BlueScope Steel Last Sale Price $2.16,,,,,,,,,,,,
BSLWOQ,2.75,26/08/10,2:1,0.305,0.31,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.175,0.185,-,-,-,,,,
Brambles Ltd Last Sale Price $5.58,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.49,0.495,0.41,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.38,,,,,,,,,,,,
CBAVZU,50.00,28/07/10,5:1,0.475,0.50,0.41,2.5,200,,,,
CBAUMU,45.00,23/09/10,4:1,0.45,0.47,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.65,0.655,0.545,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,1.03,1.065,0.78,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,1.005,1.01,1.00,8,50,,,,
CBAUMW,52.00,23/09/10,4:1,1.34,1.38,-,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,1.32,1.325,1.28,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.885,1.93,2.75,-,-,,,,
Computershare Ltd Last Sale Price $10.66,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.335,1.395,-,-,-,,,,
CSL Ltd Last Sale Price $32.68,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.675,0.695,-,-,-,,,,
Incitec Pivot Last Sale Price $2.85,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.305,0.33,-,-,-,,,,
Macq Grp Ltd Last Sale Price $38.08,,,,,,,,,,,,
MQGVZY,44.00,28/07/10,5:1,1.23,1.255,0.835,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.975,0.98,0.65,-,-,,,,
MQGWOS,48.00,23/09/10,6:1,1.675,1.68,1.32,-,-,,,,
National Aust Bank Last Sale Price $23.40,,,,,,,,,,,,
NABVZU,24.00,28/07/10,4:1,0.32,0.345,0.20,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.44,0.445,0.34,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.645,0.65,0.63,12,175,,,,
NABWOX,27.50,23/09/10,4:1,1.03,1.035,1.115,-,-,,,,
Newcrest Min Last Sale Price $35.29,,,,,,,,,,,,
NCMVZS,32.00,28/07/10,4:1,0.11,0.135,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.11,0.115,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.28,0.285,0.28,3.5,340,,,,
News Corp Last Sale Price $17.01,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.455,0.465,0.445,-8.5,1000,,,,
Orica Ltd Last Sale Price $25.35,,,,,,,,,,,,
ORIUMP,26.00,23/09/10,4:1,0.395,0.415,0.425,-,-,,,,
Qantas Airways Last Sale Price $2.23,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.525,0.55,0.50,2.5,600,,,,
QBE Insurance Grp Last Sale Price $18.30,,,,,,,,,,,,
QBEWOP,21.00,26/08/10,4:1,0.85,0.855,-,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.635,0.66,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $68.42,,,,,,,,,,,,
RIOVZY,68.00,28/07/10,6:1,0.565,0.59,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.265,0.27,0.265,3,120,,,,
RIOWOQ,66.00,26/08/10,6:1,0.59,0.595,0.87,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,1.13,1.14,0.86,-,-,,,,
RIOUMU,60.00,23/09/10,4:1,0.61,0.63,0.455,-,-,,,,
RIOUMX,63.00,23/09/10,4:1,0.82,0.85,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.995,1.03,-,-,-,,,,
RIOUMY,68.00,23/09/10,4:1,1.305,1.34,-,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,1.545,1.585,1.455,-,4,,,,
RIOWMV,72.00,23/09/10,4:1,1.825,1.87,1.645,-,-,,,,
Santos Ltd Last Sale Price $12.59,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.255,0.26,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.315,0.335,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.04,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.145,0.155,-,-,-,,,,
Telstra Corp Last Sale Price $3.28,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.054,0.059,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.082,0.087,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.17,0.175,-,-,-,,,,
Westpac Banking Last Sale Price $21.25,,,,,,,,,,,,
WBCVZU,22.00,28/07/10,4:1,0.33,0.355,0.335,2.5,80,,,,
WBCWMV,20.00,23/09/10,4:1,0.24,0.27,2.01,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.375,0.38,0.31,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.435,0.475,0.42,0.5,500,,,,
WBCWOW,23.00,23/09/10,4:1,0.595,0.60,-,-,-,,,,
WBCUMT,24.00,23/09/10,4:1,0.735,0.79,-,-,-,,,,
WBCWOX,25.00,23/09/10,4:1,0.96,0.965,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,1.145,1.21,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.87,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.375,0.38,0.605,-,-,,,,
WESUMP,28.00,23/09/10,4:1,0.385,0.405,0.385,-,-,,,,
Woolworths Ltd Last Sale Price $27.04,,,,,,,,,,,,
WOWWOQ,26.50,26/08/10,4:1,0.17,0.175,0.14,-,-,,,,
WOWUMP,27.00,23/09/10,4:1,0.315,0.34,-,-,-,,,,
Woodside Pet Last Sale Price $42.57,,,,,,,,,,,,
WPLVZT,42.00,28/07/10,5:1,0.345,0.37,0.33,-,-,,,,
WPLWOS,44.00,26/08/10,5:1,0.645,0.65,0.56,14,200,,,,
WPLWMV,40.00,23/09/10,4:1,0.485,0.52,-,-,-,,,,
WPLUMP,44.00,23/09/10,4:1,0.89,0.94,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $21.87,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,16.61,-,17.55,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $49.38,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,39.25,-,42.18,-,-,,,,
National Aust Bank Last Sale Price $23.40,,,,,,,,,,,,
NABEEA,18.98,15/02/12,1:1,4.94,-,6.43,-,-,,,,
Telecom Corp Last Sale Price $1.53,,,,,,,,,,,,
TELEEA,1.49,15/02/12,1:1,0.051,-,0.28,-,-,,,,
Telstra Corp Last Sale Price $3.28,,,,,,,,,,,,
TLSEEA,2.16,02/10/12,1:1,1.18,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $21.25,,,,,,,,,,,,
WBCEEA,4.02,15/02/12,1:1,17.55,-,19.47,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.05,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.001,-,0.006,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.001,-,-,-,-,,,,
APN European Retail Last Sale Price $0.03,,,,,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.013,-,0.022,-,-,,,,
Aust Foundation Last Sale Price $4.74,,,,,,,,,,,,
AFISMW,3.17,29/06/12,1:1,1.625,-,1.80,-,-,,,,
AFISZB,2.36,30/06/16,1:1,2.51,-,3.05,-,-,,,,
AGL Energy Ltd Last Sale Price $14.37,,,,,,,,,,,,
AGKSSR,7.03,30/06/10,1:1,7.34,7.37,7.86,-,-,,,,
AGKJMG,8.33,30/06/10,1:1,6.03,-,7.00,-,-,,,,
AGKJMH,11.00,30/06/10,1:1,3.37,-,3.88,-,-,,,,
AGKIMF,6.75,17/11/10,1:1,7.90,7.91,7.28,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,4.75,4.76,4.40,-,-,,,,
AGKIMC,8.50,19/05/11,1:1,6.64,6.65,-,-,-,,,,
AGKIMD,11.50,19/05/11,1:1,4.36,4.37,-,-,-,,,,
AGKIZR,7.60,03/06/11,1:1,7.55,7.60,-,-,-,,,,
AGKIZZ,7.60,03/06/11,1:1,7.55,7.60,7.49,-,-,,,,
AGKIOD,10.00,17/06/11,1:1,5.51,5.53,5.53,-27,16,,,,
AGKDZQ,8.10,02/12/11,1:1,7.63,7.68,-,-,-,,,,
AGKIOO,8.00,15/12/11,1:1,7.43,7.45,8.13,-,-,,,,
AGKSMW,9.89,29/06/12,1:1,4.54,-,5.84,-,-,,,,
AGKSMA,6.84,28/06/13,1:1,7.57,-,6.87,-,-,,,,
AGKSOC,7.40,26/06/14,1:1,8.18,8.20,8.50,-,-,,,,
AGKSMC,7.50,30/06/15,1:1,8.40,8.41,-,-,-,,,,
AGKSWB,0.18,30/06/16,1:1,14.39,-,14.43,-,-,,,,
AGKSZB,3.15,30/06/16,1:1,11.20,-,12.15,-,-,,,,
AGKSZC,7.31,30/06/17,1:1,7.64,-,8.05,-,-,,,,
AGKSMY,10.54,30/06/17,1:1,4.25,-,5.68,-,-,,,,
AGKSZX,8.21,04/02/19,1:1,6.13,6.18,6.30,-,-,,,,
Auckland Airport Last Sale Price $1.52,,,,,,,,,,,,
AIASMV,1.01,30/06/11,1:1,0.515,-,1.37,-,-,,,,
Asciano Grp Last Sale Price $1.67,,,,,,,,,,,,
AIOJMG,1.00,30/06/10,1:1,0.645,-,0.765,-,-,,,,
AIOJMH,1.30,30/06/10,1:1,0.345,-,0.445,-,-,,,,
AIOIOO,1.00,15/12/11,1:1,0.895,0.915,0.925,-,-,,,,
AIOSOA,6.66,28/06/12,1:1,0.27,0.29,0.28,-,-,,,,
AIOSMW,4.95,29/06/12,1:1,0.047,-,0.055,-,-,,,,
AIOSOB,2.38,27/06/13,1:1,0.80,0.82,0.785,-,-,,,,
AIOSMA,3.36,28/06/13,1:1,0.13,-,0.21,-,-,,,,
AIOSSA,5.39,30/06/14,1:1,0.545,-,0.745,-,-,,,,
AIOSSB,3.02,30/06/15,1:1,0.705,-,0.98,-,-,,,,
AIOSZC,7.72,30/06/17,1:1,1.055,-,0.965,-,-,,,,
Aristocrat Leisure Last Sale Price $3.63,,,,,,,,,,,,
ALLJMG,3.00,30/06/10,1:1,0.63,-,4.40,-,-,,,,
ALLJMH,4.25,30/06/10,1:1,0.001,-,0.84,-,-,,,,
ALLMMI,6.48,30/06/10,1:1,0.001,-,-,-,-,,,,
ALLIMF,2.50,17/11/10,1:1,1.35,1.36,2.15,-,-,,,,
ALLIMG,3.50,17/11/10,1:1,0.715,0.725,0.96,-,-,,,,
ALLIOD,2.50,17/06/11,1:1,1.55,1.57,1.845,-,-,,,,
ALLSMV,7.61,30/06/11,1:1,0.058,-,0.12,-,-,,,,
ALLIOO,3.00,15/12/11,1:1,1.435,1.455,-,-,-,,,,
ALLSOA,8.78,28/06/12,1:1,0.835,0.855,0.92,-,-,,,,
ALLSMW,10.98,29/06/12,1:1,0.125,-,0.155,-,-,,,,
ALLSMA,5.77,28/06/13,1:1,0.485,-,-,-,-,,,,
ALLSSA,8.50,30/06/14,1:1,0.985,-,1.085,-,-,,,,
ALLSZC,9.13,30/06/17,1:1,1.505,-,1.43,-,-,,,,
ALLSMY,12.28,30/06/17,1:1,0.665,-,0.93,-,-,,,,
Amcor Ltd Last Sale Price $6.41,,,,,,,,,,,,
AMCSMU,3.25,30/06/10,1:1,3.15,-,3.36,-,-,,,,
AMCIMF,4.25,17/11/10,1:1,2.37,2.38,2.01,-,-,,,,
AMCIMC,3.25,19/05/11,1:1,3.54,3.55,-,-,-,,,,
AMCIZZ,3.10,03/06/11,1:1,3.50,3.56,3.79,-,-,,,,
AMCIOO,3.25,15/12/11,1:1,3.63,3.65,-,-,-,,,,
AMCSOA,4.11,28/06/12,1:1,2.95,2.97,0.015,-,-,,,,
AMCSZA,2.40,30/06/15,1:1,4.03,-,2.64,-,-,,,,
AMP Ltd Last Sale Price $5.32,,,,,,,,,,,,
AMPSMU,1.88,30/06/10,1:1,3.42,-,3.46,-26,40,,,,
AMPSSR,2.35,30/06/10,1:1,2.96,2.97,4.21,-,-,,,,
AMPJMJ,4.03,30/06/10,1:1,1.27,-,1.58,-,-,,,,
AMPJMG,5.95,30/06/10,1:1,0.001,-,1.335,-,-,,,,
AMPMMI,6.66,30/06/10,1:1,0.001,-,-,-,-,,,,
AMPJMH,7.74,30/06/10,1:1,0.001,-,0.895,-,-,,,,
AMPISM,5.58,30/07/10,1:1,0.10,-,0.725,-,-,,,,
AMPIMX,5.00,23/09/10,1:1,0.75,0.76,1.01,-,-,,,,
AMPIOK,5.00,23/09/10,1:1,0.70,0.72,1.085,-,-,,,,
AMPIMF,3.25,17/11/10,1:1,2.21,2.22,2.25,-20,100,,,,
AMPIMG,4.50,17/11/10,1:1,1.20,1.21,1.425,-,-,,,,
AMPIOG,5.25,24/03/11,1:1,0.985,1.005,1.15,-,-,,,,
AMPISQ,3.97,31/03/11,1:1,1.96,-,2.80,-,-,,,,
AMPIMC,3.50,19/05/11,1:1,2.28,2.29,-,-,-,,,,
AMPIMD,4.75,19/05/11,1:1,1.54,1.55,-,-,-,,,,
AMPIOL,4.00,26/05/11,1:1,1.865,1.885,-,-,-,,,,
AMPIZR,3.20,03/06/11,1:1,2.47,2.52,-,-,-,,,,
AMPIZZ,3.20,03/06/11,1:1,2.47,2.52,2.77,-,-,,,,
AMPIOD,3.50,17/06/11,1:1,2.34,2.36,2.45,-,-,,,,
AMPSMV,3.50,30/06/11,1:1,1.865,-,2.23,-,-,,,,
