Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5047.1 at 2013-08-08T16:53:06. Report at Thursday, August 8, 2013. Processed Friday at 2013-08-09T01:00:10+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.39,
ANZVRC,28.00,29/08/13,4:1,.425,.44,.41,,,,
ANZWOM,27.00,26/09/13,4:1,.735,.74,.73,,,,
ANZVRA,28.00,26/09/13,4:1,.515,.525,.435,,,,
ANZWON,29.00,26/09/13,4:1,.385,.39,.46,,,,
ANZWMB,31.00,26/09/13,4:1,.10,.13,.16,,,,
ANZVMA,29.00,24/10/13,4:1,.40,.425,.375,,,,
ANZVRD,30.00,24/10/13,4:1,.275,.285,,,,,
ANZVMB,31.00,19/12/13,4:1,.21,.235,.275,,,,
,
Arena REIT Last Sale Price $1.05,
ARFWCA,0.50,26/09/13,1:1,.555,,.535,,,,
ARFWCB,0.60,26/09/13,1:1,.46,.47,,,,,
,
BHP Billiton Last Sale Price $35.31,
BHPVRD,35.00,29/08/13,4:1,.30,.31,,,,,
BHPVRE,38.00,29/08/13,4:1,.051,.054,.056,+1.4,380,,
BHPVRA,32.00,26/09/13,4:1,.845,.855,.93,,,,
BHPWOD,33.00,26/09/13,4:1,.705,.71,.795,,,,
BHPVRF,35.00,26/09/13,4:1,.35,.36,,,,,
BHPWOE,35.00,26/09/13,4:1,.405,.41,.50,,,,
BHPWOF,37.00,26/09/13,4:1,.205,.21,.12,,,,
BHPWMB,39.00,26/09/13,4:1,.04,.065,.055,+1.1,900,,
BHPVMA,32.00,24/10/13,4:1,.905,.93,,,,,
BHPVRH,34.00,24/10/13,4:1,.57,.58,,,,,
BHPVRG,35.00,24/10/13,4:1,.43,.44,.40,,,,
BHPVMB,34.00,19/12/13,4:1,.725,.75,.805,,,,
,
C'wlth Bank of Aust Last Sale Price $73.00,
CBAVRC,69.00,29/08/13,4:1,.77,.795,.34,,,,
CBAVRA,67.00,26/09/13,4:1,1.335,1.365,,,,,
CBAWON,72.00,26/09/13,5:1,.525,.53,.84,,,,
CBAWMB,74.00,26/09/13,4:1,.335,.36,.41,,,,
CBAWOM,76.00,26/09/13,5:1,.24,.245,,,,,
CBAVMA,69.00,24/10/13,4:1,1.11,1.135,,,,,
CBAVRD,74.00,24/10/13,4:1,.485,.505,,,,,
CBAVMB,71.00,19/12/13,4:1,1.10,1.125,,,,,
,
Fortescue Metals Grp Last Sale Price $3.80,
FMGVRF,3.50,29/08/13,2:1,.19,.20,,,,,
FMGVRB,3.00,26/09/13,2:1,.41,.42,,,,,
FMGWOM,3.50,26/09/13,3:1,.195,.20,.195,,,,
FMGWON,4.00,26/09/13,3:1,.11,.115,.091,,,,
FMGVRC,4.00,24/10/13,2:1,.125,.13,,,,,
,
Iluka Res Last Sale Price $11.45,
ILUVRH,11.00,29/08/13,3:1,.265,.27,,,,,
ILUVRA,10.00,26/09/13,3:1,.55,.555,,,,,
,
Macquarie Grp Last Sale Price $44.46,
MQGVRA,43.00,29/08/13,4:1,.54,.56,.515,+8.5,80,,
MQGVRB,42.00,26/09/13,4:1,.96,.975,,,,,
MQGWON,44.00,26/09/13,4:1,.73,.735,.65,,,,
MQGWOM,47.00,26/09/13,4:1,.415,.42,.385,,,,
,
National Aust Bank Last Sale Price $30.74,
NABVRC,31.00,29/08/13,4:1,.155,.165,,,,,
NABWOM,28.50,26/09/13,4:1,.72,.725,,,,,
NABVRA,29.00,26/09/13,4:1,.57,.585,,,,,
NABWON,30.50,26/09/13,4:1,.39,.395,.395,+.5,100,,
NABWMB,33.00,26/09/13,4:1,.048,.071,.057,,,,
NABVMA,30.00,24/10/13,4:1,.43,.455,,,,,
NABVRD,31.00,24/10/13,4:1,.33,.34,,,,,
NABVMB,32.00,19/12/13,4:1,.21,.235,.27,,,,
,
