Warrants Market - Daily,,,,,,,,,,,,
XAO 4570.4 at 16:34 15/2/2010  Report at 19:05 Monday 15/2/2010. Processed 19:19 Monday 15/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVZA,42.00,25/03/10,4:1,0.465,0.495,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.305,0.335,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.325,1.34,1.275,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,0.88,0.895,0.875,-9.5,10,,,,
BHPWOG,40.50,29/04/10,4:1,0.585,0.595,0.635,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.645,0.65,0.67,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.27,0.275,0.29,-,-,,,,
BHPVZC,44.00,29/04/10,4:1,0.64,0.67,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.145,0.155,0.155,-,-,,,,
BlueScope Steel Last Sale Price $2.48,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.017,0.022,0.027,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.005,-,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.006,0.011,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.58,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.035,0.04,0.031,-,-,,,,
CBAVZK,55.00,25/02/10,5:1,0.086,0.10,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.005,0.01,0.009,-,-,,,,
CBAWOL,60.00,25/02/10,5:1,0.003,0.013,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.365,0.375,0.37,2,110,,,,
CBAVZL,53.00,25/03/10,5:1,0.40,0.43,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.22,0.225,0.25,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.275,0.305,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,0.83,0.835,0.84,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.28,0.50,0.335,-1.5,200,,,,
CBAVME,57.00,29/04/10,5:1,0.30,0.31,0.915,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.48,0.51,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.125,0.13,0.14,-,-,,,,
Computershare Ltd Last Sale Price $11.95,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.555,0.56,0.56,-,-,,,,
CSL Ltd Last Sale Price $32.00,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.27,0.30,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.185,0.19,0.195,5,75,,,,
Fortescue Metals Grp Last Sale Price $4.88,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.195,0.20,0.205,-,-,,,,
Insurance Aust Grp Last Sale Price $3.94,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.054,0.057,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.44,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.255,0.26,0.295,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.83,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.029,0.034,0.037,0.6,1700,,,,
LGLVMA,3.50,25/03/10,2:1,0.008,-,0.01,-,-,,,,
LGLWOE,3.75,25/03/10,2:1,0.009,0.015,0.028,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.006,0.011,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $47.22,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.145,0.175,0.265,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.068,0.078,0.079,-,-,,,,
MQGWOC,60.00,25/02/10,6:1,0.001,0.011,0.005,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,0.63,0.66,0.78,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.495,0.525,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.655,0.685,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.145,0.155,0.155,-,-,,,,
National Aust Bank Last Sale Price $24.31,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.005,0.01,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.002,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,-,0.011,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.06,0.074,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.015,-,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.018,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.003,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.235,0.265,0.345,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.071,0.076,0.105,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.03,0.035,0.042,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.008,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.014,0.019,0.037,-,-,,,,
Newcrest Min Last Sale Price $32.18,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.225,0.23,0.27,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.175,0.18,0.16,-7,1200,,,,
NCMVMB,37.00,25/03/10,4:1,0.12,0.125,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.065,0.07,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.14,0.17,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.029,0.034,0.035,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.665,0.695,0.67,-,10,,,,
NCMVME,39.00,29/04/10,4:1,0.175,0.18,0.23,-,-,,,,
News Corp Last Sale Price $17.50,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.455,0.465,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.255,0.26,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.27,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.005,-,0.006,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.01,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.014,0.019,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.008,0.013,-,-,-,,,,
Paladin Energy Last Sale Price $3.52,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.04,0.043,0.043,-1.4,400,,,,
PDNVME,5.00,29/04/10,2:1,0.02,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.89,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.205,0.215,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.02,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.75,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.175,0.18,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.115,0.12,0.13,-4,150,,,,
QBEVMB,25.00,25/03/10,4:1,0.044,0.047,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.016,0.021,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.033,0.036,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.57,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.31,0.32,0.32,-13.5,2921,,,,
RIOWOB,77.00,25/02/10,6:1,0.032,0.042,0.071,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.053,0.067,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.265,1.27,1.42,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.775,0.78,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.77,0.80,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.42,0.425,0.43,-11,68,,,,
RIOVZD,75.00,25/03/10,6:1,0.585,0.615,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.67,0.68,0.67,-13,110,,,,
RIOVZE,75.00,29/04/10,6:1,1.155,1.185,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.425,0.43,0.435,-7.5,100,,,,
RIOWOE,80.00,29/04/10,6:1,0.325,0.335,0.415,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.245,0.25,0.25,-5.5,50,,,,
RIOWOC,85.00,29/04/10,6:1,0.19,0.20,0.19,-4.5,350,,,,
Santos Ltd Last Sale Price $13.45,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.031,0.03,0.072,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.056,0.07,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.021,0.026,0.027,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.011,0.017,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.02,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.14,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.02,0.025,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.005,0.03,0.03,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.006,0.011,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.001,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.022,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.003,-,-,-,-,,,,
Westpac Banking Last Sale Price $23.30,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.018,0.028,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.029,0.043,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.001,0.011,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,-,0.011,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.225,0.255,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.14,0.17,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.05,0.053,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.006,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.565,0.595,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.335,0.34,0.345,3.5,115,,,,
WBCWOB,25.00,29/04/10,4:1,0.165,0.17,0.165,1.5,75,,,,
WBCWOC,27.00,29/04/10,4:1,0.064,0.069,0.056,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,0.02,0.001,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.26,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.20,0.205,0.082,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.165,0.17,0.16,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.92,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.019,-,0.024,-,-,,,,
Woolworths Ltd Last Sale Price $25.73,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.031,0.034,0.033,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $43.20,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.092,0.097,0.08,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.063,0.066,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.125,0.155,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.044,0.049,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.017,0.021,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.89,0.92,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.052,0.055,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.20,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.015,0.02,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.10,0.105,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $20.50,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.072,0.077,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.063,0.077,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.395,0.405,0.24,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.89,0.90,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.185,0.215,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.31,0.34,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.63,0.635,0.635,-2.5,240,,,,
ANZVMT,24.00,25/03/10,3:1,1.17,1.175,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.36,0.39,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.35,0.36,0.31,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.66,0.67,0.615,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,1.10,1.11,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.825,-,-,-,-,,,,
ASX Ltd Last Sale Price $35.85,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.37,0.38,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.76,0.78,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.66,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.005,-,0.041,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.073,0.078,0.089,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.19,0.195,0.195,-1,600,,,,
BHPWOT,42.50,25/02/10,4:1,0.53,0.54,0.47,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.33,1.36,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.205,0.21,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.37,0.375,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.475,0.505,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.595,0.625,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.08,0.085,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.175,0.18,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.465,0.495,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.315,0.32,0.35,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.67,0.68,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.585,0.59,0.65,-,-,,,,
BlueScope Steel Last Sale Price $2.48,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.17,0.175,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.385,0.39,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.39,0.395,0.34,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.58,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.003,0.013,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.014,0.019,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.026,0.04,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.091,0.096,0.14,-,-,,,,
CBAVZQ,50.00,25/03/10,5:1,0.35,0.38,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.54,0.57,0.55,-4,400,,,,
CBAVMS,53.00,25/03/10,5:1,0.615,0.625,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.87,0.875,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.19,0.195,0.175,-1.5,1807,,,,
CBAWOQ,49.00,29/04/10,5:1,0.37,0.375,0.37,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.705,0.735,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.64,0.645,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.31,1.315,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.95,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.13,0.135,-,-,-,,,,
CSL Ltd Last Sale Price $32.00,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.485,0.49,0.66,-,100,,,,
Incitec Pivot Last Sale Price $3.44,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.033,0.036,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.83,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.145,0.15,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.35,0.355,0.36,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.35,0.355,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $47.22,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.11,0.12,0.10,-2,50,,,,
MQGVZU,45.00,25/03/10,5:1,0.60,0.63,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.795,0.825,0.825,-2,100,,,,
MQGVZV,48.00,29/04/10,5:1,1.21,1.24,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.64,0.65,0.70,-,-,,,,
National Aust Bank Last Sale Price $24.31,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.175,0.18,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.43,0.46,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.555,0.565,0.30,-,-,,,,
NABVOP,28.50,25/02/10,4:1,1.04,1.06,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.385,0.415,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.735,0.765,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.93,-,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.32,-,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.60,0.63,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.44,0.445,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.84,0.845,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.385,1.39,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.73,-,-,-,-,,,,
Newcrest Min Last Sale Price $32.18,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.215,0.22,0.175,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.67,0.675,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.985,1.015,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.285,1.29,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.62,0.65,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.795,1.80,-,-,-,,,,
News Corp Last Sale Price $17.50,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.084,0.087,0.125,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.36,0.37,0.35,-,-,,,,
OZ Minerals Last Sale Price $1.01,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.071,0.076,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $22.75,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.066,0.071,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.285,0.29,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.75,0.76,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.215,1.225,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.57,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.064,0.074,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.435,0.465,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.695,0.725,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.795,0.80,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.86,0.89,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.295,1.30,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.265,0.275,0.27,2.5,150,,,,
RIOVZV,62.00,29/04/10,6:1,0.755,0.785,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.55,0.56,0.62,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.895,0.905,0.82,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,2.00,2.01,1.93,-,-,,,,
Santos Ltd Last Sale Price $13.45,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.15,0.18,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.455,0.46,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.945,0.95,1.055,-,-,,,,
Telstra Corp Last Sale Price $3.14,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.06,0.065,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.155,0.16,0.16,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.235,0.265,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.30,0.305,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.155,0.185,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.415,0.42,-,-,-,,,,
Westpac Banking Last Sale Price $23.30,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.105,0.135,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.095,0.10,0.17,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.325,0.335,0.40,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.68,0.69,0.69,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.078,0.092,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.24,0.27,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.945,0.95,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.32,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.125,0.13,0.145,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.33,0.36,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.275,0.28,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.465,0.47,0.59,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.71,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.26,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.215,0.22,0.295,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.495,0.51,0.53,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.92,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.81,1.815,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.73,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.18,1.195,0.73,-,-,,,,
Woodside Pet Last Sale Price $43.20,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.63,0.635,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.26,1.265,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.43,1.44,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.745,0.775,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.38,2.40,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $20.50,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,14.41,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.58,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,40.86,-,40.86,-533,10,,,,
National Aust Bank Last Sale Price $24.31,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,5.01,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.84,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.25,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.14,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.03,-,1.27,-,-,,,,
