Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5026.1 at 2011-02-18T16:38:24. Report at Friday, February 18, 2011. Processed Saturday at 2011-02-19T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.72,
AIOWMD,1.60,24/03/11,1:1,.13,.15,,,,,
,
Amcor Last Sale Price $6.72,
AMCWMA,7.00,24/03/11,1:1,.095,.105,,,,,
AMCTMC,4.50,23/06/11,1:1,2.20,,2.20,,,,
,
AMP Last Sale Price $5.60,
AMPTMC,3.50,23/06/11,1:1,2.10,,,,,,
,
ANZ Banking Grp Last Sale Price $24.89,
ANZVZJ,24.00,24/02/11,4:1,.22,.245,.44,,,,
ANZUMA,22.00,24/03/11,4:1,.745,.795,.58,,,,
ANZWOF,22.00,24/03/11,4:1,.765,.77,.99,,,,
ANZUMB,24.00,24/03/11,4:1,.34,.38,.24,,,,
ANZWOD,24.00,24/03/11,4:1,.375,.38,.355,,,,
ANZVZK,25.00,24/03/11,4:1,.14,.165,.155,-9.5,430,,
ANZWMA,26.00,24/03/11,4:1,.084,.105,.088,,,,
ANZWOE,26.00,24/03/11,4:1,.125,.13,.19,,,,
ANZWOG,23.00,26/05/11,4:1,.585,.59,,,,,
ANZWOH,25.00,26/05/11,4:1,.315,.32,.41,,,,
ANZWOI,27.00,26/05/11,4:1,.145,.15,,,,,
ANZTMA,17.00,23/06/11,1:1,7.96,,8.24,,,,
ANZTMC,17.00,23/06/11,1:1,7.76,7.96,7.93,,10,,
,
ASX Last Sale Price $38.80,
ASXUMD,40.00,24/03/11,4:1,.185,.195,1.89,,,,
ASXTMC,20.50,23/06/11,1:1,18.24,,,,,,
,
Alumina Last Sale Price $2.53,
AWCWMB,2.75,24/03/11,1:1,.05,.056,,,,,
AWCTMC,1.00,23/06/11,1:1,1.57,1.59,,,,,
,
AWE Last Sale Price $1.81,
AWEWMA,1.75,24/03/11,1:1,.155,.165,.185,,,,
,
BHP Billiton Last Sale Price $46.56,
BHPWOC,40.00,24/02/11,4:1,1.66,1.665,1.65,,,,
BHPWOD,42.00,24/02/11,4:1,1.155,1.16,1.19,,,,
BHPWOE,44.00,24/02/11,4:1,.67,.675,.875,,,,
BHPVZL,46.00,24/02/11,4:1,.175,.245,.195,-9.5,14,,
BHPWOF,46.00,24/02/11,4:1,.26,.265,.255,-4.5,200,,
BHPWME,43.00,24/03/11,4:1,.945,.985,1.18,,,,
BHPWMA,45.00,24/03/11,4:1,.54,.575,.65,,,,
BHPVZM,47.00,24/03/11,4:1,.24,.265,.275,,,,
BHPWMD,48.00,24/03/11,4:1,.175,.195,.17,-18,1000,,
BHPWMB,50.00,24/03/11,4:1,.071,.082,.075,-3.5,2000,,
BHPWOM,44.00,28/04/11,4:1,1.005,1.01,1.04,,,,
BHPWON,46.00,28/04/11,4:1,.71,.715,.75,,,,
BHPWOO,48.00,28/04/11,4:1,.45,.475,.49,,,,
BHPVOA,50.00,28/04/11,4:1,.29,.295,,,,,
BHPTMC,25.00,23/06/11,1:1,21.61,21.79,,,,,
BHPTMD,31.00,23/06/11,1:1,15.61,15.80,,,,,
,
Boart Longyear Last Sale Price $4.56,
BLYWMB,4.50,24/03/11,1:1,.265,.285,,,,,
BLYTMC,2.00,23/06/11,1:1,2.56,,2.35,,,,
,
Bank of Qld Last Sale Price $10.27,
BOQTMC,6.00,23/06/11,1:1,4.26,,,,,,
,
BlueScope Steel Last Sale Price $2.37,
BSLWOA,2.00,24/02/11,2:1,.195,.20,.195,,,,
BSLWOB,2.50,24/02/11,2:1,.015,.02,,,,,
BSLWMA,2.50,24/03/11,1:1,.052,.062,,,,,
BSLWOC,2.25,28/04/11,2:1,.135,.14,,,,,
BSLWOD,2.75,28/04/11,2:1,.037,.042,,,,,
BSLTMC,1.50,23/06/11,1:1,.88,.91,,,,,
,
Brambles Last Sale Price $7.33,
BXBVMF,7.00,24/03/11,1:1,.465,.49,,,,,
BXBTMC,4.00,23/06/11,1:1,3.34,3.38,,,,,
,
C'wlth Bank of Aust Last Sale Price $54.20,
CBAVZI,52.00,24/02/11,5:1,.435,.47,.395,,,,
CBAWOL,47.00,24/03/11,5:1,1.495,1.50,1.425,,,,
CBAWOM,51.00,24/03/11,5:1,.81,.815,.50,,,,
CBAWMA,52.00,24/03/11,4:1,.75,.775,.57,,,,
CBAVZJ,53.00,24/03/11,5:1,.42,.445,.21,,,,
CBAUMA,54.00,24/03/11,4:1,.415,.43,.49,,,,
CBAWON,55.00,24/03/11,5:1,.31,.315,.185,,,,
CBAWMB,56.00,24/03/11,4:1,.18,.19,,,,,
CBAWOA,51.00,26/05/11,5:1,1.05,1.055,.845,,,,
CBAWOB,54.00,26/05/11,5:1,.665,.67,.655,,,,
CBAWOC,57.00,26/05/11,5:1,.375,.38,,,,,
CBATME,34.00,23/06/11,1:1,21.11,21.19,,,,,
CBATMD,42.00,23/06/11,1:1,13.13,13.21,,,,,
,
Computershare Last Sale Price $9.66,
CPUTMC,6.50,23/06/11,1:1,3.34,3.37,,,,,
,
CSL Last Sale Price $35.86,
CSLTMC,21.50,23/06/11,1:1,14.63,14.74,,,,,
,
David Jones Last Sale Price $4.68,
DJSWMB,5.00,24/03/11,1:1,.072,.084,,,,,
,
Equinox Minerals Last Sale Price $6.43,
EQNWMA,6.25,24/03/11,1:1,.45,.465,,,,,
EQNTMC,3.00,23/06/11,1:1,3.50,3.53,,,,,
,
Fortescue Metals Grp Last Sale Price $6.88,
FMGWMA,7.00,24/03/11,1:1,.26,.265,.30,+3.5,250,,
FMGWMB,7.50,24/03/11,1:1,.095,.10,.115,-4,1000,,
FMGWOA,7.00,28/04/11,3:1,.185,.19,.205,+1,69,,
FMGWOB,8.00,28/04/11,3:1,.072,.077,,,,,
FMGTMC,3.50,23/06/11,1:1,3.46,3.47,3.11,,,,
,
Insurance Aust Grp Last Sale Price $3.73,
IAGTMC,2.50,23/06/11,1:1,1.225,,,,,,
,
Incitec Pivot Last Sale Price $4.47,
IPLWMB,4.00,24/03/11,1:1,.52,.545,.265,,,,
IPLWMC,4.25,24/03/11,1:1,.335,.355,.36,,,,
IPLTMA,2.50,23/06/11,1:1,1.98,,2.08,,,,
IPLTMC,2.50,23/06/11,1:1,1.955,,,,,,
,
JB Hi-Fi Last Sale Price $19.65,
JBHWMB,20.00,24/03/11,4:1,.165,.175,,,,,
JBHTMC,15.00,23/06/11,1:1,5.08,5.13,,,,,
,
James Hardie Ind Last Sale Price $6.63,
JHXWMA,6.50,24/03/11,1:1,.395,.44,.445,,,,
JHXTMC,3.50,23/06/11,1:1,3.11,3.19,,,,,
,
Kingsgate Cons Last Sale Price $9.66,
KCNTMA,9.00,23/06/11,1:1,1.655,,1.795,,,,
KCNTMC,9.00,23/06/11,1:1,1.685,,2.49,,,,
,
Leighton Hldgs Last Sale Price $31.37,
LEIWMB,30.00,24/03/11,4:1,.495,,.605,,,,
LEIWMA,32.00,24/03/11,4:1,.235,,.415,,,,
LEITMA,21.50,23/06/11,1:1,10.27,,16.55,,,,
LEITMC,21.50,23/06/11,1:1,10.32,,10.88,,,,
,
Lend Lease Grp Last Sale Price $8.99,
LLCTMC,5.00,23/06/11,1:1,3.97,,4.00,,,,
,
Macarthur Coal Last Sale Price $12.36,
MCCWMB,13.50,24/03/11,1:1,.435,.445,,,,,
,
Mount Gibson Iron Last Sale Price $2.23,
MGXTMC,1.25,23/06/11,1:1,1.02,1.045,1.15,,,,
,
Macquarie Grp Last Sale Price $39.33,
MQGVZO,38.00,24/02/11,5:1,.25,.325,.51,,,,
MQGWOD,37.00,24/03/11,6:1,.555,.56,.94,,,,
MQGVZM,39.00,24/03/11,5:1,.245,.345,.31,,,,
MQGWOJ,40.00,24/03/11,6:1,.265,.27,.435,,,,
MQGWOK,42.00,24/03/11,6:1,.13,.135,.17,,,,
MQGWOA,39.00,26/05/11,6:1,.465,.47,.50,,,,
MQGWOB,42.00,26/05/11,6:1,.25,.255,,,,,
MQGWOC,45.00,26/05/11,6:1,.12,.125,.17,,,,
,
National Aust Bank Last Sale Price $26.41,
NABVZJ,25.00,24/02/11,4:1,.345,.375,.35,,,,
NABWMC,23.00,24/03/11,4:1,.86,.90,.78,,,,
NABVZK,25.00,24/03/11,4:1,.415,.44,.40,-1.5,150,,
NABWMA,25.00,24/03/11,4:1,.425,.46,.455,+1.5,100,,
NABWOM,25.00,24/03/11,4:1,.485,.49,.435,,,,
NABWMB,27.00,24/03/11,4:1,.12,.14,,,,,
NABWON,27.50,24/03/11,4:1,.145,.15,.145,,,,
NABWOO,30.00,24/03/11,4:1,.029,.034,,,,,
NABWOA,24.00,26/05/11,4:1,.815,.82,.685,,,,
NABWOB,26.00,26/05/11,4:1,.48,.485,.45,,,,
NABWOC,28.00,26/05/11,4:1,.25,.255,,,,,
NABTMA,19.00,23/06/11,1:1,7.59,,7.21,,,,
NABTMC,19.00,23/06/11,1:1,6.99,,5.53,,,,
NABWSA,0.00,25/03/20,1:1,25.50,,26.20,,,,
,
Newcrest Min Last Sale Price $39.02,
NCMWOA,40.00,24/02/11,4:1,.105,.11,.05,,,,
NCMVZM,42.00,24/02/11,4:1,.001,.01,.001,,,,
NCMWOB,43.00,24/02/11,4:1,.009,.014,.033,,,,
NCMWOH,46.00,24/02/11,4:1,.005,.01,.072,,,,
NCMVZN,41.00,24/03/11,4:1,.14,.17,.10,,,,
NCMWMB,43.00,24/03/11,4:1,.071,.079,.095,,,,
NCMWMC,45.00,24/03/11,4:1,.026,,,,,,
NCMWOI,39.00,28/04/11,4:1,.665,.67,.52,,,,
NCMWOJ,42.00,28/04/11,4:1,.36,.365,.265,,,,
NCMWOK,45.00,28/04/11,4:1,.17,.175,,,,,
NCMTMA,26.50,23/06/11,1:1,12.89,,14.80,,,,
NCMTMC,26.50,23/06/11,1:1,12.89,13.05,12.71,,5,,
NCMTMD,32.50,23/06/11,1:1,7.50,7.55,7.55,+56,100,,
NCMTMB,35.00,23/06/11,1:1,5.56,,5.12,,,,
,
News Corp Last Sale Price $18.27,
NWSWMD,17.00,24/03/11,4:1,.36,.375,.35,,,,
NWSTMC,11.00,23/06/11,1:1,7.38,7.42,,,,,
NWSTMB,13.50,23/06/11,1:1,5.01,,3.81,,,,
NWSTMD,13.50,23/06/11,1:1,5.01,5.04,,,,,
,
Origin Energy Last Sale Price $16.91,
ORGTMC,10.50,23/06/11,1:1,6.42,6.49,,,,,
,
Orica Last Sale Price $26.72,
ORITMC,16.50,23/06/11,1:1,10.22,10.28,,,,,
,
Oil Search Last Sale Price $7.04,
OSHWMA,7.00,24/03/11,1:1,.29,.30,,,,,
OSHWMB,7.50,24/03/11,1:1,.10,.11,,,,,
OSHTMC,4.00,23/06/11,1:1,3.10,3.12,,,,,
,
OneSteel Last Sale Price $3.01,
OSTTMA,2.00,23/06/11,1:1,.995,,.895,,,,
OSTTMC,2.00,23/06/11,1:1,.985,,.79,,,,
,
OZ Minerals Last Sale Price $1.71,
OZLWOB,1.70,24/02/11,2:1,.032,.037,,,,,
OZLWOA,1.90,24/02/11,2:1,.012,.017,,,,,
OZLWMC,1.75,24/03/11,1:1,.062,.072,.12,,,,
OZLWMD,2.00,24/03/11,1:1,.011,,,,,,
OZLWOC,1.70,28/04/11,2:1,.087,.092,,,,,
OZLWOD,1.90,28/04/11,2:1,.046,.051,,,,,
OZLTMC,1.00,23/06/11,1:1,.735,.76,.72,,,,
,
Paladin Energy Last Sale Price $5.08,
PDNTMC,2.50,23/06/11,1:1,2.63,2.68,,,,,
,
Qantas Airways Last Sale Price $2.54,
QANTMC,2.00,23/06/11,1:1,.605,.625,.575,,,,
,
QBE Insurance Grp Last Sale Price $19.04,
QBEWOH,17.00,24/03/11,4:1,.42,.425,.30,,,,
QBEWMB,19.00,24/03/11,4:1,.092,.10,,,,,
QBEWOI,19.00,24/03/11,4:1,.115,.12,,,,,
QBEWMC,21.00,24/03/11,4:1,.004,,,,,,
QBEWOA,17.50,26/05/11,4:1,.445,.45,,,,,
QBEWOB,20.00,26/05/11,4:1,.145,.15,.084,,,,
QBETMC,11.50,23/06/11,1:1,7.44,,,,,,
,
QR National Last Sale Price $3.10,
QRNWMA,3.00,24/03/11,1:1,.19,.195,,,,,
QRNTMC,1.50,23/06/11,1:1,1.595,,,,,,
,
Rio Tinto Last Sale Price $87.61,
RIOWOB,85.00,24/02/11,6:1,.52,.525,.63,,,,
RIOVZM,87.00,24/02/11,6:1,.195,.265,.40,,,,
RIOWOG,90.00,24/02/11,6:1,.076,.081,.17,,,,
RIOWOA,94.00,24/02/11,6:1,.017,.022,,,,,
RIOWMC,80.00,24/03/11,4:1,2.04,2.08,2.32,,,,
RIOWMD,85.00,24/03/11,4:1,1.07,1.10,1.045,-8.5,110,,
RIOVZN,86.00,24/03/11,6:1,.57,.595,,,,,
RIOWME,90.00,24/03/11,4:1,.44,.46,.435,-29,80,,
RIOWMF,95.00,24/03/11,4:1,.14,.155,.27,,,,
RIOWMG,100.00,24/03/11,4:1,.037,.042,.235,,,,
RIOWOJ,84.00,28/04/11,6:1,1.215,1.22,1.185,,,,
RIOWOK,89.00,28/04/11,6:1,.755,.76,.88,,,,
RIOWOL,94.00,28/04/11,6:1,.42,.425,.455,,,,
RIOTMC,48.50,23/06/11,1:1,39.41,39.57,,,,,
RIOTMD,60.00,23/06/11,1:1,28.35,28.50,,,,,
,
ResMed Inc Last Sale Price $3.25,
RMDTMC,2.25,23/06/11,1:1,1.055,1.075,,,,,
,
Stockland Last Sale Price $3.81,
SGPTMC,2.50,23/06/11,1:1,1.39,1.42,,,,,
,
Sonic Healthcare Last Sale Price $11.80,
SHLTMC,7.00,23/06/11,1:1,4.77,,,,,,
,
Santos Last Sale Price $14.27,
STOWOC,12.00,24/02/11,4:1,.545,.55,.495,,,,
STOWOD,13.50,24/02/11,4:1,.18,.185,.135,,,,
STOWMB,14.00,24/03/11,1:1,.595,.625,,,,,
STOWMC,15.00,24/03/11,1:1,.195,.215,.19,,,,
STOWOH,13.00,28/04/11,4:1,.405,.41,.335,,,,
STOWOI,14.50,28/04/11,4:1,.18,.185,,,,,
STOTMC,8.50,23/06/11,1:1,5.84,5.90,,,,,
,
Suncorp Grp Last Sale Price $8.73,
SUNWOA,9.00,24/03/11,3:1,.072,.077,.10,,,,
SUNWOB,10.00,24/03/11,3:1,.017,.022,,,,,
SUNWOC,8.00,26/05/11,3:1,.33,.335,,,,,
SUNWOD,10.00,26/05/11,3:1,.058,.063,,,,,
SUNTMC,6.00,23/06/11,1:1,2.74,2.79,,,,,
,
Telstra Corp Last Sale Price $2.96,
TLSWOE,2.50,24/03/11,2:1,.18,.185,,,,,
TLSWOF,2.75,24/03/11,2:1,.076,.081,.068,,,,
TLSWMA,2.80,24/03/11,1:1,.094,,.093,,,,
TLSWMB,3.00,24/03/11,1:1,.023,,,,,,
TLSWOG,3.00,24/03/11,2:1,.024,.029,,,,,
TLSWOA,2.75,26/05/11,2:1,.115,.12,,,,,
TLSWOB,3.00,26/05/11,2:1,.059,.064,,,,,
TLSTMA,1.75,23/06/11,1:1,1.25,,1.17,,,,
TLSTMC,1.75,23/06/11,1:1,1.165,,,,,,
TLSTMB,2.25,23/06/11,1:1,.69,,.545,,,,
TLSTMD,2.25,23/06/11,1:1,.68,,.545,,,,
,
Toll Hldgs Last Sale Price $6.29,
TOLWMB,6.00,24/03/11,1:1,.365,.39,.39,,250,,
TOLTMA,4.50,23/06/11,1:1,1.80,,1.875,,,,
TOLTMC,4.50,23/06/11,1:1,1.79,1.83,,,,,
,
Westpac Banking Last Sale Price $24.21,
