Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4990.2 at 2011-04-12T16:37:27. Report at Tuesday, April 12, 2011. Processed Wednesday at 2011-04-13T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.68,
AIOVMA,1.80,23/06/11,1:1,.06,.069,.07,,,,
,
Amcor Last Sale Price $7.27,
AMCTMC,4.50,23/06/11,1:1,2.84,2.85,2.92,,,,
,
AMP Last Sale Price $5.70,
AMPTMC,3.50,23/06/11,1:1,2.26,2.28,,,,,
,
ANZ Banking Grp Last Sale Price $24.11,
ANZWOG,23.00,26/05/11,4:1,.335,.34,.345,,,,
ANZVZL,25.00,26/05/11,4:1,.047,.052,,,,,
ANZWOH,25.00,26/05/11,4:1,.12,.125,.12,,,,
ANZWOI,27.00,26/05/11,4:1,.029,.034,.11,,,,
ANZTMA,17.00,23/06/11,1:1,7.18,,8.24,,,,
ANZTMC,17.00,23/06/11,1:1,6.80,,7.93,,,,
ANZVMA,23.00,23/06/11,4:1,.38,.39,.35,,,,
ANZVMB,25.00,23/06/11,4:1,.13,.14,.145,,,,
ANZVZM,25.00,23/06/11,4:1,.089,.094,.085,,,,
ANZVZN,26.00,23/06/11,4:1,.053,.058,.19,,,,
ANZVMC,27.00,23/06/11,4:1,.033,.036,.055,,,,
ANZWOJ,23.00,28/07/11,4:1,.50,.505,.47,,,,
ANZWOK,25.00,28/07/11,4:1,.255,.26,,,,,
ANZWOL,27.00,28/07/11,4:1,.115,.12,,,,,
,
ASX Last Sale Price $33.12,
ASXTMC,20.50,23/06/11,1:1,13.10,13.20,,,,,
,
Alumina Last Sale Price $2.53,
AWCTMC,1.00,23/06/11,1:1,1.545,1.565,,,,,
AWCVMA,2.50,23/06/11,1:1,.22,.235,.34,,,,
,
BHP Billiton Last Sale Price $48.89,
BHPWOM,44.00,28/04/11,4:1,1.26,1.265,.96,,,,
BHPWON,46.00,28/04/11,4:1,.825,.83,.91,,,,
BHPWOO,48.00,28/04/11,4:1,.46,.465,.30,,,,
BHPVOA,50.00,28/04/11,4:1,.21,.215,.22,+5,45,,
BHPVZN,48.00,26/05/11,4:1,.56,.59,.59,,,,
BHPTMC,25.00,23/06/11,1:1,24.23,24.37,,,,,
BHPTMD,31.00,23/06/11,1:1,18.20,18.34,18.98,,,,
BHPVMA,38.00,23/06/11,4:1,2.86,2.90,,,,,
BHPVMB,42.00,23/06/11,4:1,1.95,1.985,1.53,,,,
BHPWOA,45.00,23/06/11,4:1,1.335,1.34,1.505,,,,
BHPWOB,47.00,23/06/11,4:1,.975,.98,.915,,,,
BHPVMC,48.00,23/06/11,4:1,.81,.835,.865,,,,
BHPWOG,49.00,23/06/11,4:1,.68,.685,.68,-6,575,,
BHPWZA,49.00,23/06/11,4:1,.58,.595,,,,,
BHPVMD,50.00,23/06/11,4:1,.535,.555,.21,,,,
BHPWZB,50.00,23/06/11,4:1,.44,.455,,,,,
BHPWOH,51.00,23/06/11,4:1,.45,.455,.53,,,,
