Warrants Market - Daily,,,,,,,,,,,,
XAO 4771.9 at 16:36 22/1/2010  Report at 19:05 Friday 22/1/2010. Processed 19:38 Friday 22/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVZA,42.00,25/03/10,4:1,0.785,0.815,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.59,0.62,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.635,1.64,1.59,-38,400,,,,
BHPWOB,38.50,29/04/10,4:1,1.16,1.165,1.545,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,0.825,0.83,1.135,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.93,0.935,1.10,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.465,0.47,0.45,-15,62,,,,
BHPWOI,46.00,29/04/10,4:1,0.29,0.295,0.28,-11,200,,,,
BlueScope Steel Last Sale Price $2.87,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.08,0.085,0.145,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.042,0.045,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.017,0.022,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.75,,,,,,,,,,,,
CBAVZJ,50.00,28/01/10,5:1,1.15,1.18,1.35,-,-,,,,
CBAWOJ,54.00,25/02/10,5:1,0.425,0.495,0.445,-13.5,1300,,,,
CBAVZK,55.00,25/02/10,5:1,0.57,0.60,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.175,0.18,0.185,-7,2680,,,,
CBAWOL,60.00,25/02/10,5:1,0.065,0.084,0.105,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.87,0.875,1.02,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,0.905,0.935,1.075,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.66,0.665,0.63,-15,120,,,,
CBAVZM,55.00,25/03/10,5:1,0.705,0.735,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.41,1.415,1.495,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.72,0.78,0.725,-17.5,25,,,,
CBAVME,57.00,29/04/10,5:1,0.645,0.65,0.915,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.375,0.415,0.365,-4,200,,,,
Computershare Ltd Last Sale Price $11.95,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.655,0.66,-,-,-,,,,
CSL Ltd Last Sale Price $31.14,,,,,,,,,,,,
CSLWZB,32.00,28/01/10,4:1,0.04,0.054,0.25,-,-,,,,
CSLWZC,32.00,25/03/10,4:1,0.265,0.295,-,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.20,0.205,0.205,-5,200,,,,
Fortescue Metals Grp Last Sale Price $4.81,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.21,0.215,0.205,-13,65,,,,
Insurance Aust Grp Last Sale Price $3.92,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.077,0.081,0.10,-,-,,,,
Incitec Pivot Last Sale Price $3.31,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.235,0.24,0.41,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.06,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.09,0.093,0.09,-3,303,,,,
LGLVMA,3.50,25/03/10,2:1,0.05,0.053,0.05,-2,700,,,,
LGLWOE,3.75,25/03/10,2:1,0.029,0.034,0.036,-,270,,,,
LGLWOF,4.00,25/03/10,2:1,0.02,0.023,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $51.60,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.885,0.915,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.54,0.62,0.54,-25.5,30,,,,
MQGWOC,60.00,25/02/10,6:1,0.065,0.083,0.071,-5.4,400,,,,
MQGVZH,50.00,25/03/10,5:1,1.355,1.385,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,1.17,1.20,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.45,0.49,0.45,-3,100,,,,
National Aust Bank Last Sale Price $26.72,,,,,,,,,,,,
NABWZH,32.00,28/01/10,4:1,0.001,0.04,-,-,-,,,,
NABWOJ,28.00,25/02/10,4:1,0.115,0.145,0.285,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.18,0.21,0.20,-7,2000,,,,
NABWOK,30.00,25/02/10,4:1,0.034,0.048,0.036,-3,145,,,,
NABWOL,32.00,25/02/10,4:1,0.011,0.016,0.022,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.315,0.345,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.17,0.175,0.175,-4,150,,,,
NABWZK,30.00,25/03/10,4:1,0.17,0.20,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.079,0.085,0.125,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.31,0.315,0.47,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.155,0.18,0.16,-4,48,,,,
NABVME,33.00,29/04/10,5:1,0.074,0.078,0.079,-5.1,600,,,,
NABWOC,33.00,29/04/10,4:1,0.06,0.073,0.09,-,-,,,,
Newcrest Min Last Sale Price $33.31,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.50,0.515,0.655,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.38,0.41,0.405,-11.5,25,,,,
NCMVMB,37.00,25/03/10,4:1,0.34,0.35,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.205,0.21,0.29,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.355,0.385,-,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.115,0.12,0.12,-5.5,200,,,,
NCMVME,39.00,29/04/10,4:1,0.37,0.375,0.365,-28.5,313,,,,
News Corp Last Sale Price $16.78,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.395,0.40,0.385,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.23,0.235,0.455,-,-,,,,
Oil Search Ltd Last Sale Price $5.59,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.052,0.055,0.056,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.022,0.03,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.20,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.051,0.056,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.024,0.029,-,-,-,,,,
Paladin Energy Last Sale Price $3.93,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.165,0.17,0.17,-1.5,10,,,,
PDNVME,5.00,29/04/10,2:1,0.081,0.084,0.077,-8.3,140,,,,
Qantas Airways Last Sale Price $2.91,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.225,0.23,0.24,-1,80,,,,
QANVME,3.50,29/04/10,2:1,0.034,0.037,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $23.08,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.31,0.315,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.21,0.24,0.24,-9.5,750,,,,
QBEVMB,25.00,25/03/10,4:1,0.125,0.13,0.125,-6,700,,,,
QBEWOD,26.00,25/03/10,4:1,0.039,0.044,0.21,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.074,0.077,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.94,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.83,0.835,1.24,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.295,0.30,0.31,-18.5,13,,,,
RIOVZB,80.00,25/02/10,6:1,0.43,0.46,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.725,1.735,1.71,-76,5,,,,
RIOVMB,70.00,25/03/10,6:1,1.145,1.16,1.34,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,1.24,1.27,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.74,0.745,0.73,-29,228,,,,
RIOVZD,75.00,25/03/10,6:1,1.02,1.05,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,1.015,1.02,1.025,-69,341,,,,
RIOVME,80.00,29/04/10,6:1,0.70,0.71,0.70,-55,10,,,,
RIOWOE,80.00,29/04/10,6:1,0.575,0.58,0.785,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.465,0.47,0.66,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.375,0.38,0.365,-16,418,,,,
Santos Ltd Last Sale Price $13.55,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.087,0.09,0.089,0.5,183,,,,
STOVZM,15.00,25/03/10,4:1,0.10,0.13,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.044,0.049,0.084,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.018,0.023,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.044,0.047,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.37,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.082,0.087,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.063,0.066,0.065,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.021,0.026,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.029,0.032,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.012,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.025,-,-,-,-,,,,
Westpac Banking Last Sale Price $25.38,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.285,0.38,0.365,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.36,0.39,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.086,0.135,0.081,-5.9,140,,,,
WBCWOJ,29.00,25/02/10,4:1,0.017,0.033,0.063,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.62,0.65,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.48,0.51,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.255,0.26,0.30,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.10,0.105,0.11,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.043,0.046,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.72,0.835,-,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.48,0.575,0.46,-8.5,600,,,,
WBCWOC,27.00,29/04/10,4:1,0.245,0.315,0.295,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.028,0.03,0.035,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.37,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.315,0.325,0.32,-11.5,1300,,,,
WESWOB,30.00,25/03/10,4:1,0.20,0.26,0.24,-11,200,,,,
WorleyParsons Ltd Last Sale Price $24.00,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.105,0.11,0.099,-2.1,200,,,,
Woolworths Ltd Last Sale Price $27.50,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.235,0.24,0.205,-2.5,800,,,,
WOWVMB,30.00,25/03/10,4:1,0.077,0.08,0.105,-,-,,,,
Woodside Pet Last Sale Price $44.37,,,,,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.001,0.04,0.13,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.255,0.26,0.50,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.21,0.215,0.22,-18,200,,,,
WPLVZA,50.00,25/03/10,5:1,0.295,0.325,-,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.14,0.145,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.06,0.065,0.32,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.155,0.16,0.35,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.55,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.021,0.026,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.065,0.07,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $22.65,,,,,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.58,0.61,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.04,0.045,0.079,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.033,0.047,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.11,0.135,0.14,5.4,500,,,,
ANZVOP,24.00,25/02/10,4:1,0.36,0.41,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.095,0.125,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.165,0.195,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.34,0.345,0.355,8,308,,,,
ANZVMT,24.00,25/03/10,3:1,0.675,0.68,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.18,0.20,-,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.33,0.365,0.315,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.62,0.67,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.265,1.27,-,-,-,,,,
ASX Ltd Last Sale Price $33.77,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.75,0.76,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,1.19,1.20,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $41.70,,,,,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.012,0.04,0.018,-2.3,100,,,,
BHPWZU,44.00,28/01/10,4:1,0.62,0.65,0.645,19.5,150,,,,
BHPWOU,36.00,25/02/10,4:1,0.049,0.054,0.22,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.125,0.145,0.15,5,75,,,,
BHPWOR,40.50,25/02/10,4:1,0.225,0.255,0.275,9.5,150,,,,
BHPWOT,42.50,25/02/10,4:1,0.44,0.48,0.055,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.24,1.27,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.255,0.26,0.275,8,100,,,,
BHPVMT,39.00,25/03/10,4:1,0.41,0.415,0.295,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.545,0.575,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.655,0.685,0.675,-,150,,,,
BHPWOP,32.00,29/04/10,4:1,0.095,0.10,-,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.19,0.195,0.205,5.5,50,,,,
BHPWOS,37.50,29/04/10,4:1,0.33,0.335,0.28,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.665,0.67,0.70,13,200,,,,
BHPWOV,40.50,29/04/10,4:1,0.54,0.545,0.575,11,10,,,,
BlueScope Steel Last Sale Price $2.87,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.094,0.099,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.22,0.225,0.17,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.23,0.235,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.75,,,,,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.14,0.17,0.20,-,-,,,,
CBAWOY,41.00,25/02/10,5:1,0.006,0.011,0.046,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.028,0.033,0.033,-5.6,300,,,,
CBAWZZ,48.00,25/02/10,5:1,0.06,0.074,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.092,0.12,0.11,1.5,763,,,,
CBAVZQ,50.00,25/03/10,5:1,0.30,0.33,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.445,0.475,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.495,0.50,0.515,-33,30,,,,
CBAVMT,55.00,25/03/10,5:1,0.65,0.655,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.145,0.165,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.275,0.30,0.295,2.5,50,,,,
CBAWOR,52.50,29/04/10,5:1,0.445,0.485,0.495,13.5,200,,,,
CBAVMU,57.00,29/04/10,5:1,1.035,1.04,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.95,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.20,0.205,-,-,-,,,,
CSL Ltd Last Sale Price $31.14,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.69,0.695,-,-,-,,,,
Incitec Pivot Last Sale Price $3.31,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.072,0.075,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.06,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.11,0.115,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.275,0.28,0.23,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.26,0.265,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $51.60,,,,,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.011,0.04,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.083,0.10,0.09,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.535,0.565,0.81,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.69,0.72,1.21,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.40,0.435,0.435,8.5,675,,,,
National Aust Bank Last Sale Price $26.72,,,,,,,,,,,,
NABWZT,30.00,28/01/10,4:1,0.805,0.835,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.081,0.10,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.18,0.21,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.20,0.225,0.185,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.47,0.53,0.52,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.215,0.245,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.44,0.47,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.575,0.585,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.895,0.90,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.26,0.285,0.23,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.51,0.515,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.905,0.91,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.265,1.27,-,-,-,,,,
Newcrest Min Last Sale Price $33.31,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.24,0.245,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.625,0.63,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.95,0.98,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.205,1.21,1.21,39.5,200,,,,
NCMVMU,39.00,29/04/10,4:1,1.705,1.71,-,-,-,,,,
News Corp Last Sale Price $16.78,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.19,0.195,0.195,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.51,0.515,0.50,-,-,,,,
OZ Minerals Last Sale Price $1.20,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.039,0.044,-,-,-,,,,
QBE Insurance Grp Last Sale Price $23.08,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.087,0.099,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.275,0.305,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.72,0.725,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.155,1.16,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.94,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.145,0.15,-,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.655,0.685,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.79,0.82,0.62,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.71,0.715,0.70,16,50,,,,
RIOWZV,70.00,25/03/10,6:1,0.945,0.975,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.095,1.10,1.115,29.5,13,,,,
RIOWOT,60.00,29/04/10,6:1,0.28,0.285,0.30,11,50,,,,
RIOWOU,66.00,29/04/10,6:1,0.515,0.52,0.40,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.815,0.82,0.84,28,12,,,,
RIOVMU,80.00,29/04/10,6:1,1.80,1.805,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.55,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.185,0.215,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.445,0.45,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.935,0.94,-,-,-,,,,
Telstra Corp Last Sale Price $3.37,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.039,0.044,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.089,0.094,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.15,0.18,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.205,0.21,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.315,0.32,-,-,-,,,,
Westpac Banking Last Sale Price $25.38,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.079,0.093,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.038,0.059,0.058,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.091,0.135,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.22,0.305,0.25,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.051,0.065,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.145,0.175,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.59,0.605,0.59,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,0.945,0.96,1.01,-,10,,,,
WBCWOP,21.00,29/04/10,4:1,0.065,0.085,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.135,0.17,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.215,0.30,0.29,4.5,845,,,,
WBCVMU,32.00,29/04/10,5:1,1.335,1.345,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $29.37,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.27,0.275,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.56,0.565,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.00,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.64,1.645,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $27.50,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.775,0.78,0.73,-,-,,,,
Woodside Pet Last Sale Price $44.37,,,,,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,1.115,1.145,0.545,-,-,,,,
WPLWOP,45.00,25/03/10,5:1,0.585,0.59,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.11,1.115,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.295,1.305,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.19,2.21,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.65,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.74,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.75,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,43.90,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $26.72,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,7.61,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.91,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.365,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.37,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.22,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.38,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.56,-,21.32,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.08,,,,,,,,,,,,
