Warrants Market - Daily,,,,,,,,,,,,
XAO 4325.8 at 16:34 21/5/2010  Report at 19:06 Friday 21/5/2010. Processed 19:19 Friday 21/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPUMF,40.00,24/06/10,4:1,0.15,0.15,0.15,-3,400,,,,
BHPVZE,40.00,24/06/10,4:1,0.215,0.24,-,-,-,,,,
BHPWOL,41.00,24/06/10,4:1,0.065,0.105,0.065,-0.5,235,,,,
BHPWMA,43.00,24/06/10,4:1,0.037,0.056,0.036,-,-,,,,
BHPWOM,43.00,24/06/10,4:1,0.013,-,0.03,-,-,,,,
BHPVOD,45.00,24/06/10,4:1,0.007,-,0.025,-,-,,,,
BHPWMB,45.00,24/06/10,4:1,0.022,-,0.048,-,-,,,,
BHPVOE,47.00,24/06/10,4:1,0.002,-,0.024,-,-,,,,
BHPUMG,48.00,24/06/10,4:1,0.004,-,-,-,-,,,,
BHPWOC,35.00,26/08/10,4:1,1.075,1.095,0.925,-20.5,100,,,,
BHPWOD,37.50,26/08/10,4:1,0.715,0.735,0.65,-,10,,,,
BHPWOE,39.50,26/08/10,4:1,0.495,0.515,0.465,-,200,,,,
BHPWOF,41.00,26/08/10,4:1,0.375,0.385,-,-,-,,,,
BHPWON,43.00,26/08/10,4:1,0.255,0.265,-,-,-,,,,
BHPWOO,45.00,26/08/10,4:1,0.175,0.185,-,-,-,,,,
BHPVOA,47.50,26/08/10,4:1,0.115,0.125,-,-,-,,,,
BHPUMH,34.00,23/09/10,4:1,1.325,1.39,1.15,-,10,,,,
BHPUMI,38.00,23/09/10,4:1,0.80,0.85,0.75,-,-,,,,
BHPUMJ,42.00,23/09/10,4:1,0.36,0.335,0.485,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.12,-,0.235,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.092,0.085,0.125,-,-,,,,
BlueScope Steel Last Sale Price $2.31,,,,,,,,,,,,
BSLUMA,3.00,27/05/10,1:1,0.001,-,-,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.055,0.075,0.285,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.014,0.034,-,-,-,,,,
BSLWOE,2.65,26/08/10,2:1,0.073,0.083,-,-,-,,,,
BSLWOF,2.90,26/08/10,2:1,0.045,0.055,-,-,-,,,,
BSLUMB,3.00,28/10/10,1:1,0.088,0.099,-,-,-,,,,
Brambles Ltd Last Sale Price $6.77,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.06,0.08,0.094,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.026,0.046,-,-,-,,,,
BXBWOC,7.25,26/08/10,3:1,0.14,0.15,-,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.085,0.095,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.94,,,,,,,,,,,,
CBAUMA,55.00,27/05/10,4:1,0.004,-,0.52,-,-,,,,
CBAUMB,57.00,27/05/10,4:1,0.001,-,-,-,-,,,,
CBAVZA,58.00,27/05/10,5:1,0.002,0.04,-,-,-,,,,
CBAUMC,59.00,27/05/10,4:1,0.001,-,0.305,-,-,,,,
CBAUMD,50.00,24/06/10,4:1,0.805,-,0.93,-,-,,,,
CBAUME,53.00,24/06/10,4:1,0.315,-,0.34,6,100,,,,
CBAWOD,55.00,24/06/10,5:1,0.15,0.20,0.12,-,-,,,,
CBAVZB,56.00,24/06/10,5:1,0.16,0.185,0.155,-,-,,,,
CBAWMA,56.00,24/06/10,4:1,0.12,0.06,0.06,-4.5,1000,,,,
CBAWOE,57.50,24/06/10,5:1,0.05,-,0.051,-,-,,,,
CBAWMB,58.00,24/06/10,4:1,0.057,0.065,0.065,1.4,120,,,,
CBAUMF,60.00,24/06/10,4:1,0.08,0.11,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.01,0.05,0.032,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,1.085,-,0.965,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.91,1.02,-,-,-,,,,
CBAWOG,54.00,23/09/10,5:1,0.535,0.595,-,-,-,,,,
CBAUMI,56.00,23/09/10,4:1,0.65,0.735,-,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.365,0.415,-,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.32,0.22,0.22,-6.5,200,,,,
CBAWOI,59.00,23/09/10,5:1,0.17,0.27,-,-,-,,,,
CBAWMI,60.00,23/09/10,4:1,0.395,0.455,-,-,-,,,,
Computershare Ltd Last Sale Price $10.85,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.001,-,-,-,-,,,,
CPUUMB,11.50,23/09/10,1:1,0.605,0.675,-,-,-,,,,
CSL Ltd Last Sale Price $31.90,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.001,-,0.052,-,-,,,,
CSLUMB,34.00,23/09/10,4:1,0.36,0.44,-,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.145,0.19,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $3.72,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.001,-,0.355,-,-,,,,
FMGUMB,4.50,23/09/10,1:1,0.22,0.26,0.235,-,-,,,,
Incitec Pivot Last Sale Price $2.85,,,,,,,,,,,,
IPLUMA,3.50,27/05/10,1:1,0.001,-,-,-,-,,,,
IPLUMC,3.00,23/09/10,1:1,0.25,0.27,0.26,-,1000,,,,
Lihir Gold Ltd Last Sale Price $3.79,,,,,,,,,,,,
LGLUMA,3.50,27/05/10,1:1,0.275,-,0.435,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.155,0.185,0.18,-15,250,,,,
LGLWOG,3.75,27/05/10,2:1,0.055,-,0.15,-,-,,,,
LGLWOH,4.00,27/05/10,2:1,0.017,-,0.085,-,-,,,,
Macq Grp Ltd Last Sale Price $43.74,,,,,,,,,,,,
MQGVZA,52.00,27/05/10,5:1,0.001,0.04,0.24,-,-,,,,
MQGVZL,48.00,24/06/10,5:1,0.23,0.255,0.22,-,150,,,,
MQGWOE,49.00,24/06/10,6:1,0.095,-,0.16,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.032,0.09,0.088,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.405,0.415,-,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.14,0.15,-,-,-,,,,
National Aust Bank Last Sale Price $23.77,,,,,,,,,,,,
NABVZB,28.50,27/05/10,4:1,0.001,0.04,-,-,-,,,,
NABWOF,26.50,24/06/10,4:1,0.038,-,0.005,-,-,,,,
NABVZC,27.00,24/06/10,4:1,0.036,0.041,-,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.007,-,0.02,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.003,0.005,0.067,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.245,0.255,-,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.125,0.135,-,-,-,,,,
NABWOI,30.50,23/09/10,4:1,0.049,0.059,-,-,-,,,,
Newcrest Min Last Sale Price $30.75,,,,,,,,,,,,
NCMUMA,35.00,27/05/10,4:1,0.001,-,0.095,-,-,,,,
NCMVZE,35.00,27/05/10,4:1,0.003,0.04,0.059,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.002,-,0.051,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.001,-,0.01,-,-,,,,
NCMVZF,34.00,24/06/10,4:1,0.145,0.17,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.37,0.38,-,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.22,0.23,-,-,-,,,,
NCMWOH,40.00,26/08/10,4:1,0.105,0.115,-,-,-,,,,
News Corp Last Sale Price $17.92,,,,,,,,,,,,
NWSUMA,18.00,27/05/10,4:1,0.058,-,0.265,-,-,,,,
NWSUMB,18.00,24/06/10,4:1,0.265,0.29,-,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.042,0.046,0.045,-6.5,100,,,,
NWSUMC,19.00,23/09/10,4:1,0.415,0.44,-,-,-,,,,
NWSUMD,21.00,23/09/10,4:1,0.245,0.265,-,-,-,,,,
Orica Ltd Last Sale Price $25.26,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.002,-,-,-,-,,,,
ORIUMB,27.00,23/09/10,4:1,0.24,0.265,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.30,,,,,,,,,,,,
OSHUMA,6.00,27/05/10,1:1,0.001,-,-,-,-,,,,
OSHUMB,5.75,23/09/10,1:1,0.235,0.255,-,-,-,,,,
Paladin Energy Last Sale Price $3.75,,,,,,,,,,,,
PDNUMA,4.00,27/05/10,1:1,0.024,-,0.13,-,-,,,,
PDNUMB,4.00,23/09/10,1:1,0.42,0.44,-,-,-,,,,
Qantas Airways Last Sale Price $2.38,,,,,,,,,,,,
QANUMA,3.00,27/05/10,1:1,0.001,-,-,-,-,,,,
QANUMB,2.50,24/06/10,1:1,0.068,0.083,-,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.09,0.105,0.105,-,-,,,,
QANUMD,3.50,23/09/10,1:1,0.005,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $20.02,,,,,,,,,,,,
QBEUMA,22.00,27/05/10,4:1,0.001,-,0.215,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,-,-,0.028,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.001,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.001,-,0.023,-,-,,,,
QBEUMC,21.00,24/06/10,4:1,0.105,0.14,-,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.26,0.305,-,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.14,0.15,-,-,-,,,,
QBEUME,24.00,23/09/10,4:1,0.076,0.095,-,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.062,0.072,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $61.80,,,,,,,,,,,,
RIOUMA,75.00,27/05/10,4:1,0.001,-,0.085,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,0.001,-,0.165,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.001,0.04,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,-,-,0.18,-,-,,,,
RIOUMD,60.00,24/06/10,4:1,1.235,1.08,1.145,-,110,,,,
RIOUME,65.00,24/06/10,4:1,0.735,0.80,0.775,11.5,100,,,,
RIOUMF,70.00,24/06/10,4:1,0.25,0.185,0.30,-,400,,,,
RIOVZG,70.00,24/06/10,6:1,0.19,0.215,0.18,-,200,,,,
RIOWOF,72.50,24/06/10,6:1,0.08,0.12,0.105,-,-,,,,
RIOUMG,75.00,24/06/10,4:1,0.135,0.155,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.016,-,0.083,-,-,,,,
RIOUMH,80.00,24/06/10,4:1,0.05,-,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.011,0.02,0.034,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.001,-,0.005,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.535,0.545,0.52,-,10,,,,
RIOWOB,77.50,26/08/10,6:1,0.25,0.26,-,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.145,0.155,-,-,-,,,,
RIOUMI,60.00,23/09/10,4:1,1.985,2.08,1.655,-50.5,100,,,,
RIOUMJ,65.00,23/09/10,4:1,1.50,1.575,1.48,-,-,,,,
RIOUMK,70.00,23/09/10,4:1,1.05,1.11,-,-,-,,,,
RIOUML,75.00,23/09/10,4:1,0.74,0.79,-,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.505,0.54,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.048,0.03,0.03,-13.5,20,,,,
RIOWMI,100.00,23/09/10,4:1,0.04,-,0.046,-,-,,,,
Santos Ltd Last Sale Price $11.90,,,,,,,,,,,,
STOUMA,15.00,27/05/10,4:1,0.001,-,0.001,-,-,,,,
STOUMB,13.00,24/06/10,4:1,0.065,0.076,0.045,-,-,,,,
STOWOC,13.50,26/08/10,4:1,0.135,0.145,-,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.073,0.083,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.21,0.23,-,-,-,,,,
STOUMD,15.00,23/09/10,4:1,0.09,0.099,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.00,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.001,-,-,-,-,,,,
SUNUMC,8.50,23/09/10,4:1,0.12,0.14,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.66,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.001,-,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.015,-,-,-,-,,,,
Telstra Corp Last Sale Price $2.95,,,,,,,,,,,,
TLSUMA,3.01,27/05/10,1:1,0.019,-,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.001,-,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.001,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.046,0.066,0.145,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.027,-,0.087,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.016,-,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.009,0.029,0.029,-,-,,,,
TLSWOE,3.10,26/08/10,2:1,0.058,0.068,-,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.031,0.041,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.215,0.23,-,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.12,0.13,-,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.049,0.054,0.047,-3.1,110,,,,
TLSWMI,3.65,23/09/10,1:1,0.022,0.03,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.20,,,,,,,,,,,,
TOLUMA,7.50,27/05/10,1:1,0.001,-,-,-,-,,,,
TOLUMC,7.00,23/09/10,1:1,0.23,0.265,-,-,-,,,,
Westpac Banking Last Sale Price $22.28,,,,,,,,,,,,
WBCUMA,26.00,27/05/10,4:1,0.001,-,0.053,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.001,0.04,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCUMD,23.00,24/06/10,4:1,0.205,0.20,0.20,2,450,,,,
WBCUME,25.00,24/06/10,4:1,0.06,-,-,-,-,,,,
WBCVZE,26.00,24/06/10,4:1,0.043,0.048,0.053,-2.2,213,,,,
WBCWOF,26.50,24/06/10,4:1,0.016,-,0.075,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.012,-,0.03,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.01,-,0.023,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.001,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.007,-,0.035,-,-,,,,
WBCUMF,31.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.585,0.635,0.575,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.34,0.38,0.36,-,139,,,,
WBCWOH,24.50,23/09/10,4:1,0.335,0.345,-,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.185,0.215,0.125,-7.5,100,,,,
WBCWOI,26.00,23/09/10,4:1,0.215,0.225,-,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.115,0.125,-,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.052,-,0.14,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.012,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.64,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.001,-,0.054,-,-,,,,
WESWOC,30.00,26/08/10,5:1,0.28,0.29,-,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.155,0.165,-,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.645,0.69,-,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.325,0.355,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.45,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WORUMB,26.00,23/09/10,4:1,0.235,0.255,-,-,-,,,,
Woolworths Ltd Last Sale Price $26.38,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.002,-,0.074,-,-,,,,
WOWUMA,30.00,27/05/10,4:1,0.001,-,0.075,-,-,,,,
WOWUMB,27.00,24/06/10,4:1,0.115,0.135,-,-,-,,,,
WOWWOB,28.50,26/08/10,4:1,0.155,0.165,-,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.295,0.315,-,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.062,0.072,-,-,-,,,,
Woodside Pet Last Sale Price $41.38,,,,,,,,,,,,
WPLUMA,44.00,27/05/10,4:1,0.009,-,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.001,0.04,0.255,-,-,,,,
WPLUMB,42.00,24/06/10,4:1,0.345,0.395,-,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.12,0.065,0.065,-15.5,200,,,,
WPLVZD,45.00,24/06/10,5:1,0.19,0.215,-,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.069,0.087,0.51,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.06,-,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.021,-,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.245,0.255,0.22,-,70,,,,
WPLWOB,50.00,26/08/10,5:1,0.105,0.115,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.545,0.59,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.28,0.315,0.315,-6.5,100,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.55,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.415,-,-,-,-,,,,
AMP Ltd Last Sale Price $5.44,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.09,-,0.074,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.335,-,-,-,-,,,,
AMPWOP,5.75,23/09/10,3:1,0.22,0.23,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.33,0.34,-,-,-,,,,
ANZ Banking Grp Last Sale Price $21.00,,,,,,,,,,,,
ANZVZQ,24.50,27/05/10,4:1,0.855,0.87,0.87,-,6,,,,
ANZUMR,25.00,27/05/10,4:1,0.89,-,0.25,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,1.39,-,-,-,-,,,,
ANZUMP,20.00,24/06/10,4:1,0.145,0.205,-,-,-,,,,
ANZUMU,20.00,24/06/10,4:1,0.145,0.205,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.085,-,0.063,-,-,,,,
ANZUMQ,22.00,24/06/10,4:1,0.36,0.45,-,-,-,,,,
ANZUMV,22.00,24/06/10,4:1,0.36,0.45,-,-,-,,,,
ANZVZR,22.00,24/06/10,4:1,0.385,0.41,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.27,-,0.405,-,-,,,,
ANZUMT,24.00,24/06/10,4:1,0.70,0.825,-,-,-,,,,
ANZUMW,24.00,24/06/10,4:1,0.70,0.825,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.65,0.945,0.735,-,-,,,,
ANZUMX,26.00,24/06/10,4:1,1.17,1.485,-,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,1.17,1.29,1.28,72.5,40,,,,
ANZWOV,20.50,23/09/10,4:1,0.36,0.37,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.515,0.525,-,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.795,0.805,-,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,1.695,1.98,-,-,-,,,,
ASX Ltd Last Sale Price $31.50,,,,,,,,,,,,
ASXUMR,34.00,27/05/10,4:1,0.565,-,-,-,-,,,,
ASXUMP,32.00,23/09/10,4:1,0.66,0.705,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $36.77,,,,,,,,,,,,
BHPVZQ,40.00,27/05/10,4:1,0.805,0.85,1.085,20.5,200,,,,
BHPUMS,42.00,27/05/10,4:1,1.28,-,0.51,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,1.775,-,0.83,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.09,0.10,0.076,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.175,-,0.165,-2.5,70,,,,
BHPUMP,36.00,24/06/10,4:1,0.385,0.43,0.445,-,100,,,,
BHPVZR,37.00,24/06/10,4:1,0.495,0.52,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.415,0.445,0.47,3,2750,,,,
BHPVOQ,38.50,24/06/10,4:1,0.635,0.655,0.67,-69,118,,,,
BHPUMQ,40.00,24/06/10,4:1,0.955,1.025,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.895,0.915,0.955,14,80,,,,
BHPVOP,42.00,24/06/10,4:1,1.32,1.34,1.035,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,2.04,2.31,1.08,-,-,,,,
BHPUMT,48.00,24/06/10,4:1,2.79,3.07,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.215,0.225,0.27,-,140,,,,
BHPWOT,33.00,26/08/10,4:1,0.38,0.39,-,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.625,0.635,-,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.985,1.005,-,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,1.215,1.24,-,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,1.48,1.505,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.59,0.625,0.595,2,105,,,,
BHPUMV,38.00,23/09/10,4:1,1.01,1.06,0.94,-,-,,,,
BHPUMW,42.00,23/09/10,4:1,1.69,1.755,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,2.88,2.97,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.31,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.675,-,0.315,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.235,0.255,0.105,-,-,,,,
BSLWOQ,2.75,26/08/10,2:1,0.26,0.27,-,-,-,,,,
BSLUMP,2.50,28/10/10,1:1,0.395,0.415,-,-,-,,,,
Brambles Ltd Last Sale Price $6.77,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.06,0.08,-,-,-,,,,
BXBWOQ,7.00,26/08/10,3:1,0.225,0.235,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.94,,,,,,,,,,,,
CBAVZS,55.00,27/05/10,5:1,0.81,0.84,0.37,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,1.33,2.08,2.08,48,100,,,,
CBAUMS,59.00,27/05/10,4:1,1.83,-,0.98,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.11,-,0.15,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.355,-,0.535,-,-,,,,
CBAUMP,53.00,24/06/10,4:1,0.685,-,0.92,-,-,,,,
CBAVZT,54.00,24/06/10,5:1,0.825,0.85,-,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.69,-,0.695,-,-,,,,
CBAUMQ,56.00,24/06/10,4:1,1.21,1.84,1.84,31,100,,,,
CBAWMR,58.00,24/06/10,4:1,1.72,1.895,1.435,-,-,,,,
CBAUMT,60.00,24/06/10,4:1,2.18,2.37,-,-,-,,,,
