Warrants Market - Daily,,,,,,,,,,,,
XAO 4575.8 at 16:46 11/2/2010  Report at 19:05 Thursday 11/2/2010. Processed 19:07 Thursday 11/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOC,37.00,25/02/10,4:1,0.92,0.925,0.995,-,-,,,,
BHPWOD,39.00,25/02/10,4:1,0.49,0.495,0.515,-,-,,,,
BHPWOE,41.00,25/02/10,4:1,0.175,0.18,0.17,5,800,,,,
BHPWOF,43.00,25/02/10,4:1,0.044,0.049,0.065,-,-,,,,
BHPVOC,45.00,25/02/10,4:1,0.006,0.014,0.008,-,-,,,,
BHPWZB,46.00,25/02/10,4:1,0.029,0.043,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,1.005,1.03,0.925,-,-,,,,
BHPVMB,39.00,25/03/10,4:1,0.675,0.715,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,0.465,0.495,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.315,0.345,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.30,1.305,1.275,-6.5,200,,,,
BHPWOB,38.50,29/04/10,4:1,0.865,0.87,0.71,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,0.575,0.58,0.56,3.5,200,,,,
BHPVME,41.00,29/04/10,4:1,0.615,0.645,0.575,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.16,0.27,0.27,2,50,,,,
BHPVZC,44.00,29/04/10,4:1,0.635,0.665,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.145,0.15,0.12,-,-,,,,
BlueScope Steel Last Sale Price $2.64,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.028,0.033,0.027,-1,71,,,,
BSLVMA,3.25,25/03/10,2:1,0.016,-,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.008,0.013,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.00,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.057,0.063,0.064,2.9,1234,,,,
CBAVZK,55.00,25/02/10,5:1,0.135,0.165,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.009,0.014,0.009,-2.1,40,,,,
CBAWOL,60.00,25/02/10,5:1,0.005,0.01,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.39,0.43,0.40,9,500,,,,
CBAVZL,53.00,25/03/10,5:1,0.45,0.48,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.24,0.27,0.25,2,200,,,,
CBAVZM,55.00,25/03/10,5:1,0.32,0.35,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,0.855,0.86,0.84,6,678,,,,
CBAWOB,55.00,29/04/10,5:1,0.33,0.335,0.34,4.5,300,,,,
CBAVME,57.00,29/04/10,5:1,0.315,0.345,0.915,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.52,0.55,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.14,0.165,0.15,4.5,810,,,,
Computershare Ltd Last Sale Price $11.73,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.485,0.515,0.56,-,-,,,,
CSL Ltd Last Sale Price $31.35,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.215,0.245,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.145,0.17,0.145,-3,400,,,,
Fortescue Metals Grp Last Sale Price $4.75,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.165,0.175,0.185,-,-,,,,
Insurance Aust Grp Last Sale Price $3.90,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.052,0.061,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.46,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.265,0.28,0.25,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.86,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.035,0.045,0.031,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.011,0.01,0.01,-,205,,,,
LGLWOE,3.75,25/03/10,2:1,0.011,0.016,0.028,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.006,0.011,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $47.73,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.24,0.27,0.265,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.13,0.14,0.079,-5.1,35,,,,
MQGWOC,60.00,25/02/10,6:1,0.005,0.015,0.023,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,0.72,0.75,0.78,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.58,0.61,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.725,0.755,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.18,0.19,0.14,-3,100,,,,
National Aust Bank Last Sale Price $24.68,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.006,0.011,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.008,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.002,0.01,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.088,0.10,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.025,-,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.031,0.045,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.006,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.28,0.31,0.345,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.095,0.10,0.105,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.039,0.044,0.042,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.012,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.016,0.021,0.037,-,-,,,,
Newcrest Min Last Sale Price $32.44,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.26,0.285,0.24,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.21,0.215,0.30,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.145,0.165,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.087,0.097,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.18,0.21,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.04,0.05,0.035,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.73,0.76,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.20,0.215,0.18,-,-,,,,
News Corp Last Sale Price $16.97,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.345,0.38,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.185,0.21,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.24,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.008,-,0.006,-2.6,200,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.03,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.018,0.023,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.009,0.014,-,-,-,,,,
Paladin Energy Last Sale Price $3.62,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.055,0.066,0.057,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.028,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.90,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.21,0.22,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.022,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.93,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.21,0.285,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.165,0.17,0.17,6.5,700,,,,
QBEVMB,25.00,25/03/10,4:1,0.059,0.091,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.023,0.028,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.041,0.062,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $69.72,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.335,0.355,0.365,1,361,,,,
RIOWOB,77.00,25/02/10,6:1,0.05,0.07,0.11,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.075,0.089,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.185,1.235,0.965,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.73,0.77,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.74,0.77,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.395,0.425,0.415,9,52,,,,
RIOVZD,75.00,25/03/10,6:1,0.565,0.595,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.645,0.66,0.655,12,960,,,,
RIOVZE,75.00,29/04/10,6:1,1.115,1.145,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.395,0.42,0.405,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.315,0.325,0.245,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.23,0.25,0.24,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.185,0.195,0.185,-,1400,,,,
Santos Ltd Last Sale Price $13.25,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.027,-,0.072,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.052,0.066,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.02,0.025,0.027,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.011,0.016,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.017,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.22,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.028,0.033,0.068,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.02,0.035,0.03,-1.8,1000,,,,
TLSWOB,3.60,25/03/10,2:1,0.007,0.012,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.003,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.001,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.033,0.047,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.006,-,-,-,-,,,,
Westpac Banking Last Sale Price $22.97,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.021,0.031,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.033,0.047,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.001,0.011,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.13,0.16,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.044,0.055,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.005,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.535,0.565,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.32,0.325,0.305,3.5,150,,,,
WBCWOB,25.00,29/04/10,4:1,0.16,0.165,0.15,-0.5,67,,,,
WBCWOC,27.00,29/04/10,4:1,0.063,0.068,0.056,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,-,0.001,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.31,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.125,0.155,0.082,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.095,0.10,0.077,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.12,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.029,0.024,0.024,-3.7,125,,,,
Woolworths Ltd Last Sale Price $25.38,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.024,0.034,0.029,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $43.00,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.09,0.095,0.08,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.063,0.08,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.14,0.17,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.043,0.048,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.018,0.023,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.90,0.93,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.053,0.066,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.25,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.017,0.022,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.091,0.096,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $20.75,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.061,0.066,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.064,0.078,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.315,0.325,0.24,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.79,0.80,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.17,0.20,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.29,0.32,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.57,0.595,0.715,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,1.07,1.105,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.35,0.38,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.31,0.315,0.31,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.595,0.60,0.615,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,1.015,1.02,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.725,-,-,-,-,,,,
ASX Ltd Last Sale Price $35.60,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.405,0.445,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.795,0.84,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.35,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.018,-,0.041,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.115,0.12,0.125,-6,4675,,,,
BHPWOR,40.50,25/02/10,4:1,0.255,0.26,0.42,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.60,0.605,0.67,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.415,1.445,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.24,0.26,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.42,0.445,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.535,0.565,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.66,0.69,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.092,0.097,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.20,0.205,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.51,0.54,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.345,0.35,0.35,-7,150,,,,
BHPVMU,40.00,29/04/10,4:1,0.715,0.745,0.745,-2,50,,,,
BHPWOV,40.50,29/04/10,4:1,0.625,0.63,0.65,7.5,400,,,,
BlueScope Steel Last Sale Price $2.64,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.13,0.135,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.315,0.325,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.325,0.33,0.34,-,2000,,,,
C'wlth Bank  of Aust  Last Sale Price $53.00,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.005,0.01,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.021,0.026,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.042,0.056,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.12,0.125,0.14,-4.5,500,,,,
CBAVZQ,50.00,25/03/10,5:1,0.36,0.39,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.545,0.575,0.59,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.605,0.65,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.845,0.905,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.20,0.205,0.24,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.38,0.385,0.37,-7.5,135,,,,
CBAVZR,50.00,29/04/10,5:1,0.71,0.74,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.655,0.66,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.28,1.34,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.73,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.17,0.19,-,-,-,,,,
CSL Ltd Last Sale Price $31.35,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.565,0.62,-,-,-,,,,
Incitec Pivot Last Sale Price $3.46,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.033,0.038,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.86,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.145,0.15,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.335,0.355,0.36,8,200,,,,
LGLWOQ,3.50,25/03/10,2:1,0.34,0.345,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $47.73,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.12,0.13,0.12,-4.5,909,,,,
MQGVZU,45.00,25/03/10,5:1,0.60,0.63,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.79,0.82,1.21,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.195,1.225,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.605,0.615,0.70,-,-,,,,
National Aust Bank Last Sale Price $24.68,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.155,0.16,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.37,0.40,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.48,0.49,0.30,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.945,0.965,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.35,0.38,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.68,0.71,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.86,0.895,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.245,-,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.57,0.60,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.40,0.405,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.77,0.775,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.30,1.305,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.665,1.70,-,-,-,,,,
Newcrest Min Last Sale Price $32.44,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.225,0.23,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.665,0.67,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.96,0.99,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.23,1.275,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.615,0.645,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.74,1.785,-,-,-,,,,
News Corp Last Sale Price $16.97,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.125,0.145,0.125,1,200,,,,
NWSVMU,18.00,29/04/10,4:1,0.44,0.47,0.35,-,-,,,,
OZ Minerals Last Sale Price $1.03,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.063,0.068,0.075,0.7,2800,,,,
QBE Insurance Grp Last Sale Price $22.93,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.06,0.065,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.25,0.255,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.625,0.735,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.08,1.195,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $69.72,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.13,0.15,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.605,0.635,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.81,0.84,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.88,0.92,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.985,1.015,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.395,1.44,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.305,0.315,0.31,-8,30,,,,
RIOVZV,62.00,29/04/10,6:1,0.84,0.87,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.615,0.625,0.62,-13,40,,,,
RIOWOV,71.00,29/04/10,6:1,0.98,0.99,1.225,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,2.09,2.14,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.25,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.18,0.21,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.505,0.51,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.985,1.015,1.055,-,-,,,,
Telstra Corp Last Sale Price $3.22,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.053,0.058,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.135,0.14,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.20,0.23,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.26,0.275,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.13,0.16,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.375,0.39,-,-,-,,,,
Westpac Banking Last Sale Price $22.97,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.17,0.20,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.14,0.145,0.17,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.375,0.385,0.44,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.725,0.735,0.69,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.095,0.125,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.29,0.32,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.97,1.02,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.345,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.14,0.145,0.165,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.37,0.40,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.305,0.31,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.50,0.505,0.59,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.735,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.31,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.36,0.365,0.345,-,250,,,,
WESVMS,30.00,25/03/10,4:1,0.645,0.71,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.12,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.74,1.795,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.38,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.235,1.295,0.73,-,-,,,,
Woodside Pet Last Sale Price $43.00,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.72,0.725,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.36,1.365,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.435,1.53,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.785,0.815,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.38,2.48,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $20.75,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,14.72,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $53.00,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,41.39,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $24.68,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,5.35,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.81,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.275,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.22,,,,,,,,,,,,
