Warrants Market - Daily,,,,,,,,,,,,
XAO 4418.7 at 16:46 20/7/2010  Report at 19:05 Tuesday 20/7/2010. Processed 19:12 Tuesday 20/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BXBVME,5.00,23/09/10,1:1,0.735,0.80,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.87,,,,,,,,,,,,
CBAVZC,54.00,28/07/10,5:1,0.051,0.065,0.064,-,-,,,,
CBAVZD,52.00,25/08/10,5:1,0.30,0.325,-,-,-,,,,
CBAUMG,50.00,23/09/10,4:1,0.755,0.84,0.885,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.435,0.49,0.44,2,260,,,,
CBAWOG,54.00,23/09/10,5:1,0.225,0.23,0.20,-,-,,,,
CBAUMI,55.00,23/09/10,4:1,0.29,0.34,0.20,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.12,0.125,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.19,0.225,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.15,0.18,0.15,-6,200,,,,
CBAWOI,59.00,23/09/10,5:1,0.062,0.067,0.06,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.60,1.695,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.125,1.205,-,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.765,0.83,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.515,0.545,-,-,-,,,,
Computershare Ltd Last Sale Price $10.27,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.22,0.25,0.265,-,-,,,,
CSL Ltd Last Sale Price $32.63,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.275,0.305,0.295,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.072,0.087,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.13,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.29,0.305,0.27,-,-,,,,
Incitec Pivot Last Sale Price $3.06,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.24,0.275,0.22,-,-,,,,
Macq Grp Ltd Last Sale Price $38.75,,,,,,,,,,,,
MQGVZM,42.00,28/07/10,5:1,0.041,0.055,-,-,-,,,,
MQGVZB,42.00,25/08/10,5:1,0.24,0.265,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.048,0.053,0.049,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.013,0.023,0.02,-,-,,,,
National Aust Bank Last Sale Price $24.40,,,,,,,,,,,,
NABVZD,27.00,28/07/10,4:1,0.008,0.04,-,-,-,,,,
NABVZE,26.00,25/08/10,4:1,0.15,0.175,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.24,0.26,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.16,0.18,0.16,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.061,0.071,0.08,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $33.50,,,,,,,,,,,,
NCMVZG,36.00,28/07/10,4:1,0.042,0.056,-,-,-,,,,
NCMVZH,36.00,25/08/10,4:1,0.235,0.26,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.375,0.39,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.18,0.19,0.19,-1.5,200,,,,
NCMWOH,40.00,26/08/10,4:1,0.056,0.061,0.195,-,-,,,,
News Corp Last Sale Price $16.35,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.125,0.135,0.19,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.033,0.037,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.005,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.07,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.505,0.565,0.55,12.5,68,,,,
Oil Search Ltd Last Sale Price $5.79,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.30,0.325,-,-,-,,,,
Paladin Energy Last Sale Price $3.58,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.20,0.22,0.235,-,-,,,,
Qantas Airways Last Sale Price $2.38,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.125,0.14,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.048,0.055,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $17.90,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.21,0.23,0.23,-5,230,,,,
QBEUME,20.00,23/09/10,4:1,0.055,0.064,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.024,0.03,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.015,0.02,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.006,0.016,0.018,-,-,,,,
Rio Tinto Ltd Last Sale Price $66.50,,,,,,,,,,,,
RIOVZH,75.00,28/07/10,6:1,0.02,0.04,-,-,-,,,,
RIOVZF,72.00,25/08/10,6:1,0.32,0.345,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.32,0.34,0.315,6.5,530,,,,
RIOWOB,77.50,26/08/10,6:1,0.087,0.092,0.071,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.038,0.043,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,1.665,1.74,1.705,5.5,170,,,,
RIOUMJ,65.00,23/09/10,4:1,1.42,1.49,1.255,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,0.99,1.05,1.135,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,0.78,0.835,0.97,-,-,,,,
RIOUML,72.00,23/09/10,4:1,0.615,0.66,0.60,6.5,25,,,,
RIOVMH,76.00,23/09/10,4:1,0.27,0.30,0.325,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.225,0.245,0.24,5,695,,,,
RIOWMH,95.00,23/09/10,4:1,0.015,-,0.034,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.006,-,0.025,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.21,2.29,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,1.61,1.67,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.13,1.18,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,0.78,0.82,-,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.665,0.70,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.87,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.225,0.23,0.185,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.085,0.09,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.345,0.355,0.355,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.21,0.22,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.40,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.165,0.185,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.62,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.088,0.099,-,-,-,,,,
Telstra Corp Last Sale Price $3.24,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.066,0.071,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.027,0.032,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.35,0.37,0.375,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.165,0.19,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.12,0.135,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.057,0.067,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.032,0.041,0.039,-0.3,400,,,,
Toll Hldgs Ltd Last Sale Price $5.90,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.08,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $22.42,,,,,,,,,,,,
WBCVZF,24.00,28/07/10,4:1,0.025,0.04,-,-,-,,,,
WBCVZG,24.00,25/08/10,4:1,0.14,0.165,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,0.775,0.79,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.42,0.435,0.485,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.19,0.205,0.175,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.135,0.14,0.14,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.075,0.081,0.11,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.067,0.072,0.067,-2.5,450,,,,
WBCWOJ,28.00,23/09/10,4:1,0.026,0.031,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.012,-,0.058,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.002,-,0.18,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.775,0.80,0.79,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.33,0.345,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.125,0.14,0.15,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.036,0.041,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.50,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.088,0.093,0.084,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.031,0.036,0.046,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.51,0.53,0.625,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.175,-,0.11,-,-,,,,
WorleyParsons Ltd Last Sale Price $19.98,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.015,-,0.18,-,-,,,,
Woolworths Ltd Last Sale Price $26.68,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.046,0.051,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.73,0.76,0.745,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.19,0.21,0.28,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.014,-,-,-,-,,,,
Woodside Pet Last Sale Price $41.77,,,,,,,,,,,,
WPLVZE,48.00,28/07/10,5:1,0.004,0.04,-,-,-,,,,
WPLVZF,44.00,25/08/10,5:1,0.255,0.28,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.061,0.066,0.053,-1.5,700,,,,
WPLWOB,50.00,26/08/10,5:1,0.02,0.025,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.35,0.39,0.455,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.265,0.295,0.28,-9,112,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.31,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.16,0.17,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.365,0.375,0.335,-,-,,,,
ANZ Banking Grp Last Sale Price $22.34,,,,,,,,,,,,
ANZVZS,22.00,28/07/10,4:1,0.094,0.105,0.17,-,-,,,,
ANZVZT,22.00,25/08/10,4:1,0.225,0.25,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.061,0.068,-,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.13,0.145,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.155,0.17,0.165,-1,33,,,,
ANZWMV,22.00,23/09/10,4:1,0.275,0.295,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.27,0.29,0.30,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.535,0.565,-,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.53,0.555,0.575,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.93,0.96,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.345,0.36,-,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.535,0.555,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.80,0.825,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,1.13,1.16,-,-,-,,,,
ASX Ltd Last Sale Price $28.60,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,1.06,1.085,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.30,,,,,,,,,,,,
BHPVZS,37.00,28/07/10,4:1,0.105,0.135,0.19,-,-,,,,
BHPVZT,38.00,25/08/10,4:1,0.465,0.49,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.024,0.029,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.072,0.077,0.075,-2,1050,,,,
BHPWOU,36.00,26/08/10,4:1,0.20,0.205,0.255,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.48,0.485,0.575,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,0.69,0.695,0.80,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,0.975,0.98,1.06,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.225,0.24,0.265,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.36,0.38,0.37,-13,1000,,,,
BHPUMV,38.00,23/09/10,4:1,0.565,0.59,0.535,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.795,0.83,1.11,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,1.14,1.18,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,1.155,1.185,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.45,1.48,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.775,1.81,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,2.14,2.18,-,-,-,,,,
BlueScope Steel Last Sale Price $2.23,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.066,0.071,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.135,0.145,-,-,-,,,,
Brambles Ltd Last Sale Price $5.55,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.48,0.485,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.235,0.255,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.87,,,,,,,,,,,,
CBAVZU,50.00,28/07/10,5:1,0.145,0.175,0.405,-,-,,,,
CBAVZV,48.00,25/08/10,5:1,0.34,0.365,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.285,0.315,1.23,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.41,0.415,0.41,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.76,0.825,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.73,0.735,0.735,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,1.04,1.115,1.675,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,1.035,1.04,1.48,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.545,1.65,2.75,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.935,2.03,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.985,1.035,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.475,1.54,-,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,2.08,2.16,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.78,2.88,-,-,-,,,,
Computershare Ltd Last Sale Price $10.27,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.53,1.60,-,-,-,,,,
CSL Ltd Last Sale Price $32.63,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.615,0.66,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.13,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.62,0.645,0.615,-,-,,,,
Incitec Pivot Last Sale Price $3.06,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.175,0.20,-,-,-,,,,
Macq Grp Ltd Last Sale Price $38.75,,,,,,,,,,,,
MQGVZY,44.00,28/07/10,5:1,1.04,1.09,0.91,-,-,,,,
MQGVZZ,38.00,25/08/10,5:1,0.375,0.40,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.41,0.42,0.425,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.835,0.85,0.89,-,-,,,,
National Aust Bank Last Sale Price $24.40,,,,,,,,,,,,
NABVZU,24.00,28/07/10,4:1,0.093,0.105,0.38,-,-,,,,
NABVZV,23.00,25/08/10,4:1,0.13,0.155,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.275,0.295,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.44,0.465,0.445,1.5,2100,,,,
NABWOX,27.50,23/09/10,4:1,0.81,0.845,1.115,-,-,,,,
Newcrest Min Last Sale Price $33.50,,,,,,,,,,,,
NCMVZS,32.00,28/07/10,4:1,0.074,0.088,-,-,-,,,,
NCMVZT,32.00,25/08/10,4:1,0.265,0.29,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.12,0.125,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.325,0.34,0.335,1,20,,,,
News Corp Last Sale Price $16.35,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.525,0.54,0.515,-,-,,,,
NWSVMP,20.00,23/09/10,4:1,0.925,0.945,-,-,-,,,,
Orica Ltd Last Sale Price $25.07,,,,,,,,,,,,
ORIUMP,23.47,23/09/10,4:1,0.175,0.205,0.18,-4,23,,,,
Qantas Airways Last Sale Price $2.38,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.38,0.41,0.56,-,-,,,,
QBE Insurance Grp Last Sale Price $17.90,,,,,,,,,,,,
QBEWOP,18.00,26/08/10,4:1,0.295,0.305,-,-,-,,,,
QBEUMP,20.00,23/09/10,4:1,0.70,0.725,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $66.50,,,,,,,,,,,,
RIOVZY,68.00,28/07/10,6:1,0.455,0.485,0.46,-2.5,300,,,,
RIOVZZ,65.00,25/08/10,6:1,0.58,0.605,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.195,0.20,0.25,-,-,,,,
RIOWOQ,66.00,26/08/10,6:1,0.545,0.55,0.61,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,1.225,1.23,0.86,-,-,,,,
RIOUMU,60.00,23/09/10,4:1,0.57,0.605,0.595,-10.5,70,,,,
RIOUMX,63.00,23/09/10,4:1,0.725,0.77,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.915,0.965,0.95,-15.5,50,,,,
RIOUMY,68.00,23/09/10,4:1,1.265,1.33,-,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,1.55,1.62,1.84,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.87,1.945,1.645,-,-,,,,
RIOVMP,76.00,23/09/10,4:1,2.61,2.70,-,-,-,,,,
RIOVMQ,65.00,27/01/11,4:1,1.615,1.665,-,-,-,,,,
RIOVMR,70.00,27/01/11,4:1,2.22,2.29,-,-,-,,,,
RIOVMS,75.00,27/01/11,4:1,2.96,3.04,-,-,-,,,,
RIOVMT,80.00,27/01/11,4:1,3.83,3.91,-,-,-,,,,
RIOVMV,85.00,27/01/11,4:1,4.79,4.88,-,-,-,,,,
Santos Ltd Last Sale Price $13.87,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.078,0.083,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.14,0.15,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.40,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.083,0.094,-,-,-,,,,
Telstra Corp Last Sale Price $3.24,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.044,0.049,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.066,0.077,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.15,0.17,-,-,-,,,,
TLSVMP,3.24,23/09/10,1:1,0.20,0.215,-,-,-,,,,
TLSVMQ,3.40,23/09/10,1:1,0.305,0.33,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.90,,,,,,,,,,,,
TOLVMP,6.00,23/09/10,1:1,0.45,0.475,-,-,-,,,,
Westpac Banking Last Sale Price $22.42,,,,,,,,,,,,
WBCVZU,22.00,28/07/10,4:1,0.086,0.10,0.21,-,-,,,,
WBCVZV,21.00,25/08/10,4:1,0.12,0.145,-,-,-,,,,
WBCWMV,20.00,23/09/10,4:1,0.13,0.14,0.17,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.205,0.215,0.295,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.275,0.29,0.32,-20,100,,,,
WBCWOW,23.00,23/09/10,4:1,0.37,0.38,-,-,-,,,,
WBCUMT,24.00,23/09/10,4:1,0.525,0.55,0.52,-,-,,,,
WBCWOX,25.00,23/09/10,4:1,0.695,0.705,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,0.90,0.92,-,-,-,,,,
WBCVMP,21.00,27/01/11,4:1,0.43,0.445,-,-,-,,,,
WBCVMQ,25.00,27/01/11,4:1,0.955,0.975,-,-,-,,,,
WBCVMR,28.00,27/01/11,4:1,1.52,1.55,-,-,-,,,,
WBCVMS,32.00,27/01/11,4:1,2.40,2.44,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.50,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.36,0.375,0.345,-,-,,,,
WESUMP,28.00,23/09/10,4:1,0.475,0.49,0.59,-,-,,,,
WorleyParsons Ltd Last Sale Price $19.98,,,,,,,,,,,,
WORVMP,28.00,23/09/10,4:1,2.09,2.13,-,-,-,,,,
Woolworths Ltd Last Sale Price $26.68,,,,,,,,,,,,
WOWWOQ,26.50,26/08/10,4:1,0.15,0.16,0.14,-,-,,,,
WOWVMP,24.00,23/09/10,4:1,0.091,0.10,-,-,-,,,,
WOWUMP,27.00,23/09/10,4:1,0.345,0.365,-,-,-,,,,
WOWVMQ,30.00,23/09/10,4:1,0.93,0.965,-,-,-,,,,
Woodside Pet Last Sale Price $41.77,,,,,,,,,,,,
WPLVZT,42.00,28/07/10,5:1,0.23,0.26,0.28,-,-,,,,
WPLVZU,40.00,25/08/10,5:1,0.32,0.345,-,-,-,,,,
WPLWOS,44.00,26/08/10,5:1,0.645,0.65,0.67,-,-,,,,
WPLWMV,40.00,23/09/10,4:1,0.475,0.515,0.41,-,-,,,,
WPLUMP,44.00,23/09/10,4:1,0.955,1.015,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.34,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,16.57,-,15.78,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $50.87,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,40.17,-,37.71,-,-,,,,
National Aust Bank Last Sale Price $24.40,,,,,,,,,,,,
NABEEA,18.98,15/02/12,1:1,5.50,-,5.13,-,-,,,,
