Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5007.0 at 2013-03-27T16:54:05. Report at Wednesday, March 27, 2013. Processed Thursday at 2013-03-28T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.58,
ANZVRI,24.00,27/03/13,4:1,1.125,,,,,,
ANZVRK,27.00,27/03/13,4:1,.375,,,,,,
ANZVMC,28.50,27/03/13,4:1,.001,,.039,,,,
ANZWOJ,27.00,23/04/13,4:1,.46,.465,.60,,,,
ANZVRE,29.00,23/04/13,4:1,.15,.165,,,,,
ANZWOI,29.00,23/04/13,4:1,.15,.155,.165,,,,
ANZVRF,29.00,30/05/13,4:1,.17,.185,.23,,,,
ANZWMA,31.00,27/06/13,4:1,.095,.12,,,,,
ANZWMB,33.00,26/09/13,4:1,.10,.13,,,,,
,
BHP Billiton Last Sale Price $33.19,
BHPVMC,34.50,27/03/13,4:1,.001,.018,.018,,,,
BHPVRF,37.00,27/03/13,4:1,.001,,.505,,,,
BHPVRG,40.00,27/03/13,4:1,.001,.051,.051,,,,
BHPWOM,34.00,23/04/13,4:1,.225,.23,.23,+1.5,180,,
BHPVRI,36.00,23/04/13,4:1,.026,.03,.046,,,,
BHPVRH,38.00,23/04/13,4:1,.012,.03,,,,,
BHPWON,38.00,23/04/13,4:1,.033,.038,.32,,,,
BHPWOO,40.00,23/04/13,4:1,.016,.021,.021,,850,,
BHPVRK,37.00,30/05/13,4:1,.085,.089,.086,,240,,
BHPWMA,37.00,30/05/13,4:1,.092,.096,.12,,,,
BHPVRJ,39.00,30/05/13,4:1,.016,.03,.035,,,,
BHPWMB,39.00,26/09/13,4:1,.165,.195,.18,-4.5,200,,
,
Brambles Last Sale Price $8.44,
BXBVMB,8.22,27/03/13,2:1,.097,,,,,,
,
C'wlth Bank of Aust Last Sale Price $68.38,
CBAWCA,58.00,27/03/13,4:1,2.55,2.60,,,,,
CBAWCB,60.00,27/03/13,4:1,2.05,2.10,1.035,,,,
CBAWCC,62.00,27/03/13,4:1,1.55,1.60,,,,,
CBAWRC,63.00,27/03/13,4:1,1.31,,,,,,
CBAVMC,64.50,27/03/13,4:1,.95,,.49,,,,
CBAWRD,65.00,27/03/13,4:1,.805,,1.07,,,,
CBAWOI,68.00,23/04/13,5:1,.425,.43,.605,,,,
CBAVRE,70.00,23/04/13,4:1,.295,.31,.955,,,,
CBAWOJ,72.00,23/04/13,5:1,.12,.125,1.09,,,,
