Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5093.8 at 2013-08-05T16:48:05. Report at Monday, August 5, 2013. Processed Tuesday at 2013-08-06T01:00:11+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.82,
ANZVRC,28.00,29/08/13,4:1,.52,.535,.41,,,,
ANZWOM,27.00,26/09/13,4:1,.825,.83,.59,,,,
ANZVRA,28.00,26/09/13,4:1,.60,.615,.435,,,,
ANZWON,29.00,26/09/13,4:1,.455,.46,.46,+5.5,150,,
ANZWMB,31.00,26/09/13,4:1,.14,,.16,,,,
ANZVMA,29.00,24/10/13,4:1,.49,.515,,,,,
ANZVRD,30.00,24/10/13,4:1,.335,.345,,,,,
ANZVMB,31.00,19/12/13,4:1,.26,.285,.275,,,,
,
Arena REIT Last Sale Price $1.04,
ARFWCA,0.50,26/09/13,1:1,.555,.56,.535,,,,
ARFWCB,0.60,26/09/13,1:1,.46,.46,,,,,
,
BHP Billiton Last Sale Price $35.75,
BHPVRD,35.00,29/08/13,4:1,.38,.395,,,,,
BHPVRE,38.00,29/08/13,4:1,.087,.09,.071,,,,
BHPVRA,32.00,26/09/13,4:1,.925,.94,.93,,,,
BHPWOD,33.00,26/09/13,4:1,.81,.815,.795,,,,
BHPVRF,35.00,26/09/13,4:1,.405,.415,,,,,
BHPWOE,35.00,26/09/13,4:1,.495,.50,.50,,,,
BHPWOF,37.00,26/09/13,4:1,.275,.28,.12,,,,
BHPWMB,39.00,26/09/13,4:1,.066,.091,.054,,,,
BHPVMA,32.00,24/10/13,4:1,.995,1.02,,,,,
BHPVRH,34.00,24/10/13,4:1,.645,.66,,,,,
BHPVRG,35.00,24/10/13,4:1,.50,.51,,,,,
BHPVMB,34.00,19/12/13,4:1,.81,.835,.805,,,,
,
C'wlth Bank of Aust Last Sale Price $73.76,
CBAVRC,69.00,29/08/13,4:1,.955,.97,.34,,,,
CBAVRA,67.00,26/09/13,4:1,1.515,1.53,,,,,
CBAWON,72.00,26/09/13,5:1,.635,.64,.84,,,,
CBAWMB,74.00,26/09/13,4:1,.44,.465,.39,,,,
CBAWOM,76.00,26/09/13,5:1,.32,.325,,,,,
CBAVMA,69.00,24/10/13,4:1,1.315,1.34,,,,,
CBAVRD,74.00,24/10/13,4:1,.59,.60,,,,,
CBAVMB,71.00,19/12/13,4:1,1.25,1.275,,,,,
,
Fortescue Metals Grp Last Sale Price $3.85,
FMGVRF,3.50,29/08/13,2:1,.215,.22,,,,,
FMGVRB,3.00,26/09/13,2:1,.435,.445,,,,,
FMGWOM,3.50,26/09/13,3:1,.21,.215,.195,,,,
FMGWON,4.00,26/09/13,3:1,.12,.125,.091,,,,
FMGVRC,4.00,24/10/13,2:1,.135,.145,,,,,
,
Iluka Res Last Sale Price $11.57,
ILUVRH,11.00,29/08/13,3:1,.305,.31,,,,,
ILUVRA,10.00,26/09/13,3:1,.59,.59,,,,,
,
Macquarie Grp Last Sale Price $45.42,
MQGVRA,43.00,29/08/13,4:1,.74,.76,.675,,,,
MQGVRB,42.00,26/09/13,4:1,1.145,1.17,,,,,
MQGWON,44.00,26/09/13,4:1,.905,.91,.805,,,,
MQGWOM,47.00,26/09/13,4:1,.54,.545,.495,,,,
,
National Aust Bank Last Sale Price $31.08,
NABVRC,31.00,29/08/13,4:1,.215,.225,,,,,
NABWOM,28.50,26/09/13,4:1,.795,.80,,,,,
NABVRA,29.00,26/09/13,4:1,.645,.66,,,,,
NABWON,30.50,26/09/13,4:1,.45,.455,.465,-2,40,,
NABWMB,33.00,26/09/13,4:1,.082,.105,.067,,,,
NABVMA,30.00,24/10/13,4:1,.51,.535,,,,,
NABVRD,31.00,24/10/13,4:1,.385,.395,,,,,
NABVMB,32.00,19/12/13,4:1,.255,.31,.27,,,,
,
Newcrest Min Last Sale Price $12.25,
NCMVRJ,16.00,29/08/13,4:1,.004,,.048,,,,
NCMWOM,13.00,26/09/13,4:1,.25,.255,.27,,,,
NCMWON,16.00,26/09/13,4:1,.074,.079,.075,-.5,600,,
NCMWMB,25.00,26/09/13,4:1,.001,,.005,,,,
