Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5546.9 at 2014-09-11T16:40:05. Report at Thursday, September 11, 2014. Processed Friday at 2014-09-12T01:00:05+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $33.14,
ANZWOE,34.00,25/09/14,4:1,.089,.094,.125,,,,
ANZWOF,36.00,25/09/14,4:1,.02,.025,.048,,,,
ANZWOG,33.50,26/03/15,4:1,.455,.46,,,,,
ANZWOH,35.50,26/03/15,4:1,.26,.265,,,,,
,
BHP Billiton Last Sale Price $35.50,
BHPWOA,37.00,25/09/14,4:1,.094,.099,.091,-10.4,160,,
BHPWOB,39.00,25/09/14,4:1,.027,.032,.215,,,,
BHPWOC,41.00,25/09/14,4:1,.016,.021,.087,,,,
BHPWOD,36.00,26/03/15,4:1,.70,.705,,,,,
BHPWOE,38.00,26/03/15,4:1,.485,.49,,,,,
BHPWOF,40.00,26/03/15,4:1,.325,.33,,,,,
,
C'wlth Bank of Aust Last Sale Price $80.64,
CBAWOE,77.00,25/09/14,5:1,.835,.84,.81,,,,
CBAWOF,80.00,25/09/14,5:1,.41,.415,.595,,,,
CBAWOG,81.00,26/03/15,5:1,1.075,1.08,,,,,
CBAWOH,85.00,26/03/15,5:1,.755,.76,,,,,
,
Fortescue Metals Grp Last Sale Price $3.87,
FMGWOE,5.25,25/09/14,3:1,.016,.021,.017,,,,
FMGWOF,5.75,25/09/14,3:1,.015,.02,.044,,,,
FMGWOG,4.00,26/03/15,3:1,.185,.19,,,,,
FMGWOH,4.50,26/03/15,3:1,.125,.13,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,37.55,37.57,37.475,,,,
FX1WUA,0.01,10/03/22,1:1,37.56,37.57,37.475,,,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,38.71,38.72,,,,,
,
Macquarie Grp Last Sale Price $58.39,
MQGWOE,57.00,25/09/14,4:1,.59,.595,.835,,,,
MQGWOF,60.00,25/09/14,4:1,.225,.23,.225,+3,100,,
MQGWOG,58.00,26/03/15,4:1,1.375,1.38,,,,,
MQGWOH,61.00,26/03/15,4:1,1.05,1.055,,,,,
,
National Aust Bank Last Sale Price $34.42,
NABWOE,35.00,25/09/14,4:1,.14,.145,.30,,,,
NABWOF,37.00,25/09/14,4:1,.029,.034,.15,,,,
NABWOG,35.00,26/03/15,4:1,.495,.50,,,,,
NABWOH,37.00,26/03/15,4:1,.31,.315,,,,,
,
Newcrest Min Last Sale Price $10.42,
NCMWOE,11.00,25/09/14,4:1,.076,.081,.25,,,,
NCMWOF,12.00,25/09/14,4:1,.03,.035,.038,,,,
NCMWOG,11.00,26/03/15,4:1,.395,.40,,,,,
NCMWOH,12.00,26/03/15,4:1,.305,.31,,,,,
,
QBE Insurance Grp Last Sale Price $12.07,
QBEWOE,12.50,25/09/14,4:1,.059,,,,,,
QBEWOF,13.50,25/09/14,4:1,.02,,,,,,
,
Rio Tinto Last Sale Price $61.56,
RIOWOE,64.00,25/09/14,6:1,.14,.145,.31,,,,
RIOWOF,68.00,25/09/14,6:1,.034,.039,.043,,,,
RIOWOG,62.00,26/03/15,6:1,.985,.99,,,,,
RIOWOH,66.00,26/03/15,6:1,.685,.69,,,,,
,
Telstra Corp Last Sale Price $5.59,
TLSWOE,5.25,25/09/14,2:1,.19,.195,.175,,,,
TLSWOF,5.50,25/09/14,2:1,.087,.092,,,,,
TLSWOG,5.75,26/03/15,2:1,.145,.15,,,,,
TLSWOH,6.00,26/03/15,2:1,.105,.11,,,,,
,
Westpac Banking Last Sale Price $34.62,
WBCWOE,34.50,25/09/14,4:1,.21,.215,.195,,,,
WBCWOF,36.50,25/09/14,4:1,.044,.049,.32,,,,
WBCWOG,35.00,26/03/15,4:1,.53,.535,,,,,
WBCWOH,37.00,26/03/15,4:1,.325,.33,,,,,
,
