Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4206.6 at 2012-01-10T16:41:00. Report at Tuesday, January 10, 2012. Processed Wednesday at 2012-01-11T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.75,
ANZWOG,18.00,24/01/12,4:1,.735,.74,.78,,,,
ANZWOH,21.00,24/01/12,4:1,.13,.135,.20,,,,
ANZWOI,24.00,24/01/12,4:1,.017,.022,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.001,,.03,,,,
ANZWOJ,27.00,24/01/12,4:1,,,,,,,
ANZVOA,18.00,23/02/12,4:1,.79,.795,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.75,.755,,,,,
ANZVOB,20.00,23/02/12,4:1,.38,.385,,,,,
ANZVRJ,21.00,23/02/12,4:1,.165,.17,,,,,
ANZVOC,22.00,23/02/12,4:1,.12,.125,.175,,,,
ANZVRK,23.00,23/02/12,4:1,.022,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.051,.056,,,,,
ANZVRL,25.00,23/02/12,4:1,.001,.04,,,,,
ANZWRA,21.50,29/03/12,4:1,.20,.205,,,,,
ANZWRB,22.50,29/03/12,4:1,.105,.11,,,,,
ANZVMA,23.00,29/03/12,4:1,.087,.11,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,.03,,,,,
,
BHP Billiton Last Sale Price $35.66,
BHPVOA,33.00,24/01/12,4:1,.80,.805,.87,,,,
BHPVOB,36.00,24/01/12,4:1,.29,.295,.285,-6.5,750,,
BHPVOC,39.00,24/01/12,4:1,.049,.054,.12,,,,
BHPVOD,42.00,24/01/12,4:1,.012,.017,.072,,,,
BHPWMM,46.00,24/01/12,4:1,.001,,.001,,,,
BHPVRJ,33.00,23/02/12,4:1,.895,.89,,,,,
BHPVOJ,35.00,23/02/12,4:1,.64,.645,,,,,
BHPVRI,36.00,23/02/12,4:1,.34,.355,.31,,,,
BHPVOK,37.00,23/02/12,4:1,.37,.375,.37,+2.5,50,,
BHPVOL,39.00,23/02/12,4:1,.185,.19,.185,+1,360,,
BHPVRK,40.00,23/02/12,4:1,.05,.049,.072,,,,
BHPVOM,41.00,23/02/12,4:1,.075,.08,.14,,,,
BHPVOE,43.00,23/02/12,4:1,.064,.069,.045,,,,
BHPVRL,44.00,23/02/12,4:1,.002,.04,,,,,
BHPVON,45.00,23/02/12,4:1,.037,.042,.068,,,,
BHPWRA,36.00,29/03/12,4:1,.46,.46,.42,,,,
BHPWRB,37.50,29/03/12,4:1,.27,.28,.27,,,,
BHPVMA,38.00,26/04/12,4:1,.405,.43,,,,,
BHPVMB,42.00,26/04/12,4:1,.13,.16,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.78,
CBAWOG,42.00,24/01/12,5:1,1.615,1.62,,,,,
CBAWOH,46.00,24/01/12,5:1,.855,.86,1.01,,,,
CBAWOI,50.00,24/01/12,5:1,.255,.26,.25,-8,300,,
CBAWMK,54.00,24/01/12,4:1,.001,,.008,,,,
CBAWOJ,54.00,24/01/12,5:1,.044,.049,,,,,
CBAVRI,44.00,23/02/12,4:1,1.315,1.315,,,,,
CBAVOA,47.00,23/02/12,5:1,.70,.705,.65,,,,
CBAVOB,49.00,23/02/12,5:1,.455,.46,.46,+7,240,,
CBAVRJ,49.00,23/02/12,4:1,.38,.385,,,,,
CBAVOC,51.00,23/02/12,5:1,.27,.275,.27,-1,165,,
CBAVOG,53.00,23/02/12,5:1,.145,.15,,,,,
CBAVRK,53.00,23/02/12,4:1,.054,.055,,,,,
CBAVRL,58.00,23/02/12,4:1,.001,.04,,,,,
CBAWRA,50.50,29/03/12,4:1,.405,.43,.42,,,,
CBAVMA,52.00,29/03/12,4:1,.27,.295,,,,,
