Warrants Market - Daily,,,,,,,,,,,,
XAO 4598.6 at 16:36 6/5/2010  Report at 19:05 Thursday 6/5/2010. Processed 21:43 Thursday 6/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAWOE,57.50,24/06/10,5:1,0.245,0.265,0.25,-31.5,1819,,,,
CBAWMB,58.00,24/06/10,4:1,0.375,0.425,0.45,-13.5,100,,,,
CBAWOF,60.00,24/06/10,5:1,0.09,0.11,0.105,-19.5,696,,,,
CBAWMH,58.00,23/09/10,4:1,0.76,0.815,0.78,-,100,,,,
CBAWMI,60.00,23/09/10,4:1,0.58,0.63,-,-,-,,,,
Computershare Ltd Last Sale Price $11.60,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.035,0.045,-,-,-,,,,
CSL Ltd Last Sale Price $34.04,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.023,-,0.052,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.21,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.014,-,0.355,-,-,,,,
Incitec Pivot Last Sale Price $2.98,,,,,,,,,,,,
IPLUMA,3.50,27/05/10,1:1,0.004,-,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.86,,,,,,,,,,,,
LGLUMA,3.50,27/05/10,1:1,0.38,-,0.305,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.205,0.21,0.295,-,-,,,,
LGLWOG,3.75,27/05/10,2:1,0.11,0.115,0.15,-,-,,,,
LGLWOH,4.00,27/05/10,2:1,0.051,0.056,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $46.79,,,,,,,,,,,,
MQGVZA,52.00,27/05/10,5:1,0.034,0.06,0.24,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.16,0.165,0.245,-,-,,,,
MQGWOE,60.00,24/06/10,6:1,0.021,0.026,0.16,-,-,,,,
National Aust Bank Last Sale Price $25.86,,,,,,,,,,,,
NABVZB,28.50,27/05/10,4:1,0.02,0.047,-,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.043,0.048,0.06,-5,1400,,,,
NABWOE,30.00,24/06/10,4:1,0.01,0.015,0.067,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.005,0.015,0.014,-,-,,,,
Newcrest Min Last Sale Price $31.02,,,,,,,,,,,,
NCMUMA,35.00,27/05/10,4:1,0.05,-,0.115,-,-,,,,
NCMVZE,35.00,27/05/10,4:1,0.023,0.04,0.04,-27,100,,,,
NCMWOF,36.00,27/05/10,4:1,0.022,0.032,0.033,1.2,142,,,,
NCMWOG,39.00,27/05/10,4:1,0.003,-,0.01,-,-,,,,
News Corp Last Sale Price $18.69,,,,,,,,,,,,
NWSUMA,18.00,27/05/10,4:1,0.255,0.265,0.265,-2.5,2000,,,,
NWSWMA,20.00,24/06/10,4:1,0.087,0.115,0.11,1,150,,,,
Orica Ltd Last Sale Price $26.98,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.195,0.235,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.70,,,,,,,,,,,,
OSHUMA,6.00,27/05/10,1:1,0.055,0.074,-,-,-,,,,
Paladin Energy Last Sale Price $3.65,,,,,,,,,,,,
PDNUMA,4.00,27/05/10,1:1,0.065,0.089,0.115,-,-,,,,
Qantas Airways Last Sale Price $2.64,,,,,,,,,,,,
QANUMA,3.00,27/05/10,1:1,0.003,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $20.72,,,,,,,,,,,,
QBEUMA,22.00,27/05/10,4:1,0.038,0.064,0.215,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.016,0.021,0.028,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.001,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.002,0.012,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $65.69,,,,,,,,,,,,
RIOUMA,75.00,27/05/10,4:1,0.048,-,0.093,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,0.019,0.03,0.165,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.009,0.04,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.001,-,0.18,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,0.255,0.33,0.26,-13,4673,,,,
RIOWOJ,79.00,24/06/10,6:1,0.068,0.073,0.092,-2.8,200,,,,
RIOWOK,86.00,24/06/10,6:1,0.024,0.029,0.043,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.003,-,0.009,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.004,-,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.11,0.125,0.11,-3.5,2020,,,,
RIOWMI,100.00,23/09/10,4:1,0.068,0.077,0.073,-32.2,250,,,,
Santos Ltd Last Sale Price $13.01,,,,,,,,,,,,
STOUMA,15.00,27/05/10,4:1,0.005,-,0.002,-,-,,,,
Suncorp-Metway Last Sale Price $8.53,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.011,0.03,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.83,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.025,-,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.045,0.056,-,-,-,,,,
Telstra Corp Last Sale Price $3.08,,,,,,,,,,,,
TLSUMA,3.01,27/05/10,1:1,0.135,0.145,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.059,0.066,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.007,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.094,0.099,0.145,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.10,0.11,0.11,-,200,,,,
TLSWMB,3.30,24/06/10,1:1,0.052,0.058,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.03,0.035,0.055,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.087,0.095,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.044,0.049,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.82,,,,,,,,,,,,
TOLUMA,7.50,27/05/10,1:1,0.018,0.03,-,-,-,,,,
Westpac Banking Last Sale Price $25.10,,,,,,,,,,,,
WBCUMA,26.00,27/05/10,4:1,0.062,0.075,0.075,-13.5,78,,,,
WBCUMB,28.00,27/05/10,4:1,0.003,-,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.003,0.04,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.095,0.105,0.085,-11.5,972,,,,
WBCWMA,27.00,24/06/10,4:1,0.074,0.093,0.15,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.025,0.035,0.027,-3.3,490,,,,
WBCWMB,29.00,24/06/10,4:1,0.016,0.03,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.013,0.023,0.735,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.13,0.15,0.14,-7,200,,,,
WBCWMI,31.00,23/09/10,4:1,0.05,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.99,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.012,-,0.054,-,-,,,,
WorleyParsons Ltd Last Sale Price $25.47,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.064,0.082,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.16,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.10,0.115,0.095,-2,300,,,,
WOWUMA,30.00,27/05/10,4:1,0.001,-,0.075,-,-,,,,
Woodside Pet Last Sale Price $44.03,,,,,,,,,,,,
WPLUMA,44.00,27/05/10,4:1,0.35,0.37,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.063,0.077,0.255,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.365,0.37,0.725,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.32,0.34,0.51,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.11,0.115,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.027,0.032,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.535,0.55,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.62,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.365,0.365,-,-,-,,,,
AMP Ltd Last Sale Price $6.05,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.027,0.032,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.16,0.165,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.45,,,,,,,,,,,,
ANZVZQ,24.50,27/05/10,4:1,0.52,0.55,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.635,0.68,0.25,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,1.12,0.99,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.058,0.078,0.063,-,1083,,,,
ANZWOT,22.00,24/06/10,4:1,0.19,0.20,0.19,11.2,4090,,,,
ANZWOU,24.00,24/06/10,4:1,0.45,0.455,0.26,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,0.88,0.925,0.555,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,1.40,1.44,-,-,-,,,,
ASX Ltd Last Sale Price $32.25,,,,,,,,,,,,
ASXUMR,34.00,27/05/10,4:1,0.46,0.50,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $37.60,,,,,,,,,,,,
BHPVZQ,40.00,27/05/10,4:1,0.67,0.70,0.395,-,-,,,,
BHPUMS,42.00,27/05/10,4:1,1.13,1.155,0.51,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,1.585,1.615,0.83,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.063,0.068,0.054,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.165,0.175,0.165,3,2750,,,,
BHPWOY,37.00,24/06/10,4:1,0.385,0.39,0.29,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.765,0.77,0.725,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,1.14,1.145,1.035,11.5,100,,,,
BHPVOQ,44.00,24/06/10,4:1,1.575,1.585,0.90,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.835,1.86,1.08,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,2.64,2.67,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.52,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.485,0.495,0.315,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.155,0.16,0.105,-,-,,,,
Brambles Ltd Last Sale Price $7.13,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.045,0.05,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $55.17,,,,,,,,,,,,
CBAVZS,55.00,27/05/10,5:1,0.275,-,0.145,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.675,0.755,0.65,33.5,15,,,,
CBAUMS,59.00,27/05/10,4:1,1.02,1.115,0.98,31,200,,,,
CBAWOS,47.50,24/06/10,5:1,0.065,0.085,0.077,-,1231,,,,
CBAWOT,51.00,24/06/10,5:1,0.17,0.19,0.185,8,401,,,,
CBAWOU,54.00,24/06/10,5:1,0.34,0.36,0.335,9.5,1011,,,,
CBAWMR,58.00,24/06/10,4:1,1.00,1.08,1.085,49,100,,,,
CBAWMV,60.00,23/09/10,4:1,1.895,1.98,1.25,-,-,,,,
Computershare Ltd Last Sale Price $11.60,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,1.41,1.485,-,-,-,,,,
CSL Ltd Last Sale Price $34.04,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,0.745,0.77,0.98,-,-,,,,
Incitec Pivot Last Sale Price $2.98,,,,,,,,,,,,
IPLUMR,3.50,27/05/10,1:1,0.54,0.57,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.86,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.029,-,0.057,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,0.024,0.029,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.055,0.06,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.79,,,,,,,,,,,,
MQGVZW,47.00,27/05/10,5:1,0.445,0.475,0.43,21,150,,,,
MQGWOR,45.00,24/06/10,6:1,0.295,0.30,0.26,-,-,,,,
National Aust Bank Last Sale Price $25.86,,,,,,,,,,,,
NABVZP,26.00,27/05/10,4:1,0.185,-,0.079,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.175,0.185,0.14,4,834,,,,
NABWOT,26.50,24/06/10,4:1,0.475,0.48,0.455,16,3642,,,,
NABWOU,29.00,24/06/10,4:1,0.99,0.995,-,-,-,,,,
Newcrest Min Last Sale Price $31.02,,,,,,,,,,,,
NCMWOT,29.00,27/05/10,4:1,0.11,0.115,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.13,-,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.52,0.525,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,1.015,-,0.365,-,-,,,,
News Corp Last Sale Price $18.69,,,,,,,,,,,,
NWSUMR,21.00,27/05/10,4:1,0.565,0.585,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.405,0.42,0.38,-,-,,,,
Orica Ltd Last Sale Price $26.98,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.28,0.32,0.27,-,-,,,,
Qantas Airways Last Sale Price $2.64,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.355,0.38,0.215,-,-,,,,
QBE Insurance Grp Last Sale Price $20.72,,,,,,,,,,,,
QBEWOT,21.00,27/05/10,4:1,0.145,0.15,0.29,-,-,,,,
QBEUMR,22.00,27/05/10,4:1,0.28,0.365,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.485,0.49,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $65.69,,,,,,,,,,,,
RIOVZR,72.00,27/05/10,6:1,0.955,0.97,0.74,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,3.50,3.59,0.915,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,4.71,-,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.435,0.44,0.385,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.59,0.595,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,1.035,1.04,0.855,-,-,,,,
RIOWMR,90.00,24/06/10,4:1,5.90,-,5.37,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,7.26,7.34,-,-,-,,,,
Santos Ltd Last Sale Price $13.01,,,,,,,,,,,,
STOUMR,15.00,27/05/10,4:1,0.485,0.505,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.53,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.12,0.145,-,-,-,,,,
Telstra Corp Last Sale Price $3.08,,,,,,,,,,,,
TLSUMR,3.01,27/05/10,1:1,0.064,0.07,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.125,0.135,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.092,0.099,0.115,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.11,0.115,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.255,0.27,0.24,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.19,0.20,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.82,,,,,,,,,,,,
TOLUMR,7.50,27/05/10,1:1,0.67,0.74,-,-,-,,,,
Westpac Banking Last Sale Price $25.10,,,,,,,,,,,,
WBCVZS,25.50,27/05/10,4:1,0.33,0.355,0.355,21.5,99,,,,
WBCUMR,28.00,27/05/10,4:1,0.84,0.905,0.31,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,1.33,1.405,1.385,40.5,100,,,,
WBCWOS,22.50,24/06/10,4:1,0.085,0.12,0.11,4.5,1550,,,,
WBCWOT,24.50,24/06/10,4:1,0.25,0.26,0.28,11.5,798,,,,
WBCWOU,26.50,24/06/10,4:1,0.535,0.545,0.575,38,740,,,,
WBCWMR,29.00,24/06/10,4:1,1.085,1.145,0.71,-,-,,,,
WBCWMV,31.00,23/09/10,4:1,1.55,1.61,1.535,15,300,,,,
Wesfarmers Ltd Last Sale Price $27.99,,,,,,,,,,,,
WESUMR,31.00,27/05/10,4:1,0.745,0.805,0.81,-,-,,,,
WorleyParsons Ltd Last Sale Price $25.47,,,,,,,,,,,,
WORUMR,27.00,27/05/10,4:1,0.405,0.445,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.16,,,,,,,,,,,,
WOWWOP,25.50,27/05/10,4:1,0.018,0.023,0.046,-,-,,,,
WOWUMR,28.00,27/05/10,4:1,0.225,0.26,0.58,-,-,,,,
Woodside Pet Last Sale Price $44.03,,,,,,,,,,,,
WPLVZR,44.00,27/05/10,5:1,0.26,0.29,0.245,-,-,,,,
WPLUMR,47.00,27/05/10,4:1,0.79,0.82,-,-,-,,,,
WPLWOR,41.00,24/06/10,5:1,0.135,0.14,0.18,-,-,,,,
WPLWOU,45.00,24/06/10,5:1,0.435,0.44,0.365,-,-,,,,
WPLWMR,46.00,24/06/10,4:1,0.75,0.775,0.54,-,-,,,,
WPLWOV,49.00,24/06/10,5:1,1.005,1.01,0.79,-,-,,,,
WPLWMV,48.00,23/09/10,4:1,1.44,1.465,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.45,,,,,,,,,,,,
ANZEEA,5.63,15/02/12,1:1,17.66,17.66,17.66,-55,15,,,,
C'wlth Bank  of Aust  Last Sale Price $55.17,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,44.65,-,47.57,-,-,,,,
National Aust Bank Last Sale Price $25.86,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,6.58,-,8.85,-,-,,,,
Telecom Corp Last Sale Price $1.72,,,,,,,,,,,,
TELEEA,1.51,15/02/12,1:1,0.20,-,0.28,-,-,,,,
Telstra Corp Last Sale Price $3.08,,,,,,,,,,,,
TLSEEA,2.16,02/10/12,1:1,1.01,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.10,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.66,-,22.64,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.05,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.005,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.009,-,-,-,-,,,,
APN European Retail Last Sale Price $0.04,,,,,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.014,-,0.022,-,-,,,,
Aust Foundation Last Sale Price $4.84,,,,,,,,,,,,
AFISMW,3.17,29/06/12,1:1,1.76,-,1.805,-,-,,,,
AFISZB,2.36,30/06/16,1:1,2.68,-,3.05,-,-,,,,
AGL Energy Ltd Last Sale Price $14.81,,,,,,,,,,,,
AGKIYH,11.50,14/05/10,1:1,3.30,3.55,3.61,-,-,,,,
AGKIMC,7.50,19/05/10,1:1,7.31,-,6.62,-,-,,,,
AGKIMD,11.00,19/05/10,1:1,3.82,-,3.97,-,-,,,,
AGKISI,9.25,25/05/10,1:1,5.59,-,-,-,-,,,,
AGKIZQ,8.00,15/06/10,1:1,6.84,6.89,7.10,-,-,,,,
AGKIOA,7.00,23/06/10,1:1,7.90,7.92,8.27,-,-,,,,
AGKSSR,7.03,30/06/10,1:1,7.88,7.89,8.06,-,-,,,,
AGKJMG,8.33,30/06/10,1:1,6.74,-,7.00,-,-,,,,
AGKJMH,11.00,30/06/10,1:1,4.08,4.18,3.88,-,-,,,,
AGKIMF,6.75,17/11/10,1:1,8.42,8.52,8.98,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,5.30,5.40,5.43,-,-,,,,
AGKIZR,7.60,03/06/11,1:1,8.23,8.28,-,-,-,,,,
AGKIZZ,7.60,03/06/11,1:1,8.23,8.28,8.04,-,-,,,,
AGKIOD,10.00,17/06/11,1:1,6.08,6.10,6.09,-,-,,,,
AGKIOO,8.00,15/12/11,1:1,7.98,8.00,8.13,-,-,,,,
AGKSMW,9.89,29/06/12,1:1,5.06,-,5.84,-,-,,,,
AGKSMA,6.84,28/06/13,1:1,8.06,-,6.87,-,-,,,,
AGKSOC,6.78,26/06/14,1:1,8.73,8.75,8.50,-,-,,,,
AGKSMC,7.50,30/06/15,1:1,8.76,8.85,-,-,-,,,,
AGKSWB,0.18,30/06/16,1:1,12.81,-,14.43,-,-,,,,
AGKSZB,3.15,30/06/16,1:1,11.67,-,12.15,-,-,,,,
AGKSZC,7.31,30/06/17,1:1,8.46,-,8.05,-,-,,,,
AGKSMY,10.54,30/06/17,1:1,4.45,-,5.68,-,-,,,,
AGKSZX,8.11,04/02/19,1:1,6.67,6.72,6.69,-,-,,,,
Auckland Airport Last Sale Price $1.57,,,,,,,,,,,,
AIASMV,1.01,30/06/11,1:1,0.575,-,1.37,-,-,,,,
Asciano Grp Last Sale Price $1.62,,,,,,,,,,,,
AIOJMG,1.00,30/06/10,1:1,0.695,0.725,0.765,-,-,,,,
AIOJMH,1.30,30/06/10,1:1,0.47,0.50,0.56,-,-,,,,
AIOIOO,1.00,15/12/11,1:1,0.875,0.895,1.205,-,-,,,,
AIOSOA,6.10,28/06/12,1:1,0.29,0.31,0.32,-,-,,,,
AIOSMW,4.95,29/06/12,1:1,0.063,-,0.066,-,-,,,,
AIOSOB,2.18,27/06/13,1:1,0.81,0.83,1.11,-,-,,,,
AIOSMA,3.36,28/06/13,1:1,0.13,-,0.21,-,-,,,,
AIOSSA,5.39,30/06/14,1:1,0.56,-,0.745,-,-,,,,
AIOSSB,3.02,30/06/15,1:1,0.705,-,0.98,-,-,,,,
AIOSZC,7.72,30/06/17,1:1,0.84,-,0.965,-,-,,,,
Aristocrat Leisure Last Sale Price $4.19,,,,,,,,,,,,
ALLIOA,5.00,23/06/10,1:1,0.12,0.14,0.435,-,-,,,,
ALLJMG,3.00,30/06/10,1:1,1.27,1.30,4.40,-,-,,,,
ALLJMH,4.25,30/06/10,1:1,0.38,0.40,0.84,-,-,,,,
ALLMMI,6.48,30/06/10,1:1,0.01,-,-,-,-,,,,
ALLIMF,2.50,17/11/10,1:1,1.91,1.94,2.15,-,-,,,,
ALLIMG,3.50,17/11/10,1:1,1.205,1.23,1.48,-,-,,,,
ALLIOD,2.50,17/06/11,1:1,2.10,2.12,1.845,-,-,,,,
ALLSMV,7.61,30/06/11,1:1,0.13,-,0.30,-,-,,,,
ALLIOO,3.00,15/12/11,1:1,1.93,1.95,-,-,-,,,,
ALLSOA,8.04,28/06/12,1:1,1.015,1.035,1.305,-,-,,,,
ALLSMW,10.98,29/06/12,1:1,0.20,-,0.255,-,-,,,,
ALLSMA,5.77,28/06/13,1:1,0.735,-,-,-,-,,,,
ALLSSA,8.50,30/06/14,1:1,1.12,-,1.085,-,-,,,,
