Warrants Market - Daily,,,,,,,,,,,,
XAO 4533.0 at 16:35 10/2/2010  Report at 19:05 Wednesday 10/2/2010. Processed 19:13 Wednesday 10/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
National Aust Bank Last Sale Price $24.54,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.006,0.011,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.008,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.005,0.01,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.084,0.098,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.024,0.03,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.03,0.044,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.006,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.27,0.30,0.345,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.087,0.092,0.105,-2,250,,,,
NABWOB,30.50,29/04/10,4:1,0.036,0.041,0.042,-1.4,300,,,,
NABVME,33.00,29/04/10,5:1,0.012,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.015,0.02,0.037,-,-,,,,
Newcrest Min Last Sale Price $31.81,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.22,0.235,0.24,2.5,150,,,,
NCMWOC,35.00,25/03/10,4:1,0.17,0.175,0.30,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.125,0.135,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.067,0.077,0.072,0.9,841,,,,
NCMVZC,38.00,25/03/10,4:1,0.15,0.18,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.032,0.042,0.035,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.66,0.69,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.175,0.185,0.18,1.5,57,,,,
News Corp Last Sale Price $17.10,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.38,0.405,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.205,0.225,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.14,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.004,0.05,0.032,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.01,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.016,0.021,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.009,0.014,-,-,-,,,,
Paladin Energy Last Sale Price $3.51,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.042,0.049,0.057,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.022,0.03,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.86,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.19,0.20,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.018,0.05,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.39,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.15,0.165,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.11,0.115,0.105,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.039,0.044,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.017,0.022,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.028,-,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $67.94,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.24,0.26,0.355,14,171,,,,
RIOWOB,77.00,25/02/10,6:1,0.03,0.05,0.11,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.052,0.066,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,0.995,1.025,0.965,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.59,0.615,0.75,27.5,30,,,,
RIOVZC,72.00,25/03/10,6:1,0.615,0.645,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.305,0.325,0.325,8,594,,,,
RIOVZD,75.00,25/03/10,6:1,0.465,0.495,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.525,0.535,0.535,4,312,,,,
RIOVZE,75.00,29/04/10,6:1,0.985,1.015,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.32,0.335,0.405,13.5,130,,,,
RIOWOE,80.00,29/04/10,6:1,0.245,0.255,0.245,0.5,710,,,,
RIOVMF,85.00,29/04/10,6:1,0.18,0.19,0.24,9,50,,,,
RIOWOC,85.00,29/04/10,6:1,0.14,0.15,0.185,4.5,210,,,,
Santos Ltd Last Sale Price $13.04,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.02,-,0.072,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.044,0.058,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.017,0.022,0.027,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.011,0.016,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.013,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.39,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.065,0.07,0.068,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.046,0.052,0.048,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.015,0.02,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.015,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.006,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.061,0.075,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.017,-,-,-,-,,,,
Westpac Banking Last Sale Price $22.74,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.015,0.02,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.029,0.043,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.001,0.011,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,-,0.011,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.185,0.215,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.115,0.145,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.035,0.043,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.003,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.505,0.535,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.26,0.265,0.27,-6,490,,,,
WBCWOB,25.00,29/04/10,4:1,0.12,0.13,0.155,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.048,0.053,0.056,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,0.02,0.001,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.90,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.105,0.12,0.082,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.079,0.084,0.077,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.44,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.02,-,0.061,-,-,,,,
Woolworths Ltd Last Sale Price $25.50,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.026,0.037,0.029,-,-,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $41.66,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.057,0.062,0.08,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.036,0.045,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.095,0.125,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.028,0.033,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.014,0.019,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.78,0.81,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.034,0.041,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.37,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.016,0.021,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.083,0.088,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $20.20,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.12,0.125,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.11,0.14,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.46,0.465,0.24,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.95,0.97,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.23,0.26,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.365,0.395,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.715,0.735,0.715,16,1230,,,,
ANZVMT,24.00,25/03/10,3:1,1.265,1.285,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.405,0.435,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.395,0.40,0.31,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.72,0.725,0.615,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,1.165,1.17,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.915,1.935,-,-,-,,,,
ASX Ltd Last Sale Price $35.21,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.47,0.49,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.875,0.895,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.88,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.032,0.041,0.041,-1.4,1600,,,,
BHPVOV,39.00,25/02/10,4:1,0.19,0.195,0.185,0.5,2292,,,,
BHPWOR,40.50,25/02/10,4:1,0.365,0.37,0.42,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.755,0.76,0.67,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.525,1.555,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.285,0.315,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.48,0.52,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.595,0.625,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.725,0.755,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.115,0.12,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.24,0.245,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.55,0.58,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.41,0.42,0.42,-3.5,50,,,,
BHPVMU,40.00,29/04/10,4:1,0.785,0.825,0.765,-9,100,,,,
BHPWOV,40.50,29/04/10,4:1,0.71,0.735,0.575,-18.5,200,,,,
BlueScope Steel Last Sale Price $2.64,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.135,0.14,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.315,0.33,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.33,0.335,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.83,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.006,0.011,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.04,0.045,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.086,0.10,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.215,0.22,0.185,2,850,,,,
CBAVZQ,50.00,25/03/10,5:1,0.46,0.49,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.67,0.70,0.59,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.73,0.80,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.995,1.08,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.255,0.26,0.24,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.475,0.48,0.445,3.5,90,,,,
CBAVZR,50.00,29/04/10,5:1,0.81,0.84,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.795,0.80,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.43,1.515,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.73,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.18,0.20,-,-,-,,,,
CSL Ltd Last Sale Price $31.53,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.58,0.615,-,-,-,,,,
Incitec Pivot Last Sale Price $3.39,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.041,0.047,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.82,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.155,0.16,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.365,0.375,0.28,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.36,0.365,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $46.85,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.185,0.18,0.165,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.675,0.705,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.88,0.91,1.21,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.28,1.31,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.705,0.715,0.70,7,140,,,,
National Aust Bank Last Sale Price $24.54,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.19,0.195,0.13,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.40,0.43,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.53,0.535,0.30,-,-,,,,
NABVOP,28.50,25/02/10,4:1,1.00,1.02,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.375,0.405,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.71,0.74,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.88,0.91,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.26,-,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.59,0.62,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.435,0.44,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.82,0.825,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.355,1.36,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.67,1.705,-,-,-,,,,
Newcrest Min Last Sale Price $31.81,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.275,0.28,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.775,0.78,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,1.065,1.095,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.365,1.39,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.675,0.705,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.87,1.895,-,-,-,,,,
News Corp Last Sale Price $17.10,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.12,0.135,0.115,-8,200,,,,
NWSVMU,18.00,29/04/10,4:1,0.425,0.445,0.35,-,-,,,,
OZ Minerals Last Sale Price $1.01,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.074,0.079,0.068,-0.8,2500,,,,
QBE Insurance Grp Last Sale Price $22.39,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.087,0.092,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.33,0.335,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.835,0.855,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.30,1.32,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $67.94,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.22,0.24,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.79,0.82,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.955,0.985,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,1.055,1.085,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,1.145,1.175,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.615,1.65,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.385,0.395,0.39,-5,80,,,,
RIOVZV,62.00,29/04/10,6:1,0.945,0.975,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.745,0.755,0.75,-5,20,,,,
RIOWOV,71.00,29/04/10,6:1,1.16,1.17,1.225,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,2.33,2.37,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.04,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.56,0.565,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,1.065,1.08,1.055,-2.5,45,,,,
Telstra Corp Last Sale Price $3.39,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.027,0.032,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.079,0.084,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.135,0.165,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.19,0.195,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.096,0.11,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.305,0.31,-,-,-,,,,
Westpac Banking Last Sale Price $22.74,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.205,0.235,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.205,0.21,0.17,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.49,0.50,0.44,1.5,260,,,,
WBCWOY,26.00,25/02/10,4:1,0.855,0.865,0.69,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.115,0.145,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.32,0.35,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,1.04,1.075,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.425,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.175,0.185,0.165,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.395,0.425,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.365,0.37,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.585,0.59,0.59,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.81,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.90,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.41,0.42,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.74,0.775,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.44,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.92,1.95,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.50,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.225,1.29,0.73,-,-,,,,
Woodside Pet Last Sale Price $41.66,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.915,0.92,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.605,1.61,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.72,1.785,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.89,0.92,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.67,2.75,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $20.20,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,14.14,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $51.83,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,39.94,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $24.54,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,5.19,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.83,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.28,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.39,,,,,,,,,,,,
