Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5448.5 at 2014-06-10T16:38:36. Report at Tuesday, June 10, 2014. Processed Wednesday at 2014-06-11T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $33.76,
ANZVRE,32.00,26/06/14,4:1,.535,.545,.565,,,,
ANZVRF,34.00,24/07/14,4:1,.36,.36,,,,,
ANZWOE,34.00,25/09/14,4:1,.475,.48,.47,,,,
ANZWOF,36.00,25/09/14,4:1,.265,.27,.22,,,,
,
BHP Billiton Last Sale Price $36.28,
BHPVRE,40.00,26/06/14,4:1,.001,,.03,,,,
BHPVRF,40.00,24/07/14,4:1,.15,.155,,,,,
BHPWOA,37.00,25/09/14,4:1,.495,.50,.84,,,,
BHPWOB,39.00,25/09/14,4:1,.31,.315,,,,,
BHPWOC,41.00,25/09/14,4:1,.18,.185,.195,,,,
,
C'wlth Bank of Aust Last Sale Price $82.42,
CBAVRE,80.00,26/06/14,4:1,.88,.935,.84,,,,
CBAVRF,80.00,24/07/14,4:1,1.23,1.28,,,,,
CBAWOE,77.00,25/09/14,5:1,1.355,1.36,1.06,,,,
CBAWOF,80.00,25/09/14,5:1,1.01,1.015,,,,,
,
Fortescue Metals Grp Last Sale Price $4.63,
FMGVRA,6.00,26/06/14,2:1,.001,.03,.03,,,,
FMGVRF,6.00,24/07/14,2:1,.025,.03,,,,,
FMGWOE,5.25,25/09/14,3:1,.115,.12,.14,,,,
FMGWOF,5.75,25/09/14,3:1,.069,.074,.07,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,37.68,37.69,37.16,,,,
FX1WUA,0.01,10/03/22,1:1,37.68,37.69,37.195,,200,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,38.59,38.60,,,,,
,
Macquarie Grp Last Sale Price $60.50,
MQGWOE,57.00,25/09/14,4:1,1.595,1.60,,,,,
MQGWOF,60.00,25/09/14,4:1,1.175,1.18,1.225,,,,
,
