Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4286.4 at 2012-01-24T16:17:04. Report at Tuesday, January 24, 2012. Processed Wednesday at 2012-01-25T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.95,
ANZWOG,18.00,24/01/12,4:1,.73,,.78,,,,
ANZWOH,21.00,24/01/12,4:1,.001,,.20,,,,
ANZWOI,24.00,24/01/12,4:1,.001,,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.001,,.001,,,,
ANZWOJ,27.00,24/01/12,4:1,.001,,,,,,
ANZVOA,18.00,23/02/12,4:1,.79,.795,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.755,.765,,,,,
ANZVOB,20.00,23/02/12,4:1,.36,.365,,,,,
ANZVRJ,21.00,23/02/12,4:1,.125,.135,,,,,
ANZVOC,22.00,23/02/12,4:1,.093,.098,.11,,,,
ANZVRK,23.00,23/02/12,4:1,.005,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.031,.036,,,,,
ANZVRL,25.00,23/02/12,4:1,.001,.04,,,,,
ANZWOA,19.00,29/03/12,4:1,.655,.66,,,,,
ANZWOB,21.00,29/03/12,4:1,.315,.32,,,,,
ANZWRA,21.50,29/03/12,4:1,.16,.17,,,,,
ANZWRB,22.50,29/03/12,4:1,.071,.075,,,,,
ANZVMA,23.00,29/03/12,4:1,.041,.064,,,,,
ANZWOC,23.00,29/03/12,4:1,.11,.115,,,,,
ANZWOK,25.00,29/03/12,4:1,.033,.038,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $37.08,
BHPVOA,33.00,24/01/12,4:1,1.025,,.87,,,,
BHPVOB,36.00,24/01/12,4:1,.275,,.42,,,,
BHPVOC,39.00,24/01/12,4:1,.001,,.02,,,,
BHPVOD,42.00,24/01/12,4:1,,,.072,,,,
BHPWMM,46.00,24/01/12,4:1,.001,,.001,,,,
BHPVOJ,35.00,23/02/12,4:1,.775,.78,,,,,
BHPVRI,36.00,23/02/12,4:1,.43,.45,.51,,,,
BHPVOK,37.00,23/02/12,4:1,.445,.45,.48,-8,320,,
BHPVRJ,38.00,23/02/12,4:1,.15,.16,,,,,
BHPVOL,39.00,23/02/12,4:1,.215,.22,.245,,,,
BHPVRK,40.00,23/02/12,4:1,.024,.04,.072,,,,
BHPVRL,40.00,23/02/12,4:1,.062,,,,,,
BHPVOM,41.00,23/02/12,4:1,.10,.105,.105,,,,
BHPVOE,43.00,23/02/12,4:1,.063,.068,.045,,,,
BHPVON,45.00,23/02/12,4:1,.031,.036,.068,,,,
BHPWOI,34.00,29/03/12,4:1,.995,1.00,,,,,
BHPWOJ,36.00,29/03/12,4:1,.66,.665,,,,,
BHPWRA,36.00,29/03/12,4:1,.545,.55,.42,,,,
BHPWRB,37.50,29/03/12,4:1,.32,.33,.34,,,,
BHPWOC,38.00,29/03/12,4:1,.415,.42,,,,,
BHPWOD,40.00,29/03/12,4:1,.25,.255,,,,,
BHPWOE,42.00,29/03/12,4:1,.15,.155,,,,,
BHPWOF,44.00,29/03/12,4:1,.095,.10,,,,,
BHPVMA,38.00,26/04/12,4:1,.44,.465,.45,,,,
BHPVMB,42.00,26/04/12,4:1,.115,.14,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.80,
CBAWOG,42.00,24/01/12,5:1,1.565,,,,,,
CBAWOH,46.00,24/01/12,5:1,.765,,1.01,,,,
CBAWOI,50.00,24/01/12,5:1,.015,,.17,,,,
CBAWMK,54.00,24/01/12,4:1,.001,,.008,,,,
CBAWOJ,54.00,24/01/12,5:1,,,,,,,
CBAVOA,47.00,23/02/12,5:1,.595,.60,.60,,300,,
CBAVOB,49.00,23/02/12,5:1,.35,.355,.375,+.5,300,,
CBAVRJ,49.00,23/02/12,4:1,.225,.235,,,,,
CBAVOC,51.00,23/02/12,5:1,.175,.18,.27,,,,
CBAVRI,52.00,23/02/12,4:1,.022,,,,,,
CBAVOG,53.00,23/02/12,5:1,.081,.086,,,,,
CBAVRK,53.00,23/02/12,4:1,.007,.04,,,,,
CBAVRL,54.00,23/02/12,4:1,.001,,,,,,
CBAWOK,48.00,29/03/12,5:1,.62,.625,,,,,
CBAWOL,50.00,29/03/12,5:1,.405,.41,,,,,
CBAWRA,50.50,29/03/12,4:1,.235,.26,.42,,,,
CBAVMA,52.00,29/03/12,4:1,.16,.185,,,,,
CBAWOM,52.00,29/03/12,5:1,.245,.25,,,,,
CBAWRB,52.00,29/03/12,4:1,.125,.13,,,,,
CBAWON,54.00,29/03/12,5:1,.14,.145,,,,,
CBAVMB,55.00,29/03/12,4:1,.017,.04,,,,,
,
Fortescue Metals Grp Last Sale Price $4.92,
FMGWOG,4.50,24/01/12,3:1,.155,,.115,,,,
FMGWOH,5.50,24/01/12,3:1,.001,,.028,,,,
FMGWMJ,6.25,24/01/12,1:1,.001,,.145,,,,
FMGWOI,6.50,24/01/12,3:1,.001,,.015,,,,
FMGVRK,4.50,23/02/12,2:1,.27,.275,.31,,,,
FMGVOA,5.00,23/02/12,3:1,.11,.115,.125,,,,
FMGVRL,5.00,23/02/12,2:1,.099,.12,.099,-2.6,200,,
FMGVRN,5.25,23/02/12,2:1,.051,.051,,,,,
FMGVOB,5.50,23/02/12,3:1,.048,.053,.105,,,,
FMGVRM,5.50,23/02/12,2:1,.023,.04,,,,,
FMGVOE,6.00,23/02/12,3:1,.025,.03,,,,,
FMGWOA,4.75,29/03/12,3:1,.205,.21,,,,,
FMGWRA,4.75,29/03/12,2:1,.21,.215,,,,,
FMGWRB,4.90,29/03/12,2:1,.165,.17,,,,,
FMGWOB,5.25,29/03/12,3:1,.12,.125,.145,,,,
FMGWOE,5.75,29/03/12,3:1,.067,.072,,,,,
,
Macquarie Grp Last Sale Price $25.00,
MQGVOG,20.00,24/01/12,4:1,1.26,,1.085,,,,
MQGVOH,23.00,24/01/12,4:1,.515,,.705,,,,
MQGVOI,26.00,24/01/12,4:1,.001,,,,,,
MQGVOA,22.00,23/02/12,4:1,.88,.885,,,,,
MQGVRI,24.00,23/02/12,4:1,.225,,,,,,
MQGVRJ,24.00,23/02/12,4:1,.395,.40,,,,,
MQGVOB,25.00,23/02/12,4:1,.345,.35,.23,,,,
MQGVRL,26.00,23/02/12,4:1,.10,.105,,,,,
MQGVRK,27.00,23/02/12,4:1,.033,.04,,,,,
MQGVOC,28.00,23/02/12,4:1,.094,.099,,,,,
MQGWOF,21.00,29/03/12,4:1,1.235,1.24,,,,,
MQGWOG,24.00,29/03/12,4:1,.69,.695,,,,,
MQGWRA,25.00,29/03/12,4:1,.395,.40,,,,,
MQGWRB,26.00,29/03/12,4:1,.265,.275,,,,,
MQGWOH,27.00,29/03/12,4:1,.325,.33,.34,,200,,
,
National Aust Bank Last Sale Price $23.72,
NABVOG,22.00,24/01/12,4:1,.43,,.50,,,,
NABVOH,25.00,24/01/12,4:1,.001,,.046,,,,
NABVOI,28.00,24/01/12,4:1,.001,,.135,,,,
NABWMK,30.00,24/01/12,4:1,.001,,.04,,,,
NABVOJ,31.00,24/01/12,4:1,.001,,,,,,
NABVOA,23.00,23/02/12,4:1,.375,.38,.38,-4,1800,,
NABVRJ,24.00,23/02/12,4:1,.13,.14,.16,,,,
NABVOB,25.00,23/02/12,4:1,.12,.125,.125,-7.5,1000,,
NABVRI,25.00,23/02/12,4:1,.043,.047,,,,,
NABVOC,27.00,23/02/12,4:1,.032,.037,.072,,,,
NABVRK,27.00,23/02/12,4:1,.001,.04,,,,,
NABVOK,29.00,23/02/12,4:1,.012,.017,.043,,,,
NABVRL,29.00,23/02/12,4:1,.001,.04,,,,,
NABWOD,23.00,29/03/12,4:1,.50,.505,,,,,
NABWRA,24.50,29/03/12,4:1,.185,.195,,,,,
NABWOE,25.00,29/03/12,4:1,.23,.235,,,,,
NABWRB,25.50,29/03/12,4:1,.094,.10,,,,,
NABVMA,26.00,29/03/12,4:1,.061,.084,,,,,
NABWOF,27.00,29/03/12,4:1,.085,.09,,,,,
NABVMB,29.00,29/03/12,4:1,.001,,,,,,
NABWOG,29.00,29/03/12,4:1,.032,.037,,,,,
NABWSA,0.00,25/03/20,1:1,.01,,26.20,,,,
,
Newcrest Min Last Sale Price $32.84,
NCMVOA,32.00,24/01/12,4:1,.255,,.29,,,,
NCMVOB,36.00,24/01/12,4:1,.001,,.09,,,,
NCMVOC,39.78,24/01/12,4:1,.001,,.016,,,,
NCMVRN,32.00,23/02/12,4:1,.42,.425,.425,+9,1410,,
NCMVRM,34.00,23/02/12,4:1,.17,.17,,,,,
NCMVOG,35.00,23/02/12,4:1,.19,.195,.165,,,,
NCMVRK,36.00,23/02/12,4:1,.036,.042,.11,,,,
NCMVRL,39.00,23/02/12,4:1,.005,.04,,,,,
NCMVOH,40.00,23/02/12,4:1,.025,.03,.125,,,,
NCMVOI,45.00,23/02/12,4:1,.016,.021,,,,,
