Warrants Market - Daily,,,,,,,,,,,,
XAO 4692.0 at 16:36 5/5/2010  Report at 19:27 Wednesday 5/5/2010. Processed 19:28 Wednesday 5/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
NABWOD,28.00,24/06/10,4:1,0.095,0.11,0.11,-6,3262,,,,
NABWOE,30.00,24/06/10,4:1,0.022,0.027,0.067,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.006,0.011,0.014,-,-,,,,
Newcrest Min Last Sale Price $30.38,,,,,,,,,,,,
NCMUMA,35.00,27/05/10,4:1,0.036,-,0.115,-,-,,,,
NCMVZE,35.00,27/05/10,4:1,0.014,0.04,0.31,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.018,0.028,0.021,-11.9,206,,,,
NCMWOG,39.00,27/05/10,4:1,0.003,0.015,0.01,-2,150,,,,
News Corp Last Sale Price $18.97,,,,,,,,,,,,
NWSUMA,18.00,27/05/10,4:1,0.30,0.29,0.29,-22,5200,,,,
NWSWMA,20.00,24/06/10,4:1,0.10,0.12,0.10,-12.5,150,,,,
Orica Ltd Last Sale Price $26.99,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.235,0.255,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.73,,,,,,,,,,,,
OSHUMA,6.00,27/05/10,1:1,0.075,0.083,-,-,-,,,,
Paladin Energy Last Sale Price $3.72,,,,,,,,,,,,
PDNUMA,4.00,27/05/10,1:1,0.095,0.115,0.115,-,50,,,,
Qantas Airways Last Sale Price $2.66,,,,,,,,,,,,
QANUMA,3.00,27/05/10,1:1,0.006,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.00,,,,,,,,,,,,
QBEUMA,22.00,27/05/10,4:1,0.049,0.062,0.215,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.015,0.02,0.028,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.002,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.002,0.012,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $68.28,,,,,,,,,,,,
RIOUMA,75.00,27/05/10,4:1,0.13,0.06,0.093,1.2,5000,,,,
RIOUMB,80.00,27/05/10,4:1,0.05,-,0.165,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.029,0.04,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.001,-,0.18,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,0.41,0.415,0.39,7,3113,,,,
RIOWOJ,79.00,24/06/10,6:1,0.13,0.135,0.12,2.2,200,,,,
RIOWOK,86.00,24/06/10,6:1,0.044,0.049,0.043,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.013,-,0.009,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.01,-,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.165,0.18,0.145,2.5,472,,,,
RIOWMI,100.00,23/09/10,4:1,0.105,0.12,0.395,-,-,,,,
Santos Ltd Last Sale Price $12.91,,,,,,,,,,,,
STOUMA,15.00,27/05/10,4:1,0.003,-,0.002,-8.4,100,,,,
Suncorp-Metway Last Sale Price $8.87,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.037,0.053,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.85,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.034,-,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.052,0.059,-,-,-,,,,
Telstra Corp Last Sale Price $3.13,,,,,,,,,,,,
TLSUMA,3.01,27/05/10,1:1,0.175,0.18,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.085,0.088,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.014,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.115,0.125,0.145,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.13,0.135,-,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.072,0.075,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.039,0.044,0.055,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.11,0.115,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.057,0.06,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.94,,,,,,,,,,,,
TOLUMA,7.50,27/05/10,1:1,0.036,0.045,-,-,-,,,,
Westpac Banking Last Sale Price $26.19,,,,,,,,,,,,
WBCUMA,26.00,27/05/10,4:1,0.165,0.225,0.21,-,500,,,,
WBCUMB,28.00,27/05/10,4:1,0.019,0.03,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.012,0.04,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.16,0.18,0.20,-14,180,,,,
WBCWMA,27.00,24/06/10,4:1,0.14,0.18,0.15,-33,1250,,,,
WBCWOG,28.00,24/06/10,4:1,0.053,0.058,0.06,-7,498,,,,
WBCWMB,29.00,24/06/10,4:1,0.039,0.058,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.019,0.024,0.735,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.195,0.23,0.21,-,150,,,,
WBCWMI,31.00,23/09/10,4:1,0.08,-,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.43,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.024,-,0.054,-,-,,,,
WorleyParsons Ltd Last Sale Price $25.89,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.10,0.105,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.19,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.10,0.12,0.115,1.5,1410,,,,
WOWUMA,30.00,27/05/10,4:1,0.001,-,0.075,-,-,,,,
Woodside Pet Last Sale Price $44.70,,,,,,,,,,,,
WPLUMA,44.00,27/05/10,4:1,0.44,0.49,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.094,0.105,0.255,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.455,0.475,0.725,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.39,0.425,0.51,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.145,0.16,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.031,0.036,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.60,0.635,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.34,0.35,-,-,-,,,,
AMP Ltd Last Sale Price $6.18,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.019,0.024,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.12,0.125,-,-,-,,,,
ANZ Banking Grp Last Sale Price $24.11,,,,,,,,,,,,
ANZVZQ,24.50,27/05/10,4:1,0.305,0.335,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.39,0.445,0.25,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,0.825,0.895,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.032,0.037,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.095,0.105,0.078,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.29,0.30,0.26,6,100,,,,
ANZWMR,26.00,24/06/10,4:1,0.64,0.695,0.555,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,1.115,1.17,-,-,-,,,,
ASX Ltd Last Sale Price $32.64,,,,,,,,,,,,
ASXUMR,34.00,27/05/10,4:1,0.38,0.425,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.74,,,,,,,,,,,,
BHPVZQ,40.00,27/05/10,4:1,0.48,0.51,0.395,-,-,,,,
BHPUMS,42.00,27/05/10,4:1,0.89,0.925,0.51,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,1.335,1.37,0.83,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.046,0.054,0.054,-5.6,803,,,,
BHPWOX,34.00,24/06/10,4:1,0.12,0.125,0.135,-,830,,,,
BHPWOY,37.00,24/06/10,4:1,0.285,0.29,0.29,4,1600,,,,
BHPWOZ,40.00,24/06/10,4:1,0.58,0.595,0.725,12,297,,,,
BHPVOP,42.00,24/06/10,4:1,0.90,0.915,0.92,15,18,,,,
BHPVOQ,44.00,24/06/10,4:1,1.305,1.325,0.90,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.60,1.635,1.08,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,2.40,2.44,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.51,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.475,0.50,0.315,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.155,0.16,0.105,-,-,,,,
Brambles Ltd Last Sale Price $7.25,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.043,0.048,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.90,,,,,,,,,,,,
CBAVZS,55.00,27/05/10,5:1,0.15,0.145,0.145,6.7,100,,,,
CBAUMR,57.00,27/05/10,4:1,0.465,-,0.315,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,0.73,0.67,0.67,17,59,,,,
CBAWOS,47.50,24/06/10,5:1,0.044,0.064,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.115,0.175,0.105,3.3,499,,,,
CBAWOU,54.00,24/06/10,5:1,0.25,0.26,0.24,10.5,980,,,,
CBAWMR,58.00,24/06/10,4:1,0.775,0.845,0.595,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.58,1.66,1.25,-,-,,,,
Computershare Ltd Last Sale Price $11.89,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,1.08,1.15,-,-,-,,,,
CSL Ltd Last Sale Price $33.51,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,0.87,0.89,0.98,-,-,,,,
Incitec Pivot Last Sale Price $3.05,,,,,,,,,,,,
IPLUMR,3.50,27/05/10,1:1,0.465,0.50,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.75,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.05,0.057,0.057,-3.5,200,,,,
LGLWOR,3.50,27/05/10,2:1,0.036,0.041,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.079,0.084,-,-,-,,,,
Macq Grp Ltd Last Sale Price $47.95,,,,,,,,,,,,
MQGVZW,47.00,27/05/10,5:1,0.335,0.365,0.22,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.24,0.245,0.26,4,20,,,,
National Aust Bank Last Sale Price $26.78,,,,,,,,,,,,
NABVZP,26.00,27/05/10,4:1,0.095,0.079,0.079,-5.1,100,,,,
NABWOS,24.00,24/06/10,4:1,0.10,0.105,0.10,-,191,,,,
NABWOT,26.50,24/06/10,4:1,0.295,0.32,0.295,9.5,2222,,,,
NABWOU,29.00,24/06/10,4:1,0.72,0.755,-,-,-,,,,
Newcrest Min Last Sale Price $30.38,,,,,,,,,,,,
NCMWOT,29.00,27/05/10,4:1,0.155,0.16,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.195,-,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.62,0.635,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,1.10,-,0.365,-,-,,,,
News Corp Last Sale Price $18.97,,,,,,,,,,,,
NWSUMR,21.00,27/05/10,4:1,0.515,0.55,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.34,0.37,0.38,9,100,,,,
Orica Ltd Last Sale Price $26.99,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.27,0.29,0.27,-,-,,,,
Qantas Airways Last Sale Price $2.66,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.34,0.355,0.215,-,-,,,,
QBE Insurance Grp Last Sale Price $21.00,,,,,,,,,,,,
QBEWOT,21.00,27/05/10,4:1,0.16,0.165,0.29,-,-,,,,
QBEUMR,22.00,27/05/10,4:1,0.295,0.32,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.495,0.52,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $68.28,,,,,,,,,,,,
RIOVZR,72.00,27/05/10,6:1,0.79,0.82,0.74,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,2.95,3.03,0.915,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,4.12,-,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.325,0.33,0.385,8.5,22,,,,
RIOWOX,65.00,24/06/10,6:1,0.435,0.445,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.80,0.805,0.855,11,20,,,,
RIOWMR,90.00,24/06/10,4:1,5.32,-,5.37,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,6.59,-,-,-,-,,,,
Santos Ltd Last Sale Price $12.91,,,,,,,,,,,,
STOUMR,15.00,27/05/10,4:1,0.525,0.54,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.87,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.064,0.084,-,-,-,,,,
Telstra Corp Last Sale Price $3.13,,,,,,,,,,,,
TLSUMR,3.01,27/05/10,1:1,0.047,0.05,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.097,0.10,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.076,0.079,0.115,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.093,0.098,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.22,0.225,0.24,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.17,0.175,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.94,,,,,,,,,,,,
TOLUMR,7.50,27/05/10,1:1,0.585,0.625,-,-,-,,,,
Westpac Banking Last Sale Price $26.19,,,,,,,,,,,,
WBCVZS,25.50,27/05/10,4:1,0.18,0.21,0.14,-,-,,,,
WBCUMR,28.00,27/05/10,4:1,0.59,0.685,0.31,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,1.06,1.165,0.98,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.053,0.063,0.065,3.1,300,,,,
WBCWOT,24.50,24/06/10,4:1,0.15,0.165,0.165,6.5,750,,,,
WBCWOU,26.50,24/06/10,4:1,0.37,0.39,0.195,-,-,,,,
WBCWMR,29.00,24/06/10,4:1,0.845,0.935,0.71,-,-,,,,
WBCWMV,31.00,23/09/10,4:1,1.325,1.41,1.385,-,300,,,,
Wesfarmers Ltd Last Sale Price $28.43,,,,,,,,,,,,
WESUMR,31.00,27/05/10,4:1,0.655,0.69,0.81,24,31,,,,
WorleyParsons Ltd Last Sale Price $25.89,,,,,,,,,,,,
WORUMR,27.00,27/05/10,4:1,0.36,0.37,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.19,,,,,,,,,,,,
WOWWOP,25.50,27/05/10,4:1,0.019,0.024,0.046,-,-,,,,
WOWUMR,28.00,27/05/10,4:1,0.23,0.265,0.58,-,-,,,,
Woodside Pet Last Sale Price $44.70,,,,,,,,,,,,
WPLVZR,44.00,27/05/10,5:1,0.21,0.24,0.245,3.5,1000,,,,
WPLUMR,47.00,27/05/10,4:1,0.65,0.705,-,-,-,,,,
WPLWOR,41.00,24/06/10,5:1,0.105,0.11,0.18,-,-,,,,
WPLWOU,45.00,24/06/10,5:1,0.355,0.37,0.365,7,50,,,,
WPLWMR,46.00,24/06/10,4:1,0.64,0.685,0.54,-,-,,,,
WPLWOV,49.00,24/06/10,5:1,0.865,0.89,0.79,-,-,,,,
WPLWMV,48.00,23/09/10,4:1,1.325,1.37,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $24.11,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,17.95,-,18.21,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.90,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,46.24,-,47.57,-,-,,,,
National Aust Bank Last Sale Price $26.78,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,7.47,-,8.85,-,-,,,,
Telecom Corp Last Sale Price $1.71,,,,,,,,,,,,
TELEEA,1.51,15/02/12,1:1,0.19,-,0.28,-,-,,,,
Telstra Corp Last Sale Price $3.13,,,,,,,,,,,,
TLSEEA,2.16,02/10/12,1:1,1.06,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $26.19,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,21.52,-,22.64,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.05,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.005,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.009,-,-,-,-,,,,
APN European Retail Last Sale Price $0.04,,,,,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.014,10.13,0.022,-,-,,,,
Aust Foundation Last Sale Price $4.92,,,,,,,,,,,,
AFISMW,3.17,29/06/12,1:1,1.84,-,1.805,-,-,,,,
AFISZB,2.36,30/06/16,1:1,2.75,-,3.05,-,-,,,,
AGL Energy Ltd Last Sale Price $14.68,,,,,,,,,,,,
AGKIYH,11.50,14/05/10,1:1,3.23,3.48,3.61,-,-,,,,
AGKIMC,7.50,19/05/10,1:1,7.18,-,6.62,-,-,,,,
AGKIMD,11.00,19/05/10,1:1,3.69,4.00,3.97,-,-,,,,
AGKISI,9.25,25/05/10,1:1,5.50,-,-,-,-,,,,
AGKIZQ,8.00,15/06/10,1:1,6.71,6.76,7.10,-,-,,,,
AGKIOA,7.00,23/06/10,1:1,7.77,7.79,8.27,-,-,,,,
AGKSSR,7.03,30/06/10,1:1,7.78,7.80,8.06,-,-,,,,
AGKJMG,8.33,30/06/10,1:1,6.61,-,7.00,-,-,,,,
AGKJMH,11.00,30/06/10,1:1,3.96,4.06,3.88,-,-,,,,
AGKIMF,6.75,17/11/10,1:1,8.29,8.39,8.98,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,5.18,5.28,5.43,-,-,,,,
AGKIZR,7.60,03/06/11,1:1,8.12,8.17,-,-,-,,,,
AGKIZZ,7.60,03/06/11,1:1,8.12,8.17,8.04,-,-,,,,
AGKIOD,10.00,17/06/11,1:1,5.97,5.99,6.09,-16,50,,,,
AGKIOO,8.00,15/12/11,1:1,7.86,7.88,8.13,-,-,,,,
AGKSMW,9.89,29/06/12,1:1,4.93,-,5.84,-,-,,,,
AGKSMA,6.84,28/06/13,1:1,7.93,-,6.87,-,-,,,,
AGKSOC,6.78,26/06/14,1:1,8.62,8.64,8.50,-,-,,,,
AGKSMC,7.50,30/06/15,1:1,8.64,8.73,-,-,-,,,,
AGKSWB,0.18,30/06/16,1:1,12.75,-,14.43,-,-,,,,
AGKSZB,3.15,30/06/16,1:1,11.54,-,12.15,-,-,,,,
AGKSZC,7.31,30/06/17,1:1,8.35,-,8.05,-,-,,,,
AGKSMY,10.54,30/06/17,1:1,4.34,-,5.68,-,-,,,,
AGKSZX,8.10,04/02/19,1:1,6.55,6.61,6.69,-51,10,,,,
Auckland Airport Last Sale Price $1.57,,,,,,,,,,,,
AIASMV,1.01,30/06/11,1:1,0.585,-,1.37,-,-,,,,
Asciano Grp Last Sale Price $1.65,,,,,,,,,,,,
AIOJMG,1.00,30/06/10,1:1,0.735,0.75,0.765,-,-,,,,
AIOJMH,1.30,30/06/10,1:1,0.51,0.525,0.56,-,-,,,,
AIOIOO,1.00,15/12/11,1:1,0.91,0.93,1.205,-,-,,,,
AIOSOA,6.10,28/06/12,1:1,0.295,0.315,0.32,-,-,,,,
AIOSMW,4.95,29/06/12,1:1,0.065,-,0.066,-,-,,,,
AIOSOB,2.18,27/06/13,1:1,0.835,0.855,1.11,-,-,,,,
AIOSMA,3.36,28/06/13,1:1,0.135,-,0.21,-,-,,,,
AIOSSA,5.39,30/06/14,1:1,0.56,-,0.745,-,-,,,,
AIOSSB,3.02,30/06/15,1:1,0.72,-,0.98,-,-,,,,
AIOSZC,7.72,30/06/17,1:1,0.855,-,0.965,-,-,,,,
Aristocrat Leisure Last Sale Price $4.23,,,,,,,,,,,,
ALLIOA,5.00,23/06/10,1:1,0.13,0.15,0.435,-,-,,,,
ALLJMG,3.00,30/06/10,1:1,1.32,1.33,4.40,-,-,,,,
ALLJMH,4.25,30/06/10,1:1,0.41,0.42,0.84,-,-,,,,
ALLMMI,6.48,30/06/10,1:1,0.011,-,-,-,-,,,,
ALLIMF,2.50,17/11/10,1:1,1.96,1.97,2.15,-,-,,,,
ALLIMG,3.50,17/11/10,1:1,1.245,1.255,1.48,-,-,,,,
ALLIOD,2.50,17/06/11,1:1,2.14,2.16,1.845,-,-,,,,
ALLSMV,7.61,30/06/11,1:1,0.14,-,0.30,-,-,,,,
ALLIOO,3.00,15/12/11,1:1,1.965,1.985,-,-,-,,,,
ALLSOA,8.04,28/06/12,1:1,1.025,1.045,1.305,-,-,,,,
ALLSMW,10.98,29/06/12,1:1,0.205,-,0.255,-,-,,,,
ALLSMA,5.77,28/06/13,1:1,0.76,-,-,-,-,,,,
ALLSSA,8.50,30/06/14,1:1,1.125,-,1.085,-,-,,,,
ALLSZC,9.13,30/06/17,1:1,1.605,-,1.43,-,-,,,,
