Warrants Market - Daily,,,,,,,,,,,,
XAO 4929.4 at 16:34 14/1/2010  Report at 19:05 Thursday 14/1/2010. Processed 19:31 Thursday 14/1/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
Rio Tinto Ltd Last Sale Price $79.15,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,1.63,1.635,1.24,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.835,0.84,0.92,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.97,1.00,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,2.59,2.66,2.47,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,1.91,1.97,1.34,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,1.97,2.00,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,1.37,1.42,1.45,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,1.69,1.72,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,1.685,1.69,1.715,-,-,,,,
RIOVME,80.00,29/04/10,6:1,1.245,1.29,1.25,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,1.06,1.065,1.085,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.895,0.935,0.895,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.75,0.755,2.31,-,-,,,,
Santos Ltd Last Sale Price $13.95,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.15,0.165,0.16,-0.5,664,,,,
STOVZM,15.00,25/03/10,4:1,0.15,0.18,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.072,0.077,0.084,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.028,0.033,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.068,0.076,0.10,-,-,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.084,0.089,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.07,0.079,0.07,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.021,0.026,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.032,0.038,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.014,0.04,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.026,-,-,-,-,,,,
Westpac Banking Last Sale Price $25.38,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.30,0.305,0.285,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.395,0.425,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.11,0.115,0.175,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.029,0.034,0.063,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.645,0.675,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.505,0.535,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.245,0.28,0.30,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.105,0.13,0.11,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.044,0.057,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.71,0.715,-,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.49,0.495,0.545,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.255,0.26,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.035,0.043,0.038,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.02,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.555,0.59,0.61,1,100,,,,
WESWOB,30.00,25/03/10,4:1,0.48,0.48,0.50,-,400,,,,
WorleyParsons Ltd Last Sale Price $25.70,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.22,0.235,0.235,-1.5,1000,,,,
Woolworths Ltd Last Sale Price $28.13,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.31,0.355,0.34,2,1150,,,,
WOWVMB,30.00,25/03/10,4:1,0.12,0.145,0.105,-,-,,,,
Woodside Pet Last Sale Price $48.42,,,,,,,,,,,,
WPLWZO,53.00,28/01/10,5:1,0.089,0.12,0.13,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.655,0.66,0.785,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.54,0.585,0.59,4,200,,,,
WPLVZA,50.00,25/03/10,5:1,0.655,0.685,-,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.42,0.425,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.235,0.24,0.32,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.38,0.41,0.445,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.44,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.038,0.043,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.11,0.115,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $22.40,,,,,,,,,,,,
ANZWZW,25.00,28/01/10,4:1,0.65,0.68,-,-,-,,,,
ANZWOY,20.00,25/02/10,4:1,0.074,0.079,0.079,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.055,0.069,0.072,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.17,0.225,0.205,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.445,0.54,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.125,0.155,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.40,0.435,0.415,-4.5,660,,,,
ANZVMT,24.00,25/03/10,3:1,0.77,0.825,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.23,0.235,-,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.435,0.44,-,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.715,0.80,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.325,1.38,-,-,-,,,,
ASX Ltd Last Sale Price $34.81,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.615,0.655,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,1.04,1.07,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.78,,,,,,,,,,,,
BHPWZT,38.00,28/01/10,4:1,0.017,0.04,0.041,-,-,,,,
BHPWZU,44.00,28/01/10,4:1,0.395,0.425,0.435,-,-,,,,
BHPWOU,36.00,25/02/10,4:1,0.043,0.048,0.22,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.085,0.11,0.15,-,-,,,,
BHPWOR,40.50,25/02/10,4:1,0.15,0.185,-,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.33,0.335,0.055,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,0.95,0.98,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.18,0.215,0.185,1.5,698,,,,
BHPVMT,39.00,25/03/10,4:1,0.29,0.34,0.295,-3,880,,,,
BHPWZX,39.00,25/03/10,4:1,0.43,0.46,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.52,0.55,-,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.08,0.085,-,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.135,0.155,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.235,0.265,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.505,0.565,0.51,-5.5,100,,,,
BHPWOV,40.50,29/04/10,4:1,0.445,0.45,0.465,-,-,,,,
BlueScope Steel Last Sale Price $3.09,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.064,0.069,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.17,0.18,0.17,1.5,176,,,,
BSLWOR,3.25,25/03/10,2:1,0.165,0.17,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.79,,,,,,,,,,,,
CBAWZY,55.00,28/01/10,5:1,0.175,0.205,0.18,-6.5,80,,,,
CBAWOY,41.00,25/02/10,5:1,0.014,0.019,0.046,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.037,0.042,0.089,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.059,0.073,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.115,0.12,0.105,-35.5,250,,,,
CBAVZQ,50.00,25/03/10,5:1,0.28,0.31,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.41,0.44,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.435,0.485,0.845,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.585,0.72,0.68,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.15,0.18,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.265,0.30,0.265,-4,150,,,,
CBAWOR,52.50,29/04/10,5:1,0.435,0.46,0.44,-2.5,550,,,,
CBAVMU,57.00,29/04/10,5:1,0.91,1.06,-,-,-,,,,
Computershare Ltd Last Sale Price $11.81,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.235,0.26,-,-,-,,,,
CSL Ltd Last Sale Price $31.57,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.635,0.68,-,-,-,,,,
Incitec Pivot Last Sale Price $3.64,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.041,0.047,0.071,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.34,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.068,0.073,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.195,0.20,0.23,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.175,0.18,0.185,-,-,,,,
Macq Grp Ltd Last Sale Price $50.43,,,,,,,,,,,,
MQGVZS,45.00,28/01/10,5:1,0.094,0.105,-,-,-,,,,
MQGWOP,45.00,25/02/10,6:1,0.17,0.17,0.34,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.66,0.69,0.81,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.83,0.86,1.21,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.515,0.525,-,-,-,,,,
National Aust Bank Last Sale Price $27.05,,,,,,,,,,,,
NABWZT,30.00,28/01/10,4:1,0.74,0.77,1.005,-,-,,,,
NABWOY,24.50,25/02/10,4:1,0.105,0.11,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.18,0.21,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.23,0.235,0.255,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.505,0.51,0.52,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.215,0.245,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.425,0.455,-,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.55,0.585,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,0.835,0.875,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.28,0.295,-,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.515,0.52,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.895,0.90,-,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.195,1.24,-,-,-,,,,
Newcrest Min Last Sale Price $36.48,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.13,0.135,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.36,0.365,0.345,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.64,0.67,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,0.785,0.815,0.815,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.23,1.265,-,-,-,,,,
News Corp Last Sale Price $17.12,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.175,0.185,0.19,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.475,0.485,0.455,-,-,,,,
OZ Minerals Last Sale Price $1.21,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.041,0.046,-,-,-,,,,
QBE Insurance Grp Last Sale Price $24.57,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.05,0.055,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.16,0.165,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.465,0.51,0.515,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,0.84,0.895,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $79.15,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.077,0.082,-,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.43,0.46,0.455,-130,100,,,,
RIOVZU,68.00,25/03/10,6:1,0.555,0.585,-,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.445,0.465,0.455,-10,122,,,,
RIOWZV,70.00,25/03/10,6:1,0.67,0.70,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.68,0.71,0.825,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.19,0.195,0.19,-3.5,240,,,,
RIOWOU,66.00,29/04/10,6:1,0.345,0.35,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.555,0.56,0.54,-7,150,,,,
RIOVMU,80.00,29/04/10,6:1,1.265,1.305,1.44,-,-,,,,
Santos Ltd Last Sale Price $13.95,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.165,0.195,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.395,0.40,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.835,0.865,-,-,-,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.048,0.053,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.105,0.11,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.16,0.19,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.21,0.22,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.32,0.33,-,-,-,,,,
Westpac Banking Last Sale Price $25.38,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.095,0.125,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.082,0.087,0.11,-,-,,,,
WBCVOP,24.50,25/02/10,4:1,0.18,0.185,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.36,0.365,0.365,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.063,0.077,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.165,0.195,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.605,0.66,0.655,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,0.955,1.015,-,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.095,0.10,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.19,0.195,0.18,-2.5,200,,,,
WBCWOR,24.50,29/04/10,4:1,0.285,0.315,0.325,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.335,1.40,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.02,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.18,0.185,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.38,0.40,0.355,-2.5,15,,,,
WorleyParsons Ltd Last Sale Price $25.70,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.365,1.395,1.40,11,300,,,,
Woolworths Ltd Last Sale Price $28.13,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,0.64,0.70,0.71,-,-,,,,
Woodside Pet Last Sale Price $48.42,,,,,,,,,,,,
WPLVZP,50.00,28/01/10,5:1,0.545,0.575,0.545,-,-,,,,
WPLWOP,45.00,25/03/10,5:1,0.32,0.325,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,0.67,0.675,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,0.825,0.875,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,1.615,1.675,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $22.40,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,16.38,-,16.01,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.79,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,44.88,-,44.79,-,-,,,,
National Aust Bank Last Sale Price $27.05,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,7.81,-,7.60,-,-,,,,
Telecom Corp Last Sale Price $2.00,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.495,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.18,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $25.38,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,20.72,-,20.48,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.09,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.001,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.005,-,-,-,-,,,,
APN European Retail Last Sale Price $0.08,,,,,,,,,,,,
