Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5057.2 at 2013-02-14T16:42:35. Report at Thursday, February 14, 2013. Processed Friday at 2013-02-15T01:00:09+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $28.06,
ANZVRC,15.00,21/02/13,4:1,3.06,,2.57,,,,
ANZVRD,25.00,21/02/13,4:1,.785,.775,.195,,,,
ANZWOG,25.00,21/02/13,4:1,.785,.79,.415,,,,
ANZWOH,27.00,21/02/13,4:1,.30,.305,.14,,,,
ANZVRI,24.00,27/03/13,4:1,1.065,1.055,,,,,
ANZVRK,27.00,27/03/13,4:1,.40,.395,,,,,
ANZVMC,28.50,27/03/13,4:1,.165,.19,,,,,
ANZWOI,25.00,23/04/13,4:1,.875,.88,.88,,,,
ANZVRE,26.00,23/04/13,4:1,.645,.64,,,,,
ANZWOJ,27.00,23/04/13,4:1,.49,.495,.495,+2,200,,
,
BHP Billiton Last Sale Price $38.89,
BHPVRE,35.00,21/02/13,4:1,.995,.985,.605,,,,
BHPWOJ,37.00,21/02/13,4:1,.52,.525,.425,+5.5,22,,
BHPWOK,39.00,21/02/13,4:1,.15,.155,.145,,,,
BHPVRD,40.00,21/02/13,4:1,.063,.06,,,,,
BHPWOL,41.00,21/02/13,4:1,.022,.032,,,,,
BHPVMC,34.50,27/03/13,4:1,1.025,,.80,,,,
BHPVRF,37.00,27/03/13,4:1,.52,.515,.515,+14.5,500,,
BHPVRG,40.00,27/03/13,4:1,.083,,.05,,,,
BHPVRI,36.00,23/04/13,4:1,.79,.78,,,,,
BHPVRH,38.00,23/04/13,4:1,.455,.45,,,,,
BHPWON,38.00,23/04/13,4:1,.61,.615,.62,,,,
BHPWOO,40.00,23/04/13,4:1,.325,.33,.33,+9,400,,
BHPWOM,42.00,23/04/13,4:1,.165,.17,,,,,
,
Brambles Last Sale Price $8.25,
BXBVMB,8.22,27/03/13,2:1,.14,.165,,,,,
,
C'wlth Bank of Aust Last Sale Price $66.90,
CBAVRD,61.00,21/02/13,4:1,1.105,1.09,.57,,,,
CBAVRC,62.00,21/02/13,4:1,.84,,.19,,,,
CBAWOG,62.00,21/02/13,5:1,.685,.71,,,,,
CBAWOH,65.00,21/02/13,5:1,.215,.23,.225,,68,,
CBAWCA,58.00,27/03/13,4:1,1.90,1.915,,,,,
CBAWCB,60.00,27/03/13,4:1,1.42,1.435,1.035,,,,
CBAWCC,62.00,27/03/13,4:1,.99,1.00,,,,,
CBAWRC,63.00,27/03/13,4:1,.865,.855,,,,,
