Warrants Market - Daily,,,,,,,,,,,,
XAO 4644.1 at 16:39 4/2/2010  Report at 19:05 Thursday 4/2/2010. Processed 19:17 Thursday 4/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWZB,46.00,25/02/10,4:1,0.087,0.10,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,1.20,1.205,0.905,-,-,,,,
BHPVMB,39.00,25/03/10,4:1,0.855,0.86,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,0.595,0.625,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.42,0.45,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.39,1.405,1.58,-,-,,,,
BHPWOB,38.50,29/04/10,4:1,0.95,0.96,1.11,-,-,,,,
BHPWOG,40.50,29/04/10,4:1,0.64,0.65,0.675,-9,100,,,,
BHPVME,41.00,29/04/10,4:1,0.76,0.765,0.70,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.315,0.325,0.335,-4.5,140,,,,
BHPVZC,44.00,29/04/10,4:1,0.745,0.77,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.18,0.19,0.195,1,120,,,,
BlueScope Steel Last Sale Price $2.68,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.037,0.042,0.05,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.025,-,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.009,0.014,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.95,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.115,0.12,0.11,-4,1130,,,,
CBAVZK,55.00,25/02/10,5:1,0.205,0.235,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.028,0.033,0.03,-2,748,,,,
CBAWOL,60.00,25/02/10,5:1,0.013,0.018,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.455,0.46,0.445,-3.5,470,,,,
CBAVZL,53.00,25/03/10,5:1,0.48,0.52,0.585,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.30,0.305,0.51,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.36,0.39,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,0.935,0.94,1.03,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.405,0.41,0.46,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.36,0.365,0.915,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.555,0.58,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.18,0.185,0.18,-4.5,200,,,,
Computershare Ltd Last Sale Price $11.85,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.58,0.585,-,-,-,,,,
CSL Ltd Last Sale Price $31.12,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.215,0.245,0.20,-6,21,,,,
CSLVMA,33.00,25/03/10,4:1,0.155,0.155,0.155,2,10,,,,
Fortescue Metals Grp Last Sale Price $4.77,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.185,0.19,0.23,-,-,,,,
Insurance Aust Grp Last Sale Price $3.92,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.064,0.067,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.38,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.245,0.25,0.41,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.86,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.042,0.047,0.041,-0.9,1200,,,,
LGLVMA,3.50,25/03/10,2:1,0.017,-,0.01,-,-,,,,
LGLWOE,3.75,25/03/10,2:1,0.012,0.017,0.028,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.008,0.013,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $53.21,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.945,0.975,0.785,-,-,,,,
MQGWOB,50.00,25/02/10,6:1,0.66,0.665,0.605,20.5,180,,,,
MQGWOC,60.00,25/02/10,6:1,0.045,0.045,0.071,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,1.425,1.455,-,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,1.215,1.245,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,1.295,1.32,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.525,0.53,0.51,-,-,,,,
National Aust Bank Last Sale Price $25.87,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.026,0.031,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.067,0.081,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.005,0.01,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,-,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.185,0.215,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.082,0.085,0.075,-1.9,500,,,,
NABWZK,30.00,25/03/10,4:1,0.088,0.10,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.033,0.036,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.42,0.445,-,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.175,0.18,0.195,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.079,0.084,0.087,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.037,0.04,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.029,0.034,0.037,-,-,,,,
Newcrest Min Last Sale Price $31.97,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.28,0.285,0.335,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.21,0.215,0.30,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.165,0.17,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.09,0.095,0.10,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.19,0.22,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.044,0.049,0.06,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.715,0.74,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.215,0.22,0.25,-,-,,,,
News Corp Last Sale Price $18.24,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.63,0.635,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.375,0.38,0.375,16,90,,,,
Oil Search Ltd Last Sale Price $5.45,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.022,-,0.032,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.006,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.04,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.02,0.025,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.01,0.015,-,-,-,,,,
Paladin Energy Last Sale Price $3.77,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.095,0.10,0.105,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.045,0.049,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.91,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.215,0.22,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.027,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.78,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.225,0.23,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.16,0.275,0.23,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.071,0.074,0.074,-3.1,80,,,,
QBEWOD,26.00,25/03/10,4:1,0.025,0.03,0.034,0.7,250,,,,
QBEVME,27.00,29/04/10,4:1,0.046,0.049,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.12,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.41,0.43,0.435,-19,277,,,,
RIOWOB,77.00,25/02/10,6:1,0.078,0.098,0.11,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.15,0.18,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,1.275,1.28,1.435,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.775,0.78,0.98,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.85,0.88,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.44,0.445,0.44,-14.5,123,,,,
RIOVZD,75.00,25/03/10,6:1,0.67,0.70,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.68,0.685,0.705,-7,50,,,,
RIOVZE,75.00,29/04/10,6:1,1.21,1.235,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.445,0.45,0.70,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.335,0.34,0.39,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.265,0.27,0.27,4,50,,,,
RIOWOC,85.00,29/04/10,6:1,0.20,0.205,0.205,-8,1110,,,,
Santos Ltd Last Sale Price $13.76,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.072,0.072,0.072,1.8,540,,,,
STOVZM,15.00,25/03/10,4:1,0.09,0.12,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.04,0.045,0.032,-5.2,250,,,,
STOWOB,17.00,25/03/10,4:1,0.016,0.021,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.039,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.42,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.081,0.086,0.10,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.064,0.067,0.085,-,-,,,,
TLSWOB,3.60,25/03/10,2:1,0.019,0.024,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.025,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.01,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.07,0.075,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.023,-,-,-,-,,,,
Westpac Banking Last Sale Price $23.13,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.033,0.038,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.069,0.083,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.006,0.011,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.002,0.01,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.25,0.28,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.165,0.195,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.064,0.067,0.065,-1.5,500,,,,
WBCVMB,28.00,25/03/10,5:1,0.01,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.575,0.60,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.325,0.33,0.33,-4.5,100,,,,
WBCWOB,25.00,29/04/10,4:1,0.165,0.165,0.185,0.5,350,,,,
WBCWOC,27.00,29/04/10,4:1,0.069,0.074,0.071,-1.6,400,,,,
WBCVME,32.00,29/04/10,5:1,0.002,0.027,0.008,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.55,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.11,0.115,0.135,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.077,0.082,0.077,-0.8,110,,,,
WorleyParsons Ltd Last Sale Price $23.70,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.062,0.065,0.061,-,-,,,,
Woolworths Ltd Last Sale Price $25.77,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.055,0.056,0.069,1.4,4040,,,,
WOWVMB,30.00,25/03/10,4:1,0.007,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $43.20,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.13,0.135,0.155,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.10,0.105,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.17,0.20,0.18,1,100,,,,
WPLWOE,50.00,25/03/10,5:1,0.064,0.069,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.026,0.031,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.935,0.96,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.077,0.08,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.26,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.022,0.027,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.092,0.097,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $21.42,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.06,0.065,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.05,0.064,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.25,0.255,0.24,3,500,,,,
ANZVOP,24.00,25/02/10,4:1,0.68,0.685,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.14,0.17,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.235,0.265,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.485,0.49,0.425,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.93,0.935,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.30,0.325,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.275,0.28,0.235,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.52,0.525,0.315,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.92,0.925,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.555,1.56,-,-,-,,,,
ASX Ltd Last Sale Price $35.45,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.47,0.475,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.86,0.865,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.99,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.025,0.035,0.083,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.125,0.14,0.135,-14.5,1000,,,,
BHPWOR,40.50,25/02/10,4:1,0.255,0.275,0.325,-,-,,,,
BHPWOT,42.50,25/02/10,4:1,0.535,0.56,0.67,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.305,1.335,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.24,0.245,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.405,0.41,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.525,0.555,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.64,0.67,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.095,0.105,0.089,-2.1,400,,,,
BHPWOQ,35.00,29/04/10,4:1,0.20,0.205,0.20,-0.5,25,,,,
BHPVZP,36.00,29/04/10,4:1,0.495,0.52,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.345,0.355,0.345,3,1100,,,,
BHPVMU,40.00,29/04/10,4:1,0.685,0.69,0.855,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.595,0.605,0.59,7,178,,,,
BlueScope Steel Last Sale Price $2.68,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.125,0.13,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.305,0.31,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.31,0.315,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.95,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.005,0.01,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.036,0.041,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.082,0.096,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.165,0.18,0.165,6,133,,,,
CBAVZQ,50.00,25/03/10,5:1,0.41,0.44,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.60,0.63,-,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.665,0.67,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.905,0.91,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.21,0.215,-,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.405,0.41,0.415,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.755,0.78,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.66,0.665,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.33,1.335,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.85,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.175,0.18,-,-,-,,,,
CSL Ltd Last Sale Price $31.12,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.665,0.67,-,-,-,,,,
Incitec Pivot Last Sale Price $3.38,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.05,0.053,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.86,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.145,0.15,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.345,0.35,0.28,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.33,0.335,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $53.21,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.032,0.037,0.052,-,-,,,,
MQGVZU,45.00,25/03/10,5:1,0.36,0.455,0.405,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.49,0.52,1.21,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,0.835,0.86,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.31,0.315,0.36,-,-,,,,
National Aust Bank Last Sale Price $25.87,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.10,0.105,0.14,-,-,,,,
NABWZU,26.00,25/02/10,4:1,0.215,0.245,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.285,0.29,0.30,0.5,5000,,,,
NABVOP,28.50,25/02/10,4:1,0.685,0.69,0.58,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.245,0.275,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.51,0.54,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.665,0.67,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.02,1.025,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.46,0.485,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.30,0.305,0.315,8.5,50,,,,
NABWOQ,27.50,29/04/10,4:1,0.59,0.595,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.055,1.06,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.43,1.44,-,-,-,,,,
Newcrest Min Last Sale Price $31.97,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.285,0.29,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.76,0.765,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,1.075,1.105,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.35,1.355,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.685,0.71,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.855,1.86,-,-,-,,,,
News Corp Last Sale Price $18.24,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.07,0.073,0.195,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.295,0.30,0.50,-,-,,,,
OZ Minerals Last Sale Price $1.04,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.066,0.071,0.076,1.4,5300,,,,
QBE Insurance Grp Last Sale Price $22.78,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.081,0.086,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.295,0.30,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.76,0.765,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.215,1.22,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $70.12,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.165,0.185,0.155,4.5,524,,,,
RIOVZT,70.00,25/02/10,6:1,0.685,0.715,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,0.85,0.88,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.785,0.79,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,1.025,1.055,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.28,1.285,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.33,0.335,0.315,4.5,250,,,,
RIOVZV,62.00,29/04/10,6:1,0.87,0.895,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.62,0.625,0.595,2,40,,,,
RIOWOV,71.00,29/04/10,6:1,0.985,0.99,0.95,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,2.05,2.06,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.76,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.14,0.17,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.395,0.40,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.87,0.875,-,-,-,,,,
Telstra Corp Last Sale Price $3.42,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.026,0.031,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.073,0.078,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.125,0.155,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.18,0.185,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.092,0.097,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.29,0.295,-,-,-,,,,
Westpac Banking Last Sale Price $23.13,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.19,0.22,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.165,0.17,0.16,7.2,100,,,,
WBCVOP,24.50,25/02/10,4:1,0.405,0.41,0.225,-,-,,,,
WBCWOY,26.00,25/02/10,4:1,0.74,0.745,0.25,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.105,0.135,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.295,0.325,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.965,0.97,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.35,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.16,0.165,0.12,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.37,0.395,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.325,0.33,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.52,0.525,0.30,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.73,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.55,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.48,0.485,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.83,0.835,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.70,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.635,1.64,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.77,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.17,1.175,0.73,-,-,,,,
Woodside Pet Last Sale Price $43.20,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.70,0.705,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.31,1.315,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.45,1.455,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.835,0.86,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.39,2.40,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $21.42,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,15.60,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.95,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,41.67,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $25.87,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,6.48,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.90,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.325,-,1.50,-,-,,,,
Telstra Corp Last Sale Price $3.42,,,,,,,,,,,,
