Warrants Market - Daily,,,,,,,,,,,,
XAO 5017.9 at 16:36 14/4/2010  Report at 19:06 Wednesday 14/4/2010. Processed 19:26 Wednesday 14/4/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
ANZWMI,28.00,23/09/10,4:1,0.26,0.265,-,-,-,,,,
ASX Ltd Last Sale Price $33.87,,,,,,,,,,,,
ASXVME,35.00,29/04/10,4:1,0.064,0.067,-,-,-,,,,
ASXUMA,37.00,27/05/10,4:1,0.053,0.056,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.99,,,,,,,,,,,,
BHPWOG,40.50,29/04/10,4:1,0.85,0.855,0.88,-,-,,,,
BHPVME,41.00,29/04/10,4:1,0.805,0.815,0.99,-,-,,,,
BHPWOA,42.50,29/04/10,4:1,0.46,0.465,1.295,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.26,0.265,0.28,-0.5,1700,,,,
BHPWOB,44.50,29/04/10,4:1,0.185,0.19,1.235,-,-,,,,
BHPVZC,46.00,29/04/10,4:1,0.245,0.275,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.04,0.045,0.048,-,-,,,,
BHPUMA,42.00,27/05/10,4:1,0.755,0.765,0.75,-,30,,,,
BHPUMB,44.00,27/05/10,4:1,0.435,0.445,-,-,-,,,,
BHPVZD,45.00,27/05/10,4:1,0.43,0.46,-,-,-,,,,
BHPUMC,46.00,27/05/10,4:1,0.225,0.235,0.245,-,-,,,,
BHPWOK,39.00,24/06/10,4:1,1.445,1.45,-,-,-,,,,
BHPWOL,41.00,24/06/10,4:1,1.04,1.045,1.215,-,-,,,,
BHPWMA,43.00,24/06/10,4:1,0.755,0.765,-,-,-,,,,
BHPWOM,43.00,24/06/10,4:1,0.665,0.67,0.70,-,-,,,,
BHPVOD,45.00,24/06/10,4:1,0.435,0.44,0.56,-,-,,,,
BHPWMB,45.00,24/06/10,4:1,0.485,0.495,-,-,-,,,,
BHPVOE,47.00,24/06/10,4:1,0.255,0.26,0.29,-,-,,,,
BHPWOJ,48.50,24/06/10,4:1,0.175,0.18,0.185,-157.5,200,,,,
BHPWMH,46.00,23/09/10,4:1,0.735,0.74,0.805,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.54,0.545,0.505,-,-,,,,
BlueScope Steel Last Sale Price $2.89,,,,,,,,,,,,
BSLUMA,3.00,27/05/10,1:1,0.14,0.145,-,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.26,0.265,0.285,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.105,0.11,-,-,-,,,,
Brambles Ltd Last Sale Price $7.27,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.16,0.165,0.205,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.069,0.074,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $59.22,,,,,,,,,,,,
CBAWOB,55.00,29/04/10,5:1,0.84,0.845,0.665,-,-,,,,
CBAVME,57.00,29/04/10,5:1,0.53,0.54,0.465,18.5,270,,,,
CBAWOA,57.00,29/04/10,5:1,0.48,0.485,0.345,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.56,0.59,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.21,0.215,0.23,9,888,,,,
CBAUMA,55.00,27/05/10,4:1,1.255,1.265,-,-,-,,,,
CBAUMB,57.00,27/05/10,4:1,0.875,0.885,-,-,-,,,,
CBAVZA,58.00,27/05/10,5:1,0.635,0.665,-,-,-,,,,
CBAUMC,59.00,27/05/10,4:1,0.58,0.59,0.44,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,1.075,1.08,1.025,9.5,100,,,,
CBAWMA,56.00,24/06/10,4:1,1.225,1.24,-,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.725,0.73,0.555,-,-,,,,
CBAWMB,58.00,24/06/10,4:1,0.90,0.91,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.44,0.445,-,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,1.29,1.30,-,-,-,,,,
CBAWMI,60.00,23/09/10,4:1,1.025,1.035,-,-,-,,,,
Computershare Ltd Last Sale Price $12.43,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.26,0.27,-,-,-,,,,
CSL Ltd Last Sale Price $37.31,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.375,0.38,0.25,-,-,,,,
Fortescue Metals Grp Last Sale Price $5.34,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.545,0.55,0.565,-,-,,,,
Incitec Pivot Last Sale Price $3.27,,,,,,,,,,,,
IPLUMA,4.00,27/05/10,1:1,0.018,-,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.93,,,,,,,,,,,,
LGLUMA,3.50,27/05/10,1:1,0.50,0.505,0.58,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.26,0.265,0.295,-,-,,,,
LGLWOG,3.75,27/05/10,2:1,0.17,0.175,0.15,-,-,,,,
LGLWOH,4.00,27/05/10,2:1,0.11,0.115,0.14,-,-,,,,
Macq Grp Ltd Last Sale Price $50.40,,,,,,,,,,,,
MQGVZJ,55.00,29/04/10,5:1,0.205,0.235,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.033,0.038,0.057,-,-,,,,
MQGVZA,52.00,27/05/10,5:1,0.35,0.38,-,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.415,0.42,0.435,5,100,,,,
MQGWOE,60.00,24/06/10,6:1,0.093,0.098,0.16,-,-,,,,
National Aust Bank Last Sale Price $27.93,,,,,,,,,,,,
NABVME,28.00,29/04/10,4:1,0.135,0.145,0.004,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.24,0.27,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.079,0.084,0.072,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.004,0.014,0.02,-,-,,,,
NABWOC,33.00,29/04/10,4:1,-,0.011,0.005,-,-,,,,
NABVZB,28.50,27/05/10,4:1,0.23,0.26,-,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.255,0.27,0.275,3.5,1400,,,,
NABWOE,30.00,24/06/10,4:1,0.105,0.11,0.10,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.038,0.043,0.051,-,-,,,,
Newcrest Min Last Sale Price $34.23,,,,,,,,,,,,
NCMVZD,35.00,29/04/10,4:1,0.325,0.355,0.445,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.015,-,0.066,-,-,,,,
NCMUMA,35.00,27/05/10,4:1,0.375,0.38,-,-,-,,,,
NCMVZE,35.00,27/05/10,4:1,0.335,0.365,0.35,-,90,,,,
NCMWOF,36.00,27/05/10,4:1,0.25,0.255,0.23,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.085,0.09,0.105,-,-,,,,
News Corp Last Sale Price $19.42,,,,,,,,,,,,
NWSVME,19.00,29/04/10,4:1,0.165,0.175,0.375,-,-,,,,
NWSUMA,18.00,27/05/10,4:1,0.435,0.44,0.36,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.185,0.19,-,-,-,,,,
Orica Ltd Last Sale Price $27.09,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.355,0.365,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.91,,,,,,,,,,,,
OSHVME,6.00,29/04/10,2:1,0.053,0.056,0.06,-,-,,,,
OSHUMA,6.00,27/05/10,1:1,0.22,0.225,-,-,-,,,,
Paladin Energy Last Sale Price $4.15,,,,,,,,,,,,
PDNVME,5.00,29/04/10,2:1,0.001,-,0.05,-,-,,,,
PDNUMA,4.00,27/05/10,1:1,0.395,0.405,-,-,-,,,,
Qantas Airways Last Sale Price $2.94,,,,,,,,,,,,
QANVME,3.50,29/04/10,2:1,0.001,-,0.048,-,-,,,,
QANUMA,3.00,27/05/10,1:1,0.13,0.135,-,-,-,,,,
QBE Insurance Grp Last Sale Price $22.13,,,,,,,,,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEUMA,22.00,27/05/10,4:1,0.22,0.225,0.185,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.095,0.13,0.105,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.043,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.014,0.019,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $80.10,,,,,,,,,,,,
RIOWOD,73.00,29/04/10,6:1,1.22,1.225,1.415,-,-,,,,
RIOVZE,75.00,29/04/10,6:1,1.19,1.22,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.445,0.455,0.45,-1.5,23,,,,
RIOWOE,80.00,29/04/10,6:1,0.34,0.345,0.355,3.5,470,,,,
RIOVMF,85.00,29/04/10,6:1,0.13,0.14,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.087,0.092,0.11,-,-,,,,
RIOUMA,75.00,27/05/10,4:1,1.835,1.855,-,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,1.05,1.065,-,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.76,0.79,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.525,0.535,0.545,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.745,1.75,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,1.035,1.04,0.785,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.545,0.55,0.56,1,580,,,,
RIOWMA,90.00,24/06/10,4:1,0.48,0.49,-,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.25,0.26,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.855,0.865,0.78,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.585,0.595,-,-,-,,,,
Santos Ltd Last Sale Price $14.80,,,,,,,,,,,,
STOVME,17.00,29/04/10,3:1,0.001,-,0.052,-,-,,,,
STOUMA,15.00,27/05/10,4:1,0.16,0.165,0.18,-,-,,,,
Suncorp-Metway Last Sale Price $8.98,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.078,0.083,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.83,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.06,0.064,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.059,0.063,-,-,-,,,,
Telstra Corp Last Sale Price $3.18,,,,,,,,,,,,
TLSVME,3.14,29/04/10,1:1,0.083,0.092,-,-,-,,,,
TLSVZC,3.25,29/04/10,2:1,0.023,0.04,-,-,-,,,,
TLSUMA,3.01,27/05/10,1:1,0.22,0.235,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.13,0.14,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.041,0.046,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.155,0.16,0.16,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.17,0.185,-,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.105,0.115,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.064,0.069,0.055,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.145,0.15,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.079,0.085,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.44,,,,,,,,,,,,
TOLUMA,8.00,27/05/10,1:1,0.084,0.089,-,-,-,,,,
Westpac Banking Last Sale Price $28.20,,,,,,,,,,,,
WBCWOA,23.50,29/04/10,4:1,1.145,1.155,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.77,0.775,0.705,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.305,0.31,0.305,-,-,,,,
WBCVZC,27.50,29/04/10,4:1,0.345,0.375,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.001,-,0.023,-,-,,,,
WBCUMA,26.00,27/05/10,4:1,0.62,0.635,-,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.26,0.275,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.17,0.20,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.073,0.079,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.465,0.47,0.485,5,200,,,,
WBCWMA,27.00,24/06/10,4:1,0.47,0.485,0.48,4,200,,,,
WBCWOG,28.00,24/06/10,4:1,0.245,0.28,0.29,5,1000,,,,
WBCWMB,29.00,24/06/10,4:1,0.20,0.21,-,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.095,0.10,0.735,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.41,0.42,-,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.24,0.245,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.70,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.48,0.485,0.365,-,-,,,,
WorleyParsons Ltd Last Sale Price $27.36,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.36,0.365,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.73,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.22,0.255,0.24,-,860,,,,
WOWUMA,30.00,27/05/10,4:1,0.028,0.03,0.075,-,-,,,,
Woodside Pet Last Sale Price $46.85,,,,,,,,,,,,
WPLVZB,45.00,29/04/10,5:1,0.69,0.72,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.001,-,0.048,-,-,,,,
WPLUMA,44.00,27/05/10,4:1,0.915,0.925,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.36,0.39,0.47,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.805,0.81,0.95,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.76,0.77,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.375,0.38,0.40,-2.5,600,,,,
WPLWOI,51.00,24/06/10,5:1,0.135,0.14,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.865,0.875,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.84,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.19,0.205,-,-,-,,,,
AMP Ltd Last Sale Price $6.51,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.021,0.026,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.087,0.092,-,-,-,,,,
ANZ Banking Grp Last Sale Price $25.91,,,,,,,,,,,,
ANZVZP,20.00,29/04/10,4:1,0.001,0.04,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,-,0.011,0.011,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,-,0.009,0.012,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.042,0.047,0.04,-3.5,600,,,,
ANZVMU,26.00,29/04/10,3:1,0.18,0.185,0.35,-,-,,,,
ANZVZQ,24.50,27/05/10,4:1,0.16,0.19,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.175,0.18,0.30,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,0.455,0.46,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.02,0.025,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.047,0.052,0.075,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.14,0.145,0.135,-6,650,,,,
ANZWMR,26.00,24/06/10,4:1,0.35,0.355,-,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,0.785,0.79,-,-,-,,,,
ASX Ltd Last Sale Price $33.87,,,,,,,,,,,,
ASXVMU,35.00,29/04/10,4:1,0.33,0.335,0.35,-,-,,,,
ASXUMR,37.00,27/05/10,4:1,0.795,0.80,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.99,,,,,,,,,,,,
BHPWOS,37.50,29/04/10,4:1,0.002,0.012,0.01,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.031,0.045,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.02,-,0.039,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.029,0.034,0.034,-,-,,,,
BHPWOP,42.00,29/04/10,4:1,0.091,0.096,0.11,-,-,,,,
BHPWOQ,44.00,29/04/10,4:1,0.27,0.275,0.24,-,-,,,,
BHPVZQ,40.00,27/05/10,4:1,0.13,0.16,-,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.385,0.395,0.385,-,-,,,,
BHPUMS,46.00,27/05/10,4:1,0.675,0.685,0.695,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.026,0.031,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.051,0.056,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.09,0.095,0.165,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.205,0.21,0.195,-3.5,418,,,,
BHPVOP,42.00,24/06/10,4:1,0.32,0.325,0.325,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.52,0.525,0.43,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,0.65,0.66,0.655,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.42,1.43,1.375,-,-,,,,
BlueScope Steel Last Sale Price $2.89,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.225,0.23,-,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.092,0.097,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.27,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.056,0.061,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $59.22,,,,,,,,,,,,
CBAWOP,45.00,29/04/10,5:1,-,0.011,0.038,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.012,0.04,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.005,0.01,0.076,-,-,,,,
CBAWOQ,56.00,29/04/10,5:1,0.038,0.043,0.10,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.067,0.073,0.145,-,-,,,,
CBAVZS,55.00,27/05/10,5:1,0.14,0.17,-,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.25,0.26,0.335,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,0.45,0.46,-,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.045,0.05,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.092,0.097,0.097,-10.8,150,,,,
CBAWOU,54.00,24/06/10,5:1,0.15,0.155,0.18,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,0.48,0.49,0.49,-,50,,,,
CBAWMV,60.00,23/09/10,4:1,1.25,1.26,-,-,-,,,,
Computershare Ltd Last Sale Price $12.43,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,0.765,0.78,-,-,-,,,,
CSL Ltd Last Sale Price $37.31,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,0.255,0.26,-,-,-,,,,
Incitec Pivot Last Sale Price $3.27,,,,,,,,,,,,
IPLUMR,4.00,27/05/10,1:1,0.76,0.765,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.93,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.054,0.057,0.092,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,0.043,0.048,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.085,0.09,-,-,-,,,,
Macq Grp Ltd Last Sale Price $50.40,,,,,,,,,,,,
MQGVZV,48.00,29/04/10,5:1,0.295,0.325,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.082,0.087,0.36,-,-,,,,
MQGVZW,47.00,27/05/10,5:1,0.30,0.33,-,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.245,0.25,0.315,-,-,,,,
National Aust Bank Last Sale Price $27.93,,,,,,,,,,,,
NABVZR,25.00,29/04/10,4:1,0.029,0.043,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.012,0.017,0.105,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.10,0.105,0.145,-,-,,,,
NABVMU,28.00,29/04/10,4:1,0.135,0.145,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.525,0.53,0.95,-,-,,,,
NABVZP,26.00,27/05/10,4:1,0.089,0.10,0.13,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.087,0.092,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.24,0.255,0.24,-4,60,,,,
NABWOU,29.00,24/06/10,4:1,0.58,0.585,-,-,-,,,,
Newcrest Min Last Sale Price $34.23,,,,,,,,,,,,
NCMVZP,30.00,29/04/10,4:1,0.064,0.078,-,-,-,,,,
NCMVMU,33.00,29/04/10,4:1,0.13,0.135,0.09,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.071,0.076,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.058,0.072,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.265,0.27,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,0.53,0.535,0.365,-,-,,,,
News Corp Last Sale Price $19.42,,,,,,,,,,,,
NWSVMU,19.00,29/04/10,4:1,0.053,0.059,0.39,-,-,,,,
NWSUMR,18.00,27/05/10,4:1,0.057,0.06,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.29,0.30,0.35,-,-,,,,
Orica Ltd Last Sale Price $27.09,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.30,0.31,0.27,-,-,,,,
Qantas Airways Last Sale Price $2.94,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.175,0.18,-,-,-,,,,
QBE Insurance Grp Last Sale Price $22.13,,,,,,,,,,,,
QBEVMU,23.00,29/04/10,4:1,0.23,0.24,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.11,0.115,0.29,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.34,0.345,-,-,-,,,,
QBEUMR,24.00,27/05/10,4:1,0.48,0.49,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $80.10,,,,,,,,,,,,
RIOWOT,60.00,29/04/10,6:1,0.001,0.011,0.016,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.015,0.04,-,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.023,0.028,0.093,-,-,,,,
RIOWOU,75.00,29/04/10,6:1,0.088,0.093,0.48,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,0.41,0.42,0.41,-4,200,,,,
RIOVZR,72.00,27/05/10,6:1,0.195,0.225,-,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,0.915,0.93,-,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,1.635,1.655,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.125,0.13,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.155,0.16,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.31,0.315,0.305,-3.5,50,,,,
RIOWMR,90.00,24/06/10,4:1,2.77,2.80,2.84,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,4.25,4.28,-,-,-,,,,
Santos Ltd Last Sale Price $14.80,,,,,,,,,,,,
STOVMU,16.00,29/04/10,3:1,0.41,0.42,0.465,-,-,,,,
STOUMR,15.00,27/05/10,4:1,0.19,0.195,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.98,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.073,0.08,-,-,-,,,,
Telstra Corp Last Sale Price $3.18,,,,,,,,,,,,
TLSVZR,3.00,29/04/10,2:1,0.006,0.04,-,-,-,,,,
TLSVMU,3.14,29/04/10,1:1,0.043,0.05,0.445,-,-,,,,
TLSUMR,3.01,27/05/10,1:1,0.045,0.051,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.093,0.10,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.07,0.076,0.115,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.092,0.097,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.205,0.215,0.21,-6,1000,,,,
TLSWMV,2.92,23/09/10,1:1,0.16,0.17,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.44,,,,,,,,,,,,
TOLUMR,8.00,27/05/10,1:1,0.61,0.615,-,-,-,,,,
Westpac Banking Last Sale Price $28.20,,,,,,,,,,,,
WBCWOP,21.00,29/04/10,4:1,-,0.011,0.005,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,-,0.011,0.008,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.002,0.01,0.014,-,-,,,,
WBCVZP,25.00,29/04/10,4:1,0.023,0.04,-,-,-,,,,
WBCVMU,28.00,29/04/10,4:1,0.115,0.125,0.185,-,-,,,,
WBCVZS,25.50,27/05/10,4:1,0.09,0.12,0.14,-,-,,,,
WBCUMR,28.00,27/05/10,4:1,0.285,0.295,-,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,0.625,0.64,-,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.038,0.043,0.04,-0.8,1000,,,,
WBCWOT,24.50,24/06/10,4:1,0.079,0.084,0.10,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.185,0.19,0.205,-,-,,,,
WBCWMR,29.00,24/06/10,4:1,0.495,0.505,-,-,-,,,,
