Warrants Market - Daily,,,,,,,,,,,,
XAO 4520.7 at 16:38 9/2/2010  Report at 19:05 Tuesday 9/2/2010. Processed 19:33 Tuesday 9/2/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHP Billiton Ltd Last Sale Price $39.85,,,,,,,,,,,,
BHPWOC,37.00,25/02/10,4:1,0.805,0.815,0.995,-,-,,,,
BHPWOD,39.00,25/02/10,4:1,0.41,0.42,0.355,-9,500,,,,
BHPWOE,41.00,25/02/10,4:1,0.145,0.155,0.16,-1,4012,,,,
BHPWOF,43.00,25/02/10,4:1,0.04,0.05,0.056,-,-,,,,
BHPVOC,45.00,25/02/10,4:1,0.006,0.016,0.018,-,-,,,,
BHPWZB,46.00,25/02/10,4:1,0.027,0.041,-,-,-,,,,
BHPVMA,37.00,25/03/10,4:1,0.935,0.975,0.905,-,-,,,,
BHPVMB,39.00,25/03/10,4:1,0.625,0.66,-,-,-,,,,
BHPVZA,42.00,25/03/10,4:1,0.43,0.46,-,-,-,,,,
BHPVZB,44.00,25/03/10,4:1,0.29,0.32,-,-,-,,,,
BHPWOA,36.00,29/04/10,4:1,1.19,1.195,1.12,-46,200,,,,
BHPWOB,38.50,29/04/10,4:1,0.78,0.785,0.71,-5,10,,,,
BHPWOG,40.50,29/04/10,4:1,0.51,0.53,0.525,4,20,,,,
BHPVME,41.00,29/04/10,4:1,0.575,0.60,0.575,-,-,,,,
BHPWOH,43.50,29/04/10,4:1,0.225,0.23,0.235,0.5,1390,,,,
BHPVZC,44.00,29/04/10,4:1,0.595,0.62,-,-,-,,,,
BHPWOI,46.00,29/04/10,4:1,0.125,0.13,0.115,-8,44,,,,
BlueScope Steel Last Sale Price $2.59,,,,,,,,,,,,
BSLWOA,3.00,25/03/10,2:1,0.024,0.029,0.027,-,-,,,,
BSLVMA,3.25,25/03/10,2:1,0.012,-,0.15,-,-,,,,
BSLWOB,3.50,25/03/10,2:1,0.007,0.012,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.72,,,,,,,,,,,,
CBAWOJ,54.00,25/02/10,5:1,0.065,0.076,0.085,-1.5,1100,,,,
CBAVZK,55.00,25/02/10,5:1,0.14,0.17,-,-,-,,,,
CBAWOK,57.00,25/02/10,5:1,0.012,0.017,0.03,-,-,,,,
CBAWOL,60.00,25/02/10,5:1,0.005,0.01,0.015,-,-,,,,
CBAVMA,53.00,25/03/10,5:1,0.36,0.425,0.37,-7.5,417,,,,
CBAVZL,53.00,25/03/10,5:1,0.435,0.465,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.225,0.27,0.29,-,-,,,,
CBAVZM,55.00,25/03/10,5:1,0.31,0.34,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,0.825,0.83,0.76,-14.5,80,,,,
CBAWOB,55.00,29/04/10,5:1,0.335,0.34,0.35,-11,300,,,,
CBAVME,57.00,29/04/10,5:1,0.295,0.345,0.915,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.505,0.53,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.14,0.145,0.15,-2,2210,,,,
Computershare Ltd Last Sale Price $11.95,,,,,,,,,,,,
CPUVMA,11.00,25/03/10,2:1,0.53,0.655,0.56,-,100,,,,
CSL Ltd Last Sale Price $31.55,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.24,0.27,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.165,0.185,0.175,2.5,25,,,,
Fortescue Metals Grp Last Sale Price $4.61,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.135,0.15,0.15,0.5,481,,,,
Insurance Aust Grp Last Sale Price $3.87,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.05,0.059,0.076,-,-,,,,
Incitec Pivot Last Sale Price $3.35,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.21,0.24,0.25,-16,640,,,,
Lihir Gold Ltd Last Sale Price $2.84,,,,,,,,,,,,
LGLWOD,3.25,25/03/10,2:1,0.035,0.04,0.031,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.011,-,0.01,-,-,,,,
LGLWOE,3.75,25/03/10,2:1,0.012,0.017,0.028,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.007,0.012,0.048,-,-,,,,
Macq Grp Ltd Last Sale Price $47.28,,,,,,,,,,,,
MQGVZG,50.00,25/02/10,5:1,0.235,0.265,0.265,-31.5,600,,,,
MQGWOB,50.00,25/02/10,6:1,0.12,0.13,0.13,-25,160,,,,
MQGWOC,60.00,25/02/10,6:1,0.005,0.015,0.023,-,-,,,,
MQGVZH,50.00,25/03/10,5:1,0.70,0.73,0.74,-30.5,100,,,,
MQGVZI,52.00,25/03/10,5:1,0.565,0.595,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.70,0.725,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.165,0.30,0.17,-15.5,689,,,,
National Aust Bank Last Sale Price $25.12,,,,,,,,,,,,
NABWOJ,28.00,25/02/10,4:1,0.008,0.013,0.035,-,-,,,,
NABWZI,28.00,25/02/10,4:1,0.02,0.04,0.20,-,-,,,,
NABWOK,30.00,25/02/10,4:1,0.005,0.01,0.02,-,-,,,,
NABWOL,32.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
NABWZJ,28.00,25/03/10,4:1,0.11,0.14,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.039,0.048,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.047,0.061,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.012,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.325,0.35,0.345,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.115,0.12,0.125,-7,140,,,,
NABWOB,30.50,29/04/10,4:1,0.048,0.053,0.056,-3.1,250,,,,
NABVME,33.00,29/04/10,5:1,0.018,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.019,0.024,0.037,-,-,,,,
Newcrest Min Last Sale Price $31.45,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.205,0.225,0.215,-1.5,550,,,,
NCMWOC,35.00,25/03/10,4:1,0.165,0.18,0.30,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.115,0.13,0.435,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.066,0.076,0.063,-0.6,66,,,,
NCMVZC,38.00,25/03/10,4:1,0.135,0.165,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.033,0.041,0.035,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.625,0.65,-,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.165,0.18,0.165,-,-,,,,
News Corp Last Sale Price $17.14,,,,,,,,,,,,
NWSVMA,16.00,25/03/10,4:1,0.40,0.415,0.55,-,-,,,,
NWSVME,18.00,29/04/10,4:1,0.22,0.235,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.16,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.005,-,0.032,-,-,,,,
OSHVME,7.50,29/04/10,2:1,0.001,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $0.98,,,,,,,,,,,,
OZLWOA,1.25,25/03/10,2:1,0.014,0.019,-,-,-,,,,
OZLWOB,1.45,25/03/10,2:1,0.008,0.013,-,-,-,,,,
Paladin Energy Last Sale Price $3.49,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.044,0.051,0.057,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.023,0.03,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.80,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.16,0.17,0.22,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.015,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $22.17,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.14,0.16,0.56,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,0.10,0.105,0.105,-0.5,200,,,,
QBEVMB,25.00,25/03/10,4:1,0.034,0.042,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.015,0.02,0.034,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.025,-,0.27,-,-,,,,
Rio Tinto Ltd Last Sale Price $66.99,,,,,,,,,,,,
RIOWOA,70.00,25/02/10,6:1,0.215,0.265,0.215,-,-,,,,
RIOWOB,77.00,25/02/10,6:1,0.028,0.078,0.11,-,-,,,,
RIOVZB,80.00,25/02/10,6:1,0.047,0.061,0.655,-,-,,,,
RIOVMA,65.00,25/03/10,6:1,0.915,0.965,0.965,10,100,,,,
RIOVMB,70.00,25/03/10,6:1,0.535,0.575,0.475,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.565,0.595,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.275,0.30,0.245,-5.5,34,,,,
RIOVZD,75.00,25/03/10,6:1,0.425,0.455,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.49,0.505,0.495,-0.5,286,,,,
RIOVZE,75.00,29/04/10,6:1,0.925,0.95,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.29,0.31,0.27,-,-,,,,
RIOWOE,80.00,29/04/10,6:1,0.23,0.24,0.24,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.16,0.175,0.15,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.13,0.14,0.14,-,-,,,,
Santos Ltd Last Sale Price $13.02,,,,,,,,,,,,
STOVMA,15.00,25/03/10,3:1,0.018,0.03,0.072,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.045,0.059,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.017,0.022,0.027,-,-,,,,
STOWOB,17.00,25/03/10,4:1,0.011,0.016,-,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.012,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSWOA,3.25,25/03/10,2:1,0.058,0.063,0.068,-3.2,1000,,,,
TLSVMA,3.36,25/03/10,2:1,0.037,0.045,0.048,-1.5,550,,,,
TLSWOB,3.60,25/03/10,2:1,0.013,0.018,-,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.012,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,0.004,0.04,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.053,0.058,-,-,-,,,,
TLSVME,3.85,29/04/10,2:1,0.014,-,-,-,-,,,,
Westpac Banking Last Sale Price $22.88,,,,,,,,,,,,
WBCWOK,25.00,25/02/10,4:1,0.019,0.024,0.078,-,-,,,,
WBCWZA,25.00,25/02/10,4:1,0.037,0.051,-,-,-,,,,
WBCWOL,27.00,25/02/10,4:1,0.001,0.011,0.081,-,-,,,,
WBCWOJ,29.00,25/02/10,4:1,0.001,0.011,0.007,-,-,,,,
WBCVZA,24.00,25/03/10,4:1,0.205,0.235,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.13,0.16,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.041,0.05,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.003,-,0.08,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.03,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,0.525,0.55,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.29,0.295,0.33,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.14,0.145,0.155,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.056,0.061,0.056,-1.5,400,,,,
WBCVME,32.00,29/04/10,5:1,0.001,-,0.001,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.73,,,,,,,,,,,,
WESVMA,30.00,25/03/10,4:1,0.10,0.125,0.082,-,-,,,,
WESWOB,30.00,25/03/10,4:1,0.084,0.089,0.077,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.70,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.023,-,0.061,-,-,,,,
Woolworths Ltd Last Sale Price $25.31,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.024,0.029,0.029,-2.1,350,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.042,-,-,,,,
Woodside Pet Last Sale Price $42.11,,,,,,,,,,,,
WPLWOD,47.50,25/03/10,5:1,0.079,0.084,0.08,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.052,0.06,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.115,0.145,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.038,0.043,-,-,-,,,,
WPLWOF,53.00,25/03/10,5:1,0.016,0.021,0.024,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.825,0.85,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.045,0.052,0.08,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $6.25,,,,,,,,,,,,
AMPWOP,5.50,25/02/10,3:1,0.018,0.023,-,-,-,,,,
AMPWOQ,6.25,25/02/10,3:1,0.092,0.097,0.185,-,-,,,,
ANZ Banking Grp Last Sale Price $20.57,,,,,,,,,,,,
ANZWOY,20.00,25/02/10,4:1,0.087,0.092,0.05,-,-,,,,
ANZWZX,20.00,25/02/10,4:1,0.086,0.10,0.068,-,-,,,,
ANZWOZ,22.00,25/02/10,4:1,0.37,0.375,0.24,-,-,,,,
ANZVOP,24.00,25/02/10,4:1,0.85,0.87,0.705,-,-,,,,
ANZWZZ,20.00,25/03/10,4:1,0.195,0.225,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.32,0.35,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.62,0.66,0.555,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,1.14,1.185,-,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.365,0.39,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.345,0.35,0.31,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.645,0.65,0.615,3,750,,,,
ANZWOR,25.00,29/04/10,4:1,1.07,1.075,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,1.78,1.825,-,-,-,,,,
ASX Ltd Last Sale Price $35.15,,,,,,,,,,,,
ASXVMS,35.00,25/03/10,4:1,0.465,0.50,-,-,-,,,,
ASXVMU,37.00,29/04/10,4:1,0.865,0.905,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.85,,,,,,,,,,,,
BHPWOU,36.00,25/02/10,4:1,0.042,0.052,0.055,-,-,,,,
BHPVOV,39.00,25/02/10,4:1,0.19,0.20,0.18,-2.5,4250,,,,
BHPWOR,40.50,25/02/10,4:1,0.36,0.37,0.42,9.5,200,,,,
BHPWOT,42.50,25/02/10,4:1,0.73,0.74,0.67,-,-,,,,
BHPWZV,46.00,25/02/10,4:1,1.535,1.565,1.10,-,-,,,,
BHPVMS,37.00,25/03/10,4:1,0.285,0.305,0.275,-,-,,,,
BHPVMT,39.00,25/03/10,4:1,0.475,0.50,0.46,-,-,,,,
BHPWZX,39.00,25/03/10,4:1,0.605,0.635,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.735,0.765,0.775,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.11,0.115,0.11,-,1000,,,,
BHPWOQ,35.00,29/04/10,4:1,0.235,0.24,0.25,5,25,,,,
BHPVZP,36.00,29/04/10,4:1,0.555,0.58,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.405,0.41,0.455,2.5,100,,,,
BHPVMU,40.00,29/04/10,4:1,0.78,0.805,0.855,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.71,0.715,0.76,-,-,,,,
BlueScope Steel Last Sale Price $2.59,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.155,0.16,-,-,-,,,,
BSLVMS,3.25,25/03/10,2:1,0.335,0.36,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.36,0.37,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.72,,,,,,,,,,,,
CBAWOY,41.00,25/02/10,5:1,0.006,0.011,0.006,-,-,,,,
CBAVOP,46.00,25/02/10,5:1,0.031,0.036,0.033,-,-,,,,
CBAWZZ,48.00,25/02/10,5:1,0.062,0.076,0.23,-,-,,,,
CBAWOZ,50.00,25/02/10,5:1,0.175,0.17,0.165,2,793,,,,
CBAVZQ,50.00,25/03/10,5:1,0.395,0.425,-,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.59,0.62,0.59,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.635,0.715,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.88,0.975,0.615,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.225,0.23,0.24,1.5,2000,,,,
CBAWOQ,49.00,29/04/10,5:1,0.435,0.44,0.41,1,45,,,,
CBAVZR,50.00,29/04/10,5:1,0.745,0.77,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.715,0.72,0.495,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,1.31,1.405,0.935,-,-,,,,
Computershare Ltd Last Sale Price $11.95,,,,,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.13,0.18,-,-,-,,,,
CSL Ltd Last Sale Price $31.55,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.565,0.595,-,-,-,,,,
Incitec Pivot Last Sale Price $3.35,,,,,,,,,,,,
IPLVMS,3.00,25/03/10,2:1,0.047,0.058,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.84,,,,,,,,,,,,
LGLWOP,3.00,25/03/10,2:1,0.15,0.155,-,-,-,,,,
LGLVMS,3.50,25/03/10,2:1,0.35,0.36,0.28,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.345,0.35,0.21,-,-,,,,
Macq Grp Ltd Last Sale Price $47.28,,,,,,,,,,,,
MQGWOP,45.00,25/02/10,6:1,0.16,0.17,0.165,9.7,800,,,,
MQGVZU,45.00,25/03/10,5:1,0.655,0.685,0.665,16.5,70,,,,
MQGVZT,47.00,25/03/10,5:1,0.85,0.88,1.21,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.24,1.265,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.655,0.665,0.63,18,200,,,,
National Aust Bank Last Sale Price $25.12,,,,,,,,,,,,
NABWOY,24.50,25/02/10,4:1,0.135,0.14,0.13,-1,70,,,,
NABWZU,26.00,25/02/10,4:1,0.30,0.33,0.30,-,-,,,,
NABWOZ,26.50,25/02/10,4:1,0.41,0.415,0.30,-,-,,,,
NABVOP,28.50,25/02/10,4:1,0.865,0.885,0.795,-,-,,,,
NABWZW,25.00,25/03/10,4:1,0.305,0.335,-,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.61,0.64,0.39,-,-,,,,
NABVMS,29.00,25/03/10,5:1,0.77,0.81,0.745,-,-,,,,
NABVMT,31.00,25/03/10,5:1,1.145,1.19,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.52,0.545,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.37,0.375,0.365,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.72,0.725,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.23,1.235,0.95,-,-,,,,
NABVMU,33.00,29/04/10,5:1,1.55,1.60,-,-,-,,,,
Newcrest Min Last Sale Price $31.45,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.275,0.30,0.25,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.765,0.805,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,1.13,1.16,-,-,-,,,,
NCMVMS,37.00,25/03/10,4:1,1.375,1.47,1.35,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.705,0.73,-,-,-,,,,
NCMVMU,39.00,29/04/10,4:1,1.88,1.975,-,-,-,,,,
News Corp Last Sale Price $17.14,,,,,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.12,0.13,0.195,-,-,,,,
NWSVMU,18.00,29/04/10,4:1,0.42,0.435,0.35,-,-,,,,
OZ Minerals Last Sale Price $0.98,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.084,0.089,0.076,-,-,,,,
QBE Insurance Grp Last Sale Price $22.17,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.10,0.105,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.365,0.37,-,-,-,,,,
QBEVMS,25.00,25/03/10,4:1,0.855,0.895,0.64,-,-,,,,
QBEVMU,27.00,29/04/10,4:1,1.32,1.365,0.825,-,-,,,,
Rio Tinto Ltd Last Sale Price $66.99,,,,,,,,,,,,
RIOWOS,64.00,25/02/10,6:1,0.26,0.31,0.155,-,-,,,,
RIOVZT,70.00,25/02/10,6:1,0.90,0.93,0.46,-,-,,,,
RIOVZU,68.00,25/03/10,6:1,1.04,1.07,0.775,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,1.125,1.175,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,1.24,1.27,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,1.70,1.755,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.41,0.42,0.44,-,-,,,,
RIOVZV,62.00,29/04/10,6:1,0.995,1.02,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.79,0.80,0.80,-1,20,,,,
RIOWOV,71.00,29/04/10,6:1,1.22,1.23,1.225,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,2.42,2.48,1.33,-,-,,,,
Santos Ltd Last Sale Price $13.02,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.21,0.24,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.57,0.575,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,1.065,1.105,1.08,7,45,,,,
Telstra Corp Last Sale Price $3.35,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.031,0.036,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.088,0.093,-,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.15,0.18,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.205,0.215,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.095,0.12,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.315,0.33,-,-,-,,,,
Westpac Banking Last Sale Price $22.88,,,,,,,,,,,,
WBCVZY,23.00,25/02/10,4:1,0.19,0.22,0.13,-,-,,,,
WBCWOZ,23.00,25/02/10,4:1,0.175,0.18,0.17,1,160,,,,
WBCVOP,24.50,25/02/10,4:1,0.44,0.60,0.425,-6.5,290,,,,
WBCWOY,26.00,25/02/10,4:1,0.795,0.805,0.69,-,-,,,,
WBCVZR,21.00,25/03/10,4:1,0.105,0.135,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.31,0.34,-,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,1.005,1.045,0.86,-,-,,,,
WBCVMT,30.00,25/03/10,5:1,1.39,-,1.105,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.165,0.17,0.165,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.38,0.405,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.34,0.345,0.155,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.545,0.55,0.59,-,-,,,,
WBCVMU,32.00,29/04/10,5:1,1.775,-,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $27.73,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.41,0.415,-,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.74,0.805,0.455,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.70,,,,,,,,,,,,
WORVMS,30.00,25/03/10,4:1,1.86,1.91,1.43,-,-,,,,
Woolworths Ltd Last Sale Price $25.31,,,,,,,,,,,,
WOWVMS,30.00,25/03/10,4:1,1.28,1.315,0.73,-,-,,,,
Woodside Pet Last Sale Price $42.11,,,,,,,,,,,,
WPLWOP,45.00,25/03/10,5:1,0.81,0.815,-,-,-,,,,
WPLWOQ,49.00,25/03/10,5:1,1.47,1.475,0.745,-,-,,,,
WPLVMS,49.62,25/03/10,5:1,1.61,1.66,-,-,-,,,,
WPLVZQ,40.00,29/04/10,5:1,0.86,0.885,-,-,-,,,,
WPLVMU,54.59,29/04/10,5:1,2.56,2.61,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $20.57,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,14.71,-,17.20,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.72,,,,,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,40.42,-,46.19,-,-,,,,
National Aust Bank Last Sale Price $25.12,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,5.89,-,8.34,-,-,,,,
Telecom Corp Last Sale Price $1.81,,,,,,,,,,,,
TELEEA,1.52,15/02/12,1:1,0.275,-,1.50,-,-,,,,
