Warrants Market - Daily,,,,,,,,,,,,
XAO 4887.9 at 16:40 23/3/2010  Report at 19:05 Tuesday 23/3/2010. Processed 19:16 Tuesday 23/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAVME,57.00,29/04/10,5:1,0.395,0.45,0.415,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.57,0.60,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.18,0.185,0.185,6,1110,,,,
CBAUMA,55.00,27/05/10,4:1,0.995,1.08,-,-,-,,,,
CBAUMB,57.00,27/05/10,4:1,0.725,0.80,-,-,-,,,,
CBAUMC,59.00,27/05/10,4:1,0.51,0.57,-,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,0.855,0.86,0.82,8,100,,,,
CBAWMA,56.00,24/06/10,4:1,1.03,1.11,-,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.575,0.58,0.59,-,-,,,,
CBAWMB,58.00,24/06/10,4:1,0.785,0.85,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.385,0.39,-,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,1.16,1.235,-,-,-,,,,
CBAWMI,60.00,23/09/10,4:1,0.945,1.01,-,-,-,,,,
Computershare Ltd Last Sale Price $12.45,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.001,-,0.56,-,-,,,,
CPUUMA,13.00,27/05/10,1:1,0.39,0.45,-,-,-,,,,
CSL Ltd Last Sale Price $35.25,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,0.805,0.925,0.985,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.52,-,0.795,-,-,,,,
CSLUMA,37.00,27/05/10,4:1,0.195,0.22,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.79,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.089,-,0.15,-,-,,,,
FMGUMA,5.00,27/05/10,1:1,0.315,0.345,-,-,-,,,,
Insurance Aust Grp Last Sale Price $3.96,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.002,-,0.054,-,-,,,,
Incitec Pivot Last Sale Price $3.46,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.21,-,0.265,-,-,,,,
IPLUMA,4.00,27/05/10,1:1,0.10,0.115,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.12,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.063,0.073,0.063,-1.7,500,,,,
LGLWOD,3.25,25/03/10,2:1,0.002,0.01,0.01,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.001,-,0.001,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,-,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.165,0.17,0.15,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.10,0.105,0.12,-,-,,,,
LGLUMA,3.50,27/05/10,1:1,0.13,0.14,-,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.063,0.068,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.83,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.185,0.215,0.40,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.051,0.065,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.445,0.475,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.13,0.135,0.16,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.52,0.525,0.51,-,-,,,,
MQGWOE,60.00,24/06/10,6:1,0.145,0.15,0.16,-,-,,,,
National Aust Bank Last Sale Price $27.36,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.017,0.04,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.001,0.01,0.001,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.001,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.32,0.35,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.14,0.145,0.12,2,500,,,,
NABWOB,30.50,29/04/10,4:1,0.034,0.039,0.029,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.003,-,0.004,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.005,0.01,0.007,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.30,0.305,0.30,11.5,550,,,,
NABWOE,30.00,24/06/10,4:1,0.14,0.145,0.14,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.057,0.062,0.051,-,-,,,,
Newcrest Min Last Sale Price $33.25,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.001,-,0.105,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.004,0.014,0.036,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.001,-,0.088,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,-,0.011,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.001,0.04,0.037,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.001,0.011,0.011,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.45,0.48,0.715,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.059,0.075,0.12,-,-,,,,
NCMUMA,35.00,27/05/10,4:1,0.38,0.43,-,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.30,0.305,0.30,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.125,0.13,0.125,-6.5,300,,,,
News Corp Last Sale Price $18.22,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.069,-,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.031,-,0.375,-,-,,,,
NWSUMA,18.00,27/05/10,4:1,0.265,0.28,-,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.115,0.125,-,-,-,,,,
Orica Ltd Last Sale Price $26.40,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.325,0.35,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.90,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.11,0.13,0.06,-,-,,,,
OSHUMA,6.00,27/05/10,1:1,0.325,0.36,-,-,-,,,,
OZ Minerals Last Sale Price $1.17,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.06,0.065,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.005,0.01,-,-,-,,,,
Paladin Energy Last Sale Price $3.94,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.007,-,0.047,-,-,,,,
PDNVME,5.00,29/04/10,2:1,0.01,-,0.05,-,-,,,,
PDNUMA,4.00,27/05/10,1:1,0.34,0.37,-,-,-,,,,
Qantas Airways Last Sale Price $2.81,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.145,-,0.17,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.001,-,0.048,-,-,,,,
QANUMA,3.00,27/05/10,1:1,0.11,0.12,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.18,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.001,0.008,0.014,-,-,,,,
QBEWOA,23.00,25/03/10,4:1,-,0.011,0.005,-,-,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.001,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.001,0.011,0.003,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEUMA,22.00,27/05/10,4:1,0.20,0.22,-,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.088,0.093,0.091,1.2,125,,,,
QBEUMB,24.00,27/05/10,4:1,0.068,0.077,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.018,0.023,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $75.72,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,1.78,-,1.925,-,-,,,,
RIOVMB,70.00,25/03/10,6:1,0.95,-,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.66,0.69,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.215,0.225,0.38,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,0.27,0.30,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.855,0.86,0.83,5,25,,,,
RIOVZE,75.00,29/04/10,6:1,1.11,1.14,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.42,0.445,0.435,3.5,116,,,,
RIOWOE,80.00,29/04/10,6:1,0.315,0.40,0.37,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.19,0.205,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.135,0.14,0.185,-,-,,,,
RIOUMA,75.00,27/05/10,4:1,1.39,1.44,-,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,0.795,0.83,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.42,0.445,-,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.41,1.415,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.835,0.84,0.785,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.475,0.48,0.47,2,43,,,,
RIOWMA,90.00,24/06/10,4:1,0.405,0.425,-,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.225,0.24,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.675,0.70,-,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.47,0.49,-,-,-,,,,
Santos Ltd Last Sale Price $14.25,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.105,0.115,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.001,0.01,0.012,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.003,0.04,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,-,0.011,0.005,-,-,,,,
STOVME,17.00,29/04/10,3:1,0.014,-,0.052,-,-,,,,
STOUMA,15.00,27/05/10,4:1,0.135,0.155,0.15,-,50,,,,
Suncorp-Metway Last Sale Price $8.52,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.092,0.10,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.86,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.093,0.105,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.075,0.085,-,-,-,,,,
Telstra Corp Last Sale Price $3.12,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.008,0.013,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,-,0.005,0.005,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,-,-,0.001,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,-,-,-,-,-,,,,
TLSVZC,3.25,29/04/10,2:1,0.034,0.048,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.014,-,-,-,-,,,,
TLSUMA,3.01,27/05/10,1:1,0.215,0.23,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.14,0.15,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.059,0.065,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.145,0.155,0.175,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.175,0.185,-,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.115,0.125,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.069,0.074,-,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.15,0.16,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.092,0.10,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.38,,,,,,,,,,,,
TOLUMA,8.00,27/05/10,1:1,0.195,0.225,-,-,-,,,,
Westpac Banking Last Sale Price $27.48,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.905,0.935,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.655,0.685,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.295,-,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.01,-,0.055,-,-,,,,
WBCVMC,30.00,25/03/10,5:1,0.001,-,0.014,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,1.06,1.065,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.70,0.705,0.66,6.5,200,,,,
WBCWOC,27.00,29/04/10,4:1,0.305,0.31,0.235,-,-,,,,
WBCVZC,27.50,29/04/10,4:1,0.415,0.445,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.011,-,0.023,-,-,,,,
WBCUMA,26.00,27/05/10,4:1,0.555,0.595,-,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.265,0.29,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.10,0.12,-,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.69,0.715,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.435,0.45,0.425,2.5,100,,,,
WBCWMA,27.00,24/06/10,4:1,0.445,0.475,-,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.245,0.26,0.285,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.22,0.245,-,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.415,0.44,-,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.26,0.28,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.94,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.50,0.51,0.69,-,-,,,,
WESVMA,33.00,25/03/10,4:1,0.001,-,0.135,-,-,,,,
WESUMA,32.00,27/05/10,4:1,0.455,0.48,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $25.85,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.001,-,0.036,-,-,,,,
WORUMA,27.00,27/05/10,4:1,0.305,0.33,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.60,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.12,-,0.16,2,35,,,,
WOWVMB,30.00,25/03/10,4:1,0.001,-,0.017,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.44,0.455,-,-,-,,,,
WOWUMA,30.00,27/05/10,4:1,0.13,0.155,-,-,-,,,,
Woodside Pet Last Sale Price $47.20,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.47,0.48,0.024,-,-,,,,
WPLVZA,46.00,25/03/10,5:1,0.305,0.335,0.18,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.064,0.074,0.098,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.001,-,0.22,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,-,0.011,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,1.04,1.07,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.047,0.055,0.046,-,-,,,,
WPLUMA,44.00,27/05/10,4:1,1.17,1.215,-,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.97,0.975,0.645,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,1.005,1.045,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.535,0.54,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.30,0.305,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,1.13,1.165,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.88,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.18,0.20,-,-,-,,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.051,0.056,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.15,0.155,-,-,-,,,,
ANZ Banking Grp Last Sale Price $25.45,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.001,-,0.054,-,-,,,,
ANZVMT,24.00,25/03/10,3:1,0.001,-,0.061,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.014,0.04,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.012,0.017,0.078,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.024,0.029,0.03,-1.5,864,,,,
ANZWOR,25.00,29/04/10,4:1,0.115,0.12,0.18,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.385,0.405,0.41,-15.5,468,,,,
ANZUMR,25.00,27/05/10,4:1,0.275,0.29,0.30,-,30,,,,
ANZUMS,27.00,27/05/10,4:1,0.575,0.595,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.034,0.039,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.078,0.083,0.11,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.20,0.205,0.21,-8,870,,,,
ANZWMR,26.00,24/06/10,4:1,0.465,0.485,-,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,0.91,0.93,-,-,-,,,,
ASX Ltd Last Sale Price $35.70,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.515,-,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,1.03,1.12,0.985,-,-,,,,
ASXUMR,37.00,27/05/10,4:1,0.47,0.53,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.06,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.001,-,0.001,-0.1,200,,,,
BHPWZX,39.00,25/03/10,4:1,0.001,0.04,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.001,0.04,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.038,-,0.185,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.008,0.013,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.022,0.027,0.25,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.044,0.049,0.055,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.18,0.21,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.17,0.19,0.175,-5.5,800,,,,
BHPWOV,40.50,29/04/10,4:1,0.14,0.145,0.415,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.59,0.63,-,-,-,,,,
BHPUMS,46.00,27/05/10,4:1,0.895,0.945,-,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.049,0.054,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.10,0.105,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.165,0.17,0.165,-2.5,150,,,,
BHPWOZ,40.00,24/06/10,4:1,0.315,0.32,0.495,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.46,0.465,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,0.68,0.685,0.69,-8,10,,,,
BHPWMR,45.00,24/06/10,4:1,0.845,0.885,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.625,1.67,-,-,-,,,,
BlueScope Steel Last Sale Price $2.85,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.008,0.013,0.043,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.067,-,0.145,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.205,0.21,0.205,-,-,,,,
BSLUMR,3.00,27/05/10,1:1,0.285,0.31,-,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.12,0.125,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.55,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.053,0.058,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $56.70,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.001,0.04,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,-,-,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.001,-,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.001,-,0.043,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.016,0.021,0.038,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.038,0.043,0.10,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.14,0.17,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.10,0.105,0.135,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.42,0.47,0.935,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.715,0.78,-,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,0.985,1.06,-,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.11,0.115,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.20,0.21,0.205,-3.5,1100,,,,
CBAWOU,54.00,24/06/10,5:1,0.31,0.35,0.315,-9,600,,,,
CBAWMR,58.00,24/06/10,4:1,0.975,1.045,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.80,1.875,-,-,-,,,,
Computershare Ltd Last Sale Price $12.45,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.25,-,-,-,-,,,,
CPUUMR,13.00,27/05/10,1:1,0.87,0.955,-,-,-,,,,
CSL Ltd Last Sale Price $35.25,,,,,,,,,,,,
