Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5281.9 at 2013-10-17T16:40:05. Report at Thursday, October 17, 2013. Processed Friday at 2013-10-18T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.69,
ANZVMA,30.00,24/10/13,4:1,.385,,.40,,,,
ANZVRD,30.00,24/10/13,4:1,.47,.47,.345,,,,
ANZVRE,30.00,28/11/13,4:1,.515,.515,,,,,
ANZVMB,31.00,19/12/13,4:1,.285,.31,.245,,,,
ANZVRB,32.00,19/12/13,4:1,.345,.35,,,,,
ANZWOA,30.00,30/01/14,4:1,.60,.605,.59,+7,54,,
ANZWOB,32.00,30/01/14,4:1,.335,.34,.33,,200,,
,
BHP Billiton Last Sale Price $35.80,
BHPVRH,34.00,24/10/13,4:1,.505,.515,,,,,
BHPVRG,35.00,24/10/13,4:1,.315,.32,.235,,,,
BHPVMA,38.00,24/10/13,4:1,.001,,.008,,,,
BHPVRI,37.00,28/11/13,4:1,.34,.345,,,,,
BHPVMB,37.00,19/12/13,4:1,.28,.305,.30,,,,
BHPVRB,37.00,19/12/13,4:1,.45,.46,,,,,
BHPWOG,36.00,30/01/14,4:1,.705,.71,,,,,
BHPWOH,38.00,30/01/14,4:1,.475,.48,,,,,
BHPWOI,40.00,30/01/14,4:1,.30,.305,,,,,
,
C'wlth Bank of Aust Last Sale Price $73.43,
CBAVRD,74.00,24/10/13,4:1,.135,.135,.105,+1.5,100,,
CBAVMA,75.00,24/10/13,4:1,.043,,.071,,,,
CBAVRE,75.00,28/11/13,4:1,.685,.685,,,,,
CBAVMB,75.00,19/12/13,4:1,.49,.515,.51,+4.5,400,,
CBAVRB,75.00,19/12/13,4:1,.89,.89,.73,,,,
CBAWOA,74.00,30/01/14,5:1,.93,.935,.81,,,,
CBAWOB,77.00,30/01/14,5:1,.66,.665,.56,,,,
,
Fortescue Metals Grp Last Sale Price $5.24,
FMGVRC,4.00,24/10/13,2:1,.62,.625,.245,,,,
FMGVRA,4.75,28/11/13,2:1,.365,.37,,,,,
FMGVRD,5.00,19/12/13,2:1,,,,,,,
FMGWOA,4.50,30/01/14,3:1,.385,.39,,,,,
FMGWOB,5.00,30/01/14,3:1,.28,.285,,,,,
,
Fonterra S/H Fund Last Sale Price $6.11,
FSFWCA,3.00,27/02/14,1:1,3.13,,,,,,
,
Macquarie Grp Last Sale Price $49.44,
MQGVRC,47.00,28/11/13,4:1,.87,.865,.815,,,,
MQGWOA,49.00,30/01/14,4:1,1.025,1.03,1.045,,,,
MQGWOB,52.00,30/01/14,4:1,.705,.71,.59,,,,
,
National Aust Bank Last Sale Price $35.64,
NABVRD,31.00,24/10/13,4:1,1.185,1.175,,,,,
NABVMA,33.00,24/10/13,4:1,.645,,.495,,,,
NABVRE,33.00,28/11/13,4:1,.71,.705,,,,,
NABVMB,32.00,19/12/13,4:1,.875,.91,.55,,,,
NABVRB,35.00,19/12/13,4:1,.505,.505,,,,,
NABWOA,34.00,30/01/14,4:1,.665,.67,.55,,,,
NABWOB,36.00,30/01/14,4:1,.41,.415,.36,,,,
,
Newcrest Min Last Sale Price $10.14,
NCMVRC,12.00,24/10/13,4:1,,,.555,,,,
