Warrants Market - Daily,,,,,,,,,,,,
XAO 4807.1 at 16:36 3/5/2010  Report at 19:05 Monday 3/5/2010. Processed 19:17 Monday 3/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWMB,45.00,24/06/10,4:1,0.07,0.085,0.35,-,-,,,,
BHPVOE,47.00,24/06/10,4:1,0.027,0.032,0.033,-2.4,2900,,,,
BHPWOJ,48.50,24/06/10,4:1,0.019,0.024,0.20,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.255,0.275,0.245,-8.5,95,,,,
BHPWMI,48.00,23/09/10,4:1,0.165,0.185,0.505,-,-,,,,
BlueScope Steel Last Sale Price $2.62,,,,,,,,,,,,
BSLUMA,3.00,27/05/10,1:1,0.017,-,-,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.135,0.14,0.285,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.027,0.032,-,-,-,,,,
Brambles Ltd Last Sale Price $7.30,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.15,0.155,0.205,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.054,0.059,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $58.93,,,,,,,,,,,,
CBAUMA,55.00,27/05/10,4:1,1.16,1.23,-,-,-,,,,
CBAUMB,57.00,27/05/10,4:1,0.795,0.86,-,-,-,,,,
CBAVZA,58.00,27/05/10,5:1,0.47,0.50,-,-,-,,,,
CBAUMC,59.00,27/05/10,4:1,0.515,0.565,0.325,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,1.035,1.04,0.97,23.5,100,,,,
CBAWMA,56.00,24/06/10,4:1,1.125,1.19,-,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.645,0.65,0.58,10,600,,,,
CBAWMB,58.00,24/06/10,4:1,0.82,0.875,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.34,0.345,0.33,9,588,,,,
CBAWMH,58.00,23/09/10,4:1,1.16,1.215,-,-,-,,,,
CBAWMI,60.00,23/09/10,4:1,0.90,0.95,-,-,-,,,,
Computershare Ltd Last Sale Price $11.88,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.053,0.064,-,-,-,,,,
CSL Ltd Last Sale Price $32.55,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.001,-,0.052,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.39,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.04,0.052,0.355,-,-,,,,
Incitec Pivot Last Sale Price $3.20,,,,,,,,,,,,
IPLUMA,3.50,27/05/10,1:1,0.036,0.043,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.67,,,,,,,,,,,,
LGLUMA,3.50,27/05/10,1:1,0.25,0.265,0.47,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.13,0.135,0.295,-,-,,,,
LGLWOG,3.75,27/05/10,2:1,0.062,0.067,0.15,-,-,,,,
LGLWOH,4.00,27/05/10,2:1,0.03,0.035,0.074,-,-,,,,
Macq Grp Ltd Last Sale Price $49.57,,,,,,,,,,,,
MQGVZA,52.00,27/05/10,5:1,0.14,0.17,0.24,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.26,0.265,0.26,-8.5,100,,,,
MQGWOE,60.00,24/06/10,6:1,0.037,0.042,0.16,-,-,,,,
National Aust Bank Last Sale Price $27.90,,,,,,,,,,,,
NABVZB,28.50,27/05/10,4:1,0.145,0.175,-,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.185,0.19,0.195,-1.5,3900,,,,
NABWOE,30.00,24/06/10,4:1,0.056,0.056,0.067,-2.7,2200,,,,
NABWOF,32.50,24/06/10,4:1,0.01,0.015,0.014,-,-,,,,
Newcrest Min Last Sale Price $32.06,,,,,,,,,,,,
NCMUMA,35.00,27/05/10,4:1,0.095,0.13,0.115,-10,300,,,,
NCMVZE,35.00,27/05/10,4:1,0.067,0.081,0.31,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.051,0.056,0.14,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.017,0.024,0.03,-,-,,,,
News Corp Last Sale Price $19.47,,,,,,,,,,,,
NWSUMA,18.00,27/05/10,4:1,0.41,0.435,0.51,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.165,0.18,0.19,-,-,,,,
Orica Ltd Last Sale Price $27.48,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.32,0.365,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.70,,,,,,,,,,,,
OSHUMA,6.00,27/05/10,1:1,0.074,0.096,-,-,-,,,,
Paladin Energy Last Sale Price $3.85,,,,,,,,,,,,
PDNUMA,4.00,27/05/10,1:1,0.155,0.17,-,-,-,,,,
Qantas Airways Last Sale Price $2.82,,,,,,,,,,,,
QANUMA,3.00,27/05/10,1:1,0.031,0.039,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.25,,,,,,,,,,,,
QBEUMA,22.00,27/05/10,4:1,0.074,0.087,0.215,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.022,0.027,0.039,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.006,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.003,0.011,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $69.00,,,,,,,,,,,,
RIOUMA,75.00,27/05/10,4:1,0.17,0.195,0.20,-32,3460,,,,
RIOUMB,80.00,27/05/10,4:1,0.032,0.03,0.165,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.044,0.058,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.004,-,0.18,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,0.455,0.46,0.435,-35.5,60,,,,
RIOWOJ,79.00,24/06/10,6:1,0.165,0.155,0.295,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.052,0.25,0.05,-7.5,210,,,,
RIOWMA,90.00,24/06/10,4:1,0.018,-,0.064,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.01,-,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.15,0.155,0.135,-64.5,435,,,,
RIOWMI,100.00,23/09/10,4:1,0.09,0.105,0.395,-,-,,,,
Santos Ltd Last Sale Price $13.20,,,,,,,,,,,,
STOUMA,15.00,27/05/10,4:1,0.011,0.03,0.086,-,-,,,,
Suncorp-Metway Last Sale Price $9.11,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.077,0.085,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.81,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.025,-,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.043,0.05,-,-,-,,,,
Telstra Corp Last Sale Price $3.18,,,,,,,,,,,,
TLSUMA,3.01,27/05/10,1:1,0.215,0.22,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.115,0.12,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.025,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.135,0.14,0.145,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.16,0.165,-,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.094,0.097,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.05,0.055,0.055,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.13,0.135,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.07,0.073,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.12,,,,,,,,,,,,
TOLUMA,7.50,27/05/10,1:1,0.082,0.098,-,-,-,,,,
Westpac Banking Last Sale Price $27.56,,,,,,,,,,,,
WBCUMA,26.00,27/05/10,4:1,0.425,0.495,-,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.115,0.155,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.06,0.074,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.014,-,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.35,0.38,0.37,10,200,,,,
WBCWMA,27.00,24/06/10,4:1,0.31,0.365,0.48,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.16,0.165,0.15,2.5,200,,,,
WBCWMB,29.00,24/06/10,4:1,0.10,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.047,0.052,0.735,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.33,0.37,-,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.155,0.175,0.155,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.63,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.025,0.035,0.054,-,-,,,,
WorleyParsons Ltd Last Sale Price $26.68,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.185,0.195,-,-,-,,,,
Woolworths Ltd Last Sale Price $26.99,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.089,0.125,0.10,-1.5,500,,,,
WOWUMA,30.00,27/05/10,4:1,0.001,-,0.075,-,-,,,,
Woodside Pet Last Sale Price $45.57,,,,,,,,,,,,
WPLUMA,44.00,27/05/10,4:1,0.605,0.655,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.145,0.175,0.255,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.59,0.605,0.725,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.495,0.53,0.51,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.22,0.23,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.053,0.058,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.70,0.735,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.71,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.285,0.30,-,-,-,,,,
AMP Ltd Last Sale Price $6.30,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.017,0.022,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.10,0.105,-,-,-,,,,
ANZ Banking Grp Last Sale Price $24.74,,,,,,,,,,,,
ANZVZQ,24.50,27/05/10,4:1,0.215,0.245,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.27,0.315,0.25,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,0.66,0.72,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.021,0.026,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.058,0.063,0.078,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.20,0.205,0.20,-7,720,,,,
ANZWMR,26.00,24/06/10,4:1,0.51,0.555,0.555,8.5,63,,,,
ANZWMV,28.00,23/09/10,4:1,0.985,1.035,-,-,-,,,,
ASX Ltd Last Sale Price $32.90,,,,,,,,,,,,
ASXUMR,34.00,27/05/10,4:1,0.335,0.36,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $39.53,,,,,,,,,,,,
BHPVZQ,40.00,27/05/10,4:1,0.38,0.41,0.395,8.5,460,,,,
BHPUMS,42.00,27/05/10,4:1,0.70,0.755,0.51,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,1.115,1.18,0.83,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.043,0.048,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.11,0.115,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.23,0.24,0.215,5,180,,,,
BHPWOZ,40.00,24/06/10,4:1,0.515,0.52,0.48,12.5,1150,,,,
BHPVOP,42.00,24/06/10,4:1,0.815,0.82,0.77,17,78,,,,
BHPVOQ,44.00,24/06/10,4:1,1.20,1.205,0.90,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.38,1.445,1.08,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,2.21,2.27,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.62,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.38,0.405,0.315,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.125,0.13,0.105,-,-,,,,
Brambles Ltd Last Sale Price $7.30,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.04,0.045,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $58.93,,,,,,,,,,,,
CBAVZS,55.00,27/05/10,5:1,0.08,0.094,0.135,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.245,0.275,0.315,-2,500,,,,
CBAUMS,59.00,27/05/10,4:1,0.415,-,0.54,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.025,0.03,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.053,0.058,0.07,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.105,0.11,0.10,-6.5,63,,,,
CBAWMR,58.00,24/06/10,4:1,0.47,0.505,0.67,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.20,1.25,1.25,-,-,,,,
Computershare Ltd Last Sale Price $11.88,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,1.135,1.19,-,-,-,,,,
CSL Ltd Last Sale Price $32.55,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,1.035,-,0.98,-,-,,,,
Incitec Pivot Last Sale Price $3.20,,,,,,,,,,,,
IPLUMR,3.50,27/05/10,1:1,0.35,0.37,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.67,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.079,0.086,0.092,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,0.052,0.057,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.105,0.11,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.57,,,,,,,,,,,,
MQGVZW,47.00,27/05/10,5:1,0.225,0.255,0.22,2,500,,,,
MQGWOR,45.00,24/06/10,6:1,0.225,0.23,0.22,-9.5,100,,,,
National Aust Bank Last Sale Price $27.90,,,,,,,,,,,,
NABVZP,26.00,27/05/10,4:1,0.044,0.058,0.13,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.061,0.066,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.185,0.20,0.195,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.54,0.545,-,-,-,,,,
Newcrest Min Last Sale Price $32.06,,,,,,,,,,,,
NCMWOT,29.00,27/05/10,4:1,0.074,0.08,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.086,-,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.37,0.375,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,0.79,0.89,0.365,-,-,,,,
News Corp Last Sale Price $19.47,,,,,,,,,,,,
NWSUMR,21.00,27/05/10,4:1,0.38,0.41,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.265,0.285,0.29,-,-,,,,
Orica Ltd Last Sale Price $27.48,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.165,0.195,0.27,-,-,,,,
Qantas Airways Last Sale Price $2.82,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.21,0.23,0.215,-,90,,,,
QBE Insurance Grp Last Sale Price $21.25,,,,,,,,,,,,
QBEWOT,21.00,27/05/10,4:1,0.13,0.135,0.29,-,-,,,,
QBEUMR,22.00,27/05/10,4:1,0.25,0.27,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.445,0.45,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $69.00,,,,,,,,,,,,
RIOVZR,72.00,27/05/10,6:1,0.725,0.755,0.74,26,420,,,,
RIOUMR,80.00,27/05/10,4:1,2.77,2.88,0.915,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,3.96,4.19,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.32,0.325,0.30,16,150,,,,
RIOWOX,65.00,24/06/10,6:1,0.43,0.435,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.785,0.79,0.745,24,356,,,,
RIOWMR,90.00,24/06/10,4:1,5.15,5.49,5.37,261,45,,,,
RIOWMV,95.00,23/09/10,4:1,6.53,6.64,-,-,-,,,,
Santos Ltd Last Sale Price $13.20,,,,,,,,,,,,
STOUMR,15.00,27/05/10,4:1,0.45,0.465,-,-,-,,,,
Suncorp-Metway Last Sale Price $9.11,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.041,0.047,-,-,-,,,,
Telstra Corp Last Sale Price $3.18,,,,,,,,,,,,
TLSUMR,3.01,27/05/10,1:1,0.035,0.041,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.078,0.085,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.063,0.069,0.115,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.082,0.087,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.195,0.205,0.24,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.155,0.165,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.12,,,,,,,,,,,,
TOLUMR,7.50,27/05/10,1:1,0.44,0.475,-,-,-,,,,
Westpac Banking Last Sale Price $27.56,,,,,,,,,,,,
WBCVZS,25.50,27/05/10,4:1,0.078,0.092,0.14,-,-,,,,
WBCUMR,28.00,27/05/10,4:1,0.325,0.385,0.31,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,0.725,0.805,0.98,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.026,0.031,0.046,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.072,0.077,0.10,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.19,0.195,0.195,-11,90,,,,
WBCWMR,29.00,24/06/10,4:1,0.57,0.635,0.71,-,-,,,,
WBCWMV,31.00,23/09/10,4:1,1.055,1.12,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.63,,,,,,,,,,,,
WESUMR,31.00,27/05/10,4:1,0.605,0.665,0.57,2.5,300,,,,
WorleyParsons Ltd Last Sale Price $26.68,,,,,,,,,,,,
WORUMR,27.00,27/05/10,4:1,0.245,0.26,-,-,-,,,,
Woolworths Ltd Last Sale Price $26.99,,,,,,,,,,,,
WOWWOP,25.50,27/05/10,4:1,0.029,0.034,0.046,-,-,,,,
WOWUMR,28.00,27/05/10,4:1,0.27,0.30,0.58,-,-,,,,
Woodside Pet Last Sale Price $45.57,,,,,,,,,,,,
WPLVZR,44.00,27/05/10,5:1,0.17,0.20,0.21,-,-,,,,
WPLUMR,47.00,27/05/10,4:1,0.51,0.55,-,-,-,,,,
WPLWOR,41.00,24/06/10,5:1,0.079,0.084,0.18,-,-,,,,
WPLWOU,45.00,24/06/10,5:1,0.28,0.295,0.295,-3.5,250,,,,
WPLWMR,46.00,24/06/10,4:1,0.525,0.56,0.54,-,-,,,,
WPLWOV,49.00,24/06/10,5:1,0.725,0.75,0.79,-,-,,,,
WPLWMV,48.00,23/09/10,4:1,1.19,1.225,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
ANZ Banking Grp Last Sale Price $24.74,,,,,,,,,,,,
ANZEEA,5.95,15/02/12,1:1,18.75,-,18.21,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $58.93,,,,,,,,,,,,
CBAEEA,10.45,15/02/12,1:1,48.61,-,47.57,-,-,,,,
National Aust Bank Last Sale Price $27.90,,,,,,,,,,,,
NABEEA,19.02,15/02/12,1:1,8.70,-,8.85,-,-,,,,
Telecom Corp Last Sale Price $1.71,,,,,,,,,,,,
TELEEA,1.51,15/02/12,1:1,0.20,-,0.28,-,-,,,,
Telstra Corp Last Sale Price $3.18,,,,,,,,,,,,
TLSEEA,2.16,02/10/12,1:1,1.10,-,1.27,-,-,,,,
Westpac Banking Last Sale Price $27.56,,,,,,,,,,,,
WBCEEA,4.51,15/02/12,1:1,23.07,-,22.64,-,-,,,,
Equity Installment Warrants ,,,,,,,,,,,,
Alinta Energy Grp Last Sale Price $0.06,,,,,,,,,,,,
AEJJMG,1.49,30/06/10,1:1,0.006,-,-,-,-,,,,
AEJSMW,1.94,29/06/12,1:1,0.01,-,-,-,-,,,,
APN European Retail Last Sale Price $0.04,,,,,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.054,-,0.022,-,-,,,,
Aust Foundation Last Sale Price $5.01,,,,,,,,,,,,
AFISMW,3.17,29/06/12,1:1,1.93,-,1.805,-,-,,,,
AFISZB,2.36,30/06/16,1:1,2.79,-,3.05,-,-,,,,
AGL Energy Ltd Last Sale Price $14.91,,,,,,,,,,,,
AGKIYH,11.50,14/05/10,1:1,3.64,3.89,3.61,-,-,,,,
AGKIMC,7.50,19/05/10,1:1,7.44,-,6.62,-,-,,,,
AGKIMD,11.00,19/05/10,1:1,3.95,-,3.87,-,-,,,,
AGKISI,9.25,25/05/10,1:1,5.71,-,-,-,-,,,,
AGKIZQ,8.00,15/06/10,1:1,6.94,6.99,7.10,-,-,,,,
AGKIOA,7.00,23/06/10,1:1,8.00,8.02,8.27,-,-,,,,
AGKSSR,7.03,30/06/10,1:1,7.99,7.99,8.00,-3,21,,,,
AGKJMG,8.33,30/06/10,1:1,6.86,-,7.00,-,-,,,,
AGKJMH,11.00,30/06/10,1:1,4.21,4.22,3.88,-,-,,,,
AGKIMF,6.75,17/11/10,1:1,8.54,8.55,8.98,-,-,,,,
AGKIMG,10.00,17/11/10,1:1,5.43,5.44,5.43,-,-,,,,
AGKIZR,7.60,03/06/11,1:1,8.33,8.38,-,-,-,,,,
AGKIZZ,7.60,03/06/11,1:1,8.33,8.38,8.04,-,-,,,,
AGKIOD,10.00,17/06/11,1:1,6.18,6.20,6.41,-,-,,,,
AGKIOO,8.00,15/12/11,1:1,8.09,8.11,8.13,-,-,,,,
AGKSMW,9.89,29/06/12,1:1,5.19,-,5.84,-,-,,,,
AGKSMA,6.84,28/06/13,1:1,8.19,-,6.87,-,-,,,,
AGKSOC,6.78,26/06/14,1:1,8.82,8.84,8.50,-,-,,,,
AGKSMC,7.50,30/06/15,1:1,9.09,9.10,-,-,-,,,,
AGKSWB,0.18,30/06/16,1:1,14.70,-,14.43,-,-,,,,
AGKSZB,3.15,30/06/16,1:1,10.33,-,12.15,-,-,,,,
AGKSZC,7.31,30/06/17,1:1,6.91,-,8.05,-,-,,,,
AGKSMY,10.54,30/06/17,1:1,4.87,-,5.68,-,-,,,,
AGKSZX,8.10,04/02/19,1:1,6.78,6.83,7.20,-,-,,,,
Auckland Airport Last Sale Price $1.56,,,,,,,,,,,,
AIASMV,1.01,30/06/11,1:1,0.585,-,1.37,-,-,,,,
Asciano Grp Last Sale Price $1.71,,,,,,,,,,,,
AIOJMG,1.00,30/06/10,1:1,0.80,0.81,0.765,-,-,,,,
AIOJMH,1.30,30/06/10,1:1,0.575,0.585,0.56,-,-,,,,
AIOIOO,1.00,15/12/11,1:1,0.96,0.98,1.205,-,-,,,,
AIOSOA,6.10,28/06/12,1:1,0.295,0.315,0.32,-,-,,,,
AIOSMW,4.95,29/06/12,1:1,0.065,-,0.066,-,-,,,,
AIOSOB,2.18,27/06/13,1:1,0.87,0.89,1.11,-,-,,,,
AIOSMA,3.36,28/06/13,1:1,0.15,-,0.21,-,-,,,,
AIOSSA,5.39,30/06/14,1:1,0.57,-,0.745,-,-,,,,
AIOSSB,3.02,30/06/15,1:1,0.745,-,0.98,-,-,,,,
AIOSZC,7.72,30/06/17,1:1,1.06,-,0.965,-,-,,,,
Aristocrat Leisure Last Sale Price $4.37,,,,,,,,,,,,
ALLIOA,5.00,23/06/10,1:1,0.17,0.19,0.435,-,-,,,,
ALLJMG,3.00,30/06/10,1:1,1.46,1.47,4.40,-,-,,,,
ALLJMH,4.25,30/06/10,1:1,0.50,0.51,0.84,-,-,,,,
ALLMMI,6.48,30/06/10,1:1,0.011,-,-,-,-,,,,
ALLIMF,2.50,17/11/10,1:1,2.09,2.10,2.15,-,-,,,,
ALLIMG,3.50,17/11/10,1:1,1.355,1.365,1.48,-,-,,,,
ALLIOD,2.50,17/06/11,1:1,2.26,2.28,1.845,-,-,,,,
ALLSMV,7.61,30/06/11,1:1,0.16,-,0.30,-,-,,,,
ALLIOO,3.00,15/12/11,1:1,2.09,2.11,-,-,-,,,,
ALLSOA,8.04,28/06/12,1:1,1.065,1.085,1.305,-,-,,,,
ALLSMW,10.98,29/06/12,1:1,0.22,-,0.255,-,-,,,,
ALLSMA,5.77,28/06/13,1:1,0.82,-,-,-,-,,,,
ALLSSA,8.50,30/06/14,1:1,1.16,-,1.085,-,-,,,,
ALLSZC,9.13,30/06/17,1:1,1.575,-,1.43,-,-,,,,
