Warrants Market - Daily,,,,,,,,,,,,
XAO 4559.7 at 16:39 4/8/2010  Report at 19:05 Wednesday 4/8/2010. Processed 19:26 Wednesday 4/8/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPUMI,38.00,23/09/10,4:1,0.865,0.87,0.96,-,-,,,,
BHPVMF,40.00,23/09/10,4:1,0.535,0.54,0.63,-,-,,,,
BHPVZH,40.00,23/09/10,4:1,0.475,0.50,-,-,-,,,,
BHPUMJ,42.00,23/09/10,4:1,0.295,0.30,0.33,-1,360,,,,
BHPVMG,44.00,23/09/10,4:1,0.13,0.135,0.12,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.081,0.084,0.091,-0.9,40,,,,
BHPWMI,48.00,23/09/10,4:1,0.029,0.032,0.06,-,-,,,,
BHPWOA,36.00,28/10/10,4:1,1.365,1.37,-,-,-,,,,
BHPWOB,38.00,28/10/10,4:1,0.985,0.99,-,-,-,,,,
BHPWOG,40.00,28/10/10,4:1,0.67,0.675,-,-,-,,,,
BHPWOH,42.00,28/10/10,4:1,0.425,0.43,-,-,-,,,,
BHPWOI,44.00,28/10/10,4:1,0.26,0.265,0.28,-,120,,,,
BHPVOB,39.00,23/12/10,4:1,1.075,1.08,-,-,-,,,,
BHPVOC,42.00,23/12/10,4:1,0.675,0.68,-,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.32,0.325,-,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,1.08,1.085,0.85,-,-,,,,
BHPVMI,42.00,27/01/11,4:1,0.82,0.825,-,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.615,0.62,0.59,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.415,0.42,0.47,-,-,,,,
BlueScope Steel Last Sale Price $2.42,,,,,,,,,,,,
BSLWOF,2.25,26/08/10,2:1,0.12,0.125,0.125,-,-,,,,
BSLWOE,2.65,26/08/10,2:1,0.03,0.035,-,-,-,,,,
BSLUMB,2.50,28/10/10,1:1,0.19,0.195,0.195,-,-,,,,
Brambles Ltd Last Sale Price $5.46,,,,,,,,,,,,
BXBWOC,7.25,26/08/10,3:1,0.007,0.017,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.005,0.015,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.62,0.625,0.605,-10.5,400,,,,
C'wlth Bank  of Aust  Last Sale Price $52.95,,,,,,,,,,,,
CBAVZD,52.00,25/08/10,5:1,0.345,0.37,0.365,-4.5,50,,,,
CBAUMG,50.00,23/09/10,4:1,0.86,0.865,0.765,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.365,0.39,-,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.43,0.435,0.485,-6,350,,,,
CBAWOG,54.00,23/09/10,5:1,0.275,0.28,0.33,-0.5,100,,,,
CBAUMI,55.00,23/09/10,4:1,0.23,0.235,0.33,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.14,0.145,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.12,0.125,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.115,0.12,0.18,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.067,0.072,0.066,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,1.195,1.20,-,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.87,0.875,-,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.64,0.645,-,-,-,,,,
CBAWOJ,55.00,25/11/10,5:1,0.415,0.42,-,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.255,0.26,-,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.76,1.765,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.19,1.195,1.265,-1.5,25,,,,
CBAVMH,56.00,27/01/11,4:1,0.765,0.77,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.46,0.465,-,-,-,,,,
Computershare Ltd Last Sale Price $10.20,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.155,0.16,0.20,-,-,,,,
CSL Ltd Last Sale Price $33.25,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.265,0.27,0.26,-3,135,,,,
CSLUMC,37.00,23/09/10,4:1,0.059,0.062,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.32,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.315,0.32,0.36,3,100,,,,
Incitec Pivot Last Sale Price $3.37,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.445,0.45,0.455,-,-,,,,
Macq Grp Ltd Last Sale Price $39.25,,,,,,,,,,,,
MQGVZB,42.00,25/08/10,5:1,0.165,0.19,0.195,-1,1000,,,,
MQGVZC,42.00,23/09/10,5:1,0.35,0.375,0.39,-,500,,,,
MQGWOB,50.00,23/09/10,6:1,0.033,0.038,0.036,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.011,0.021,0.014,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.84,0.845,-,-,-,,,,
MQGWOF,40.00,25/11/10,6:1,0.465,0.47,-,-,-,,,,
MQGWOG,45.00,25/11/10,6:1,0.17,0.175,-,-,-,,,,
National Aust Bank Last Sale Price $25.00,,,,,,,,,,,,
NABVZE,26.00,25/08/10,4:1,0.13,0.155,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.29,0.295,0.315,-,-,,,,
NABVZF,26.00,23/09/10,4:1,0.155,0.18,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.18,0.185,0.18,-2,520,,,,
NABWOH,28.00,23/09/10,4:1,0.064,0.069,0.091,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.575,0.58,-,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.315,0.32,-,-,-,,,,
NABWOC,27.00,25/11/10,4:1,0.185,0.19,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.10,0.105,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.052,0.057,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.023,0.028,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $33.87,,,,,,,,,,,,
NCMVZH,36.00,25/08/10,4:1,0.16,0.185,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.32,0.325,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.115,0.12,0.12,0.5,1050,,,,
NCMWOH,40.00,26/08/10,4:1,0.028,0.033,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.185,0.21,-,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,0.445,0.45,-,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.185,0.19,-,-,-,,,,
News Corp Last Sale Price $16.75,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.125,0.13,0.12,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.028,0.031,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.003,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.08,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.425,0.43,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.93,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.36,0.365,-,-,-,,,,
Paladin Energy Last Sale Price $3.82,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.265,0.27,0.335,-,-,,,,
Qantas Airways Last Sale Price $2.54,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.185,0.19,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.077,0.08,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $17.23,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.092,0.095,0.093,-1.2,410,,,,
QBEUME,20.00,23/09/10,4:1,0.01,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.011,0.016,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.004,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.19,0.195,-,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.093,0.098,-,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.036,0.041,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $72.84,,,,,,,,,,,,
RIOVZF,72.00,25/08/10,6:1,0.60,0.625,0.605,-,200,,,,
RIOWOA,70.00,26/08/10,6:1,0.705,0.71,0.73,24,500,,,,
RIOWOB,77.50,26/08/10,6:1,0.185,0.19,0.20,0.5,100,,,,
RIOWOG,82.50,26/08/10,6:1,0.067,0.072,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.66,2.67,2.65,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.24,2.25,2.25,34.5,13,,,,
RIOUMK,68.00,23/09/10,4:1,1.66,1.665,1.535,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.33,1.335,1.165,-,-,,,,
RIOUML,72.00,23/09/10,4:1,1.025,1.03,1.02,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.60,0.625,-,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.565,0.57,0.58,10,910,,,,
RIOUMM,80.00,23/09/10,4:1,0.285,0.29,0.285,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.007,0.021,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.025,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,1.005,1.01,-,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.645,0.65,0.65,-,30,,,,
RIOWOE,80.00,28/10/10,6:1,0.35,0.355,-,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,3.18,3.19,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.40,2.41,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.755,1.76,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.26,1.265,1.08,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.865,0.87,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.50,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.135,0.14,0.165,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.034,0.039,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.23,0.235,0.25,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.105,0.11,0.26,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.155,0.16,-,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.053,0.058,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.28,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.125,0.13,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.64,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.078,0.083,-,-,-,,,,
Telstra Corp Last Sale Price $3.31,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.067,0.072,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.024,0.029,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.395,0.40,0.375,0.5,400,,,,
TLSUMF,3.15,23/09/10,1:1,0.19,0.195,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.125,0.13,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.047,0.05,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.007,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.079,0.084,-,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.037,0.042,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.89,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.044,0.047,0.13,-,-,,,,
Westpac Banking Last Sale Price $23.85,,,,,,,,,,,,
WBCVZG,24.00,25/08/10,4:1,0.215,0.24,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,1.02,1.025,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.59,0.595,0.70,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.265,0.27,0.175,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.245,0.27,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.215,0.22,0.255,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.067,0.072,0.11,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.10,0.105,0.11,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.035,0.04,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.003,-,0.016,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.18,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.47,0.475,-,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.245,0.25,-,-,-,,,,
WBCWOC,26.50,25/11/10,4:1,0.13,0.135,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.061,0.066,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.03,0.035,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.97,0.975,1.01,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.42,0.425,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.16,0.165,0.17,-1.5,45,,,,
WBCVMJ,32.00,27/01/11,4:1,0.039,0.042,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.14,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.235,0.24,0.225,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.078,0.083,0.10,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.81,0.815,0.815,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.30,0.305,0.33,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.33,0.335,-,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.165,0.17,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.37,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.067,0.07,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $25.78,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.01,0.015,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.50,0.505,0.51,-13.5,300,,,,
WOWUMC,27.00,23/09/10,4:1,0.062,0.065,0.066,-0.7,400,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.295,0.30,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.135,0.14,-,-,-,,,,
Woodside Pet Last Sale Price $42.18,,,,,,,,,,,,
WPLVZF,44.00,25/08/10,5:1,0.175,0.20,0.21,-,1000,,,,
WPLWOA,46.00,26/08/10,5:1,0.031,0.036,0.041,-,-,,,,
WPLWOB,50.00,26/08/10,5:1,0.01,0.015,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.265,0.27,0.285,-,-,,,,
WPLVZG,44.00,23/09/10,5:1,0.195,0.22,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.18,0.185,0.27,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.555,0.56,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.29,0.295,0.31,-,100,,,,
WPLWOE,47.00,28/10/10,5:1,0.175,0.18,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.38,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.14,0.145,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.345,0.35,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.095,0.10,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.23,0.235,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.14,,,,,,,,,,,,
ANZVZT,22.00,25/08/10,4:1,0.09,0.115,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.019,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.054,0.057,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.083,0.088,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.09,0.10,-,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.14,0.145,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.16,0.165,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.35,0.355,0.36,3.5,15,,,,
ANZWOX,24.00,23/09/10,4:1,0.375,0.38,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.72,0.725,-,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.115,0.12,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.22,0.225,-,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.405,0.41,-,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.62,0.625,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.255,0.26,0.27,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.42,0.425,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.655,0.66,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,0.965,0.97,-,-,-,,,,
ASX Ltd Last Sale Price $29.58,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.82,0.825,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.68,,,,,,,,,,,,
BHPVZT,38.00,25/08/10,4:1,0.145,0.17,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.01,0.015,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.015,0.02,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.047,0.052,0.065,-,-,,,,
BHPVOR,39.00,26/08/10,4:1,0.17,0.175,0.21,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,0.30,0.305,0.355,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,0.52,0.525,1.06,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.073,0.076,0.091,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.13,0.135,0.165,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.24,0.245,0.31,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.175,0.20,-,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.41,0.415,0.465,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.675,0.68,0.62,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.19,0.195,-,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.295,0.30,-,-,-,,,,
BHPWOS,39.00,28/10/10,4:1,0.445,0.45,-,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.665,0.67,-,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,0.95,0.955,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.35,0.355,-,-,-,,,,
BHPVOW,39.50,23/12/10,4:1,0.69,0.695,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,0.90,0.905,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.825,0.83,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.075,1.08,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.36,1.365,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.695,1.70,-,-,-,,,,
BlueScope Steel Last Sale Price $2.42,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.023,0.028,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.073,0.076,-,-,-,,,,
Brambles Ltd Last Sale Price $5.46,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.515,0.52,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.20,0.205,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.95,,,,,,,,,,,,
CBAVZV,48.00,25/08/10,5:1,0.115,0.14,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.09,0.093,0.16,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.11,0.135,-,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.205,0.21,0.235,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.405,0.41,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.475,0.48,0.54,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,0.60,0.605,1.675,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.75,0.74,0.745,-73.5,1300,,,,
CBAWMV,55.00,23/09/10,4:1,1.07,1.075,1.03,7.5,30,,,,
CBAVMP,57.00,23/09/10,4:1,1.46,1.465,-,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.315,0.32,-,-,-,,,,
CBAWOY,49.00,25/11/10,5:1,0.435,0.44,-,-,-,,,,
CBAWOR,51.00,25/11/10,5:1,0.585,0.59,-,-,-,,,,
CBAWOQ,53.00,25/11/10,5:1,0.77,0.775,-,-,-,,,,
CBAWOP,56.00,25/11/10,5:1,1.12,1.125,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.675,0.68,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.13,1.135,1.25,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.65,1.655,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.33,2.34,-,-,-,,,,
Computershare Ltd Last Sale Price $10.20,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.55,1.555,1.585,-,-,,,,
CSL Ltd Last Sale Price $33.25,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.47,0.475,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.32,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.485,0.49,0.485,2,150,,,,
Incitec Pivot Last Sale Price $3.37,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.066,0.069,0.078,-,-,,,,
Macq Grp Ltd Last Sale Price $39.25,,,,,,,,,,,,
MQGVZZ,38.00,25/08/10,5:1,0.235,0.26,0.23,-5,1000,,,,
MQGVZP,38.00,23/09/10,5:1,0.395,0.42,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.31,0.315,0.425,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.72,0.725,0.89,-,-,,,,
MQGWOU,34.00,25/11/10,6:1,0.25,0.255,-,-,-,,,,
MQGWOT,38.00,25/11/10,6:1,0.475,0.48,-,-,-,,,,
MQGWOQ,42.00,25/11/10,6:1,0.82,0.825,-,-,-,,,,
National Aust Bank Last Sale Price $25.00,,,,,,,,,,,,
NABVZV,23.00,25/08/10,4:1,0.054,0.059,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.057,0.066,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.18,0.185,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.325,0.33,0.32,2.5,1700,,,,
NABWOX,27.50,23/09/10,4:1,0.675,0.68,1.115,-,-,,,,
NABVOP,18.50,25/11/10,4:1,0.051,0.056,-,-,-,,,,
NABWOZ,20.00,25/11/10,4:1,0.093,0.098,-,-,-,,,,
NABWOY,22.00,25/11/10,4:1,0.185,0.19,-,-,-,,,,
NABWOR,24.00,25/11/10,4:1,0.36,0.365,-,-,-,,,,
NABWOQ,26.00,25/11/10,4:1,0.62,0.625,-,-,-,,,,
NABWOP,28.00,25/11/10,4:1,0.975,0.98,-,-,-,,,,
Newcrest Min Last Sale Price $33.87,,,,,,,,,,,,
