Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4431.5 at 2012-03-28T16:49:37. Report at Wednesday, March 28, 2012. Processed Thursday at 2012-03-29T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $23.45,
ANZWOA,19.00,29/03/12,4:1,1.12,,,,,,
ANZWOB,21.00,29/03/12,4:1,.62,,,,,,
ANZWRA,22.00,29/03/12,4:1,.36,,,,,,
ANZVMA,23.00,29/03/12,4:1,.11,,,,,,
ANZWOC,23.00,29/03/12,4:1,.125,,,,,,
ANZWRB,23.00,29/03/12,4:1,.11,,,,,,
ANZWOK,25.00,29/03/12,4:1,.001,,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
ANZVOF,21.00,26/04/12,4:1,.67,.675,,,,,
ANZWRC,22.52,26/04/12,4:1,.285,.29,,,,,
ANZVOI,23.00,26/04/12,4:1,.255,.26,.14,,,,
ANZWRD,23.52,26/04/12,4:1,.11,.115,,,,,
ANZVOH,25.00,26/04/12,4:1,.049,.054,,,,,
ANZVMC,21.00,24/05/12,4:1,.565,.59,,,,,
ANZWOF,21.00,24/05/12,4:1,.58,.585,,,,,
ANZVMD,23.00,24/05/12,4:1,.195,.22,.11,,,,
ANZWOL,23.00,24/05/12,4:1,.255,.26,,,,,
ANZWOM,25.00,24/05/12,4:1,.08,.085,,,,,
ANZWRE,22.51,27/06/12,4:1,.305,.31,,,,,
ANZWRF,23.02,27/06/12,4:1,.23,.235,,,,,
ANZWRG,23.52,27/06/12,4:1,.17,.175,,,,,
ANZVME,21.00,28/06/12,4:1,.61,.635,,,,,
ANZVMF,23.00,28/06/12,4:1,.27,.295,,,,,
ANZVMG,22.00,26/07/12,4:1,.485,.51,,,,,
ANZVMH,24.00,26/07/12,4:1,.205,.23,,,,,
,
BHP Billiton Last Sale Price $34.61,
BHPWOI,34.00,29/03/12,4:1,.165,.15,.15,-17,725,,
BHPWOJ,36.00,29/03/12,4:1,.006,,.24,,,,
BHPWRA,36.00,29/03/12,4:1,.001,,.07,,,,
BHPWRB,37.50,29/03/12,4:1,.001,,.05,,,,
BHPWOC,38.00,29/03/12,4:1,.001,,.051,,,,
BHPWOD,40.00,29/03/12,4:1,,,.02,,,,
BHPWOE,42.00,29/03/12,4:1,,,,,,,
BHPWOF,44.00,29/03/12,4:1,,,,,,,
BHPVOF,34.00,26/04/12,4:1,.45,.455,.45,-2.5,600,,
BHPWRD,35.50,26/04/12,4:1,.13,.135,,,,,
BHPVOG,36.00,26/04/12,4:1,.20,.205,.215,,,,
BHPWRC,36.52,26/04/12,4:1,.072,.074,,,,,
BHPVMA,38.00,26/04/12,4:1,.024,.047,.032,,,,
BHPVOH,38.00,26/04/12,4:1,.072,.077,.11,,,,
BHPVOI,40.00,26/04/12,4:1,.027,.032,,,,,
BHPVMB,42.00,26/04/12,4:1,.001,,,,,,
BHPVMC,34.00,24/05/12,4:1,.53,.555,,,,,
BHPWOK,34.00,24/05/12,4:1,.63,.635,.59,,,,
BHPVMD,36.00,24/05/12,4:1,.27,.295,.30,,,,
BHPWOG,36.00,24/05/12,4:1,.375,.38,.38,,,,
BHPWOH,38.00,24/05/12,4:1,.20,.205,.205,,,,
