Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5430.4 at 2014-05-01T16:42:06. Report at Thursday, May 1, 2014. Processed Friday at 2014-05-02T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $34.07,
ANZVRB,33.00,29/05/14,4:1,.29,.30,.295,-11,100,,
ANZVRE,32.00,26/06/14,4:1,.715,.725,,,,,
ANZVRF,34.00,24/07/14,4:1,.56,.57,,,,,
ANZWOE,34.00,25/09/14,4:1,.495,.50,.57,,,,
ANZWOF,36.00,25/09/14,4:1,.295,.30,,,,,
,
BHP Billiton Last Sale Price $37.50,
BHPVRB,38.00,29/05/14,4:1,.36,.365,,,,,
BHPVRE,40.00,26/06/14,4:1,.15,.155,.23,,,,
BHPVRF,40.00,24/07/14,4:1,.495,.505,,,,,
BHPWOA,37.00,25/09/14,4:1,.765,.77,,,,,
BHPWOB,39.00,25/09/14,4:1,.535,.54,,,,,
BHPWOC,41.00,25/09/14,4:1,.36,.365,,,,,
,
C'wlth Bank of Aust Last Sale Price $78.64,
CBAVRB,77.00,29/05/14,4:1,1.02,1.03,,,,,
CBAVRE,80.00,26/06/14,4:1,.94,.95,.84,,,,
CBAVRF,80.00,24/07/14,4:1,1.235,1.24,,,,,
CBAWOE,77.00,25/09/14,5:1,1.07,1.075,1.06,,200,,
CBAWOF,80.00,25/09/14,5:1,.805,.81,,,,,
,
Fortescue Metals Grp Last Sale Price $4.85,
FMGVRD,5.00,29/05/14,2:1,.125,.135,,,,,
FMGVRA,6.00,26/06/14,2:1,.029,.031,.03,-1.6,1050,,
FMGVRF,6.00,24/07/14,2:1,.095,.097,,,,,
FMGWOE,5.25,25/09/14,3:1,.175,.18,,,,,
FMGWOF,5.75,25/09/14,3:1,.12,.125,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,33.41,33.51,33.57,,1618,,
FX1WUA,0.01,10/03/22,1:1,33.40,33.51,33.585,,18598,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,34.20,34.40,,,676,,
,
Macquarie Grp Last Sale Price $58.20,
MQGWOE,57.00,25/09/14,4:1,1.205,1.21,,,,,
MQGWOF,60.00,25/09/14,4:1,.88,.885,.86,+5,250,,
,
National Aust Bank Last Sale Price $34.71,
NABVRB,36.00,29/05/14,4:1,.15,.155,.23,,,,
NABVRE,36.00,26/06/14,4:1,.275,.28,,,,,
NABVRF,38.00,24/07/14,4:1,.25,.255,,,,,
NABWOE,35.00,25/09/14,4:1,.49,.495,.66,,,,
NABWOF,37.00,25/09/14,4:1,.305,.31,.31,-5,117,,
,
Newcrest Min Last Sale Price $10.29,
NCMVRA,12.00,29/05/14,4:1,.036,.038,.038,-1.3,320,,
NCMVRG,11.00,26/06/14,4:1,.18,.185,.22,,,,
NCMVRD,13.00,24/07/14,4:1,.12,.13,.13,,,,
NCMWOE,11.00,25/09/14,4:1,.33,.335,,,,,
NCMWOF,12.00,25/09/14,4:1,.245,.25,,,,,
,
QBE Insurance Grp Last Sale Price $11.75,
QBEWOE,12.50,25/09/14,4:1,.21,.215,,,,,
QBEWOF,13.50,25/09/14,4:1,.13,.135,,,,,
,
Rio Tinto Last Sale Price $60.79,
RIOVRD,65.00,29/05/14,6:1,.21,.215,,,,,
