Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4691.1 at 2010-10-13T16:36:03. Report at Wednesday, October 13, 2010. Processed Thursday at 2010-10-14T01:00:03+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.68,
AIOWMA,1.80,27/01/11,1:1,.067,.07,.09,,,,
,
Amcor Last Sale Price $6.27,
AMCTMA,4.50,23/06/11,1:1,1.975,1.99,,,,,
,
AMP Last Sale Price $5.20,
AMPWOC,5.75,25/11/10,3:1,.029,.034,,,,,
AMPWOD,6.25,25/11/10,3:1,.014,.019,,,,,
AMPWOE,5.00,28/01/11,3:1,.175,.18,,,,,
AMPWOF,5.50,28/01/11,3:1,.092,.097,,,,,
AMPWOG,5.75,28/01/11,3:1,.064,.069,,,,,
AMPTMA,3.50,23/06/11,1:1,1.80,1.805,,,,,
,
ANZ Banking Grp Last Sale Price $23.63,
ANZVZG,25.00,28/10/10,4:1,.012,.04,,,,,
ANZWOJ,22.00,25/11/10,4:1,.415,.42,,,,,
ANZWOK,23.50,25/11/10,4:1,.20,.205,.245,-4,400,,
ANZVZH,25.00,25/11/10,4:1,.018,.04,,,,,
ANZWOL,25.00,25/11/10,4:1,.078,.083,.083,-1.2,600,,
ANZWOM,26.50,25/11/10,4:1,.03,.035,,,,,
ANZVMF,21.00,27/01/11,4:1,.78,.785,.805,,,,
ANZVMG,23.00,27/01/11,4:1,.445,.45,,,,,
ANZVMH,25.00,27/01/11,4:1,.215,.22,.315,,,,
ANZVMI,26.00,27/01/11,4:1,.14,.145,.155,,,,
ANZWOA,23.00,28/01/11,4:1,.44,.445,,,,,
ANZWOB,25.00,28/01/11,4:1,.215,.22,,,,,
ANZWOC,27.00,28/01/11,4:1,.076,.081,,,,,
ANZUMA,22.00,24/03/11,4:1,.705,.715,,,,,
ANZUMB,24.00,24/03/11,4:1,.43,.44,.485,,,,
ANZTMA,17.00,23/06/11,1:1,6.99,7.01,7.07,,,,
,
ASX Last Sale Price $33.75,
