Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5346.1 at 2013-11-25T16:43:06. Report at Monday, November 25, 2013. Processed Tuesday at 2013-11-26T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.79,
ANZVRE,30.00,28/11/13,4:1,.46,.465,,,,,
ANZVRB,32.00,19/12/13,4:1,.225,.23,,,,,
ANZVMB,33.00,19/12/13,4:1,.061,.084,.083,-16.2,600,,
ANZWOA,30.00,30/01/14,4:1,.67,.675,.69,+4,200,,
ANZWOB,32.00,30/01/14,4:1,.36,.365,.495,,,,
ANZVRC,35.00,30/01/14,4:1,.125,.13,,,,,
ANZVMC,33.00,27/02/14,4:1,.235,.26,.30,,,,
,
BHP Billiton Last Sale Price $37.89,
BHPVRI,37.00,28/11/13,4:1,.21,.225,,,,,
BHPVMB,37.00,19/12/13,4:1,.365,.39,.45,,,,
BHPVRB,37.00,19/12/13,4:1,.43,.435,,,,,
BHPWOG,36.00,30/01/14,4:1,.87,.875,.94,,,,
BHPWOH,38.00,30/01/14,4:1,.57,.575,.645,,,,
BHPVRC,40.00,30/01/14,4:1,.285,.29,.325,,,,
BHPWOI,40.00,30/01/14,4:1,.345,.35,,,,,
BHPVMC,38.50,27/02/14,4:1,.45,.475,,,,,
,
C'wlth Bank of Aust Last Sale Price $76.27,
CBAVRE,75.00,28/11/13,4:1,,.555,.895,,,,
CBAVMB,75.00,19/12/13,4:1,.63,.655,.85,,,,
CBAVRB,75.00,19/12/13,4:1,.805,.79,.73,,,,
CBAWOA,74.00,30/01/14,5:1,1.025,1.03,1.13,,,,
CBAWOB,77.00,30/01/14,5:1,.725,.73,.75,,600,,
CBAVRC,80.00,30/01/14,4:1,.58,.575,,,,,
CBAVMC,79.00,27/02/14,4:1,.425,.45,,,,,
,
Fortescue Metals Grp Last Sale Price $5.82,
FMGVRA,4.75,28/11/13,2:1,,.535,,,,,
FMGVRD,5.50,19/12/13,2:1,.24,.25,,,,,
