Warrants Market - Daily,,,,,,,,,,,,
XAO 4664.9 at 16:38 21/9/2010  Report at 19:05 Tuesday 21/9/2010. Processed 19:24 Tuesday 21/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
AWE Ltd Last Sale Price $1.59,,,,,,,,,,,,
AWEWMA,1.75,24/03/11,1:1,0.215,0.22,0.255,-,-,,,,
AXA Asia Pacific Last Sale Price $5.13,,,,,,,,,,,,
AXAWSA,0.00,25/03/20,1:1,-,-,5.18,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.72,,,,,,,,,,,,
BHPUMH,34.00,23/09/10,4:1,1.18,-,1.315,-,-,,,,
BHPUMI,38.00,23/09/10,4:1,0.20,-,0.335,-,-,,,,
BHPVMF,40.00,23/09/10,4:1,0.001,-,0.09,-,-,,,,
BHPVZH,40.00,23/09/10,4:1,0.001,0.008,0.02,-,-,,,,
BHPUMJ,42.00,23/09/10,4:1,0.001,-,0.02,-,-,,,,
BHPVMG,44.00,23/09/10,4:1,-,-,0.065,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.001,0.001,0.001,-5.9,1700,,,,
BHPWOA,36.00,28/10/10,4:1,0.855,0.86,0.995,-,-,,,,
BHPVZI,38.00,28/10/10,4:1,0.415,0.44,0.45,-2,400,,,,
BHPWOB,38.00,28/10/10,4:1,0.505,0.51,0.545,-8,30,,,,
BHPWOG,40.00,28/10/10,4:1,0.255,0.26,0.28,-7,1030,,,,
BHPWOH,42.00,28/10/10,4:1,0.11,0.115,0.12,-,-,,,,
BHPWOI,44.00,28/10/10,4:1,0.044,0.049,0.06,-,-,,,,
BHPWMC,38.00,25/11/10,4:1,0.62,0.625,-,-,-,,,,
BHPVZJ,40.00,25/11/10,4:1,0.28,0.295,0.295,-,170,,,,
BHPVOB,39.00,23/12/10,4:1,0.66,0.665,0.795,-,-,,,,
BHPVOC,42.00,23/12/10,4:1,0.34,0.345,0.29,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.11,0.115,-,-,-,,,,
BHPVMI,39.00,27/01/11,4:1,0.745,0.75,0.795,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,0.62,0.625,0.77,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.27,0.275,0.385,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.16,0.17,0.17,-,200,,,,
BHPWMD,41.00,24/03/11,4:1,0.67,0.68,-,-,-,,,,
BHPWME,43.00,24/03/11,4:1,0.485,0.49,-,-,-,,,,
Boart Longyear Last Sale Price $3.22,,,,,,,,,,,,
BLYWMA,3.00,27/01/11,1:1,0.57,0.575,-,-,-,,,,
BlueScope Steel Last Sale Price $2.38,,,,,,,,,,,,
BSLUMB,2.50,28/10/10,1:1,0.10,0.105,0.105,-,-,,,,
BSLUMC,2.25,27/01/11,1:1,0.36,0.365,-,-,-,,,,
Brambles Ltd Last Sale Price $6.39,,,,,,,,,,,,
BXBVME,5.00,23/09/10,1:1,1.385,-,0.67,-,-,,,,
BXBVMF,6.00,24/03/11,1:1,0.925,0.94,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.62,,,,,,,,,,,,
CBAUMG,50.00,23/09/10,4:1,0.65,-,0.80,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.135,0.18,0.14,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.074,-,0.215,-,-,,,,
CBAWOG,54.00,23/09/10,5:1,0.02,0.04,0.027,-,-,,,,
CBAUMI,55.00,23/09/10,4:1,0.001,-,0.042,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.005,0.02,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.001,-,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.001,-,0.01,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.001,0.016,0.012,-,-,,,,
CBAVZF,55.00,28/10/10,5:1,0.095,0.115,0.17,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,1.185,1.19,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.825,0.83,0.59,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.58,0.585,0.56,-,-,,,,
CBAWOJ,55.00,25/11/10,5:1,0.34,0.345,0.36,1.5,400,,,,
CBAVZG,56.00,25/11/10,5:1,0.145,0.16,-,-,-,,,,
CBAWOK,57.50,25/11/10,5:1,0.195,0.20,0.20,-5,1000,,,,
CBAVMF,49.00,27/01/11,4:1,1.63,1.645,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.185,1.195,1.095,-,-,,,,
CBAVMH,53.00,27/01/11,4:1,1.035,1.05,1.095,-,900,,,,
CBAVMI,60.00,27/01/11,4:1,0.41,0.415,0.425,1.5,400,,,,
CBAUMA,54.00,24/03/11,4:1,1.10,1.11,-,-,-,,,,
Coca-Cola Amatil Last Sale Price $12.07,,,,,,,,,,,,
CCLWMA,12.00,27/01/11,1:1,0.915,0.92,-,-,-,,,,
Computershare Ltd Last Sale Price $9.76,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.001,-,0.20,-,-,,,,
CPUUMC,10.00,27/01/11,1:1,0.905,0.91,-,-,-,,,,
CSL Ltd Last Sale Price $31.71,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.001,-,0.091,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.001,-,-,-,-,,,,
David Jones Ltd Last Sale Price $5.20,,,,,,,,,,,,
DJSWMA,5.00,27/01/11,1:1,0.55,0.555,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.85,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.36,-,0.51,-,-,,,,
FMGUMC,4.50,27/01/11,1:1,0.785,0.79,-,-,-,,,,
FMGUMD,5.00,27/01/11,1:1,0.535,0.54,-,-,-,,,,
Incitec Pivot Last Sale Price $3.43,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.425,-,0.485,-,-,,,,
IPLWMA,3.50,27/01/11,1:1,0.305,0.31,-,-,-,,,,
IPLWMB,4.00,24/03/11,1:1,0.20,0.205,-,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $21.72,,,,,,,,,,,,
JBHWMA,22.00,27/01/11,4:1,0.56,0.565,-,-,-,,,,
James Hardie Ind Last Sale Price $5.72,,,,,,,,,,,,
JHXWMA,5.50,24/03/11,1:1,1.065,1.07,0.905,-,-,,,,
Leighton Hldgs Last Sale Price $33.23,,,,,,,,,,,,
LEIWMA,32.00,24/03/11,4:1,1.175,1.18,1.325,-,-,,,,
Macarthur Coal Last Sale Price $11.75,,,,,,,,,,,,
MCCWMA,12.00,27/01/11,1:1,1.68,1.685,-,-,-,,,,
Mount Gibson Iron Last Sale Price $1.77,,,,,,,,,,,,
MGXWMA,1.80,27/01/11,1:1,0.30,0.305,0.355,-,-,,,,
Macq Grp Ltd Last Sale Price $36.34,,,,,,,,,,,,
MQGVZC,36.00,23/09/10,5:1,0.115,0.15,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,-,0.016,0.004,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.005,0.015,0.014,-,-,,,,
MQGVZD,38.00,28/10/10,5:1,0.13,0.17,0.175,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.39,0.395,0.425,5.5,24,,,,
MQGVZE,38.00,25/11/10,5:1,0.195,0.21,-,-,-,,,,
MQGWOF,40.00,25/11/10,6:1,0.145,0.15,0.15,1,200,,,,
MQGWOG,45.00,25/11/10,6:1,0.034,0.039,0.036,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.99,,,,,,,,,,,,
MYRWMA,4.00,27/01/11,1:1,0.25,0.255,-,-,-,,,,
National Aust Bank Last Sale Price $25.76,,,,,,,,,,,,
NABWOI,25.00,23/09/10,4:1,0.215,0.23,0.25,-,-,,,,
NABVZF,26.00,23/09/10,4:1,0.021,0.04,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.036,0.051,0.10,-,-,,,,
NABWOH,28.00,23/09/10,4:1,0.01,0.02,0.01,-,-,,,,
NABVZG,27.00,28/10/10,4:1,0.059,0.09,0.10,-20,1000,,,,
NABWOA,23.50,25/11/10,4:1,0.595,0.60,0.625,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.27,0.275,0.265,-,750,,,,
NABVZH,26.00,25/11/10,4:1,0.15,0.165,-,-,-,,,,
NABWOC,27.00,25/11/10,4:1,0.145,0.15,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.068,0.073,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.032,0.042,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.015,0.025,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,-,-,25.23,-,-,,,,
Newcrest Min Last Sale Price $40.77,,,,,,,,,,,,
NCMVZI,36.00,23/09/10,4:1,1.165,1.175,1.175,50,40,,,,
NCMWOD,35.00,28/10/10,4:1,1.36,1.365,1.075,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.635,0.685,0.72,-3.5,920,,,,
NCMVZJ,41.00,28/10/10,4:1,0.37,0.40,-,-,-,,,,
NCMVZK,40.00,25/11/10,4:1,0.61,0.645,-,-,-,,,,
NCMWMA,36.00,27/01/11,4:1,1.62,1.625,1.47,-,-,,,,
News Corp Last Sale Price $16.49,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.001,-,0.076,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.001,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,-,-,-,-,-,,,,
NWSWMB,16.00,27/01/11,4:1,0.435,0.44,-,-,-,,,,
NWSWMC,18.00,27/01/11,4:1,0.20,0.205,-,-,-,,,,
Orica Ltd Last Sale Price $25.65,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.345,-,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $6.06,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.31,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.47,,,,,,,,,,,,
OZLWMB,1.25,27/01/11,1:1,0.325,0.33,0.33,3.5,750,,,,
OZLWMA,1.50,27/01/11,1:1,0.19,0.195,0.195,-,5000,,,,
Paladin Energy Last Sale Price $3.74,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.002,-,0.22,-,-,,,,
Qantas Airways Last Sale Price $2.67,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.165,-,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.004,-,0.029,-,-,,,,
QANWMA,2.75,27/01/11,1:1,0.24,0.245,-,-,-,,,,
QBE Insurance Grp Last Sale Price $18.01,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.032,-,0.13,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.001,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,0.001,0.001,-3.4,500,,,,
QBEWOB,22.50,23/09/10,4:1,0.001,0.016,0.006,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.001,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.27,0.275,0.17,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.12,0.125,0.115,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.038,0.048,-,-,-,,,,
QBEWMA,17.00,27/01/11,4:1,0.49,0.50,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $75.23,,,,,,,,,,,,
RIOUMI,63.00,23/09/10,4:1,3.05,-,2.80,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.55,-,2.50,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.805,-,1.545,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.305,-,1.40,-,-,,,,
RIOUML,72.00,23/09/10,4:1,0.815,-,0.925,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.565,0.61,0.355,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.11,-,0.27,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.001,-,0.05,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,0.001,0.001,-,500,,,,
RIOWMI,100.00,23/09/10,4:1,-,-,0.001,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,1.025,1.04,0.735,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.59,0.595,0.60,3.5,250,,,,
RIOVZJ,77.00,28/10/10,6:1,0.305,0.34,-,-,-,,,,
RIOWOE,80.00,28/10/10,6:1,0.265,0.275,0.315,-,-,,,,
RIOVZK,78.00,25/11/10,6:1,0.43,0.46,-,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,3.40,3.42,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.51,2.53,2.31,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.775,1.785,1.715,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.20,1.21,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.78,0.79,0.765,-,-,,,,
RIOWMC,80.00,24/03/11,4:1,1.56,1.57,-,-,-,,,,
Santos Ltd Last Sale Price $12.85,,,,,,,,,,,,
STOUMC,13.00,23/09/10,4:1,0.019,0.03,0.03,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.001,-,0.092,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.051,0.061,0.08,-,-,,,,
STOWOB,16.00,28/10/10,4:1,0.013,0.018,-,-,-,,,,
STOWMA,15.00,27/01/11,4:1,0.12,0.125,0.14,-,-,,,,
Suncorp-Metway Last Sale Price $8.94,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.23,-,0.10,-,-,,,,
Ten Network Hldgs Last Sale Price $1.41,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.001,-,-,-,-,,,,
Telstra Corp Last Sale Price $2.72,,,,,,,,,,,,
TLSUMD,2.92,23/09/10,1:1,0.001,0.001,0.001,-,520,,,,
TLSUMF,3.15,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,-,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.011,0.015,0.019,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.01,0.02,-,-,-,,,,
TLSWMC,2.75,27/01/11,1:1,0.175,0.18,0.19,-2,100,,,,
TLSWMD,3.00,27/01/11,1:1,0.076,0.079,0.079,-6.6,640,,,,
Toll Hldgs Ltd Last Sale Price $6.65,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.001,-,0.038,-,-,,,,
TOLWMA,6.25,27/01/11,1:1,0.775,0.78,-,-,-,,,,
UGL Ltd Last Sale Price $14.88,,,,,,,,,,,,
UGLWMA,15.00,27/01/11,4:1,0.335,0.34,0.425,-,-,,,,
Westpac Banking Last Sale Price $23.32,,,,,,,,,,,,
WBCVMF,20.00,23/09/10,4:1,0.835,-,0.705,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.34,-,0.415,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.001,-,0.058,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.009,0.04,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.001,0.016,0.036,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.001,0.001,0.001,-3.3,2100,,,,
WBCWOI,26.00,23/09/10,4:1,0.001,0.016,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.001,0.016,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,-,-,0.001,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
WBCVZI,25.00,28/10/10,4:1,0.041,0.061,-,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.285,0.29,0.325,-,-,,,,
WBCVZJ,24.00,25/11/10,4:1,0.10,0.11,-,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.10,0.105,0.105,-,-,,,,
WBCWOC,26.50,25/11/10,4:1,0.047,0.057,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.022,0.032,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.014,0.024,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.76,0.765,0.795,-2,80,,,,
WBCVMJ,23.00,27/01/11,4:1,0.43,0.44,-,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.215,0.22,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.06,0.063,0.085,-,-,,,,
WBCWMC,24.00,24/03/11,4:1,0.42,0.425,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $33.23,,,,,,,,,,,,
WESUMB,28.00,23/09/10,4:1,1.30,-,1.42,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.55,-,0.67,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.55,0.555,0.595,-5.5,150,,,,
WESWOD,33.00,28/10/10,5:1,0.275,0.28,-,-,-,,,,
WESWMA,32.00,27/01/11,4:1,0.82,0.83,-,-,-,,,,
WESWMB,34.00,27/01/11,4:1,0.545,0.55,0.67,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.03,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.001,-,0.083,-,-,,,,
WORWMA,22.00,27/01/11,4:1,0.68,0.685,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.53,,,,,,,,,,,,
WOWVMF,24.00,23/09/10,4:1,1.13,-,1.075,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.38,-,0.445,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.80,0.805,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.475,0.48,0.385,-,-,,,,
WOWWMA,29.00,27/01/11,4:1,0.345,0.35,-,-,-,,,,
Woodside Pet Last Sale Price $43.75,,,,,,,,,,,,
WPLUMC,44.00,23/09/10,4:1,0.043,-,0.13,-,-,,,,
WPLVZG,44.00,23/09/10,5:1,0.042,0.069,0.063,2.5,100,,,,
WPLWMH,45.00,23/09/10,4:1,0.008,-,0.165,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.57,0.575,0.61,6.5,140,,,,
WPLVZH,45.00,28/10/10,5:1,0.12,0.145,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.25,0.255,0.285,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.13,0.135,-,-,-,,,,
WPLVZI,44.00,25/11/10,5:1,0.35,0.37,-,-,-,,,,
WPLWMC,44.00,27/01/11,4:1,0.865,0.87,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.09,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.145,0.155,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.395,0.405,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.087,0.092,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.24,0.245,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.80,,,,,,,,,,,,
ANZVMP,18.00,23/09/10,4:1,0.001,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.001,-,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.01,0.02,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.001,0.04,0.18,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.001,-,0.072,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.01,0.02,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.073,-,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.095,0.11,0.48,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.54,-,-,-,-,,,,
ANZVZV,21.00,28/10/10,4:1,0.018,0.04,0.094,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.044,0.049,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.11,0.115,0.145,-,-,,,,
ANZVZW,23.00,25/11/10,4:1,0.45,0.475,-,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.26,0.265,0.25,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.465,0.47,0.46,-,-,,,,
ANZVMX,18.00,27/01/11,4:1,0.087,0.091,-,-,-,,,,
ANZVMT,21.00,27/01/11,4:1,0.22,0.225,0.305,-,-,,,,
ANZVMV,23.00,27/01/11,4:1,0.38,0.385,-,-,-,,,,
ANZVMW,25.00,27/01/11,4:1,0.63,0.64,0.635,-,-,,,,
ANZUMR,23.00,24/03/11,4:1,0.45,0.46,-,-,-,,,,
ASX Ltd Last Sale Price $30.86,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.28,-,0.76,-,-,,,,
ASXUMQ,29.00,24/03/11,4:1,0.395,0.40,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.72,,,,,,,,,,,,
BHPUMU,34.00,23/09/10,4:1,0.001,-,0.12,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.001,-,0.105,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.021,-,0.13,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.01,0.045,0.14,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.315,-,0.49,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.81,-,0.985,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.125,0.13,0.12,-,-,,,,
BHPVZV,36.00,28/10/10,4:1,0.081,0.10,0.11,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.245,0.25,0.225,-1.5,400,,,,
BHPWOS,39.00,28/10/10,4:1,0.43,0.435,0.42,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.73,0.735,1.03,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,1.125,1.13,1.045,-,-,,,,
BHPVZW,37.00,25/11/10,4:1,0.215,0.24,-,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.325,0.33,0.31,-,100,,,,
BHPVOW,39.50,23/12/10,4:1,0.73,0.735,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,1.005,1.01,1.025,-,-,,,,
BHPVMR,36.00,27/01/11,4:1,0.39,0.395,-,-,-,,,,
BHPVMS,38.00,27/01/11,4:1,0.56,0.565,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.79,0.795,1.00,-,-,,,,
BHPVMT,42.00,27/01/11,4:1,1.08,1.085,-,-,-,,,,
BHPWMP,42.00,24/03/11,4:1,1.275,1.28,-,-,-,,,,
BHPWMQ,44.00,24/03/11,4:1,1.61,1.615,-,-,-,,,,
Boral Ltd Last Sale Price $4.69,,,,,,,,,,,,
BLDWMP,4.25,24/03/11,1:1,0.40,0.405,-,-,-,,,,
BlueScope Steel Last Sale Price $2.38,,,,,,,,,,,,
BSLUMP,2.00,28/10/10,1:1,0.025,-,0.10,-,-,,,,
Brambles Ltd Last Sale Price $6.39,,,,,,,,,,,,
BXBVMS,5.00,23/09/10,1:1,0.001,-,-,-,-,,,,
BXBVMT,5.50,24/03/11,1:1,0.31,0.32,0.565,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.62,,,,,,,,,,,,
CBAUMU,45.00,23/09/10,4:1,0.001,-,0.10,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.001,0.04,0.12,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,-,0.016,0.016,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.001,-,0.02,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.017,0.032,0.047,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,0.053,-,0.13,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.30,0.32,0.285,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,0.585,-,0.42,-,-,,,,
