Warrants Market - Daily,,,,,,,,,,,,
XAO 4685.1 at 16:41 17/9/2010  Report at 19:06 Friday 17/9/2010. Processed 22:50 Friday 17/9/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
AWEWMA,1.75,24/03/11,1:1,0.245,0.255,0.255,-,-,,,,
AXA Asia Pacific Last Sale Price $5.16,,,,,,,,,,,,
AXAWSA,0.00,25/03/20,1:1,-,-,5.18,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.90,,,,,,,,,,,,
BHPUMH,34.00,23/09/10,4:1,1.22,-,1.315,-,-,,,,
BHPUMI,38.00,23/09/10,4:1,0.28,-,0.335,-1.5,50,,,,
BHPVMF,40.00,23/09/10,4:1,0.034,-,0.09,-,-,,,,
BHPVZH,40.00,23/09/10,4:1,0.001,0.04,0.02,-2.9,600,,,,
BHPUMJ,42.00,23/09/10,4:1,0.001,-,0.02,-,-,,,,
BHPVMG,44.00,23/09/10,4:1,0.001,-,0.065,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.001,-,0.091,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.001,-,0.06,-,-,,,,
BHPWOA,36.00,28/10/10,4:1,0.91,0.915,0.995,-,-,,,,
BHPVZI,38.00,28/10/10,4:1,0.445,0.485,0.47,-,-,,,,
BHPWOB,38.00,28/10/10,4:1,0.55,0.555,0.625,1.5,30,,,,
BHPWOG,40.00,28/10/10,4:1,0.295,0.30,0.35,-,-,,,,
BHPWOH,42.00,28/10/10,4:1,0.135,0.14,0.17,-,-,,,,
BHPWOI,44.00,28/10/10,4:1,0.056,0.061,0.06,-,-,,,,
BHPWMC,38.00,25/11/10,4:1,0.66,0.67,-,-,-,,,,
BHPVOB,39.00,23/12/10,4:1,0.70,0.705,0.795,-,-,,,,
BHPVOC,42.00,23/12/10,4:1,0.365,0.37,0.29,-,-,,,,
BHPVOF,46.00,23/12/10,4:1,0.125,0.13,-,-,-,,,,
BHPVMI,39.00,27/01/11,4:1,0.78,0.79,0.795,-,-,,,,
BHPVMH,40.00,27/01/11,4:1,0.65,0.66,0.77,-,-,,,,
BHPVMJ,44.00,27/01/11,4:1,0.29,0.295,0.385,-,-,,,,
BHPVMK,46.00,27/01/11,4:1,0.18,0.19,0.195,-,500,,,,
BHPWMD,41.00,24/03/11,4:1,0.70,0.71,-,-,-,,,,
BHPWME,43.00,24/03/11,4:1,0.505,0.515,-,-,-,,,,
Boart Longyear Last Sale Price $3.17,,,,,,,,,,,,
BLYWMA,3.00,27/01/11,1:1,0.555,0.565,-,-,-,,,,
BlueScope Steel Last Sale Price $2.44,,,,,,,,,,,,
BSLUMB,2.50,28/10/10,1:1,0.12,0.125,0.105,-,-,,,,
BSLUMC,2.25,27/01/11,1:1,0.38,0.385,-,-,-,,,,
Brambles Ltd Last Sale Price $6.41,,,,,,,,,,,,
BXBVME,5.00,23/09/10,1:1,1.40,-,0.67,-,-,,,,
BXBVMF,6.00,24/03/11,1:1,0.94,0.96,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.71,,,,,,,,,,,,
CBAUMG,50.00,23/09/10,4:1,0.695,-,0.80,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.175,0.225,0.215,-7.5,100,,,,
CBAUMH,53.00,23/09/10,4:1,0.165,-,0.215,-,-,,,,
CBAWOG,54.00,23/09/10,5:1,0.059,0.064,0.078,-4.2,1000,,,,
CBAUMI,55.00,23/09/10,4:1,0.032,-,0.042,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.013,0.023,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.001,-,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.001,-,0.01,-,-,,,,
CBAWOI,59.00,23/09/10,5:1,0.005,0.015,0.012,-,-,,,,
CBAVZF,55.00,28/10/10,5:1,0.105,0.145,0.17,-,-,,,,
CBAWOA,48.00,25/11/10,5:1,1.195,1.20,0.86,-,-,,,,
CBAWOB,50.50,25/11/10,5:1,0.835,0.84,0.59,-,-,,,,
CBAWOC,52.50,25/11/10,5:1,0.59,0.595,0.63,-,-,,,,
CBAWOJ,55.00,25/11/10,5:1,0.355,0.36,0.38,8,90,,,,
CBAWOK,57.50,25/11/10,5:1,0.205,0.21,0.25,-,-,,,,
CBAVMF,49.00,27/01/11,4:1,1.655,1.675,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.21,1.225,1.095,-,-,,,,
CBAVMH,53.00,27/01/11,4:1,1.06,1.08,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.425,0.44,0.44,1.5,200,,,,
CBAUMA,54.00,24/03/11,4:1,1.12,1.135,-,-,-,,,,
Coca-Cola Amatil Last Sale Price $12.33,,,,,,,,,,,,
CCLWMA,12.00,27/01/11,1:1,1.095,1.105,-,-,-,,,,
Computershare Ltd Last Sale Price $9.92,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.001,-,0.20,-,-,,,,
CPUUMC,10.00,27/01/11,1:1,1.01,1.035,-,-,-,,,,
CSL Ltd Last Sale Price $31.82,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.001,-,0.091,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.001,-,-,-,-,,,,
David Jones Ltd Last Sale Price $5.24,,,,,,,,,,,,
DJSWMA,5.00,27/01/11,1:1,0.585,0.595,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.84,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.345,-,0.51,-,-,,,,
FMGUMC,4.50,27/01/11,1:1,0.775,0.815,-,-,-,,,,
FMGUMD,5.00,27/01/11,1:1,0.53,0.56,-,-,-,,,,
Incitec Pivot Last Sale Price $3.46,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.45,-,0.485,-,-,,,,
IPLWMA,3.50,27/01/11,1:1,0.32,0.33,-,-,-,,,,
IPLWMB,4.00,24/03/11,1:1,0.21,0.22,-,-,-,,,,
JB Hi-Fi Ltd Last Sale Price $22.06,,,,,,,,,,,,
JBHWMA,22.00,27/01/11,4:1,0.615,0.62,-,-,-,,,,
James Hardie Ind Last Sale Price $5.64,,,,,,,,,,,,
JHXWMA,5.50,24/03/11,1:1,1.03,1.035,0.905,-,-,,,,
Leighton Hldgs Last Sale Price $34.02,,,,,,,,,,,,
LEIWMA,32.00,24/03/11,4:1,1.31,1.315,1.325,-,40,,,,
Macarthur Coal Last Sale Price $11.97,,,,,,,,,,,,
MCCWMA,12.00,27/01/11,1:1,1.78,1.895,-,-,-,,,,
Mount Gibson Iron Last Sale Price $1.81,,,,,,,,,,,,
MGXWMA,1.80,27/01/11,1:1,0.33,0.335,0.355,-,-,,,,
Macq Grp Ltd Last Sale Price $36.67,,,,,,,,,,,,
MQGVZC,36.00,23/09/10,5:1,0.20,0.255,0.425,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.001,0.016,0.004,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.005,0.015,0.014,-,-,,,,
MQGVZD,38.00,28/10/10,5:1,0.16,0.22,0.175,-,-,,,,
MQGWOA,36.00,25/11/10,6:1,0.45,0.455,0.37,-1.5,40,,,,
MQGWOF,40.00,25/11/10,6:1,0.175,0.18,0.16,2,1300,,,,
MQGWOG,45.00,25/11/10,6:1,0.044,0.049,0.036,-,-,,,,
Myer Hldgs Ltd Last Sale Price $3.96,,,,,,,,,,,,
MYRWMA,4.00,27/01/11,1:1,0.24,0.25,-,-,-,,,,
National Aust Bank Last Sale Price $25.97,,,,,,,,,,,,
NABWOI,25.00,23/09/10,4:1,0.255,0.26,0.25,12,1500,,,,
NABVZF,26.00,23/09/10,4:1,0.076,0.085,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.083,0.093,0.10,4.8,580,,,,
NABWOH,28.00,23/09/10,4:1,0.011,0.021,0.01,-,-,,,,
NABVZG,27.00,28/10/10,4:1,0.083,0.115,0.30,-,-,,,,
NABWOA,23.50,25/11/10,4:1,0.62,0.625,0.625,-,-,,,,
NABWOB,25.50,25/11/10,4:1,0.29,0.295,0.31,2.5,1750,,,,
NABWOC,27.00,25/11/10,4:1,0.16,0.165,-,-,-,,,,
NABWOJ,28.50,25/11/10,4:1,0.078,0.083,-,-,-,,,,
NABWOK,30.00,25/11/10,4:1,0.037,0.047,-,-,-,,,,
NABWOL,32.00,25/11/10,4:1,0.017,0.027,-,-,-,,,,
NABWSA,0.00,25/03/20,1:1,25.23,-,25.23,-,-,,,,
Newcrest Min Last Sale Price $41.50,,,,,,,,,,,,
NCMVZI,36.00,23/09/10,4:1,1.37,1.395,0.675,-,-,,,,
NCMWOD,35.00,28/10/10,4:1,1.71,1.715,1.075,-,-,,,,
NCMWOC,39.00,28/10/10,4:1,0.89,0.895,0.765,29,60,,,,
NCMVZJ,41.00,28/10/10,4:1,0.495,0.54,-,-,-,,,,
NCMWMA,36.00,27/01/11,4:1,1.735,1.755,1.47,-,-,,,,
News Corp Last Sale Price $16.42,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.001,-,0.076,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.001,-,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.001,-,-,-,-,,,,
NWSWMB,16.00,27/01/11,4:1,0.455,0.465,-,-,-,,,,
NWSWMC,18.00,27/01/11,4:1,0.22,0.23,-,-,-,,,,
Orica Ltd Last Sale Price $25.74,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.405,-,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $6.05,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.305,-,-,-,-,,,,
OZ Minerals Last Sale Price $1.45,,,,,,,,,,,,
OZLWMB,1.25,27/01/11,1:1,0.31,0.325,0.295,-,-,,,,
OZLWMA,1.50,27/01/11,1:1,0.18,0.19,-,-,-,,,,
Paladin Energy Last Sale Price $3.76,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.032,0.03,0.22,-,-,,,,
Qantas Airways Last Sale Price $2.68,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.205,-,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.033,-,0.029,-,-,,,,
QANWMA,2.75,27/01/11,1:1,0.26,0.265,-,-,-,,,,
QBE Insurance Grp Last Sale Price $17.96,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.06,0.105,0.13,-,-,,,,
QBEUME,20.00,23/09/10,4:1,0.001,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.001,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.006,0.016,0.006,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.001,-,0.006,-,-,,,,
QBEWOD,18.00,25/11/10,4:1,0.275,0.28,0.17,-,-,,,,
QBEWOE,19.50,25/11/10,4:1,0.125,0.13,0.125,-,-,,,,
QBEWOA,21.50,25/11/10,4:1,0.04,0.05,-,-,-,,,,
QBEWMA,17.00,27/01/11,4:1,0.495,0.505,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $75.53,,,,,,,,,,,,
RIOUMI,63.00,23/09/10,4:1,3.15,-,2.80,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.65,-,2.50,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.91,-,1.545,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.425,1.40,1.40,32.5,35,,,,
RIOUML,72.00,23/09/10,4:1,0.97,-,0.925,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.59,0.655,0.355,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.29,-,0.27,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.037,-,0.05,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
RIOWOC,71.00,28/10/10,6:1,1.06,1.065,0.735,-,-,,,,
RIOWOD,75.00,28/10/10,6:1,0.63,0.635,0.635,12.5,490,,,,
RIOVZJ,77.00,28/10/10,6:1,0.33,0.38,-,-,-,,,,
RIOWOE,80.00,28/10/10,6:1,0.295,0.30,0.315,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,3.50,3.51,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.60,2.61,2.31,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.86,1.865,1.715,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.27,1.275,0.935,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.835,0.84,0.71,-,-,,,,
RIOWMC,80.00,24/03/11,4:1,1.625,1.635,-,-,-,,,,
Santos Ltd Last Sale Price $13.10,,,,,,,,,,,,
STOUMC,13.00,23/09/10,4:1,0.07,-,0.03,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.003,-,0.092,-,-,,,,
STOWOA,14.00,28/10/10,4:1,0.069,0.079,0.08,1.3,3000,,,,
STOWOB,16.00,28/10/10,4:1,0.017,0.022,-,-,-,,,,
STOWMA,15.00,27/01/11,4:1,0.14,0.15,0.14,2.5,150,,,,
Suncorp-Metway Last Sale Price $9.14,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.28,-,0.10,-,-,,,,
Ten Network Hldgs Last Sale Price $1.42,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.001,-,-,-,-,,,,
Telstra Corp Last Sale Price $2.75,,,,,,,,,,,,
TLSUMD,2.92,23/09/10,1:1,0.001,0.001,0.001,-1.5,1000,,,,
TLSUMF,3.15,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.001,-,0.11,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.001,-,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.001,-,0.039,-,-,,,,
TLSWOA,3.25,28/10/10,2:1,0.011,0.015,0.019,-,-,,,,
TLSWOB,3.50,28/10/10,2:1,0.01,0.02,-,-,-,,,,
TLSWMC,2.75,27/01/11,1:1,0.195,0.20,0.23,-,-,,,,
TLSWMD,3.00,27/01/11,1:1,0.089,0.092,0.145,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.75,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.039,-,0.038,-,-,,,,
TOLWMA,6.25,27/01/11,1:1,0.85,0.865,-,-,-,,,,
UGL Ltd Last Sale Price $14.70,,,,,,,,,,,,
UGLWMA,15.00,27/01/11,4:1,0.315,0.325,0.425,-,-,,,,
Westpac Banking Last Sale Price $23.41,,,,,,,,,,,,
WBCVMF,20.00,23/09/10,4:1,0.855,-,0.705,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.36,-,0.415,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.034,0.03,0.058,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.013,0.04,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.019,0.024,0.036,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.001,-,0.034,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.01,0.02,0.078,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.01,0.02,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.001,-,0.001,-,-,,,,
WBCVZI,25.00,28/10/10,4:1,0.05,0.074,-,-,-,,,,
WBCWOA,23.00,25/11/10,4:1,0.30,0.305,0.325,-,-,,,,
WBCWOB,25.00,25/11/10,4:1,0.11,0.115,0.12,-2.5,320,,,,
WBCWOC,26.50,25/11/10,4:1,0.053,0.063,-,-,-,,,,
WBCWOD,28.00,25/11/10,4:1,0.025,0.035,-,-,-,,,,
WBCWOK,29.50,25/11/10,4:1,0.015,0.025,-,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,0.795,0.80,0.815,-,-,,,,
WBCVMJ,23.00,27/01/11,4:1,0.475,0.48,-,-,-,,,,
WBCVMH,25.00,27/01/11,4:1,0.26,0.27,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.086,0.09,0.085,-0.5,600,,,,
WBCWMC,24.00,24/03/11,4:1,0.465,0.47,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $33.46,,,,,,,,,,,,
WESUMB,28.00,23/09/10,4:1,1.355,-,1.42,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.61,-,0.67,-,-,,,,
WESWOB,31.00,28/10/10,5:1,0.61,0.615,0.65,-,-,,,,
WESWOD,33.00,28/10/10,5:1,0.325,0.33,-,-,-,,,,
WESWMA,32.00,27/01/11,4:1,0.865,0.875,-,-,-,,,,
WESWMB,34.00,27/01/11,4:1,0.585,0.59,0.67,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.23,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.001,-,0.083,-,-,,,,
WORWMA,22.00,27/01/11,4:1,0.715,0.72,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.76,,,,,,,,,,,,
WOWVMF,24.00,23/09/10,4:1,1.195,-,1.075,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.445,-,0.445,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
WOWWOA,25.50,28/10/10,4:1,0.855,0.86,-,-,-,,,,
WOWWOC,27.00,28/10/10,4:1,0.525,0.53,0.385,-,-,,,,
WOWWMA,29.00,27/01/11,4:1,0.385,0.39,-,-,-,,,,
Woodside Pet Last Sale Price $43.77,,,,,,,,,,,,
WPLUMC,44.00,23/09/10,4:1,0.145,-,0.13,-,-,,,,
WPLVZG,44.00,23/09/10,5:1,0.068,0.077,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.056,-,0.165,-,-,,,,
WPLWOC,42.00,28/10/10,5:1,0.615,0.62,0.545,-,-,,,,
WPLVZH,45.00,28/10/10,5:1,0.115,0.155,-,-,-,,,,
WPLWOD,45.00,28/10/10,5:1,0.285,0.29,0.285,-,-,,,,
WPLWOE,47.00,28/10/10,5:1,0.15,0.155,-,-,-,,,,
WPLWMC,44.00,27/01/11,4:1,0.89,0.895,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.07,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.145,0.15,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.39,0.40,0.345,-,-,,,,
AMPWOS,5.00,25/11/10,3:1,0.088,0.093,-,-,-,,,,
AMPWOR,5.75,25/11/10,3:1,0.24,0.245,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.83,,,,,,,,,,,,
ANZVMP,18.00,23/09/10,4:1,0.001,-,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.001,-,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.01,0.015,0.10,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.004,0.04,0.18,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.001,-,0.072,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.012,0.017,0.155,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.11,-,0.51,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.11,0.115,0.48,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.535,-,-,-,-,,,,
ANZVZV,21.00,28/10/10,4:1,0.02,0.04,0.094,-,-,,,,
ANZWOY,19.00,25/11/10,4:1,0.045,0.05,-,-,-,,,,
ANZWOR,21.00,25/11/10,4:1,0.11,0.115,0.145,-,-,,,,
ANZWOQ,23.00,25/11/10,4:1,0.255,0.26,0.23,-,-,,,,
ANZWOP,24.50,25/11/10,4:1,0.45,0.455,0.46,-,-,,,,
ANZVMX,18.00,27/01/11,4:1,0.091,0.095,-,-,-,,,,
ANZVMT,21.00,27/01/11,4:1,0.225,0.235,0.305,-,-,,,,
ANZVMV,23.00,27/01/11,4:1,0.40,0.405,-,-,-,,,,
ANZVMW,25.00,27/01/11,4:1,0.66,0.67,0.635,-,-,,,,
ANZUMR,23.00,24/03/11,4:1,0.475,0.485,-,-,-,,,,
ASX Ltd Last Sale Price $30.52,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.37,-,0.76,-,-,,,,
ASXUMQ,29.00,24/03/11,4:1,0.43,0.44,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $38.90,,,,,,,,,,,,
BHPUMU,34.00,23/09/10,4:1,0.001,-,0.12,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.007,-,0.105,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.059,-,0.13,-,-,,,,
BHPVZU,38.00,23/09/10,4:1,0.026,0.065,0.14,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.305,-,0.49,-,-,,,,
BHPVMP,42.00,23/09/10,4:1,0.77,-,0.985,-,-,,,,
BHPVOU,35.00,28/10/10,4:1,0.13,0.135,0.12,-0.5,1000,,,,
BHPVZV,36.00,28/10/10,4:1,0.084,0.105,0.11,-,-,,,,
BHPWOV,37.00,28/10/10,4:1,0.25,0.255,0.225,-1.5,650,,,,
BHPWOS,39.00,28/10/10,4:1,0.43,0.435,0.365,-,-,,,,
BHPWOQ,41.00,28/10/10,4:1,0.715,0.72,1.03,-,-,,,,
BHPWOP,43.00,28/10/10,4:1,1.095,1.10,1.045,-,-,,,,
BHPVOX,35.50,23/12/10,4:1,0.325,0.33,0.31,-2.5,75,,,,
BHPVOW,39.50,23/12/10,4:1,0.72,0.725,-,-,-,,,,
BHPVOV,41.50,23/12/10,4:1,0.985,0.99,1.025,-,-,,,,
BHPVMR,36.00,27/01/11,4:1,0.385,0.39,-,-,-,,,,
BHPVMS,38.00,27/01/11,4:1,0.55,0.56,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.775,0.785,1.00,-,-,,,,
BHPVMT,42.00,27/01/11,4:1,1.06,1.07,-,-,-,,,,
BHPWMP,42.00,24/03/11,4:1,1.26,1.27,-,-,-,,,,
BHPWMQ,44.00,24/03/11,4:1,1.59,1.60,-,-,-,,,,
Boral Ltd Last Sale Price $4.74,,,,,,,,,,,,
BLDWMP,4.25,24/03/11,1:1,0.385,0.395,-,-,-,,,,
BlueScope Steel Last Sale Price $2.44,,,,,,,,,,,,
BSLUMP,2.00,28/10/10,1:1,0.027,-,0.10,-,-,,,,
Brambles Ltd Last Sale Price $6.41,,,,,,,,,,,,
BXBVMS,5.00,23/09/10,1:1,0.001,-,-,-,-,,,,
BXBVMT,5.50,24/03/11,1:1,0.335,0.345,0.565,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.71,,,,,,,,,,,,
CBAUMU,45.00,23/09/10,4:1,0.001,-,0.10,-,-,,,,
CBAVZW,48.00,23/09/10,5:1,0.001,0.04,0.12,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.006,0.016,0.016,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.02,-,0.02,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.064,0.074,0.047,-0.1,350,,,,
CBAUMW,52.00,23/09/10,4:1,0.12,-,0.13,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.34,0.35,0.285,-2.5,200,,,,
CBAWMV,55.00,23/09/10,4:1,0.595,-,0.42,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.06,-,-,-,-,,,,
CBAVZX,46.00,28/10/10,5:1,0.024,0.053,0.066,-,-,,,,
CBAWOZ,47.00,25/11/10,5:1,0.155,0.165,0.395,-,-,,,,
CBAWOY,49.00,25/11/10,5:1,0.245,0.25,0.24,-8,100,,,,
CBAWOR,51.00,25/11/10,5:1,0.37,0.375,0.35,-2,100,,,,
CBAWOQ,53.00,25/11/10,5:1,0.535,0.545,0.52,-,40,,,,
CBAWOP,56.00,25/11/10,5:1,0.875,0.88,0.87,-,-,,,,
CBAVMQ,47.00,27/01/11,4:1,0.395,0.40,0.485,-,-,,,,
CBAVMR,49.00,27/01/11,4:1,0.545,0.555,1.32,-,-,,,,
CBAVMS,51.00,27/01/11,4:1,0.725,0.735,-,-,-,,,,
CBAVMT,53.00,27/01/11,4:1,0.945,0.96,-,-,-,,,,
