BBGWMB,11.00,26/11/09,2:1,0.17,0.175,0.185,-,-
BHP Billiton Ltd Last Sale Price $36.94,,,,,,,,
BHPWMG,37.00,26/11/09,4:1,0.42,0.425,0.41,-,-
BHPVZK,38.00,26/11/09,4:1,0.335,0.365,0.74,-,-
BHPWME,40.00,26/11/09,4:1,0.145,0.15,0.14,-,-
BHPWMF,42.00,26/11/09,4:1,0.059,0.062,0.105,-,-
BHPVZL,45.00,26/11/09,4:1,0.063,0.077,-,-,-
BHPVZN,34.00,17/12/09,4:1,1.165,1.195,-,-,-
BHPWON,35.00,17/12/09,4:1,0.76,0.765,0.73,-1,150
BHPVZM,36.00,17/12/09,4:1,0.88,0.91,-,-,-
BHPWOO,37.50,17/12/09,4:1,0.405,0.41,0.405,1,754
BHPVOA,40.00,17/12/09,4:1,0.17,0.175,0.17,-,1680
BHPVOB,42.50,17/12/09,4:1,0.072,0.077,0.07,-0.2,650
BHPWZA,40.00,28/01/10,4:1,0.70,0.73,-,-,-
BHPVZO,44.00,28/01/10,4:1,0.42,0.45,-,-,-
BHPWOC,37.00,25/02/10,4:1,0.805,0.80,0.79,-0.5,20
BHPWOD,39.00,25/02/10,4:1,0.545,0.55,0.525,-,-
BHPWOE,41.00,25/02/10,4:1,0.39,0.395,-,-,-
BHPWOF,43.00,25/02/10,4:1,0.285,0.29,0.285,-,-
BHPVOC,45.00,25/02/10,4:1,0.205,0.21,0.435,-,-
BlueScope Steel Last Sale Price $2.97,,,,,,,,
BSLWMC,3.50,26/11/09,1:1,0.02,0.03,0.14,-,-
BSLWOE,3.00,17/12/09,2:1,0.099,0.105,0.10,0.8,500
BSLWOF,3.50,17/12/09,2:1,0.028,0.033,0.03,-3.3,1500
Brambles Ltd Last Sale Price $7.17,,,,,,,,
BXBWMA,7.50,26/11/09,2:1,0.125,0.13,0.465,-,-
C'wlth Bank  of Aust  Last Sale Price $51.37,,,,,,,,
CBAWMC,46.00,26/11/09,5:1,1.155,1.16,1.185,-82.5,100
CBAVZF,48.00,26/11/09,5:1,0.83,0.86,0.865,-,-
CBAWMD,48.00,26/11/09,5:1,0.82,0.825,1.405,-,-
CBAVZG,55.00,26/11/09,5:1,0.225,0.255,0.26,-13.5,200
CBAVZH,46.00,17/12/09,5:1,1.355,1.385,-,-,-
CBAWOH,47.50,17/12/09,5:1,0.975,0.995,0.90,-,-
CBAWOI,50.00,17/12/09,5:1,0.615,0.635,0.62,7,267
CBAVZI,52.00,17/12/09,5:1,0.655,0.685,0.74,-,-
CBAWOG,53.00,17/12/09,5:1,0.315,0.32,0.32,-,-
CBAVZJ,50.00,28/01/10,5:1,1.15,1.18,-,-,-
CBAWOL,51.00,25/02/10,5:1,0.735,0.74,0.765,-,-
CBAWOJ,54.00,25/02/10,5:1,0.47,0.475,0.48,1,700
CBAWOK,57.00,25/02/10,5:1,0.30,0.305,1.60,-,-
Computershare Ltd Last Sale Price $10.38,,,,,,,,
CPUWMB,10.50,26/11/09,2:1,0.19,0.195,-,-,-
CSL Ltd Last Sale Price $30.90,,,,,,,,
CSLVZO,34.00,26/11/09,4:1,0.071,0.085,0.615,-,-
CSLWMA,34.00,26/11/09,4:1,0.069,0.072,0.135,-,-
CSLWZA,36.00,17/12/09,4:1,0.013,0.04,0.065,-,-
CSLWZB,32.00,28/01/10,4:1,0.42,0.45,-,-,-
Incitec Pivot Last Sale Price $2.59,,,,,,,,
IPLWMB,3.50,26/11/09,2:1,0.002,-,0.11,-,-
Lihir Gold Ltd Last Sale Price $3.31,,,,,,,,
LGLWMB,2.75,26/11/09,2:1,0.285,0.29,0.295,12.5,220
LGLWOA,2.75,17/12/09,2:1,0.31,0.315,0.305,5,40
LGLWOB,3.25,17/12/09,2:1,0.10,0.125,0.081,-,-
LGLWOC,3.75,17/12/09,2:1,0.048,0.053,-,-,-
Macq Grp Ltd Last Sale Price $48.09,,,,,,,,
MQGVZD,60.00,26/11/09,5:1,0.028,0.042,0.094,-,-
MQGVZE,55.00,17/12/09,5:1,0.355,0.385,0.35,-1.5,1111
MQGVZF,65.00,17/12/09,5:1,0.043,0.057,0.061,-,-
MQGWOB,50.00,25/02/10,6:1,0.55,0.705,0.625,-4.5,50
MQGWOC,60.00,25/02/10,6:1,0.24,0.25,0.345,-,-
National Aust Bank Last Sale Price $28.15,,,,,,,,
NABWMD,26.00,26/11/09,5:1,0.445,-,1.125,-,-
NABWME,28.00,26/11/09,5:1,0.175,0.18,0.175,-7,525
NABWZC,28.00,26/11/09,4:1,0.27,0.30,-,-,-
NABWMF,30.00,26/11/09,5:1,0.045,0.048,0.049,-2.2,500
NABWZE,31.00,26/11/09,4:1,0.078,0.092,0.84,-,-
NABWOH,26.00,17/12/09,4:1,0.53,0.80,0.525,-75.5,130
NABWOI,30.00,17/12/09,4:1,0.071,0.089,0.097,-2.3,1030
NABWZF,30.00,17/12/09,4:1,0.225,0.255,0.31,-,-
NABWOG,32.50,17/12/09,4:1,0.025,0.03,0.048,-,-
NABWZG,34.00,17/12/09,4:1,0.069,0.083,-,-,-
NABWZH,32.00,28/01/10,4:1,0.29,0.32,-,-,-
NABWOJ,28.00,25/02/10,4:1,0.475,0.48,0.59,-,-
NABWOK,30.00,25/02/10,4:1,0.285,0.29,0.285,-5.5,300
NABWOL,32.00,25/02/10,4:1,0.16,0.165,0.18,-6,80
Newcrest Min Last Sale Price $34.45,,,,,,,,
NCMWMA,32.00,26/11/09,4:1,0.725,0.73,0.54,-,-
NCMVZA,35.00,26/11/09,4:1,0.44,0.47,0.805,-,-
NCMWOA,33.00,17/12/09,4:1,0.74,0.745,0.765,14.5,82
NCMWOB,37.00,17/12/09,4:1,0.27,0.275,0.355,-,-
NCMVZB,40.00,17/12/09,4:1,0.31,0.34,-,-,-
News Corp Last Sale Price $15.15,,,,,,,,
NWSWMA,15.00,26/11/09,4:1,0.205,0.21,0.33,-,-
Origin Energy Last Sale Price $15.79,,,,,,,,
ORGWMA,16.00,26/11/09,4:1,0.095,0.11,0.255,-,-
Oil Search Ltd Last Sale Price $5.90,,,,,,,,
OSHWMA,6.00,26/11/09,2:1,0.135,0.14,0.15,-,-
Paladin Energy Last Sale Price $4.13,,,,,,,,
PDNWMA,4.50,26/11/09,1:1,0.20,0.205,0.445,-,-
Qantas Airways Last Sale Price $2.66,,,,,,,,
QANWMB,3.00,26/11/09,1:1,0.028,0.031,0.03,-1.1,300
QBE Insurance Grp Last Sale Price $21.26,,,,,,,,
QBEWMC,22.00,26/11/09,4:1,0.13,0.135,0.455,-,-
QBEVZN,24.00,26/11/09,4:1,0.066,0.08,0.51,-,-
QBEWMD,24.00,26/11/09,4:1,0.027,0.03,0.125,-,-
QBEWOB,23.00,17/12/09,4:1,0.10,0.105,0.11,0.5,2875
QBEWOC,26.00,17/12/09,4:1,0.015,0.02,0.19,-,-
Rio Tinto Ltd Last Sale Price $63.43,,,,,,,,
RIOWMA,55.00,26/11/09,6:1,1.52,1.525,1.97,-,-
RIOWZO,60.00,26/11/09,6:1,1.03,1.06,1.36,-,-
RIOWMB,65.00,26/11/09,6:1,0.455,0.46,0.375,-,-
RIOWZM,65.00,26/11/09,6:1,0.66,0.69,-,-,-
RIOWMC,75.00,26/11/09,6:1,0.07,0.073,0.066,-,-
RIOWOG,60.00,17/12/09,6:1,1.035,1.04,0.86,-,-
RIOWOH,65.00,17/12/09,6:1,0.585,0.595,0.50,-3,20
RIOWOI,70.00,17/12/09,6:1,0.225,0.32,0.22,-2.5,300
RIOWZN,70.00,17/12/09,6:1,0.61,0.64,0.905,-,-
RIOVZA,75.00,17/12/09,6:1,0.395,0.425,-,-,-
ResMed Inc Last Sale Price $5.40,,,,,,,,
RMDWMB,5.50,26/11/09,2:1,0.105,0.11,-,-,-
Santos Ltd Last Sale Price $14.97,,,,,,,,
STOWMA,16.00,26/11/09,3:1,0.081,0.084,0.175,-,-
STOWOE,15.50,17/12/09,4:1,0.17,0.175,-,-,-
STOVZL,16.50,17/12/09,4:1,0.16,0.19,-,-,-
STOWOF,17.00,17/12/09,4:1,0.067,0.072,-,-,-
Telstra Corp Last Sale Price $3.23,,,,,,,,
TLSWMA,3.85,26/11/09,2:1,0.001,-,0.001,-,-
TLSVZA,3.35,17/12/09,2:1,0.044,0.058,0.048,-,-
Toll Hldgs Ltd Last Sale Price $8.21,,,,,,,,
TOLWMB,7.50,26/11/09,4:1,0.19,0.195,0.32,-,-
Westpac Banking Last Sale Price $25.79,,,,,,,,
WBCWMC,22.00,26/11/09,5:1,0.74,-,0.76,-,-
WBCWMB,24.00,26/11/09,5:1,0.345,0.35,0.32,-,-
WBCVZL,26.00,26/11/09,4:1,0.22,0.25,-,-,-
WBCWMA,26.00,26/11/09,5:1,0.094,0.097,0.22,-,-
WBCVZM,27.00,26/11/09,4:1,0.14,0.17,-,-,-
WBCWOD,19.50,17/12/09,4:1,1.51,1.52,1.32,-,-
WBCVZN,23.00,17/12/09,4:1,0.75,0.78,-,-,-
WBCWOI,23.00,17/12/09,4:1,0.69,0.70,1.01,-,-
WBCWOH,25.00,17/12/09,4:1,0.345,0.35,0.495,-,-
WBCVZO,28.00,17/12/09,4:1,0.185,0.215,-,-,-
WBCWOK,25.00,25/02/10,4:1,0.57,0.575,-,-,-
WBCWOL,27.00,25/02/10,4:1,0.34,0.345,0.38,-,-
WBCWOJ,29.00,25/02/10,4:1,0.175,0.18,0.16,-,-
Westfield Grp Last Sale Price $12.00,,,,,,,,
WDCWMA,12.00,26/11/09,3:1,0.19,0.195,0.465,-,-
Wesfarmers Ltd Last Sale Price $26.77,,,,,,,,
WESWMA,26.00,26/11/09,4:1,0.385,0.39,0.48,-,-
WorleyParsons Ltd Last Sale Price $25.31,,,,,,,,
WORWMA,28.00,26/11/09,4:1,0.16,0.165,-,-,-
Woolworths Ltd Last Sale Price $27.90,,,,,,,,
WOWWMB,28.00,26/11/09,4:1,0.19,0.195,0.185,-4,30
WOWWZA,30.00,26/11/09,4:1,0.089,0.12,-,-,-
Woodside Pet Last Sale Price $47.22,,,,,,,,
WPLWMA,48.00,26/11/09,5:1,0.285,0.29,0.38,-,-
WPLWMB,50.00,26/11/09,5:1,0.14,0.145,0.145,-3.5,2550
WPLWZM,50.00,26/11/09,5:1,0.375,0.405,0.50,-,-
WPLWOA,47.50,17/12/09,5:1,0.52,0.525,0.50,-11.5,40
WPLWOB,50.00,17/12/09,5:1,0.285,0.29,0.275,-6.5,37
WPLWOC,53.00,17/12/09,5:1,0.13,0.135,0.14,-2,200
WPLWZN,55.00,17/12/09,5:1,0.29,0.32,0.655,-,-
WPLWZO,53.00,28/01/10,5:1,0.685,0.715,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $5.88,,,,,,,,
AMPWMR,6.50,26/11/09,3:1,0.24,0.245,0.16,-,-
AMPWOU,5.25,17/12/09,3:1,0.042,0.047,0.022,-,-
AMPWOT,6.00,17/12/09,3:1,0.13,0.135,0.12,-,-
AMPWOP,5.50,25/02/10,3:1,0.12,0.125,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.225,0.23,0.22,-,-
ANZ Banking Grp Last Sale Price $22.73,,,,,,,,
ANZWZT,14.00,26/11/09,4:1,0.001,-,0.155,-,-
ANZWZS,17.00,26/11/09,4:1,0.001,0.04,0.105,-,-
ANZWMR,20.00,26/11/09,3:1,0.057,-,0.063,-,-
ANZWMT,22.00,26/11/09,3:1,0.255,0.26,0.25,-3,1230
ANZWOW,18.00,17/12/09,4:1,0.014,0.034,0.011,-,-
ANZWOX,20.00,17/12/09,4:1,0.063,0.068,0.061,-,-
ANZWZU,21.00,17/12/09,4:1,0.235,0.265,-,-,-
ANZWOV,22.00,17/12/09,4:1,0.22,0.225,0.003,-,-
ANZWZV,23.00,17/12/09,4:1,0.485,0.515,0.50,2,60
ANZWZW,25.00,28/01/10,4:1,0.94,0.97,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.22,0.23,0.225,1,850
ANZWOZ,22.00,25/02/10,4:1,0.385,0.39,0.345,-,-
ANZVOP,24.00,25/02/10,4:1,0.655,0.66,0.67,-,-
ASX Ltd Last Sale Price $33.19,,,,,,,,
ASXWMQ,38.00,26/11/09,4:1,1.225,1.23,0.885,-,-
BHP Billiton Ltd Last Sale Price $36.94,,,,,,,,
BHPWZP,25.00,26/11/09,4:1,0.001,0.03,0.07,-,-
BHPWMX,36.00,26/11/09,4:1,0.315,0.32,0.33,-3,500
BHPWZQ,36.00,26/11/09,4:1,0.405,0.435,0.66,-,-
BHPWMV,40.00,26/11/09,4:1,0.905,0.91,0.95,-1,200
BHPVOR,27.50,17/12/09,4:1,0.022,0.027,0.028,-,-
BHPVOS,30.00,17/12/09,4:1,0.055,0.06,-,-,-
BHPVOT,32.50,17/12/09,4:1,0.125,0.13,0.13,-0.5,2000
BHPVOU,35.00,17/12/09,4:1,0.24,0.245,0.245,-1.5,200
BHPWZR,40.00,17/12/09,4:1,1.19,1.22,1.44,-,-
BHPWZS,42.00,17/12/09,4:1,1.55,1.58,-,-,-
BHPWZU,34.00,28/01/10,4:1,0.57,0.60,-,-,-
BHPWZT,38.00,28/01/10,4:1,1.14,1.17,1.16,-,-
BHPWOR,30.00,25/02/10,4:1,0.235,0.24,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.39,0.395,-,-,-
BHPWOU,36.00,25/02/10,4:1,0.675,0.68,0.715,-,-
BHPVOV,39.00,25/02/10,4:1,1.095,1.10,0.88,-,-
BlueScope Steel Last Sale Price $2.97,,,,,,,,
BSLWMV,3.50,26/11/09,1:1,0.555,0.56,0.595,-,-
BSLWOQ,2.75,17/12/09,2:1,0.062,0.067,0.065,-,-
Brambles Ltd Last Sale Price $7.17,,,,,,,,
BXBWMX,7.50,26/11/09,2:1,0.285,0.29,0.415,-,-
C'wlth Bank  of Aust  Last Sale Price $51.37,,,,,,,,
CBAWZU,36.00,26/11/09,5:1,0.001,0.04,0.185,-,-
CBAWZV,42.00,26/11/09,5:1,0.001,-,0.001,-,-
CBAWMX,46.00,26/11/09,5:1,0.069,0.072,0.063,-,-
CBAWMV,48.00,26/11/09,5:1,0.135,0.14,0.17,-,-
CBAWOV,30.00,17/12/09,5:1,0.001,-,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.031,0.041,0.03,-1,1450
CBAWZW,45.00,17/12/09,5:1,0.21,0.24,-,-,-
CBAWZX,50.00,17/12/09,5:1,0.33,0.36,0.39,-,-
CBAWOX,51.00,17/12/09,5:1,0.445,0.45,0.068,-,-
CBAWZY,55.00,28/01/10,5:1,1.35,1.38,-,-,-
CBAWOY,41.00,25/02/10,5:1,0.19,0.195,0.18,-1.5,200
CBAVOP,46.00,25/02/10,5:1,0.375,0.38,0.39,-,-
CBAWOZ,50.00,25/02/10,5:1,0.69,0.695,0.185,-,-
CSL Ltd Last Sale Price $30.90,,,,,,,,
CSLWMX,34.00,26/11/09,4:1,0.83,0.835,0.715,-,-
Incitec Pivot Last Sale Price $2.59,,,,,,,,
IPLWMX,3.50,26/11/09,2:1,0.475,0.48,0.465,-,-
Lihir Gold Ltd Last Sale Price $3.31,,,,,,,,
LGLWMX,2.75,26/11/09,2:1,0.005,0.03,0.031,-,-
LGLWOS,2.50,17/12/09,2:1,0.013,0.018,-,-,-
LGLWOT,3.25,17/12/09,2:1,0.084,0.089,0.155,-,-
Macq Grp Ltd Last Sale Price $48.09,,,,,,,,
MQGVZP,45.00,26/11/09,5:1,0.22,-,0.17,-,-
MQGVZQ,50.00,17/12/09,5:1,1.145,1.175,1.23,-,-
MQGVZR,55.00,17/12/09,5:1,1.855,1.885,1.50,-,-
MQGVZS,40.00,28/01/10,5:1,0.695,0.725,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.655,0.665,0.675,-4.5,480
National Aust Bank Last Sale Price $28.15,,,,,,,,
NABWZQ,26.00,26/11/09,4:1,0.18,0.21,-,-,-
NABWMR,28.00,26/11/09,5:1,0.285,0.29,0.24,-,-
NABWMS,30.00,26/11/09,5:1,0.57,0.575,0.47,-,-
NABWOW,22.00,17/12/09,4:1,0.02,0.04,0.022,-,-
NABWOX,26.00,17/12/09,4:1,0.17,0.19,0.18,4,140
NABWZS,28.00,17/12/09,4:1,0.545,0.575,-,-,-
NABWOV,29.00,17/12/09,4:1,0.57,0.575,-,-,-
NABWZR,30.00,17/12/09,4:1,0.805,0.835,0.755,-,-
NABWZT,32.00,28/01/10,4:1,1.365,1.395,-,-,-
NABWOY,24.50,25/02/10,4:1,0.27,0.275,0.24,-,-
NABWOZ,26.50,25/02/10,4:1,0.42,0.425,0.34,-,-
NABVOP,28.50,25/02/10,4:1,0.635,0.64,0.59,-,-
Newcrest Min Last Sale Price $34.45,,,,,,,,
NCMWMX,32.00,26/11/09,4:1,0.135,0.14,0.21,-,-
NCMWZW,35.00,26/11/09,4:1,0.545,0.575,0.56,-,-
NCMWOP,29.00,17/12/09,4:1,0.10,0.105,-,-,-
NCMWOQ,32.00,17/12/09,4:1,0.25,0.255,0.46,-,-
NCMWZX,33.00,17/12/09,4:1,0.555,0.585,-,-,-
Origin Energy Last Sale Price $15.79,,,,,,,,
ORGWMP,16.00,26/11/09,4:1,0.155,0.17,-,-,-
QBE Insurance Grp Last Sale Price $21.26,,,,,,,,
QBEWMQ,24.00,26/11/09,4:1,0.70,0.705,0.42,-,-
QBEWOP,19.00,17/12/09,4:1,0.11,0.115,-,-,-
QBEWOQ,22.50,17/12/09,4:1,0.42,0.425,-,-,-
Rio Tinto Ltd Last Sale Price $63.43,,,,,,,,
RIOVZQ,55.00,26/11/09,6:1,0.215,0.245,-,-,-
RIOWMU,59.93,26/11/09,6:1,0.295,0.30,0.325,-,-
RIOVZP,60.00,26/11/09,6:1,0.455,0.485,0.45,-,-
RIOWMT,65.00,26/11/09,6:1,0.735,0.74,0.615,-,-
RIOVZR,50.00,17/12/09,6:1,0.215,0.245,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.065,0.075,0.083,-,100
RIOWOQ,55.00,17/12/09,6:1,0.155,0.16,0.49,-,-
RIOWOR,58.00,17/12/09,6:1,0.255,0.26,0.405,-,-
RIOVZS,65.00,17/12/09,6:1,1.125,1.155,-,-,-
Santos Ltd Last Sale Price $14.97,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.255,0.285,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.195,0.20,0.175,-,-
Telstra Corp Last Sale Price $3.23,,,,,,,,
TLSWMT,3.85,26/11/09,2:1,0.305,0.31,-,-,-
TLSVZP,3.00,17/12/09,2:1,0.026,0.04,-,-,-
Toll Hldgs Ltd Last Sale Price $8.21,,,,,,,,
TOLWMT,7.50,26/11/09,4:1,0.017,-,0.075,-,-
Westpac Banking Last Sale Price $25.79,,,,,,,,
WBCWMR,22.00,26/11/09,5:1,0.009,-,-,-,-
WBCVZV,23.00,26/11/09,4:1,0.095,0.125,-,-,-
WBCWMS,24.00,26/11/09,5:1,0.081,0.084,0.073,-0.3,600
WBCVZU,26.00,26/11/09,4:1,0.42,0.45,-,-,-
WBCWOW,20.00,17/12/09,4:1,0.007,0.027,0.019,-,-
WBCWOX,22.00,17/12/09,4:1,0.034,0.044,0.043,-2.2,407
WBCVZX,24.00,17/12/09,4:1,0.27,0.30,-,-,-
WBCWOV,24.00,17/12/09,4:1,0.145,0.15,0.165,0.5,100
WBCVZW,25.00,17/12/09,4:1,0.39,0.42,0.495,-,-
WBCWOZ,23.00,25/02/10,4:1,0.22,0.225,-,-,-
WBCVOP,24.50,25/02/10,4:1,0.34,0.345,0.36,-,-
WBCWOY,26.00,25/02/10,4:1,0.52,0.525,-,-,-
Westfield Grp Last Sale Price $12.00,,,,,,,,
WDCWMQ,12.00,26/11/09,3:1,0.17,0.175,0.135,-,-
Wesfarmers Ltd Last Sale Price $26.77,,,,,,,,
WESWMR,26.00,26/11/09,4:1,0.195,0.20,0.14,-,-
WorleyParsons Ltd Last Sale Price $25.31,,,,,,,,
WORWMQ,28.00,26/11/09,4:1,0.83,0.835,0.77,-,-
Woolworths Ltd Last Sale Price $27.90,,,,,,,,
WOWWMQ,28.00,26/11/09,4:1,0.20,0.205,0.11,-,-
WOWWZP,28.00,26/11/09,4:1,0.235,0.265,0.105,-,-
Woodside Pet Last Sale Price $47.22,,,,,,,,
WPLWMS,50.00,26/11/09,5:1,0.685,0.69,0.715,-,-
WPLWZY,52.00,26/11/09,5:1,1.195,1.225,0.80,-,-
WPLWOS,45.00,17/12/09,5:1,0.35,0.355,-,-,-
WPLWZZ,48.00,17/12/09,5:1,0.895,0.925,-,-,-
WPLWOT,49.00,17/12/09,5:1,0.68,0.685,0.75,-,-
WPLVZP,50.00,28/01/10,5:1,1.445,1.475,-,-,-
Basket Put Warrants ,,,,,,,,
Equity Endowment Warrants ,,,,,,,,
ANZ Banking Grp Last Sale Price $22.73,,,,,,,,
ANZEEA,6.43,15/02/12,1:1,16.20,-,18.22,-,-
C'wlth Bank  of Aust  Last Sale Price $51.37,,,,,,,,
CBAEEA,11.31,15/02/12,1:1,40.01,-,40.42,-,-
National Aust Bank Last Sale Price $28.15,,,,,,,,
NABEEA,19.52,15/02/12,1:1,8.23,-,9.03,-,-
Telecom Corp Last Sale Price $2.03,,,,,,,,
TELEEA,1.54,15/02/12,1:1,0.465,-,1.50,-,-
Telstra Corp Last Sale Price $3.23,,,,,,,,
TLSEEA,2.24,02/10/12,1:1,1.09,-,1.30,-,-
Westpac Banking Last Sale Price $25.79,,,,,,,,
WBCEEA,5.00,15/02/12,1:1,20.75,-,21.14,-,-
Equity Installment Warrants ,,,,,,,,
APN European Retail Last Sale Price $0.08,,,,,,,,
AEZSZC,0.75,30/06/17,1:1,0.039,-,0.022,-,-
Aust Foundation Last Sale Price $5.19,,,,,,,,
AFISMW,3.25,29/06/12,1:1,2.14,-,1.805,-,-
AFISMA,3.47,28/06/13,1:1,1.96,-,-,-,-
AFISZB,2.44,30/06/16,1:1,3.17,-,2.52,-,-
AMP Capital China Last Sale Price $1.04,,,,,,,,
AGFJMG,0.60,30/06/10,1:1,-,-,-,-,-
AGL Energy Ltd Last Sale Price $13.75,,,,,,,,
AGKIMF,7.50,17/11/09,1:1,6.26,-,7.64,-,-
AGKIMG,10.00,17/11/09,1:1,3.80,-,4.27,-,-
AGKIZR,5.75,03/12/09,1:1,8.01,-,8.76,-,-
AGKIZZ,7.25,03/12/09,1:1,6.51,-,7.10,-,-
AGKIWG,12.50,04/12/09,1:1,1.40,-,-,-,-
AGKIOO,6.50,15/12/09,1:1,7.32,7.34,7.93,-,-
AGKIYH,11.50,14/05/10,1:1,2.90,3.11,3.50,-,-
AGKIMC,7.50,19/05/10,1:1,6.76,6.87,6.62,-,-
AGKIMD,11.00,19/05/10,1:1,3.91,4.00,3.93,-18,30
AGKISI,9.25,25/05/10,1:1,4.86,-,-,-,-
AGKIZQ,8.00,14/06/10,1:1,6.19,6.24,6.73,-,-
AGKIOA,7.00,23/06/10,1:1,7.15,7.17,7.70,-,-
AGKSSR,7.32,30/06/10,1:1,6.84,6.85,6.87,-,-
AGKJMG,8.33,30/06/10,1:1,5.94,-,7.65,-,-
AGKJMH,11.00,30/06/10,1:1,3.69,3.79,5.12,-,-
AGKIOD,10.00,17/06/11,1:1,5.81,5.83,6.34,-,-
AGKSMW,10.18,29/06/12,1:1,4.20,-,5.84,-,-
AGKSMA,7.13,28/06/13,1:1,6.94,-,7.90,-,-
AGKSOC,7.07,26/06/14,1:1,8.06,8.08,8.18,-,-
AGKSWB,0.48,30/06/16,1:1,13.24,-,14.43,-,-
AGKSZB,3.44,30/06/16,1:1,10.43,-,10.51,-,-
AGKSZC,7.61,30/06/17,1:1,7.53,-,8.05,-,-
AGKSMY,10.83,30/06/17,1:1,4.66,-,5.68,-,-
AGKSZX,8.06,04/02/19,1:1,5.66,5.71,5.82,-,-
Auckland Airport Last Sale Price $1.56,,,,,,,,
AIASMV,1.06,30/06/11,1:1,0.555,-,1.37,-,-
Asciano Grp Last Sale Price $1.58,,,,,,,,
AIOIOO,3.00,15/12/09,1:1,0.003,-,0.13,-,-
AIOJMG,1.00,30/06/10,1:1,0.705,0.715,0.775,-,-
AIOJMH,1.30,30/06/10,1:1,0.49,0.50,0.445,-,-
AIOSOA,6.10,28/06/12,1:1,0.36,-,0.355,-,-
AIOSMW,4.95,29/06/12,1:1,0.095,-,0.105,-,-
AIOSOB,2.18,27/06/13,1:1,1.015,1.035,1.10,-,-
AIOSMA,3.36,28/06/13,1:1,0.22,-,2.81,-,-
AIOSSA,5.39,30/06/14,1:1,0.64,-,0.745,-,-
AIOSSB,3.02,30/06/15,1:1,0.825,-,0.98,-,-
AIOSZC,7.72,30/06/17,1:1,0.37,-,1.295,-,-
Aristocrat Leisure Last Sale Price $4.20,,,,,,,,
ALLIMF,3.25,17/11/09,1:1,0.96,-,1.63,-,-
ALLIMG,4.50,17/11/09,1:1,0.11,-,-,-,-
ALLIZZ,4.00,03/12/09,1:1,0.37,-,0.88,-,-
ALLIOO,5.50,15/12/09,1:1,0.076,0.096,0.27,-,-
ALLIOA,5.00,23/06/10,1:1,0.68,0.70,0.775,-29.5,30
ALLJMG,3.00,30/06/10,1:1,1.685,1.77,4.40,-,-
ALLJMH,4.25,30/06/10,1:1,0.98,1.045,3.46,-,-
ALLMMI,6.48,30/06/10,1:1,0.425,-,-,-,-
ALLIOD,2.50,17/06/11,1:1,2.32,2.34,1.845,-,-
ALLSMV,7.61,30/06/11,1:1,0.29,-,0.30,-,-
