Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4379.5 at 2011-12-05T16:46:09. Report at Monday, December 5, 2011. Processed Tuesday at 2011-12-06T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.05,
ANZVRH,21.00,22/12/11,4:1,.105,.125,.094,-6.1,200,,
ANZVRG,22.50,22/12/11,4:1,.013,.04,,,,,
ANZWOG,18.00,24/01/12,4:1,.89,.895,.78,,,,
ANZWOH,21.00,24/01/12,4:1,.20,.345,.335,+2.5,333,,
ANZWOI,24.00,24/01/12,4:1,.067,.072,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.001,,.03,,,,
ANZWOJ,27.00,24/01/12,4:1,.018,.023,,,,,
ANZVOA,18.00,23/02/12,4:1,.93,.935,.945,+10,46,,
ANZVOB,20.00,23/02/12,4:1,.54,.545,,,,,
ANZVOC,22.00,23/02/12,4:1,.255,.26,,,,,
ANZVOG,24.00,23/02/12,4:1,.091,.096,,,,,
,
BHP Billiton Last Sale Price $37.26,
BHPVRG,38.00,22/12/11,4:1,.115,.135,.125,+6.3,50,,
BHPVRH,40.00,22/12/11,4:1,.024,.04,.045,,,,
BHPVOA,33.00,24/01/12,4:1,1.39,1.395,1.215,,,,
BHPVOB,36.00,24/01/12,4:1,.835,.84,.825,+9,100,,
BHPVOC,39.00,24/01/12,4:1,.435,.44,.44,+6.5,805,,
BHPVOD,42.00,24/01/12,4:1,.18,.185,.19,+3.5,500,,
BHPWMM,46.00,24/01/12,4:1,.001,.034,.029,,,,
BHPVOJ,35.00,23/02/12,4:1,1.095,1.10,,,,,
BHPVOK,37.00,23/02/12,4:1,.775,.78,,,,,
BHPVOL,39.00,23/02/12,4:1,.51,.515,.50,+10,10,,
BHPVOM,41.00,23/02/12,4:1,.315,.32,.31,,115,,
BHPVOE,43.00,23/02/12,4:1,.18,.185,,,,,
BHPVON,45.00,23/02/12,4:1,.10,.105,.105,+2.4,100,,
,
C'wlth Bank of Aust Last Sale Price $49.96,
CBAVRG,48.00,22/12/11,4:1,.555,.595,.38,,,,
CBAVRH,50.00,22/12/11,4:1,.195,.23,.12,,,,
CBAWOG,42.00,24/01/12,5:1,1.785,1.79,,,,,
CBAWOH,46.00,24/01/12,5:1,1.105,1.11,1.01,,,,
CBAWOI,50.00,24/01/12,5:1,.54,.545,.525,+2,400,,
CBAWMK,54.00,24/01/12,4:1,.082,.105,.093,+2,310,,
CBAWOJ,54.00,24/01/12,5:1,.21,.215,,,,,
CBAVOA,47.00,23/02/12,5:1,.885,.89,,,,,
CBAVOB,49.00,23/02/12,5:1,.645,.65,.39,,,,
CBAVOC,51.00,23/02/12,5:1,.445,.45,,,,,
CBAVOG,53.00,23/02/12,5:1,.29,.295,,,,,
,
Fortescue Metals Grp Last Sale Price $4.85,
FMGVRI,4.75,22/12/11,2:1,.12,.125,.18,,,,
FMGVRJ,5.00,22/12/11,2:1,.044,.051,.04,,,,
FMGWOG,4.50,24/01/12,3:1,.235,.24,.24,,,,
FMGWOH,5.50,24/01/12,3:1,.07,.075,.105,,,,
FMGWMJ,6.25,24/01/12,1:1,.001,,.145,,,,
FMGWOI,6.50,24/01/12,3:1,.028,.033,.048,,,,
FMGVOA,5.00,23/02/12,3:1,.17,.175,.175,+1,500,,
FMGVOB,5.50,23/02/12,3:1,.105,.11,.083,,,,
FMGVOE,6.00,23/02/12,3:1,.063,.068,,,,,
,
Macquarie Grp Last Sale Price $24.60,
MQGVRH,24.00,22/12/11,4:1,.28,.29,.10,,,,
MQGVRG,26.00,22/12/11,4:1,.042,.045,,,,,
MQGVOG,20.00,24/01/12,4:1,1.31,1.315,,,,,
MQGVOH,23.00,24/01/12,4:1,.735,.74,.705,,,,
MQGVOI,26.00,24/01/12,4:1,.34,.345,,,,,
MQGVOA,22.00,23/02/12,4:1,.985,.99,,,,,
MQGVOB,25.00,23/02/12,4:1,.535,.54,,,,,
MQGVOC,28.00,23/02/12,4:1,.265,.27,,,,,
,
National Aust Bank Last Sale Price $24.65,
NABVRG,24.00,22/12/11,4:1,.22,.24,.24,+17.3,200,,
