Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 0.0 at 0-00-00T00:00:00. Report at Wednesday, April 24, 2013. Processed Friday at 2013-04-26T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.90,
ANZVRF,29.00,30/05/13,4:1,.23,.225,.16,,,,
ANZVRJ,28.00,27/06/13,4:1,.52,.515,,,,,
ANZWOK,28.00,27/06/13,4:1,.54,.545,,,,,
ANZVRH,30.00,27/06/13,4:1,.25,.245,,,,,
ANZWMA,30.00,27/06/13,4:1,.20,.225,,,,,
ANZWOL,30.00,27/06/13,4:1,.255,.26,.155,,,,
ANZWMB,31.00,26/09/13,4:1,.275,.30,,,,,
,
BHP Billiton Last Sale Price $31.70,
BHPWMA,33.00,30/05/13,4:1,.195,.225,.075,,,,
BHPVRK,37.00,30/05/13,4:1,.002,,.047,,,,
BHPVRJ,39.00,30/05/13,4:1,.001,,.008,,,,
BHPWOA,33.00,27/06/13,4:1,.385,.39,.40,+4.5,90,,
BHPVRM,34.00,27/06/13,4:1,.21,.215,,,,,
BHPWOB,35.00,27/06/13,4:1,.20,.205,.19,-1,500,,
BHPVRN,36.00,27/06/13,4:1,.10,.105,.091,,,,
BHPWOC,37.00,27/06/13,4:1,.093,.098,.24,,,,
BHPWMB,39.00,26/09/13,4:1,.095,.12,.09,,,,
,
C'wlth Bank of Aust Last Sale Price $71.70,
CBAVRF,71.00,30/05/13,4:1,.645,.68,,,,,
CBAVRI,67.00,27/06/13,4:1,1.495,1.54,,,,,
CBAWOK,69.00,27/06/13,5:1,.99,.995,,,,,
CBAVRH,70.00,27/06/13,4:1,.985,1.025,,,,,
CBAWMA,71.00,27/06/13,4:1,.79,.815,,,,,
CBAWOL,72.00,27/06/13,5:1,.65,.655,,,,,
CBAWMB,74.00,26/09/13,4:1,.665,.69,.35,,,,
,
Fortescue Metals Grp Last Sale Price $3.61,
FMGVRA,5.50,30/05/13,2:1,.001,,.03,,,,
FMGWOK,3.75,27/06/13,3:1,.125,.13,.19,,,,
FMGWOL,4.25,27/06/13,3:1,.063,.068,,,,,
FMGVRD,4.50,27/06/13,2:1,.047,.046,,,,,
FMGVRH,5.00,27/06/13,2:1,.018,.03,,,,,
,
Iluka Res Last Sale Price $8.62,
ILUVRF,12.00,30/05/13,3:1,,,.033,,,,
ILUVRC,9.00,27/06/13,3:1,.19,.19,,,,,
ILUVRG,10.50,27/06/13,3:1,.056,.055,,,,,
,
Macquarie Grp Last Sale Price $37.58,
MQGVRD,38.00,30/05/13,4:1,.175,,.23,,,,
MQGWOK,36.00,27/06/13,4:1,.75,.755,,,,,
MQGVRF,37.00,27/06/13,4:1,.51,.525,.395,,,,
MQGWOL,39.00,27/06/13,4:1,.38,.385,,,,,
,
National Aust Bank Last Sale Price $32.76,
NABVRF,30.00,30/05/13,4:1,.505,,.30,,,,
NABVRH,30.00,27/06/13,4:1,.65,.67,,,,,
NABWOK,30.00,27/06/13,4:1,.695,.70,.495,,,,
NABVRI,32.00,27/06/13,4:1,.35,.36,,,,,
NABWOL,32.00,27/06/13,4:1,.385,.39,,,,,
NABWMA,33.00,27/06/13,4:1,.165,.19,.098,,,,
NABWMB,33.00,26/09/13,4:1,.355,.38,,,,,
,
Newcrest Min Last Sale Price $16.46,
NCMWMA,23.00,30/05/13,4:1,.001,,.29,,,,
NCMVRA,25.00,30/05/13,4:1,.001,,.105,,,,
NCMVMC,26.50,30/05/13,4:1,.001,,.15,,,,
NCMWOK,22.00,27/06/13,4:1,.029,.034,.035,+.4,1120,,
NCMVRD,23.00,27/06/13,4:1,.021,.03,,,,,
NCMVRI,25.00,27/06/13,4:1,.007,.03,,,,,
NCMWOL,25.00,27/06/13,4:1,.018,.023,,,,,
NCMWMB,25.00,26/09/13,4:1,.001,,.095,,,,
,
QBE Insurance Grp Last Sale Price $13.26,
QBEWOK,13.00,27/06/13,4:1,.275,.28,,,,,
QBEWOL,14.00,27/06/13,4:1,.155,.16,,,,,
,
Rio Tinto Last Sale Price $54.68,
RIOVRJ,68.00,30/05/13,6:1,.01,.03,,,,,
RIOVRA,72.00,30/05/13,6:1,.002,.03,.001,,,,
RIOWOK,57.00,27/06/13,6:1,.51,.515,.51,-.5,60,,
RIOVRD,60.00,27/06/13,6:1,.22,.23,,,,,
RIOWOL,61.00,27/06/13,6:1,.27,.275,.285,,,,
RIOWMA,64.00,27/06/13,4:1,.13,.16,.155,+2,33,,
RIOVRE,65.00,27/06/13,6:1,.076,.081,,,,,
RIOWMB,66.00,26/09/13,4:1,.305,.335,.275,,,,
,
Telstra Corp Last Sale Price $4.88,
TLSWOK,4.50,27/06/13,2:1,.25,.255,,,,,
TLSWOL,4.75,27/06/13,2:1,.16,.165,,,,,
TLSWMA,4.80,27/06/13,2:1,.125,.15,,,,,
TLSWMB,4.85,26/09/13,2:1,.125,.15,,,,,
,
Westpac Banking Last Sale Price $32.50,
WBCVRD,31.00,30/05/13,4:1,.36,.38,.285,,,,
