Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5147.4 at 2014-02-06T16:42:06. Report at Thursday, February 6, 2014. Processed Friday at 2014-02-07T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $29.43,
ANZVMC,33.00,27/02/14,4:1,.001,,.03,,,,
ANZVRA,33.00,27/02/14,4:1,.018,.03,,,,,
ANZVRD,32.00,27/03/14,4:1,.125,.13,,,,,
ANZWOC,31.00,23/04/14,4:1,.235,.24,.225,+2.5,600,,
ANZWOD,33.00,23/04/14,4:1,.10,.105,.091,,,,
,
BHP Billiton Last Sale Price $35.57,
BHPVRA,38.00,27/02/14,4:1,.09,.092,,,,,
BHPVMC,38.50,27/02/14,4:1,.017,,.05,,,,
BHPVRD,38.00,27/03/14,4:1,.16,.165,.165,-2.5,1,,
BHPWOJ,36.00,23/04/14,4:1,.40,.405,.375,,,,
BHPWOK,38.00,23/04/14,4:1,.22,.225,.23,,,,
BHPWOL,40.00,23/04/14,4:1,.11,.115,.099,,,,
,
C'wlth Bank of Aust Last Sale Price $73.48,
CBAVRA,77.00,27/02/14,4:1,.064,.065,.06,+1.2,350,,
CBAVMC,79.00,27/02/14,4:1,.001,,.035,,,,
CBAVRD,78.00,27/03/14,4:1,.26,.265,,,,,
CBAWOC,76.00,23/04/14,5:1,.425,.43,.505,,,,
CBAWOD,79.00,23/04/14,5:1,.255,.26,.245,+3,100,,
,
Fortescue Metals Grp Last Sale Price $5.43,
FMGVRB,6.50,27/02/14,2:1,.022,.03,,,,,
FMGVRC,6.25,27/03/14,2:1,.075,.077,,,,,
FMGWOC,5.25,23/04/14,3:1,.23,.235,,,,,
FMGWOD,5.75,23/04/14,3:1,.155,.16,.15,,,,
,
Macquarie Grp Last Sale Price $54.00,
