Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5259.2 at 2013-10-15T16:47:36. Report at Tuesday, October 15, 2013. Processed Wednesday at 2013-10-16T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $31.47,
ANZVMA,30.00,24/10/13,4:1,.37,,.40,,,,
ANZVRD,30.00,24/10/13,4:1,.42,.435,.345,,,,
ANZVRE,30.00,28/11/13,4:1,.48,.495,,,,,
ANZVMB,31.00,19/12/13,4:1,.26,.285,.245,,,,
ANZVRB,32.00,19/12/13,4:1,.325,.335,,,,,
ANZWOA,30.00,30/01/14,4:1,.56,.565,.52,,,,
ANZWOB,32.00,30/01/14,4:1,.31,.315,,,,,
,
BHP Billiton Last Sale Price $35.40,
BHPVRH,34.00,24/10/13,4:1,.465,.465,,,,,
BHPVRG,35.00,24/10/13,4:1,.29,.29,.235,,,,
BHPVMA,38.00,24/10/13,4:1,.001,,.008,,,,
BHPVRI,37.00,28/11/13,4:1,.32,.32,,,,,
BHPVMB,37.00,19/12/13,4:1,.25,.27,.29,+3.5,65,,
BHPVRB,37.00,19/12/13,4:1,.43,.43,,,,,
BHPWOG,36.00,30/01/14,4:1,.665,.67,,,,,
BHPWOH,38.00,30/01/14,4:1,.445,.45,,,,,
BHPWOI,40.00,30/01/14,4:1,.28,.285,,,,,
,
C'wlth Bank of Aust Last Sale Price $73.01,
CBAVRD,74.00,24/10/13,4:1,.115,.125,.12,+4.3,500,,
CBAVMA,75.00,24/10/13,4:1,.073,,.071,,,,
CBAVRE,75.00,28/11/13,4:1,.66,.67,,,,,
CBAVMB,75.00,19/12/13,4:1,.465,.48,.48,+20,200,,
CBAVRB,75.00,19/12/13,4:1,.855,.865,.73,,,,
CBAWOA,74.00,30/01/14,5:1,.89,.895,.81,,,,
CBAWOB,77.00,30/01/14,5:1,.63,.635,.56,,,,
,
Fortescue Metals Grp Last Sale Price $5.26,
FMGVRC,4.00,24/10/13,2:1,.635,.635,.245,,,,
FMGVRA,4.75,28/11/13,2:1,.37,.37,,,,,
FMGVRD,5.00,19/12/13,2:1,,,,,,,
FMGWOA,4.50,30/01/14,3:1,.395,.40,,,,,
FMGWOB,5.00,30/01/14,3:1,.29,.295,,,,,
,
Fonterra S/H Fund Last Sale Price $6.13,
FSFWCA,3.00,27/02/14,1:1,3.12,,,,,,
,
Macquarie Grp Last Sale Price $48.90,
MQGVRC,47.00,28/11/13,4:1,.805,.81,.815,+17,558,,
MQGWOA,49.00,30/01/14,4:1,.96,.965,1.045,,,,
MQGWOB,52.00,30/01/14,4:1,.655,.66,.59,,,,
,
National Aust Bank Last Sale Price $35.01,
NABVRD,31.00,24/10/13,4:1,1.03,1.03,,,,,
NABVMA,33.00,24/10/13,4:1,.50,,.495,,,,
NABVRE,33.00,28/11/13,4:1,.605,.605,,,,,
NABVMB,32.00,19/12/13,4:1,.765,.80,.55,,,,
NABVRB,35.00,19/12/13,4:1,.43,.435,,,,,
NABWOA,34.00,30/01/14,4:1,.575,.58,.55,,,,
NABWOB,36.00,30/01/14,4:1,.345,.35,.36,,,,
,
Newcrest Min Last Sale Price $10.14,
NCMVRC,12.00,24/10/13,4:1,,,.555,,,,
NCMVMA,13.00,24/10/13,4:1,.001,,.048,,,,
NCMVRB,14.00,24/10/13,4:1,.001,,.05,,,,
NCMVRA,15.00,28/11/13,4:1,.007,.03,.049,,,,
NCMVMB,13.00,19/12/13,4:1,.04,.077,.058,-.1,100,,
NCMVRD,14.00,19/12/13,4:1,,,,,,,
NCMWOA,12.00,30/01/14,4:1,.20,.205,.20,,500,,
NCMWOB,14.00,30/01/14,4:1,.10,.105,.105,,,,
,
QBE Insurance Grp Last Sale Price $14.53,
QBEWOA,15.00,30/01/14,4:1,.28,.285,,,,,
QBEWOB,16.50,30/01/14,4:1,.145,.15,.14,,,,
,
Rio Tinto Last Sale Price $63.20,
RIOVRH,57.00,24/10/13,6:1,1.02,,.93,,,,
RIOVRI,60.00,24/10/13,6:1,.625,.645,.38,,,,
RIOVMA,62.00,24/10/13,4:1,.475,,.255,,,,
RIOVRA,63.00,28/11/13,6:1,.64,.655,,,,,
RIOVMB,64.00,19/12/13,4:1,.775,.80,.94,,,,
RIOVRD,65.00,19/12/13,6:1,,,,,,,
RIOWOA,64.00,30/01/14,6:1,.87,.875,,,,,
RIOWOB,68.00,30/01/14,6:1,.57,.575,,,,,
,
Telstra Corp Last Sale Price $5.00,
TLSVMA,5.00,24/10/13,2:1,.013,,.048,,,,
TLSVMB,5.10,19/12/13,2:1,.052,.075,.079,,,,
TLSWOA,5.00,30/01/14,2:1,.165,.17,,,,,
TLSWOB,5.25,30/01/14,2:1,.11,.115,,,,,
,
Unilife Corp Last Sale Price $0.59,
UNSWCA,0.30,19/12/13,1:1,.325,,.305,,,,
,
Westpac Banking Last Sale Price $33.24,
WBCVRE,30.00,24/10/13,4:1,.83,.84,,,,,
WBCVMA,33.00,24/10/13,4:1,.14,,.084,,,,
WBCVRD,33.00,28/11/13,4:1,,,,,,,
WBCVMB,34.00,19/12/13,4:1,.15,.175,,,,,
WBCVRB,34.00,19/12/13,4:1,.33,.335,,,,,
WBCWOA,32.00,30/01/14,4:1,.60,.605,.445,,,,
WBCWOB,34.00,30/01/14,4:1,.36,.365,,,,,
,
Wesfarmers Last Sale Price $41.76,
WESWOA,41.00,30/01/14,4:1,.84,.845,,,,,
WESWOB,44.00,30/01/14,4:1,.485,.49,,,,,
,
Woodside Petroleum Last Sale Price $38.50,
WPLVRC,39.00,24/10/13,4:1,.175,.185,,,,,
WPLVRA,39.00,28/11/13,4:1,.45,.46,,,,,
WPLWOA,38.00,30/01/14,5:1,.65,.655,,,,,
WPLWOB,41.00,30/01/14,5:1,.36,.365,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $31.47,
ANZVRS,28.00,24/10/13,4:1,.016,.03,,,,,
ANZVMP,29.00,24/10/13,4:1,.001,,,,,,
ANZVRP,28.00,28/11/13,4:1,.16,.165,,,,,
ANZVMQ,28.00,19/12/13,4:1,.08,.105,.15,,,,
ANZVRQ,30.00,19/12/13,4:1,.38,.385,,,,,
ANZWOU,28.00,30/01/14,4:1,.195,.20,,,,,
ANZWOT,30.00,30/01/14,4:1,.355,.36,,,,,
,
BHP Billiton Last Sale Price $35.40,
BHPVRR,33.00,24/10/13,4:1,.06,.063,,,,,
BHPVRS,34.00,24/10/13,4:1,.025,,.325,,,,
BHPVMP,36.00,24/10/13,4:1,.225,,.225,,,,
BHPVRP,34.00,28/11/13,4:1,.33,.335,.405,,,,
BHPVMQ,35.00,19/12/13,4:1,.355,.38,,,,,
BHPVRQ,35.00,19/12/13,4:1,.515,.525,,,,,
BHPWOR,33.00,30/01/14,4:1,.435,.44,.47,,,,
BHPWOQ,35.00,30/01/14,4:1,.625,.63,,,,,
BHPWOP,37.00,30/01/14,4:1,.87,.875,,,,,
,
C'wlth Bank of Aust Last Sale Price $73.01,
CBAVRU,70.00,24/10/13,4:1,.145,.15,,,,,
CBAVMP,72.00,24/10/13,4:1,.135,.125,.125,-29,107,,
CBAVRP,70.00,28/11/13,4:1,.54,.545,,,,,
CBAVRQ,70.00,19/12/13,4:1,.705,.71,,,,,
CBAVMQ,72.00,19/12/13,4:1,.52,.545,.51,-30.5,27,,
CBAWOU,71.00,30/01/14,5:1,.705,.71,.70,-9,10,,
CBAWOT,74.00,30/01/14,5:1,.98,.985,,,,,
,
Fortescue Metals Grp Last Sale Price $5.26,
FMGVRU,3.50,24/10/13,2:1,.001,,.021,,,,
FMGVRP,4.00,28/11/13,2:1,.036,.038,.14,,,,
FMGVRQ,4.00,19/12/13,2:1,.06,.062,,,,,
FMGWOU,4.00,30/01/14,3:1,.076,.081,.105,,,,
FMGWOT,4.50,30/01/14,3:1,.125,.13,,,,,
,
Macquarie Grp Last Sale Price $48.90,
MQGVRP,42.00,28/11/13,4:1,.235,.24,.395,,,,
MQGWOU,46.00,30/01/14,4:1,.79,.795,.90,,,,
MQGWOT,49.00,30/01/14,4:1,1.135,1.14,1.15,,,,
,
National Aust Bank Last Sale Price $35.01,
NABVRR,30.00,24/10/13,4:1,.004,.03,.045,,,,
NABVMP,32.00,24/10/13,4:1,.001,,.045,,,,
NABVRP,31.23,28/11/13,4:1,.19,.20,,,,,
NABVMQ,31.00,19/12/13,4:1,.075,.10,.14,,,,
NABVRQ,33.00,19/12/13,4:1,.395,.40,,,,,
NABWOU,32.00,30/01/14,4:1,.295,.30,.335,,,,
NABWOT,34.00,30/01/14,4:1,.485,.49,.61,,,,
,
Newcrest Min Last Sale Price $10.14,
NCMVRU,10.00,24/10/13,4:1,.11,.12,.13,,,,
NCMVMP,12.00,24/10/13,4:1,.45,,.17,,,,
NCMVRT,12.00,24/10/13,4:1,.46,.47,.19,,,,
NCMVRP,13.04,28/11/13,4:1,.765,.775,,,,,
NCMVMQ,10.00,19/12/13,4:1,.235,.26,.13,,,,
NCMVRQ,10.00,19/12/13,4:1,.28,.29,,,,,
NCMWOU,11.00,30/01/14,4:1,.47,.475,,,,,
NCMWOT,13.00,30/01/14,4:1,.83,.835,,,,,
,
QBE Insurance Grp Last Sale Price $14.53,
QBEWOU,13.00,30/01/14,4:1,.165,.17,.20,,,,
QBEWOT,14.50,30/01/14,4:1,.31,.315,.325,,,,
,
Rio Tinto Last Sale Price $63.20,
RIOVRQ,52.00,24/10/13,6:1,.002,.03,,,,,
RIOVRP,55.00,24/10/13,6:1,.012,.03,,,,,
RIOVMP,60.00,24/10/13,4:1,.053,,.42,,,,
RIOVRR,58.00,28/11/13,6:1,.29,.29,,,,,
RIOVMQ,58.00,19/12/13,4:1,.35,.375,.385,-10,39,,
RIOVRS,60.00,19/12/13,6:1,.515,.515,,,,,
RIOWOU,59.00,30/01/14,6:1,.605,.61,.82,,,,
RIOWOT,63.00,30/01/14,6:1,.86,.865,,,,,
,
Telstra Corp Last Sale Price $5.00,
TLSVMP,4.80,24/10/13,2:1,.001,,,,,,
TLSVMQ,4.70,19/12/13,2:1,.019,.042,,,,,
TLSWOU,4.50,30/01/14,2:1,.054,.059,,,,,
TLSWOT,4.75,30/01/14,2:1,.09,.095,,,,,
,
Westpac Banking Last Sale Price $33.24,
WBCVRS,29.00,24/10/13,4:1,.012,.03,,,,,
WBCVMP,30.00,24/10/13,4:1,.001,,.028,,,,
WBCVRP,30.00,28/11/13,4:1,.195,.195,,,,,
WBCVMQ,30.00,19/12/13,4:1,.105,.13,.22,,,,
WBCVRQ,31.00,19/12/13,4:1,.34,.345,,,,,
WBCWOU,30.00,30/01/14,4:1,.285,.29,.315,,,,
WBCWOT,32.00,30/01/14,4:1,.46,.465,,,,,
,
Wesfarmers Last Sale Price $41.76,
WESWOU,38.00,30/01/14,4:1,.315,.32,.385,,,,
WESWOT,41.00,30/01/14,4:1,.575,.58,,,,,
,
Woodside Petroleum Last Sale Price $38.50,
WPLVRU,37.00,24/10/13,4:1,.10,.105,,,,,
WPLVRP,36.00,28/11/13,4:1,.25,.255,,,,,
WPLWOU,35.00,30/01/14,5:1,.285,.29,.375,,,,
WPLWOT,38.00,30/01/14,5:1,.495,.50,,,,,
,
Basket Put Warrants,
Equity Endowment Warrants,
Equity Installment Warrants,
Aust Foundation Last Sale Price $5.82,
AFISZB,2.32,30/06/16,1:1,3.58,,3.06,,,,
AFIJOH,3.20,12/12/17,1:1,2.62,2.63,2.42,,,,
,
Ainsworth Game Tech Last Sale Price $4.30,
AGISRT,1.65,06/08/21,1:1,2.63,2.65,2.74,,,,
AGISRU,2.00,06/08/21,1:1,2.28,2.30,2.26,,,,
,
AGL Energy Last Sale Price $15.59,
AGKIRQ,8.17,03/12/13,1:1,7.46,,7.77,,,,
AGKIOO,8.40,13/12/13,1:1,7.32,7.33,7.52,,,,
AGKSOC,6.35,26/06/14,1:1,9.56,9.57,9.60,,,,
AGKSSR,6.84,27/06/14,1:1,9.09,9.10,8.47,,,,
AGKISD,14.26,24/09/14,1:1,2.39,2.40,2.54,,,,
AGKSMC,7.13,30/06/15,1:1,8.94,,8.68,,,,
AGKSZB,1.21,30/06/16,1:1,14.41,,13.83,,,,
AGKSWG,6.08,30/06/16,1:1,10.12,10.14,10.35,,,,
AGKJOC,8.29,22/06/17,1:1,7.30,7.31,6.63,,,,
AGKSZC,6.90,30/06/17,1:1,8.92,,8.05,,,,
AGKSMY,10.75,30/06/17,1:1,5.29,,3.32,,,,
AGKJOH,11.86,12/12/17,1:1,3.73,3.74,3.63,,,,
AGKSZU,6.61,04/02/19,1:1,8.96,,,,,,
AGKSZX,7.94,04/02/19,1:1,7.63,,6.02,,,,
AGKSRX,5.75,06/08/21,1:1,9.83,9.85,9.53,,,,
AGKSRU,6.59,06/08/21,1:1,8.99,9.01,9.18,,,,
AGKSRT,7.94,06/08/21,1:1,7.63,7.65,7.45,,,,
,
Atlas Iron Last Sale Price $0.99,
AGOSWG,1.60,30/06/16,1:1,.34,.35,.39,,,,
AGOSRU,0.35,06/08/21,1:1,.64,.64,.48,,,,
AGOSRT,0.59,06/08/21,1:1,.40,.40,.37,,,,
,
Asciano Last Sale Price $6.03,
AIOIOO,3.00,13/12/13,1:1,3.08,3.09,,,,,
AIOSSA,20.68,30/06/14,1:1,.385,,.495,,,,
AIOSSB,11.46,30/06/15,1:1,,,,,,,
AIOSZC,31.36,30/06/17,1:1,.48,,.98,,,,
AIOSZW,1.96,28/12/17,1:1,4.04,,1.07,,,,
AIOSZX,2.74,04/02/19,1:1,3.25,,1.97,,,,
AIOSRW,1.96,06/08/21,1:1,4.04,4.08,,,,,
AIOSRX,2.32,06/08/21,1:1,3.68,3.72,2.45,,,,
AIOSRT,2.74,06/08/21,1:1,3.25,3.29,2.96,,,,
,
Aristocrat Leisure Last Sale Price $4.81,
ALLIOO,1.50,13/12/13,1:1,3.36,3.37,3.12,,,,
ALLSSA,10.73,30/06/14,1:1,.215,,1.085,,,,
ALLSMY,15.77,30/06/17,1:1,.585,,.93,,,,
,
Australand Prop Last Sale Price $3.64,
ALZSSU,2.11,27/06/14,1:1,1.66,1.67,,,,,
,
Amcor Last Sale Price $10.40,
AMCIOO,4.50,13/12/13,1:1,5.99,6.00,6.34,,,,
AMCSSG,10.06,30/06/14,1:1,.98,.99,.86,,,,
AMCSZA,1.76,30/06/15,1:1,8.69,,4.72,,,,
