Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4325.6 at 2012-09-04T16:43:06. Report at Tuesday, September 4, 2012. Processed Wednesday at 2012-09-05T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.34,
ANZVOD,22.00,27/09/12,4:1,.62,.625,.545,,,,
ANZWMA,22.00,27/09/12,4:1,.595,.635,,,,,
ANZWRO,22.50,27/09/12,4:1,.475,.50,,,,,
ANZWMB,23.50,27/09/12,4:1,.275,.315,,,,,
ANZVOE,24.00,27/09/12,4:1,.23,.235,,,,,
ANZWRL,24.00,27/09/12,4:1,.175,.195,,,,,
ANZVOG,26.00,27/09/12,4:1,.044,.049,,,,,
ANZWMC,22.50,25/10/12,4:1,.545,.585,,,,,
ANZWRA,23.00,25/10/12,4:1,.425,.45,,,,,
ANZWMD,24.00,25/10/12,4:1,.27,.295,.20,,,,
ANZWOA,24.50,25/10/12,4:1,.25,.255,,,,,
ANZWRB,24.50,25/10/12,4:1,.175,.195,,,,,
ANZWOB,26.50,25/10/12,4:1,.074,.079,,,,,
ANZWME,23.00,29/11/12,4:1,.39,.415,,,,,
ANZWOC,24.50,29/11/12,4:1,.26,.265,,,,,
ANZVRM,25.00,29/11/12,4:1,.11,.12,,,,,
ANZWMF,25.00,29/11/12,4:1,.13,.155,,,,,
ANZVRN,26.00,29/11/12,4:1,.052,.058,,,,,
ANZWOD,26.50,29/11/12,4:1,.105,.11,,,,,
,
BHP Billiton Last Sale Price $31.56,
BHPVOA,31.00,27/09/12,4:1,.43,.435,.425,,,,
BHPWMA,31.00,27/09/12,4:1,.315,.34,,,,,
BHPVON,33.00,27/09/12,4:1,.185,.19,.205,,,,
BHPWMB,33.00,27/09/12,4:1,.087,.11,.205,,,,
BHPWRM,33.00,27/09/12,4:1,.039,,.05,-14,980,,
BHPVOO,35.00,27/09/12,4:1,.06,.065,.165,,,,
BHPWRN,35.00,27/09/12,4:1,.004,,.041,,,,
BHPVOB,37.00,27/09/12,4:1,.022,.027,.10,,,,
BHPWRB,30.00,25/10/12,4:1,.61,.61,,,,,
BHPWOA,31.00,25/10/12,4:1,.565,.57,,,,,
BHPWMC,32.00,25/10/12,4:1,.315,.34,.435,,,,
BHPWOB,33.00,25/10/12,4:1,.305,.31,,,,,
BHPWMD,34.00,25/10/12,4:1,.125,.15,.145,,,,
BHPWRA,34.00,25/10/12,4:1,.10,.105,,,,,
BHPWOC,35.00,25/10/12,4:1,.14,.145,,,,,
BHPWOD,31.00,29/11/12,4:1,.69,.695,,,,,
BHPVRM,32.00,29/11/12,4:1,.41,.41,,,,,
BHPWME,32.00,29/11/12,4:1,.445,.47,.57,,,,
BHPWOE,33.00,29/11/12,4:1,.435,.44,,,,,
BHPWMF,34.00,29/11/12,4:1,.23,.255,,,,,
BHPWOF,35.00,29/11/12,4:1,.245,.25,,,,,
BHPVRN,36.00,29/11/12,4:1,.083,.083,,,,,
,
C'wlth Bank of Aust Last Sale Price $54.63,
CBAVOG,54.00,27/09/12,5:1,.37,.375,.39,-2.5,260,,
CBAWMA,54.00,27/09/12,4:1,.385,.41,,,,,
CBAWRM,55.00,27/09/12,4:1,.205,.23,,,,,
CBAWMB,55.50,27/09/12,4:1,.175,.20,.24,,,,
CBAVOD,56.00,27/09/12,5:1,.175,.18,.33,,,,
CBAVOE,58.00,27/09/12,5:1,.073,.078,.595,,,,
CBAWRN,60.00,27/09/12,4:1,.004,.04,.076,,,,
CBAWOA,54.00,25/10/12,5:1,.535,.54,,,,,
CBAWMC,54.50,25/10/12,4:1,.47,.495,,,,,
CBAWMD,56.00,25/10/12,4:1,.275,.30,,,,,
CBAWRA,56.00,25/10/12,4:1,.24,.26,,,,,
CBAWOB,57.00,25/10/12,5:1,.26,.265,,,,,
CBAWRB,58.00,25/10/12,4:1,.105,.115,,,,,
CBAVRM,53.00,29/11/12,4:1,.825,.855,,,,,
CBAWOC,54.00,29/11/12,5:1,.69,.695,,,,,
CBAWME,55.00,29/11/12,4:1,.58,.605,,,,,
CBAWMF,56.50,29/11/12,4:1,.38,.405,.565,,,,
CBAVRN,57.00,29/11/12,4:1,.285,.305,,,,,
CBAWOD,57.00,29/11/12,5:1,.40,.405,,,,,
,
Fortescue Metals Grp Last Sale Price $3.41,
FMGVOC,4.25,27/09/12,3:1,.023,,.04,,,,
FMGWRO,4.25,27/09/12,2:1,.006,,.065,,,,
FMGWMA,4.50,27/09/12,2:1,.001,,,,,,
FMGVOD,4.75,27/09/12,3:1,.02,.025,.035,,,,
FMGWRL,5.00,27/09/12,2:1,.002,.04,,,,,
FMGWOA,3.50,25/10/12,3:1,.14,.145,,,,,
FMGWOB,4.00,25/10/12,3:1,.084,.089,.096,,1000,,
FMGWRA,4.75,25/10/12,2:1,.02,.04,,,,,
FMGWMB,5.00,25/10/12,2:1,.001,,.033,,,,
FMGWRB,5.25,25/10/12,2:1,.007,.04,,,,,
FMGWOC,3.50,29/11/12,3:1,.175,.18,,,,,
FMGVRO,4.00,29/11/12,2:1,.115,.12,,,,,
FMGWOD,4.00,29/11/12,3:1,.115,.12,,,,,
FMGVRA,5.00,29/11/12,2:1,.03,.04,,,,,
FMGWMC,5.50,29/11/12,2:1,.001,,,,,,
,
Iluka Res Last Sale Price $8.98,
ILUWRC,10.50,27/09/12,3:1,.013,.04,.08,,,,
ILUWRD,10.00,29/11/12,3:1,.175,.185,,,,,
ILUWRE,11.00,29/11/12,3:1,.089,.092,,,,,
,
Macquarie Grp Last Sale Price $27.29,
MQGVOG,24.00,27/09/12,4:1,.90,.905,,,,,
MQGWRL,25.00,27/09/12,4:1,.61,.63,,,,,
MQGVOD,26.00,27/09/12,4:1,.50,.505,.46,,,,
MQGVOE,28.00,27/09/12,4:1,.215,.22,.305,,,,
MQGWRO,29.00,27/09/12,4:1,.038,.042,,,,,
MQGWRB,24.00,25/10/12,4:1,.91,.925,,,,,
MQGWOA,26.00,25/10/12,4:1,.64,.645,,,,,
MQGWRA,27.00,25/10/12,4:1,.335,.35,,,,,
MQGWOB,28.00,25/10/12,4:1,.355,.36,,,,,
MQGVRM,26.00,29/11/12,4:1,.48,.49,,,,,
MQGWOC,26.00,29/11/12,4:1,.66,.665,,,,,
MQGVRN,28.00,29/11/12,4:1,.225,.235,,,,,
MQGWOD,28.00,29/11/12,4:1,.41,.415,,,,,
,
National Aust Bank Last Sale Price $25.10,
NABWMA,23.00,27/09/12,4:1,.545,.585,,,,,
NABVOD,24.00,27/09/12,4:1,.39,.395,.32,,,,
NABWRO,24.00,27/09/12,4:1,.33,.34,,,,,
NABWMB,24.50,27/09/12,4:1,.24,.265,,,,,
NABVOE,26.00,27/09/12,4:1,.115,.12,,,,,
NABWRL,26.00,27/09/12,4:1,.042,.046,.091,,,,
NABVOG,28.00,27/09/12,4:1,.025,.03,,,,,
NABWRB,23.00,25/10/12,4:1,.60,.61,,,,,
NABWMC,23.50,25/10/12,4:1,.505,.53,,,,,
NABWMD,25.00,25/10/12,4:1,.245,.27,,,,,
NABWOA,25.00,25/10/12,4:1,.325,.33,,,,,
NABWRA,25.00,25/10/12,4:1,.225,.235,,,,,
NABWOB,27.00,25/10/12,4:1,.12,.125,,,,,
NABWME,24.00,29/11/12,4:1,.34,.365,,,,,
NABWOC,25.00,29/11/12,4:1,.315,.32,,,,,
NABVRM,25.50,29/11/12,4:1,.135,.145,,,,,
NABWMF,26.00,29/11/12,4:1,.11,.135,,,,,
NABVRN,26.50,29/11/12,4:1,.071,.075,,,,,
NABWOD,27.00,29/11/12,4:1,.145,.15,,,,,
NABWSA,0.00,25/03/20,1:1,25.00,,26.20,,,,
,
Newcrest Min Last Sale Price $25.01,
NCMWMB,22.00,27/09/12,4:1,.795,.835,,,,,
NCMVOL,23.00,27/09/12,4:1,.61,.625,.495,,,,
NCMWRN,25.00,27/09/12,4:1,.22,.225,.225,,,,
NCMVOM,26.00,27/09/12,4:1,.21,.22,.22,-.5,509,,
NCMWRM,26.00,27/09/12,4:1,.085,,.175,,,,
NCMVOO,29.00,27/09/12,4:1,.045,.05,.14,,,,
NCMWMA,21.00,25/10/12,4:1,1.095,1.135,,,,,
NCMWRA,22.00,25/10/12,4:1,.815,.825,.72,,,,
NCMWRB,23.00,25/10/12,4:1,.665,.66,,,,,
NCMWOA,25.00,25/10/12,4:1,.42,.435,,,,,
NCMWOB,28.00,25/10/12,4:1,.155,.16,,,,,
NCMWMC,23.00,29/11/12,4:1,.805,.83,,,,,
NCMWOC,25.00,29/11/12,4:1,.55,.565,.545,,10,,
NCMVRO,28.00,29/11/12,4:1,.185,.185,,,,,
NCMWOD,28.00,29/11/12,4:1,.265,.275,,,,,
NCMVRA,30.00,29/11/12,4:1,.08,.078,.078,,,,
,
QBE Insurance Grp Last Sale Price $12.68,
QBEVOD,14.00,27/09/12,4:1,.04,.045,.17,,,,
QBEVOC,15.00,27/09/12,4:1,.019,.024,,,,,
QBEWRC,15.00,27/09/12,2:1,.007,.04,.071,,,,
QBEWOA,13.00,25/10/12,4:1,.17,.175,,,,,
QBEWOB,14.00,25/10/12,4:1,.079,.084,,,,,
QBEWOC,13.00,29/11/12,4:1,.23,.235,,,,,
QBEWOD,14.00,29/11/12,4:1,.13,.135,,,,,
,
Rio Tinto Last Sale Price $50.37,
RIOVOK,52.00,27/09/12,6:1,.29,.295,.55,,,,
RIOWMA,54.50,27/09/12,4:1,.10,.14,.14,+6.5,1700,,
RIOVOO,56.00,27/09/12,6:1,.105,.11,.078,,,,
RIOWMB,56.00,27/09/12,4:1,.065,.088,.054,,,,
RIOWRM,58.00,27/09/12,6:1,.017,.04,.115,,,,
RIOVON,61.00,27/09/12,6:1,.027,.032,.093,,,,
RIOWRN,62.00,27/09/12,6:1,.002,.04,.037,,,,
RIOWOA,49.00,25/10/12,6:1,.705,.71,,,,,
RIOWOB,53.00,25/10/12,6:1,.385,.39,,,,,
RIOWMC,55.00,25/10/12,4:1,.255,,.195,,,,
RIOWRA,55.00,25/10/12,6:1,.15,.16,,,,,
RIOWMD,56.50,25/10/12,4:1,.165,.185,.185,+7.5,100,,
RIOWRB,60.00,25/10/12,6:1,.044,.047,,,,,
RIOWOC,49.00,29/11/12,6:1,.865,.87,,,,,
RIOVRO,53.00,29/11/12,6:1,.375,.39,,,,,
RIOWOD,53.00,29/11/12,6:1,.54,.545,,,,,
RIOWME,55.50,29/11/12,4:1,.425,.45,.935,,,,
RIOVRA,56.00,29/11/12,6:1,.205,.215,,,,,
RIOWMF,57.00,29/11/12,4:1,.32,.345,,,,,
,
Telstra Corp Last Sale Price $3.86,
TLSVOD,4.00,27/09/12,2:1,.034,.039,.063,,,,
TLSVOC,4.25,27/09/12,2:1,.013,.018,,,,,
TLSWOA,3.75,25/10/12,2:1,.12,.125,,,,,
TLSWOB,4.00,25/10/12,2:1,.054,.059,,,,,
TLSWOC,3.75,29/11/12,2:1,.145,.15,,,,,
TLSWOD,4.00,29/11/12,2:1,.077,.082,,,,,
,
Westpac Banking Last Sale Price $24.32,
WBCWMA,21.50,27/09/12,4:1,.705,.745,,,,,
WBCWRO,22.00,27/09/12,4:1,.585,.615,,,,,
WBCVOE,23.00,27/09/12,4:1,.405,.41,.23,,,,
WBCWMB,23.00,27/09/12,4:1,.365,.405,,,,,
WBCWRL,23.50,27/09/12,4:1,.26,.285,.18,,,,
WBCVOG,25.00,27/09/12,4:1,.12,.125,,,,,
WBCVOD,27.00,27/09/12,4:1,.022,.027,.04,,,,
WBCWMC,22.00,25/10/12,4:1,.64,.68,,,,,
WBCWRB,23.00,25/10/12,4:1,.42,.445,,,,,
WBCWMD,23.50,25/10/12,4:1,.35,.375,,,,,
WBCWRA,24.00,25/10/12,4:1,.245,.265,,,,,
WBCWOA,24.50,25/10/12,4:1,.265,.27,,,,,
WBCWOB,26.50,25/10/12,4:1,.087,.092,,,,,
WBCWME,22.50,29/11/12,4:1,.46,,,,,,
WBCWMF,24.00,29/11/12,4:1,.235,.26,,,,,
WBCWOC,24.50,29/11/12,4:1,.27,.275,,,,,
WBCVRM,25.00,29/11/12,4:1,.11,.125,,,,,
WBCVRN,26.00,29/11/12,4:1,.057,.063,,,,,
WBCWOD,26.50,29/11/12,4:1,.115,.12,,,,,
,
Wesfarmers Last Sale Price $35.00,
WESVOH,32.00,27/09/12,4:1,.825,.83,,,,,
WESWRK,33.00,27/09/12,4:1,.555,.565,,,,,
WESVOK,35.00,27/09/12,4:1,.28,.285,.245,,,,
WESWOA,34.00,25/10/12,4:1,.56,.565,,,,,
WESWOB,37.00,25/10/12,4:1,.205,.21,,,,,
WESWOC,34.00,29/11/12,4:1,.695,.70,,,,,
WESWOD,37.00,29/11/12,4:1,.33,.335,,,,,
,
Woodside Petroleum Last Sale Price $34.70,
WPLVOE,33.00,27/09/12,5:1,.50,.505,.425,,,,
WPLWRL,33.00,27/09/12,4:1,.53,.53,.355,,,,
WPLWRO,34.00,27/09/12,4:1,.34,.34,,,,,
WPLVOG,35.00,27/09/12,5:1,.26,.265,.325,,,,
WPLVOD,37.00,27/09/12,5:1,.10,.105,.64,,,,
WPLWRB,31.00,25/10/12,4:1,1.06,1.06,,,,,
WPLWOA,34.00,25/10/12,5:1,.475,.48,,,,,
WPLWRA,36.00,25/10/12,4:1,.205,.21,,,,,
WPLWOB,37.00,25/10/12,5:1,.195,.20,,,,,
WPLWOC,34.00,29/11/12,5:1,.60,.605,,,,,
WPLVRO,36.00,29/11/12,4:1,.325,.33,,,,,
WPLVRA,37.00,29/11/12,4:1,.235,.24,,,,,
WPLWOD,37.00,29/11/12,5:1,.31,.315,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $24.34,
ANZVOT,20.00,27/09/12,4:1,.018,.023,,,,,
ANZVRS,20.50,27/09/12,4:1,.004,.04,,,,,
ANZVRP,21.50,27/09/12,4:1,.011,.04,,,,,
ANZWMQ,21.50,27/09/12,4:1,.001,,,,,,
ANZVOS,22.00,27/09/12,4:1,.035,.04,.043,,,,
ANZWMP,23.00,27/09/12,4:1,.033,,,,,,
ANZVOX,24.00,27/09/12,4:1,.15,.155,.275,,,,
ANZWMS,21.00,25/10/12,4:1,.02,,,,,,
ANZWRQ,21.00,25/10/12,4:1,.028,.04,,,,,
ANZWMR,22.50,25/10/12,4:1,.059,.082,.075,+2,100,,
ANZWRP,22.50,25/10/12,4:1,.068,.065,,,,,
ANZWOQ,23.00,25/10/12,4:1,.14,.145,,,,,
ANZWOP,25.00,25/10/12,4:1,.345,.35,,,,,
ANZWMU,20.50,29/11/12,4:1,.062,.095,,,,,
ANZWMT,22.00,29/11/12,4:1,.13,.155,,,,,
ANZWOS,23.00,29/11/12,4:1,.29,.295,,,,,
ANZVRU,24.00,29/11/12,4:1,.295,.29,,,,,
