Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4841.2 at 2010-12-13T16:36:52. Report at Monday, December 13, 2010. Processed Tuesday at 2010-12-14T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.64,
AIOWMA,1.65,27/01/11,1:1,.071,.074,.076,,,,
,
Amcor Last Sale Price $6.51,
AMCTMC,4.50,23/06/11,1:1,2.12,2.13,2.07,,,,
,
AMP Last Sale Price $5.26,
AMPWOE,5.00,28/01/11,3:1,.14,.16,,,,,
AMPWOF,5.50,28/01/11,3:1,.054,.068,,,,,
AMPWOG,5.75,28/01/11,3:1,.035,.04,,,,,
AMPTMC,3.50,23/06/11,1:1,1.805,1.855,,,,,
,
ANZ Banking Grp Last Sale Price $24.10,
ANZVZI,25.00,23/12/10,4:1,.012,.05,.078,,,,
ANZVMF,21.00,27/01/11,4:1,.83,.845,.62,,,,
ANZVMG,23.00,27/01/11,4:1,.405,.425,,,,,
ANZVMH,25.00,27/01/11,4:1,.125,.135,.31,,,,
ANZVMI,26.00,27/01/11,4:1,.06,,.057,,,,
ANZWOA,23.00,28/01/11,4:1,.465,.47,.36,,,,
ANZWOB,25.00,28/01/11,4:1,.185,.19,.145,,,,
ANZWOC,27.00,28/01/11,4:1,.046,.051,.12,,,,
ANZVZJ,24.00,24/02/11,4:1,.245,.275,.235,,,,
ANZUMA,22.00,24/03/11,4:1,.765,.775,.765,+10.5,100,,
ANZUMB,24.00,24/03/11,4:1,.43,.445,.485,,,,
ANZWOD,24.00,24/03/11,4:1,.46,.465,,,,,
ANZWOE,26.00,24/03/11,4:1,.23,.235,,,,,
ANZWOF,28.00,24/03/11,4:1,.095,.10,,,,,
ANZTMA,17.00,23/06/11,1:1,7.64,,6.47,,,,
ANZTMC,17.00,23/06/11,1:1,7.58,7.63,,,,,
,
ASX Last Sale Price $38.20,
ASXUMD,40.00,24/03/11,4:1,.40,.43,1.89,,,,
ASXTMC,20.50,23/06/11,1:1,18.17,18.38,,,,,
,
Alumina Last Sale Price $2.23,
AWCWMA,1.80,27/01/11,1:1,.45,.46,.42,,,,
AWCTMC,1.00,23/06/11,1:1,1.30,1.31,,,,,
,
AWE Last Sale Price $1.81,
AWEWMA,1.75,24/03/11,1:1,.25,.26,.14,,,,
,
