Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4610.5 at 2012-12-18T16:40:35. Report at Tuesday, December 18, 2012. Processed Wednesday at 2012-12-19T01:00:06+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $24.51,
ANZWOE,25.00,20/12/12,4:1,.012,,.062,,,,
ANZVRO,25.50,20/12/12,4:1,.001,,,,,,
ANZVRA,26.50,20/12/12,4:1,.001,.04,.04,,,,
ANZWOF,27.00,20/12/12,4:1,.001,,,,,,
ANZVMB,24.50,24/01/13,4:1,.15,.175,.21,,,,
ANZVMA,25.50,24/01/13,4:1,.046,.069,.058,,,,
ANZVRB,26.00,24/01/13,4:1,.03,.04,,,,,
ANZVRC,24.00,21/02/13,4:1,.295,.29,,,,,
ANZVRD,25.00,21/02/13,4:1,.155,.155,,,,,
ANZWOG,25.00,21/02/13,4:1,.26,.275,.28,+3,130,,
ANZWOH,27.00,21/02/13,4:1,.094,.11,.14,,,,
ANZVMC,25.00,27/03/13,4:1,.215,.24,,,,,
,
BHP Billiton Last Sale Price $36.66,
BHPWOG,33.00,20/12/12,4:1,.92,,,,,,
BHPVRO,35.00,20/12/12,4:1,.42,,.11,,,,
BHPWOH,35.00,20/12/12,4:1,.425,,.195,,,,
BHPVRA,37.00,20/12/12,4:1,.017,,.07,,,,
BHPWOI,37.00,20/12/12,4:1,.042,,,,,,
BHPVMA,34.00,24/01/13,4:1,.755,.785,.395,,,,
BHPVMB,36.00,24/01/13,4:1,.385,.41,.345,,,,
BHPVRB,36.00,24/01/13,4:1,.345,.345,,,,,
BHPVRC,38.00,24/01/13,4:1,.11,.11,,,,,
BHPWOK,33.00,21/02/13,4:1,1.13,1.135,.715,,,,
BHPVRD,34.00,21/02/13,4:1,.83,.83,,,,,
BHPVRE,35.00,21/02/13,4:1,.635,.635,,,,,
BHPWOL,35.00,21/02/13,4:1,.77,.775,,,,,
BHPWOJ,37.00,21/02/13,4:1,.485,.495,,,,,
BHPVMC,34.50,27/03/13,4:1,.785,.81,.475,,,,
,
Brambles Last Sale Price $7.30,
BXBVMA,7.00,24/01/13,2:1,.21,.235,,,,,
BXBVMB,7.50,27/03/13,2:1,.14,.165,,,,,
,
C'wlth Bank of Aust Last Sale Price $61.45,
CBAWOE,56.00,20/12/12,5:1,1.10,,,,,,
CBAVRA,59.00,20/12/12,4:1,.615,,.56,,,,
CBAWOF,59.00,20/12/12,5:1,.50,,.275,,,,
