Warrants Market - Daily,,,,,,,,,,,,
XAO 4500.7 at 16:37 17/5/2010  Report at 19:05 Monday 17/5/2010. Processed 19:18 Monday 17/5/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
CBAWOD,55.00,24/06/10,5:1,0.22,0.23,0.225,-10.5,150,,,,
CBAVZB,56.00,24/06/10,5:1,-,-,-,-,-,,,,
CBAWMA,56.00,24/06/10,4:1,0.21,0.26,0.24,-26,2420,,,,
CBAWOE,57.50,24/06/10,5:1,0.09,0.10,0.25,-,-,,,,
CBAWMB,58.00,24/06/10,4:1,0.12,0.145,0.225,-,-,,,,
CBAUMF,60.00,24/06/10,4:1,0.053,0.071,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.019,0.063,0.032,-1.8,450,,,,
CBAUMG,50.00,23/09/10,4:1,1.235,1.325,-,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.85,0.92,-,-,-,,,,
CBAUMI,56.00,23/09/10,4:1,0.565,0.625,-,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.405,0.48,0.42,-14.5,420,,,,
CBAWMI,60.00,23/09/10,4:1,0.305,0.345,-,-,-,,,,
Computershare Ltd Last Sale Price $11.19,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.001,-,-,-,-,,,,
CPUUMB,11.50,23/09/10,1:1,0.825,0.865,-,-,-,,,,
CSL Ltd Last Sale Price $32.40,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.001,-,0.052,-,-,,,,
CSLUMB,34.00,23/09/10,4:1,0.455,0.48,-,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.20,0.215,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.03,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.001,-,0.355,-,-,,,,
FMGUMB,4.50,23/09/10,1:1,0.34,0.365,-,-,-,,,,
Incitec Pivot Last Sale Price $3.01,,,,,,,,,,,,
IPLUMA,3.50,27/05/10,1:1,0.001,-,-,-,-,,,,
IPLUMC,3.00,23/09/10,1:1,0.335,0.36,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $4.16,,,,,,,,,,,,
LGLUMA,3.50,27/05/10,1:1,0.65,-,0.435,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.33,0.335,0.33,0.5,500,,,,
LGLWOG,3.75,27/05/10,2:1,0.215,0.22,0.15,-,-,,,,
LGLWOH,4.00,27/05/10,2:1,0.105,0.11,0.085,-,-,,,,
Macq Grp Ltd Last Sale Price $45.97,,,,,,,,,,,,
MQGVZA,52.00,27/05/10,5:1,0.02,0.04,0.24,-,-,,,,
MQGVZL,48.00,24/06/10,5:1,-,-,-,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.091,0.12,0.091,-4.4,900,,,,
MQGWOE,60.00,24/06/10,6:1,0.013,0.023,0.16,-,-,,,,
National Aust Bank Last Sale Price $24.85,,,,,,,,,,,,
NABVZB,28.50,27/05/10,4:1,0.004,0.04,-,-,-,,,,
NABVZC,27.00,24/06/10,4:1,-,-,-,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.017,0.022,0.02,-2.3,200,,,,
NABWOE,30.00,24/06/10,4:1,0.004,0.014,0.067,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.002,0.022,0.005,-,-,,,,
Newcrest Min Last Sale Price $33.55,,,,,,,,,,,,
NCMUMA,35.00,27/05/10,4:1,0.10,-,0.095,-,-,,,,
NCMVZE,35.00,27/05/10,4:1,0.105,0.135,0.059,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.038,-,0.051,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.001,-,0.01,-,-,,,,
NCMVZF,34.00,24/06/10,4:1,-,-,-,-,-,,,,
News Corp Last Sale Price $18.48,,,,,,,,,,,,
NWSUMA,18.00,27/05/10,4:1,0.165,-,0.265,-,-,,,,
NWSUMB,18.00,24/06/10,4:1,0.295,0.325,-,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.079,0.095,0.11,-,-,,,,
NWSUMC,19.00,23/09/10,4:1,0.38,0.405,-,-,-,,,,
NWSUMD,21.00,23/09/10,4:1,0.195,0.21,-,-,-,,,,
Orica Ltd Last Sale Price $26.43,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.068,-,-,-,-,,,,
ORIUMB,27.00,23/09/10,4:1,0.355,0.385,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.40,,,,,,,,,,,,
OSHUMA,6.00,27/05/10,1:1,0.001,-,-,-,-,,,,
OSHUMB,5.75,23/09/10,1:1,0.27,0.30,-,-,-,,,,
Paladin Energy Last Sale Price $3.87,,,,,,,,,,,,
PDNUMA,4.00,27/05/10,1:1,0.068,-,0.13,-,-,,,,
PDNUMB,4.00,23/09/10,1:1,0.465,0.505,-,-,-,,,,
Qantas Airways Last Sale Price $2.57,,,,,,,,,,,,
QANUMA,3.00,27/05/10,1:1,0.001,-,-,-,-,,,,
QANUMB,2.50,24/06/10,1:1,0.17,0.19,-,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.17,0.18,-,-,-,,,,
QANUMD,3.50,23/09/10,1:1,0.019,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $20.77,,,,,,,,,,,,
QBEUMA,22.00,27/05/10,4:1,0.007,-,0.215,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.01,0.02,0.028,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.001,-,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,-,0.021,0.023,-,-,,,,
QBEUMC,21.00,24/06/10,4:1,0.17,0.195,-,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.355,0.38,-,-,-,,,,
QBEUME,24.00,23/09/10,4:1,0.115,0.13,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $64.15,,,,,,,,,,,,
RIOUMA,75.00,27/05/10,4:1,0.001,-,0.085,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,0.001,-,0.165,-,-,,,,
RIOVZA,80.00,27/05/10,6:1,0.001,0.04,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.001,-,0.18,-,-,,,,
RIOUMD,60.00,24/06/10,4:1,1.63,1.72,-,-,-,,,,
RIOUME,65.00,24/06/10,4:1,0.875,0.945,0.905,-,360,,,,
RIOUMF,70.00,24/06/10,4:1,0.40,0.44,-,-,-,,,,
RIOVZG,70.00,24/06/10,6:1,-,-,-,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,0.11,0.145,0.14,-15.5,3150,,,,
RIOUMG,75.00,24/06/10,4:1,0.15,0.175,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.03,0.04,0.083,-,-,,,,
RIOUMH,80.00,24/06/10,4:1,0.047,0.06,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.013,0.023,0.034,-,-,,,,
RIOWMA,90.00,24/06/10,4:1,0.001,-,0.005,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOUMI,60.00,23/09/10,4:1,2.34,2.43,-,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,1.65,1.725,-,-,-,,,,
RIOUMK,70.00,23/09/10,4:1,1.12,1.18,-,-,-,,,,
RIOUML,75.00,23/09/10,4:1,0.735,0.78,-,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.46,0.495,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.07,-,0.165,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.063,0.074,0.076,-6.9,960,,,,
Santos Ltd Last Sale Price $12.80,,,,,,,,,,,,
STOUMA,15.00,27/05/10,4:1,0.001,-,0.002,-,-,,,,
STOUMB,13.00,24/06/10,4:1,0.135,0.165,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.28,0.315,-,-,-,,,,
STOUMD,15.00,23/09/10,4:1,0.115,0.135,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.40,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.001,-,-,-,-,,,,
SUNUMC,8.50,23/09/10,4:1,0.155,0.175,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.75,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.001,-,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.027,0.036,-,-,-,,,,
Telstra Corp Last Sale Price $2.97,,,,,,,,,,,,
TLSUMA,3.01,27/05/10,1:1,0.04,-,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.006,-,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.001,-,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.061,0.066,0.145,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.037,-,0.087,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.022,-,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.015,0.02,0.029,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.215,0.245,-,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.115,0.135,-,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.056,0.069,0.078,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.026,0.035,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.43,,,,,,,,,,,,
TOLUMA,7.50,27/05/10,1:1,0.001,-,-,-,-,,,,
TOLUMC,7.00,23/09/10,1:1,0.33,0.355,-,-,-,,,,
Westpac Banking Last Sale Price $23.28,,,,,,,,,,,,
WBCUMA,26.00,27/05/10,4:1,0.001,-,0.053,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCVZD,29.00,27/05/10,4:1,0.001,0.04,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.001,-,-,-,-,,,,
WBCUMD,23.00,24/06/10,4:1,0.335,0.38,0.37,-,80,,,,
WBCUME,25.00,24/06/10,4:1,0.13,0.155,-,-,-,,,,
WBCVZE,26.00,24/06/10,4:1,-,-,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.029,0.039,0.075,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.038,0.049,0.05,-4.2,800,,,,
WBCWOG,28.00,24/06/10,4:1,0.012,0.022,0.023,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.001,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,0.01,0.02,0.035,-,-,,,,
WBCUMF,31.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.725,0.78,-,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.46,0.50,-,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.265,0.295,0.395,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.08,-,0.14,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.021,0.03,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.99,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.006,-,0.054,-,-,,,,
WESUMB,28.00,23/09/10,4:1,0.69,0.75,-,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.355,0.395,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $25.55,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.022,-,-,-,-,,,,
WORUMB,26.00,23/09/10,4:1,0.465,0.495,-,-,-,,,,
Woolworths Ltd Last Sale Price $27.06,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.046,0.074,0.074,-,-,,,,
WOWUMA,30.00,27/05/10,4:1,0.001,-,0.075,-,-,,,,
WOWUMB,27.00,24/06/10,4:1,0.205,0.24,-,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.385,0.425,-,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.10,0.115,-,-,-,,,,
Woodside Pet Last Sale Price $43.25,,,,,,,,,,,,
WPLUMA,44.00,27/05/10,4:1,0.125,-,-,-,-,,,,
WPLVZC,48.00,27/05/10,5:1,0.024,0.04,0.255,-,-,,,,
WPLUMB,42.00,24/06/10,4:1,0.615,0.65,-,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.23,0.235,0.265,-8.5,250,,,,
WPLVZD,45.00,24/06/10,5:1,-,-,-,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.185,0.205,0.51,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.077,0.082,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.027,0.032,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.78,0.81,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,0.41,0.435,0.46,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.56,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.40,-,-,-,-,,,,
AMP Ltd Last Sale Price $5.81,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.026,0.035,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.22,0.23,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.15,,,,,,,,,,,,
ANZVZQ,24.50,27/05/10,4:1,0.585,0.615,-,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.69,-,0.25,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,1.19,-,-,-,-,,,,
ANZUMP,20.00,24/06/10,4:1,0.11,0.125,-,-,-,,,,
ANZUMU,20.00,24/06/10,4:1,0.11,0.125,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.058,-,0.063,-,-,,,,
ANZUMQ,22.00,24/06/10,4:1,0.27,0.295,-,-,-,,,,
ANZUMV,22.00,24/06/10,4:1,0.27,0.295,-,-,-,,,,
ANZVZR,22.00,24/06/10,4:1,-,-,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.19,0.21,0.205,6,1638,,,,
ANZUMT,24.00,24/06/10,4:1,0.56,0.595,-,-,-,,,,
ANZUMW,24.00,24/06/10,4:1,0.56,0.59,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.495,0.505,0.33,-,-,,,,
ANZUMX,26.00,24/06/10,4:1,0.96,1.01,-,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,0.96,1.01,0.555,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,1.455,1.50,-,-,-,,,,
ASX Ltd Last Sale Price $32.29,,,,,,,,,,,,
ASXUMR,34.00,27/05/10,4:1,0.395,-,-,-,-,,,,
ASXUMP,32.00,23/09/10,4:1,0.525,0.57,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $36.89,,,,,,,,,,,,
BHPVZQ,40.00,27/05/10,4:1,0.80,0.83,0.67,16.5,200,,,,
BHPUMS,42.00,27/05/10,4:1,1.215,-,0.51,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,1.71,-,0.83,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.085,0.09,0.089,3.5,150,,,,
BHPWOX,34.00,24/06/10,4:1,0.155,0.16,0.155,5.5,5660,,,,
BHPUMP,36.00,24/06/10,4:1,0.33,0.375,-,-,-,,,,
BHPVZR,37.00,24/06/10,4:1,-,-,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.375,0.38,0.395,15.5,3239,,,,
BHPUMQ,40.00,24/06/10,4:1,0.87,0.95,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.855,0.86,0.645,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,1.245,1.25,1.035,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,1.69,1.70,1.36,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,1.995,2.09,1.08,-,-,,,,
BHPUMT,48.00,24/06/10,4:1,2.69,2.70,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.495,0.53,0.50,-,70,,,,
BHPUMV,38.00,23/09/10,4:1,0.915,0.97,-,-,-,,,,
BHPUMW,42.00,23/09/10,4:1,1.545,1.62,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,2.77,2.86,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.42,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.565,-,0.315,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.18,0.185,0.105,-,-,,,,
BSLUMP,2.50,28/10/10,1:1,0.34,0.355,-,-,-,,,,
Brambles Ltd Last Sale Price $6.96,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.046,0.051,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.04,,,,,,,,,,,,
CBAVZS,55.00,27/05/10,5:1,0.645,0.675,0.37,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,1.12,1.08,1.08,3,100,,,,
CBAUMS,59.00,27/05/10,4:1,1.60,-,0.98,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.09,-,0.15,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.27,0.29,0.29,9,1237,,,,
CBAUMP,53.00,24/06/10,4:1,0.605,0.685,-,-,-,,,,
CBAVZT,54.00,24/06/10,5:1,-,-,-,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.545,0.555,0.56,14,1287,,,,
CBAUMQ,56.00,24/06/10,4:1,1.07,1.175,-,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,1.44,1.58,1.11,-,-,,,,
CBAUMT,60.00,24/06/10,4:1,1.875,2.02,-,-,-,,,,
CBAUMU,50.00,23/09/10,4:1,0.80,0.87,-,-,-,,,,
CBAUMV,53.00,23/09/10,4:1,1.17,1.26,-,-,-,,,,
CBAUMW,56.00,23/09/10,4:1,1.635,1.74,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,2.36,2.49,1.25,-,-,,,,
Computershare Ltd Last Sale Price $11.19,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,1.755,-,-,-,-,,,,
CPUUMP,11.50,23/09/10,1:1,1.11,1.15,-,-,-,,,,
CSL Ltd Last Sale Price $32.40,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,1.115,-,0.98,-,-,,,,
CSLUMP,34.00,23/09/10,4:1,0.80,0.825,-,-,-,,,,
Incitec Pivot Last Sale Price $3.01,,,,,,,,,,,,
IPLUMR,3.50,27/05/10,1:1,0.475,-,-,-,-,,,,
IPLUMP,3.00,23/09/10,1:1,0.29,0.305,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $4.16,,,,,,,,,,,,
LGLUMR,3.50,27/05/10,1:1,0.001,-,0.057,-,-,,,,
LGLWOR,3.50,27/05/10,2:1,0.005,0.01,-,-,-,,,,
LGLWOU,3.75,27/05/10,2:1,0.009,0.014,0.014,-,1000,,,,
Macq Grp Ltd Last Sale Price $45.97,,,,,,,,,,,,
MQGVZW,47.00,27/05/10,5:1,0.39,0.41,0.36,4.5,400,,,,
MQGVZX,44.00,24/06/10,5:1,-,-,-,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.255,0.26,0.25,4.5,200,,,,
National Aust Bank Last Sale Price $24.85,,,,,,,,,,,,
NABVZP,26.00,27/05/10,4:1,0.33,0.36,0.27,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.22,0.23,0.225,6.5,718,,,,
NABVZT,25.00,24/06/10,4:1,-,-,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.63,0.635,0.54,-,-,,,,
NABWOU,29.00,24/06/10,4:1,1.205,1.21,1.205,12.5,40,,,,
Newcrest Min Last Sale Price $33.55,,,,,,,,,,,,
NCMWOT,29.00,27/05/10,4:1,0.014,0.024,0.15,-,-,,,,
NCMVZQ,30.00,27/05/10,4:1,0.014,0.04,-,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.115,0.125,0.13,-,600,,,,
NCMUMR,35.00,27/05/10,4:1,0.43,-,0.365,-,-,,,,
NCMVZR,30.00,24/06/10,4:1,-,-,-,-,-,,,,
News Corp Last Sale Price $18.48,,,,,,,,,,,,
NWSUMR,21.00,27/05/10,4:1,0.60,-,-,-,-,,,,
NWSUMP,18.00,24/06/10,4:1,0.155,0.175,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.425,0.46,0.48,-,-,,,,
NWSUMQ,19.00,23/09/10,4:1,0.45,0.475,0.465,-,60,,,,
Orica Ltd Last Sale Price $26.43,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.295,-,0.27,-,-,,,,
ORIUMP,27.00,23/09/10,4:1,0.515,0.55,-,-,-,,,,
Qantas Airways Last Sale Price $2.57,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.415,-,0.315,-,-,,,,
QANUMP,2.75,23/09/10,1:1,0.34,0.36,-,-,-,,,,
QBE Insurance Grp Last Sale Price $20.77,,,,,,,,,,,,
QBEWOT,21.00,27/05/10,4:1,0.13,0.14,0.29,-,-,,,,
QBEUMR,22.00,27/05/10,4:1,0.29,-,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.54,0.55,-,-,-,,,,
QBEUMP,21.00,23/09/10,4:1,0.45,0.475,0.46,-,100,,,,
Rio Tinto Ltd Last Sale Price $64.15,,,,,,,,,,,,
RIOVZR,72.00,27/05/10,6:1,1.315,1.345,0.74,-,-,,,,
RIOUMR,80.00,27/05/10,4:1,3.85,-,0.915,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,5.10,-,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.405,0.41,0.375,-,-,,,,
RIOVZX,65.00,24/06/10,6:1,-,-,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.62,0.625,0.62,16,155,,,,
RIOUMP,70.00,24/06/10,4:1,1.735,1.825,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,1.13,1.135,1.055,24.5,100,,,,
RIOUMQ,75.00,24/06/10,4:1,2.71,2.83,-,-,-,,,,
