Warrants Market - Daily,,,,,,,,,,,,
XAO 4542.1 at 16:36 28/7/2010  Report at 19:05 Wednesday 28/7/2010. Processed 19:12 Wednesday 28/7/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BXBWOC,7.25,26/08/10,3:1,0.008,0.018,0.036,-,-,,,,
BXBWOD,7.75,26/08/10,3:1,0.005,0.015,-,-,-,,,,
BXBVME,5.00,23/09/10,1:1,0.64,0.67,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.60,,,,,,,,,,,,
CBAVZC,54.00,28/07/10,5:1,0.001,0.04,0.064,-,-,,,,
CBAVZD,52.00,25/08/10,5:1,0.375,0.40,0.355,0.5,58,,,,
CBAUMG,50.00,23/09/10,4:1,0.94,0.99,0.765,-,-,,,,
CBAVZE,52.00,23/09/10,5:1,0.585,-,-,-,-,,,,
CBAUMH,53.00,23/09/10,4:1,0.48,0.515,0.465,4,60,,,,
CBAWOG,54.00,23/09/10,5:1,0.295,0.30,0.25,-,-,,,,
CBAUMI,55.00,23/09/10,4:1,0.365,0.395,0.20,-,-,,,,
CBAWOH,56.50,23/09/10,5:1,0.155,0.16,0.105,-,-,,,,
CBAWMI,57.00,23/09/10,4:1,0.235,0.255,0.56,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,0.19,0.21,0.185,4,50,,,,
CBAWOI,59.00,23/09/10,5:1,0.078,0.083,0.066,-,-,,,,
CBAVMF,48.00,27/01/11,4:1,1.795,1.845,-,-,-,,,,
CBAVMG,52.00,27/01/11,4:1,1.315,1.355,1.28,-,-,,,,
CBAVMH,56.00,27/01/11,4:1,0.835,0.865,-,-,-,,,,
CBAVMI,60.00,27/01/11,4:1,0.53,0.555,-,-,-,,,,
Computershare Ltd Last Sale Price $10.07,,,,,,,,,,,,
CPUUMB,11.50,23/09/10,1:1,0.145,0.16,0.195,-,-,,,,
CSL Ltd Last Sale Price $32.99,,,,,,,,,,,,
CSLUMB,34.00,23/09/10,4:1,0.29,0.30,0.29,-,-,,,,
CSLUMC,37.00,23/09/10,4:1,0.074,0.079,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.32,,,,,,,,,,,,
FMGUMB,4.50,23/09/10,1:1,0.345,0.36,0.33,-,-,,,,
Incitec Pivot Last Sale Price $3.22,,,,,,,,,,,,
IPLUMC,3.00,23/09/10,1:1,0.35,0.37,0.22,-,-,,,,
Macq Grp Ltd Last Sale Price $38.86,,,,,,,,,,,,
MQGVZM,42.00,28/07/10,5:1,0.001,0.04,-,-,-,,,,
MQGVZB,42.00,25/08/10,5:1,0.195,0.22,0.205,-8,1180,,,,
MQGVZC,42.00,23/09/10,5:1,0.375,0.40,-,-,-,,,,
MQGWOB,50.00,23/09/10,6:1,0.036,0.041,0.043,-,-,,,,
MQGWOC,57.50,23/09/10,6:1,0.012,0.022,0.014,-,-,,,,
National Aust Bank Last Sale Price $25.34,,,,,,,,,,,,
NABVZD,27.00,28/07/10,4:1,0.001,0.04,-,-,-,,,,
NABVZE,26.00,25/08/10,4:1,0.205,0.23,-,-,-,,,,
NABWOI,25.00,23/09/10,4:1,0.37,0.38,0.355,5.5,1590,,,,
NABVZF,26.00,23/09/10,4:1,0.33,0.355,-,-,-,,,,
NABWOG,26.00,23/09/10,4:1,0.245,0.255,0.245,8,1340,,,,
NABWOH,28.00,23/09/10,4:1,0.10,0.105,0.091,1,220,,,,
NABWSA,0.00,25/03/20,1:1,-,-,23.94,-,-,,,,
Newcrest Min Last Sale Price $32.78,,,,,,,,,,,,
NCMVZG,36.00,28/07/10,4:1,0.001,0.04,-,-,-,,,,
NCMVZH,36.00,25/08/10,4:1,0.13,0.16,-,-,-,,,,
NCMWOA,34.00,26/08/10,4:1,0.245,0.25,0.68,-,-,,,,
NCMWOB,36.50,26/08/10,4:1,0.10,0.105,0.10,-1,300,,,,
NCMWOH,40.00,26/08/10,4:1,0.027,0.032,0.195,-,-,,,,
NCMVZI,36.00,23/09/10,4:1,0.28,0.31,-,-,-,,,,
News Corp Last Sale Price $16.62,,,,,,,,,,,,
NWSUMC,18.00,23/09/10,4:1,0.13,0.14,0.145,-,-,,,,
NWSUMD,20.00,23/09/10,4:1,0.033,0.037,0.145,-,-,,,,
NWSVMF,22.00,23/09/10,4:1,0.005,-,-,-,-,,,,
Orica Ltd Last Sale Price $25.52,,,,,,,,,,,,
ORIUMB,24.37,23/09/10,4:1,0.565,0.59,0.59,-,-,,,,
Oil Search Ltd Last Sale Price $5.97,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.39,0.42,-,-,-,,,,
Paladin Energy Last Sale Price $3.91,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.335,0.36,0.235,-,-,,,,
Qantas Airways Last Sale Price $2.48,,,,,,,,,,,,
QANUMD,2.50,23/09/10,1:1,0.155,0.17,0.16,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.062,0.071,0.12,-,-,,,,
QBE Insurance Grp Last Sale Price $16.72,,,,,,,,,,,,
QBEVMF,18.00,23/09/10,4:1,0.084,0.095,0.09,2.6,980,,,,
QBEUME,20.00,23/09/10,4:1,0.012,-,0.155,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.002,-,0.035,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.011,0.016,0.023,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.005,-,0.006,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.04,,,,,,,,,,,,
RIOVZH,75.00,28/07/10,6:1,0.001,0.04,-,-,-,,,,
RIOVZF,72.00,25/08/10,6:1,0.54,0.565,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.585,0.59,0.49,-,-,,,,
RIOWOB,77.50,26/08/10,6:1,0.165,0.17,0.11,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.068,0.073,0.18,-,-,,,,
RIOUMI,63.00,23/09/10,4:1,2.37,2.42,2.22,-,-,,,,
RIOUMJ,65.00,23/09/10,4:1,2.05,2.10,1.95,-,-,,,,
RIOUMK,68.00,23/09/10,4:1,1.515,1.55,1.49,-,-,,,,
RIOVMG,70.00,23/09/10,4:1,1.23,1.265,1.165,-,-,,,,
RIOUML,72.00,23/09/10,4:1,1.00,1.03,0.88,-,-,,,,
RIOVZI,72.00,23/09/10,6:1,0.835,0.86,-,-,-,,,,
RIOVMH,76.00,23/09/10,4:1,0.525,0.545,0.48,1.5,40,,,,
RIOUMM,80.00,23/09/10,4:1,0.385,0.40,0.355,1,300,,,,
RIOWMH,95.00,23/09/10,4:1,0.02,-,0.021,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.002,-,0.025,-,-,,,,
RIOVMI,65.00,27/01/11,4:1,2.92,2.96,-,-,-,,,,
RIOVMJ,70.00,27/01/11,4:1,2.20,2.24,-,-,-,,,,
RIOVMK,75.00,27/01/11,4:1,1.61,1.64,-,-,-,,,,
RIOVML,80.00,27/01/11,4:1,1.15,1.175,1.08,-,-,,,,
RIOVMM,85.00,27/01/11,4:1,0.935,0.955,0.595,-,-,,,,
Santos Ltd Last Sale Price $13.81,,,,,,,,,,,,
STOWOC,13.50,26/08/10,4:1,0.205,0.21,0.185,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.068,0.073,0.043,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.31,0.33,0.32,-,-,,,,
STOUMD,14.00,23/09/10,4:1,0.18,0.195,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.43,,,,,,,,,,,,
SUNUMC,8.00,23/09/10,4:1,0.165,0.175,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.66,,,,,,,,,,,,
TENWMH,1.75,23/09/10,1:1,0.093,0.105,-,-,-,,,,
Telstra Corp Last Sale Price $3.24,,,,,,,,,,,,
TLSWOE,3.10,26/08/10,2:1,0.054,0.059,0.08,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.021,0.026,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.33,0.345,0.375,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.15,0.165,-,-,-,,,,
TLSWMH,3.24,23/09/10,1:1,0.10,0.11,0.105,-,-,,,,
TLSVMF,3.40,23/09/10,1:1,0.043,0.049,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.018,-,0.039,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.05,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.095,-,0.13,-,-,,,,
Westpac Banking Last Sale Price $24.15,,,,,,,,,,,,
WBCVZF,24.00,28/07/10,4:1,0.035,0.049,-,-,-,,,,
WBCVZG,24.00,25/08/10,4:1,0.295,0.32,-,-,-,,,,
WBCVMF,20.00,23/09/10,4:1,1.11,1.14,0.59,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.685,0.71,0.455,-,-,,,,
WBCUMH,24.00,23/09/10,4:1,0.355,0.375,0.175,-,-,,,,
WBCVZH,24.00,23/09/10,4:1,0.425,0.45,-,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.29,0.295,0.14,-,-,,,,
WBCUMI,26.00,23/09/10,4:1,0.14,0.155,0.12,-,-,,,,
WBCWOI,26.00,23/09/10,4:1,0.15,0.155,0.11,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.056,0.061,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.024,-,0.016,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.004,-,0.18,-,-,,,,
WBCVMG,21.00,27/01/11,4:1,1.06,1.085,1.01,21,14,,,,
WBCVMH,25.00,27/01/11,4:1,0.50,0.515,0.375,-,-,,,,
WBCVMI,28.00,27/01/11,4:1,0.225,0.24,0.15,-,-,,,,
WBCVMJ,32.00,27/01/11,4:1,0.073,0.079,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.13,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.30,0.31,0.225,14.1,1170,,,,
WESWOA,32.00,26/08/10,5:1,0.125,0.13,0.12,7.4,860,,,,
WESUMB,28.00,23/09/10,4:1,0.895,0.97,0.815,11,10,,,,
WESUMC,31.00,23/09/10,4:1,0.43,0.50,0.23,-,-,,,,
WorleyParsons Ltd Last Sale Price $22.99,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.10,0.11,0.083,-,-,,,,
Woolworths Ltd Last Sale Price $25.80,,,,,,,,,,,,
WOWWOB,28.50,26/08/10,4:1,0.016,0.021,0.10,-,-,,,,
WOWVMF,24.00,23/09/10,4:1,0.525,0.555,0.645,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.086,0.099,0.105,-,269,,,,
WOWUMD,30.00,23/09/10,4:1,0.001,-,-,-,-,,,,
Woodside Pet Last Sale Price $42.16,,,,,,,,,,,,
WPLVZE,48.00,28/07/10,5:1,0.001,0.04,-,-,-,,,,
WPLVZF,44.00,25/08/10,5:1,0.23,0.255,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.047,0.052,0.041,-0.7,400,,,,
WPLWOB,50.00,26/08/10,5:1,0.016,0.021,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.345,0.38,0.32,-6,20,,,,
WPLVZG,44.00,23/09/10,5:1,0.41,0.435,-,-,-,,,,
WPLWMH,45.00,23/09/10,4:1,0.26,0.285,0.27,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.33,,,,,,,,,,,,
AMPWOP,5.50,23/09/10,3:1,0.155,0.16,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.365,0.37,0.345,-,-,,,,
ANZ Banking Grp Last Sale Price $23.23,,,,,,,,,,,,
ANZVZS,22.00,28/07/10,4:1,0.001,0.04,0.057,-,-,,,,
ANZVZT,22.00,25/08/10,4:1,0.115,0.14,-,-,-,,,,
ANZVMP,18.00,23/09/10,4:1,0.029,0.035,0.045,-,-,,,,
ANZVMQ,20.00,23/09/10,4:1,0.073,0.083,-,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.088,0.093,0.15,-,-,,,,
ANZVZU,22.00,23/09/10,4:1,0.21,0.235,-,-,-,,,,
ANZWMV,22.00,23/09/10,4:1,0.17,0.19,-,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.16,0.17,0.245,-,-,,,,
ANZVMR,24.00,23/09/10,4:1,0.375,0.405,0.425,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.365,0.37,0.50,-,-,,,,
ANZVMS,26.00,23/09/10,4:1,0.71,0.75,-,-,-,,,,
ANZVMT,20.00,27/01/11,4:1,0.265,0.285,-,-,-,,,,
ANZVMV,22.00,27/01/11,4:1,0.43,0.45,-,-,-,,,,
ANZVMW,24.00,27/01/11,4:1,0.66,0.69,-,-,-,,,,
ANZVMX,26.00,27/01/11,4:1,0.96,0.995,-,-,-,,,,
ASX Ltd Last Sale Price $29.00,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.94,0.97,0.815,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.20,,,,,,,,,,,,
BHPVZS,37.00,28/07/10,4:1,0.001,0.04,0.19,-,-,,,,
BHPVZT,38.00,25/08/10,4:1,0.23,0.255,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.012,0.017,0.033,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.024,0.029,0.06,-,-,,,,
BHPWOU,36.00,26/08/10,4:1,0.075,0.08,0.082,-1.6,30,,,,
BHPVOR,39.00,26/08/10,4:1,0.225,0.23,0.265,-2.5,100,,,,
BHPVOS,40.50,26/08/10,4:1,0.365,0.37,0.42,-3,2000,,,,
BHPVOT,42.00,26/08/10,4:1,0.585,0.59,1.06,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.10,0.105,0.15,-,-,,,,
BHPUMW,36.00,23/09/10,4:1,0.19,0.20,0.23,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,0.32,0.335,0.34,-3,410,,,,
BHPVZU,38.00,23/09/10,4:1,0.46,0.485,-,-,-,,,,
BHPWMV,40.00,23/09/10,4:1,0.48,0.505,0.505,-3.5,30,,,,
BHPVMP,42.00,23/09/10,4:1,0.77,0.795,-,-,-,,,,
BHPVMQ,40.00,27/01/11,4:1,0.89,0.905,-,-,-,,,,
BHPVMR,42.00,27/01/11,4:1,1.13,1.16,-,-,-,,,,
BHPVMS,44.00,27/01/11,4:1,1.425,1.46,-,-,-,,,,
BHPVMT,46.00,27/01/11,4:1,1.76,1.80,-,-,-,,,,
BlueScope Steel Last Sale Price $2.40,,,,,,,,,,,,
BSLWOQ,2.20,26/08/10,2:1,0.031,0.036,-,-,-,,,,
BSLUMP,2.00,28/10/10,1:1,0.084,0.089,-,-,-,,,,
Brambles Ltd Last Sale Price $5.45,,,,,,,,,,,,
BXBWOQ,7.00,26/08/10,3:1,0.53,0.535,0.475,-,-,,,,
BXBVMS,5.00,23/09/10,1:1,0.255,0.27,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $52.60,,,,,,,,,,,,
CBAVZU,50.00,28/07/10,5:1,-,-,0.405,-,-,,,,
CBAVZV,48.00,25/08/10,5:1,0.18,0.205,-,-,-,,,,
CBAUMU,45.00,23/09/10,4:1,0.15,0.165,0.16,-107,400,,,,
CBAVZW,48.00,23/09/10,5:1,0.33,-,-,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.235,0.24,0.34,-,-,,,,
CBAUMV,50.00,23/09/10,4:1,0.55,0.58,0.98,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,0.52,0.525,0.735,-,-,,,,
CBAUMW,52.00,23/09/10,4:1,0.725,0.76,1.675,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,0.795,0.80,1.48,-,-,,,,
CBAWMV,55.00,23/09/10,4:1,1.185,1.235,2.75,-,-,,,,
CBAVMP,57.00,23/09/10,4:1,1.56,1.615,-,-,-,,,,
CBAVMQ,48.00,27/01/11,4:1,0.78,0.805,-,-,-,,,,
CBAVMR,52.00,27/01/11,4:1,1.28,1.315,1.36,-,-,,,,
CBAVMS,56.00,27/01/11,4:1,1.77,1.81,-,-,-,,,,
CBAVMT,60.00,27/01/11,4:1,2.44,2.49,-,-,-,,,,
Computershare Ltd Last Sale Price $10.07,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.675,1.73,-,-,-,,,,
CSL Ltd Last Sale Price $32.99,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.56,0.57,0.665,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.32,,,,,,,,,,,,
FMGUMP,4.50,23/09/10,1:1,0.50,0.515,0.525,-3,8610,,,,
Incitec Pivot Last Sale Price $3.22,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.105,0.115,0.12,-,200,,,,
Macq Grp Ltd Last Sale Price $38.86,,,,,,,,,,,,
MQGVZY,44.00,28/07/10,5:1,1.02,1.07,0.91,-,-,,,,
MQGVZZ,38.00,25/08/10,5:1,0.315,0.34,-,-,-,,,,
MQGVZP,38.00,23/09/10,5:1,0.48,0.505,-,-,-,,,,
MQGWOS,38.00,23/09/10,6:1,0.365,0.37,0.345,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.79,0.795,0.89,-,-,,,,
National Aust Bank Last Sale Price $25.34,,,,,,,,,,,,
NABVZU,24.00,28/07/10,4:1,-,-,0.38,-,-,,,,
NABVZV,23.00,25/08/10,4:1,0.063,0.068,-,-,-,,,,
NABVZW,23.00,23/09/10,4:1,0.13,0.155,-,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.16,0.165,0.31,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.285,0.295,0.295,-6,4440,,,,
NABWOX,27.50,23/09/10,4:1,0.605,0.615,1.115,-,-,,,,
Newcrest Min Last Sale Price $32.78,,,,,,,,,,,,
NCMVZS,32.00,28/07/10,4:1,0.001,0.04,-,-,-,,,,
NCMVZT,32.00,25/08/10,4:1,0.285,0.31,-,-,-,,,,
NCMWOP,30.00,26/08/10,4:1,0.12,0.125,0.21,-,-,,,,
NCMWOQ,33.00,26/08/10,4:1,0.355,0.36,0.36,-,20,,,,
NCMVZU,32.00,23/09/10,4:1,0.455,0.48,-,-,-,,,,
News Corp Last Sale Price $16.62,,,,,,,,,,,,
NWSUMQ,18.00,23/09/10,4:1,0.465,0.48,0.515,-,-,,,,
NWSVMP,20.00,23/09/10,4:1,0.86,0.875,-,-,-,,,,
Orica Ltd Last Sale Price $25.52,,,,,,,,,,,,
ORIUMP,23.47,23/09/10,4:1,0.135,0.15,0.155,2.5,200,,,,
Qantas Airways Last Sale Price $2.48,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.31,0.33,0.56,-,-,,,,
QBE Insurance Grp Last Sale Price $16.72,,,,,,,,,,,,
QBEWOP,18.00,26/08/10,4:1,0.475,0.48,0.48,-7,500,,,,
QBEUMP,20.00,23/09/10,4:1,0.935,0.965,0.945,25.5,60,,,,
Rio Tinto Ltd Last Sale Price $71.04,,,,,,,,,,,,
RIOVZY,68.00,28/07/10,6:1,0.001,0.04,0.265,-,-,,,,
RIOVZZ,65.00,25/08/10,6:1,0.245,0.27,-,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.057,0.062,0.06,-3.2,40,,,,
RIOWOQ,66.00,26/08/10,6:1,0.22,0.225,0.28,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,0.675,0.68,0.79,-,-,,,,
RIOUMU,60.00,23/09/10,4:1,0.27,0.28,0.27,-5,539,,,,
RIOUMX,63.00,23/09/10,4:1,0.37,0.38,2.90,-,-,,,,
RIOUMV,65.00,23/09/10,4:1,0.485,0.50,0.485,-12,300,,,,
RIOVZP,65.00,23/09/10,6:1,0.465,0.49,0.52,-,100,,,,
RIOUMY,68.00,23/09/10,4:1,0.725,0.74,0.79,-10.5,7,,,,
RIOUMW,70.00,23/09/10,4:1,0.93,0.95,0.99,-,-,,,,
RIOWMV,72.00,23/09/10,4:1,1.17,1.195,1.645,-,-,,,,
RIOVMP,76.00,23/09/10,4:1,1.775,1.805,-,-,-,,,,
RIOVMQ,65.00,27/01/11,4:1,1.195,1.215,-,-,-,,,,
RIOVMR,70.00,27/01/11,4:1,1.695,1.72,-,-,-,,,,
RIOVMS,75.00,27/01/11,4:1,2.33,2.36,-,-,-,,,,
RIOVMT,80.00,27/01/11,4:1,3.09,3.13,-,-,-,,,,
RIOVMV,85.00,27/01/11,4:1,3.96,4.01,-,-,-,,,,
Santos Ltd Last Sale Price $13.81,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.064,0.069,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.135,0.145,0.26,-,-,,,,
Suncorp-Metway Last Sale Price $8.43,,,,,,,,,,,,
SUNUMP,8.00,23/09/10,4:1,0.079,0.087,-,-,-,,,,
Telstra Corp Last Sale Price $3.24,,,,,,,,,,,,
TLSWOS,3.00,26/08/10,2:1,0.04,0.045,0.04,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.063,0.069,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.15,0.16,-,-,-,,,,
TLSVMP,3.24,23/09/10,1:1,0.20,0.215,-,-,-,,,,
TLSVMQ,3.40,23/09/10,1:1,0.315,0.33,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $6.05,,,,,,,,,,,,
TOLVMP,6.00,23/09/10,1:1,0.355,0.38,-,-,-,,,,
Westpac Banking Last Sale Price $24.15,,,,,,,,,,,,
WBCVZU,22.00,28/07/10,4:1,0.001,0.04,0.21,-,-,,,,
WBCVZV,21.00,25/08/10,4:1,0.031,0.04,0.083,-,-,,,,
WBCWMV,20.00,23/09/10,4:1,0.05,0.054,0.064,-0.5,214,,,,
WBCVZW,21.00,23/09/10,4:1,0.092,0.097,-,-,-,,,,
WBCWOV,21.00,23/09/10,4:1,0.087,0.092,0.295,-,-,,,,
WBCUMQ,22.00,23/09/10,4:1,0.12,0.13,0.235,-,-,,,,
WBCWOW,23.00,23/09/10,4:1,0.16,0.165,-,-,-,,,,
WBCUMT,24.00,23/09/10,4:1,0.275,0.29,0.52,-,-,,,,
WBCWOX,25.00,23/09/10,4:1,0.385,0.39,0.805,-,-,,,,
WBCUMU,26.00,23/09/10,4:1,0.56,0.585,-,-,-,,,,
WBCVMP,21.00,27/01/11,4:1,0.285,0.30,-,-,-,,,,
WBCVMQ,25.00,27/01/11,4:1,0.70,0.72,-,-,-,,,,
WBCVMR,28.00,27/01/11,4:1,1.19,1.215,-,-,-,,,,
WBCVMS,32.00,27/01/11,4:1,2.01,2.04,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.13,,,,,,,,,,,,
WESWOP,29.00,26/08/10,5:1,0.09,0.095,0.305,-,-,,,,
WESUMP,28.00,23/09/10,4:1,0.20,0.23,0.225,-4,323,,,,
WorleyParsons Ltd Last Sale Price $22.99,,,,,,,,,,,,
WORVMP,28.00,23/09/10,4:1,1.36,1.385,1.695,-,-,,,,
