Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4972.4 at 2011-04-14T16:40:08. Report at Thursday, April 14, 2011. Processed Friday at 2011-04-15T01:00:07+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.70,
AIOVMA,1.80,23/06/11,1:1,.06,.068,.07,,,,
,
Amcor Last Sale Price $7.15,
AMCTMC,4.50,23/06/11,1:1,2.68,2.72,2.92,,,,
,
AMP Last Sale Price $5.66,
AMPTMC,3.50,23/06/11,1:1,2.20,2.24,,,,,
,
ANZ Banking Grp Last Sale Price $24.01,
ANZWOG,23.00,26/05/11,4:1,.315,.32,.315,-3,850,,
ANZVZL,25.00,26/05/11,4:1,.039,.044,,,,,
ANZWOH,25.00,26/05/11,4:1,.11,.115,.11,-1,200,,
ANZWOI,27.00,26/05/11,4:1,.025,.03,.11,,,,
ANZTMA,17.00,23/06/11,1:1,6.99,,8.24,,,,
ANZTMC,17.00,23/06/11,1:1,6.61,,7.93,,,,
ANZVMA,23.00,23/06/11,4:1,.35,.365,.35,,,,
ANZVMB,25.00,23/06/11,4:1,.115,.125,.155,,,,
ANZVZM,25.00,23/06/11,4:1,.079,.084,.085,,,,
ANZVZN,26.00,23/06/11,4:1,.046,.051,.19,,,,
ANZVMC,27.00,23/06/11,4:1,.027,.032,.055,,,,
ANZWOJ,23.00,28/07/11,4:1,.475,.48,.47,,,,
ANZWOK,25.00,28/07/11,4:1,.24,.245,,,,,
ANZWOL,27.00,28/07/11,4:1,.105,.11,,,,,
,
ASX Last Sale Price $32.89,
ASXTMC,20.50,23/06/11,1:1,12.82,12.91,,,,,
,
Alumina Last Sale Price $2.48,
AWCTMC,1.00,23/06/11,1:1,1.495,1.525,,,,,
AWCVMA,2.50,23/06/11,1:1,.19,.205,.22,,,,
,
BHP Billiton Last Sale Price $48.01,
BHPWOM,44.00,28/04/11,4:1,1.045,1.05,.96,,,,
BHPWON,46.00,28/04/11,4:1,.635,.64,.635,-13.5,80,,
BHPWOO,48.00,28/04/11,4:1,.31,.315,.30,,,,
BHPVOA,50.00,28/04/11,4:1,.12,.125,.22,,,,
BHPVZN,48.00,26/05/11,4:1,.42,.45,.59,,,,
BHPTMC,25.00,23/06/11,1:1,23.25,23.39,,,,,
BHPTMD,31.00,23/06/11,1:1,17.23,17.37,18.98,,,,
BHPVMA,38.00,23/06/11,4:1,2.62,2.66,,,,,
BHPVMB,42.00,23/06/11,4:1,1.74,1.77,1.53,,,,
BHPWOA,45.00,23/06/11,4:1,1.155,1.16,1.135,-7.5,500,,
BHPWOB,47.00,23/06/11,4:1,.825,.83,.825,-9,320,,
BHPVMC,48.00,23/06/11,4:1,.665,.685,.665,-8,600,,
BHPWOG,49.00,23/06/11,4:1,.56,.565,.555,-8.5,535,,
BHPWZA,49.00,23/06/11,4:1,.455,.47,,,,,
BHPVMD,50.00,23/06/11,4:1,.415,.435,.44,,,,
BHPWZB,50.00,23/06/11,4:1,.335,.35,,,,,
BHPWOH,51.00,23/06/11,4:1,.325,.355,.36,-6,800,,
BHPVME,53.00,23/06/11,4:1,.18,,.20,,,,
,
Boart Longyear Last Sale Price $4.75,
BLYTMC,2.00,23/06/11,1:1,2.74,,2.61,,,,
BLYVMA,4.50,23/06/11,1:1,.51,.535,,,,,
,
Bank of Qld Last Sale Price $9.85,
BOQTMC,6.00,23/06/11,1:1,3.68,,,,,,
,
BlueScope Steel Last Sale Price $1.89,
BSLWOC,2.25,28/04/11,2:1,.012,.017,,,,,
BSLWOD,2.75,28/04/11,2:1,.01,.015,,,,,
BSLTMC,1.50,23/06/11,1:1,.43,.445,,,,,
BSLWOE,2.25,23/06/11,2:1,.031,.036,.059,,,,
BSLWOF,2.75,23/06/11,2:1,.012,.017,,,,,
,
Brambles Last Sale Price $7.12,
BXBTMC,4.00,23/06/11,1:1,3.17,3.22,,,,,
,
C'wlth Bank of Aust Last Sale Price $52.67,
CBAWOA,51.00,26/05/11,5:1,.615,.62,.64,,,,
CBAWOB,54.00,26/05/11,5:1,.285,.29,.285,-2,300,,
CBAVZK,56.00,26/05/11,4:1,.054,.064,.115,,,,
CBAWOC,57.00,26/05/11,5:1,.105,.11,.205,,,,
