Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4818.7 at 2011-01-10T16:36:17. Report at Monday, January 10, 2011. Processed Tuesday at 2011-01-11T01:00:05+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.59,
AIOWMA,1.65,27/01/11,1:1,.018,,.076,,,,
AIOWMD,1.60,24/03/11,1:1,.09,.098,,,,,
,
Amcor Last Sale Price $6.66,
AMCWMA,7.00,24/03/11,1:1,.19,.20,,,,,
AMCTMC,4.50,23/06/11,1:1,2.21,2.25,2.18,,,,
,
AMP Last Sale Price $5.21,
AMPWOE,5.00,28/01/11,3:1,.105,.11,,,,,
AMPWOF,5.50,28/01/11,3:1,.027,.032,,,,,
AMPWOG,5.75,28/01/11,3:1,.016,.026,,,,,
AMPTMC,3.50,23/06/11,1:1,1.775,1.805,,,,,
,
ANZ Banking Grp Last Sale Price $22.96,
ANZVMF,21.00,27/01/11,4:1,.515,.53,.62,,,,
ANZVMG,23.00,27/01/11,4:1,.125,.135,,,,,
ANZVMH,25.00,27/01/11,4:1,.005,,.31,,,,
ANZVMI,26.00,27/01/11,4:1,.001,,.05,,,,
ANZWOA,23.00,28/01/11,4:1,.175,.18,.325,,,,
ANZWOB,25.00,28/01/11,4:1,.028,.035,.155,,,,
ANZWOC,27.00,28/01/11,4:1,.01,.02,.12,,,,
ANZVZJ,24.00,24/02/11,4:1,.074,.083,.16,,,,
ANZUMA,22.00,24/03/11,4:1,.47,.485,.47,-1.5,140,,
ANZUMB,24.00,24/03/11,4:1,.195,.205,.22,,,,
ANZWOD,24.00,24/03/11,4:1,.245,.25,,,,,
ANZVZK,25.00,24/03/11,4:1,.515,.54,,,,,
ANZWMA,26.00,24/03/11,4:1,.062,.069,,,,,
ANZWOE,26.00,24/03/11,4:1,.091,.096,.19,,,,
ANZWOF,28.00,24/03/11,4:1,.029,.034,,,,,
ANZTMA,17.00,23/06/11,1:1,6.37,,6.47,,,,
ANZTMC,17.00,23/06/11,1:1,6.31,6.39,,,,,
,
ASX Last Sale Price $37.60,
ASXUMD,40.00,24/03/11,4:1,.26,.265,1.89,,,,
ASXTMC,20.50,23/06/11,1:1,17.35,17.41,,,,,
,
Alumina Last Sale Price $2.56,
AWCWMA,1.80,27/01/11,1:1,.745,,.77,,,,
