Warrants Market - Daily,,,,,,,,,,,,
XAO 4350.7 at 16:37 7/6/2010  Report at 19:05 Monday 7/6/2010. Processed 20:02 Monday 7/6/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
NCMWOH,40.00,26/08/10,4:1,0.135,0.14,-,-,-,,,,
News Corp Last Sale Price $17.75,,,,,,,,,,,,
NWSUMB,18.00,24/06/10,4:1,0.135,-,-,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.012,-,0.047,-,-,,,,
NWSUMC,19.00,23/09/10,4:1,0.265,0.27,-,-,-,,,,
NWSUMD,21.00,23/09/10,4:1,0.12,0.125,-,-,-,,,,
Orica Ltd Last Sale Price $24.85,,,,,,,,,,,,
ORIUMB,27.00,23/09/10,4:1,0.195,0.20,0.26,-,-,,,,
Oil Search Ltd Last Sale Price $5.46,,,,,,,,,,,,
OSHUMB,5.75,23/09/10,1:1,0.335,0.34,-,-,-,,,,
Paladin Energy Last Sale Price $3.77,,,,,,,,,,,,
PDNUMB,4.00,23/09/10,1:1,0.39,0.395,-,-,-,,,,
Qantas Airways Last Sale Price $2.46,,,,,,,,,,,,
QANUMB,2.50,24/06/10,1:1,0.066,-,-,-,-,,,,
QANUMC,2.75,23/09/10,1:1,0.115,0.12,0.105,-,-,,,,
QANUMD,3.50,23/09/10,1:1,0.007,-,-,-,-,,,,
QBE Insurance Grp Last Sale Price $18.71,,,,,,,,,,,,
QBEUMC,21.00,24/06/10,4:1,0.005,-,-,-,-,,,,
QBEUMD,21.00,23/09/10,4:1,0.125,0.13,0.165,-,-,,,,
QBEWOB,22.50,23/09/10,4:1,0.068,0.073,0.092,-,-,,,,
QBEUME,24.00,23/09/10,4:1,0.02,0.03,-,-,-,,,,
QBEWOC,24.50,23/09/10,4:1,0.028,0.033,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $65.55,,,,,,,,,,,,
RIOUMD,60.00,24/06/10,4:1,1.68,-,2.17,-,-,,,,
RIOUME,65.00,24/06/10,4:1,0.795,-,0.95,-,-,,,,
RIOUMF,70.00,24/06/10,4:1,0.265,-,0.35,-,-,,,,
RIOVZG,70.00,24/06/10,6:1,0.195,0.22,0.185,-24.5,500,,,,
RIOWOF,72.50,24/06/10,6:1,0.062,0.082,0.145,-,-,,,,
RIOUMG,75.00,24/06/10,4:1,0.057,-,-,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,0.013,0.033,0.083,-,-,,,,
RIOUMH,80.00,24/06/10,4:1,0.007,-,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.007,0.027,0.007,-2.7,500,,,,
RIOWMA,90.00,24/06/10,4:1,0.001,-,0.005,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.001,-,-,-,-,,,,
RIOWOA,70.00,26/08/10,6:1,0.665,0.675,0.61,-22,15,,,,
RIOWOB,77.50,26/08/10,6:1,0.315,0.325,0.49,-,-,,,,
RIOWOG,82.50,26/08/10,6:1,0.185,0.195,0.175,-8,28,,,,
RIOUMI,60.00,23/09/10,4:1,2.52,2.53,2.44,-27,76,,,,
RIOUMJ,65.00,23/09/10,4:1,1.845,1.85,1.75,27,200,,,,
RIOUMK,70.00,23/09/10,4:1,1.20,1.205,-,-,-,,,,
RIOUML,75.00,23/09/10,4:1,0.78,0.785,-,-,-,,,,
RIOUMM,80.00,23/09/10,4:1,0.485,0.49,0.635,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.09,-,0.03,-,-,,,,
RIOWMI,100.00,23/09/10,4:1,0.053,0.056,0.052,-2.8,200,,,,
Santos Ltd Last Sale Price $12.47,,,,,,,,,,,,
STOUMB,13.00,24/06/10,4:1,0.067,-,0.087,-,-,,,,
STOWOC,13.50,26/08/10,4:1,0.16,0.165,0.14,-,-,,,,
STOWOD,15.00,26/08/10,4:1,0.081,0.086,-,-,-,,,,
STOUMC,13.00,23/09/10,4:1,0.245,0.25,0.26,-,-,,,,
STOUMD,15.00,23/09/10,4:1,0.10,0.105,-,-,-,,,,
Suncorp-Metway Last Sale Price $7.91,,,,,,,,,,,,
SUNUMC,8.50,23/09/10,4:1,0.088,0.093,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.71,,,,,,,,,,,,
TENWMH,2.50,23/09/10,1:1,0.017,-,-,-,-,,,,
Telstra Corp Last Sale Price $3.04,,,,,,,,,,,,
TLSWOC,3.00,24/06/10,2:1,0.049,0.059,0.145,-,-,,,,
TLSWMA,3.15,24/06/10,1:1,0.027,-,0.087,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.022,-,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.006,0.026,0.029,-,-,,,,
TLSWOE,3.10,26/08/10,2:1,0.062,0.067,-,-,-,,,,
TLSWOF,3.35,26/08/10,2:1,0.032,0.037,-,-,-,,,,
TLSUMD,2.92,23/09/10,1:1,0.275,0.28,0.24,-,-,,,,
TLSUMF,3.15,23/09/10,1:1,0.165,0.17,-,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.089,0.094,0.11,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.049,0.052,0.076,-,-,,,,
Toll Hldgs Ltd Last Sale Price $5.70,,,,,,,,,,,,
TOLUMC,7.00,23/09/10,1:1,0.082,0.087,0.145,-,-,,,,
Westpac Banking Last Sale Price $22.18,,,,,,,,,,,,
WBCUMD,23.00,24/06/10,4:1,0.11,-,0.20,-,-,,,,
WBCUME,25.00,24/06/10,4:1,0.016,-,-,-,-,,,,
WBCVZE,26.00,24/06/10,4:1,0.009,0.04,0.024,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.008,0.018,0.075,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.001,-,0.03,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.001,0.011,0.01,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.001,-,0.098,-,-,,,,
WBCWOE,30.00,24/06/10,4:1,-,0.021,0.035,-,-,,,,
WBCUMF,31.00,24/06/10,4:1,0.001,-,-,-,-,,,,
WBCUMG,22.00,23/09/10,4:1,0.51,0.515,0.495,-15.5,211,,,,
WBCUMH,24.00,23/09/10,4:1,0.29,0.295,0.365,-,-,,,,
WBCWOH,24.50,23/09/10,4:1,0.30,0.305,0.26,-10.5,80,,,,
WBCUMI,26.00,23/09/10,4:1,0.145,0.15,0.15,-6,100,,,,
WBCWOI,26.00,23/09/10,4:1,0.185,0.19,0.20,-,-,,,,
WBCWOJ,28.00,23/09/10,4:1,0.092,0.097,0.12,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.045,0.048,0.14,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.018,0.03,0.18,-,-,,,,
Wesfarmers Ltd Last Sale Price $28.29,,,,,,,,,,,,
WESWOC,30.00,26/08/10,5:1,0.20,0.205,-,-,-,,,,
WESWOA,32.00,26/08/10,5:1,0.10,0.105,0.105,-4.5,250,,,,
WESUMB,28.00,23/09/10,4:1,0.535,0.54,-,-,-,,,,
WESUMC,31.00,23/09/10,4:1,0.24,0.245,-,-,-,,,,
WorleyParsons Ltd Last Sale Price $23.13,,,,,,,,,,,,
WORUMB,26.00,23/09/10,4:1,0.175,0.18,-,-,-,,,,
Woolworths Ltd Last Sale Price $26.84,,,,,,,,,,,,
WOWUMB,27.00,24/06/10,4:1,0.105,-,0.105,-,-,,,,
WOWWOB,28.50,26/08/10,4:1,0.155,0.17,-,-,-,,,,
WOWUMC,27.00,23/09/10,4:1,0.32,0.325,0.365,-,-,,,,
WOWUMD,30.00,23/09/10,4:1,0.063,0.066,-,-,-,,,,
Woodside Pet Last Sale Price $42.77,,,,,,,,,,,,
WPLUMB,42.00,24/06/10,4:1,0.46,-,0.69,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.135,0.17,0.135,-14.5,800,,,,
WPLVZD,45.00,24/06/10,5:1,0.155,0.18,-,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.074,-,0.51,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.036,0.05,0.40,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.014,0.019,-,-,-,,,,
WPLWOA,46.00,26/08/10,5:1,0.30,0.31,0.26,-7,180,,,,
WPLWOB,50.00,26/08/10,5:1,0.12,0.13,-,-,-,,,,
WPLUMC,44.00,23/09/10,4:1,0.74,0.745,0.695,-6,20,,,,
WPLWMH,48.00,23/09/10,4:1,0.395,0.40,0.495,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.51,,,,,,,,,,,,
AMPWOP,5.75,23/09/10,3:1,0.205,0.21,-,-,-,,,,
AMPWOQ,6.25,23/09/10,3:1,0.32,0.325,-,-,-,,,,
ANZ Banking Grp Last Sale Price $22.02,,,,,,,,,,,,
ANZUMP,20.00,24/06/10,4:1,0.049,-,-,-,-,,,,
ANZUMU,20.00,24/06/10,4:1,0.049,-,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.035,0.085,0.054,-0.9,50,,,,
ANZUMQ,22.00,24/06/10,4:1,0.205,-,-,-,-,,,,
ANZUMV,22.00,24/06/10,4:1,0.205,-,-,-,-,,,,
ANZVZR,22.00,24/06/10,4:1,0.175,0.20,0.285,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.16,0.18,0.185,6.5,50,,,,
ANZUMT,24.00,24/06/10,4:1,0.54,-,-,-,-,,,,
ANZUMW,24.00,24/06/10,4:1,0.54,-,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.525,0.535,0.58,17.5,30,,,,
ANZUMX,26.00,24/06/10,4:1,1.00,-,-,-,-,,,,
ANZWMR,26.00,24/06/10,4:1,1.00,-,1.28,-,-,,,,
ANZWOV,20.50,23/09/10,4:1,0.295,0.30,0.345,-,-,,,,
ANZWOW,22.00,23/09/10,4:1,0.435,0.44,-,-,-,,,,
ANZWOX,24.00,23/09/10,4:1,0.70,0.705,-,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,1.495,1.50,-,-,-,,,,
ASX Ltd Last Sale Price $29.51,,,,,,,,,,,,
ASXUMP,32.00,23/09/10,4:1,0.92,0.925,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $36.54,,,,,,,,,,,,
BHPWOW,31.00,24/06/10,4:1,0.036,0.056,0.076,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.105,0.13,0.06,-,-,,,,
BHPUMP,36.00,24/06/10,4:1,0.27,0.30,0.18,-,-,,,,
BHPVZR,37.00,24/06/10,4:1,0.39,0.415,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.36,0.38,0.38,24,250,,,,
BHPVOQ,38.50,24/06/10,4:1,0.61,0.63,0.61,30,200,,,,
BHPUMQ,40.00,24/06/10,4:1,0.925,-,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.925,0.945,0.81,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,1.395,1.415,1.035,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,2.12,-,1.08,-,-,,,,
BHPUMT,48.00,24/06/10,4:1,2.87,-,-,-,-,,,,
BHPWOR,30.00,26/08/10,4:1,0.175,0.18,0.175,-,-,,,,
BHPWOT,33.00,26/08/10,4:1,0.34,0.345,0.335,8,90,,,,
BHPWOU,36.00,26/08/10,4:1,0.595,0.58,0.58,10.5,140,,,,
BHPVOR,39.00,26/08/10,4:1,0.98,0.985,0.775,-,-,,,,
BHPVOS,40.50,26/08/10,4:1,1.235,1.24,-,-,-,,,,
BHPVOT,42.00,26/08/10,4:1,1.515,1.52,-,-,-,,,,
BHPUMU,34.00,23/09/10,4:1,0.53,0.535,0.595,-,-,,,,
BHPUMV,38.00,23/09/10,4:1,1.005,1.01,0.99,24.5,300,,,,
BHPUMW,42.00,23/09/10,4:1,1.65,1.655,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,2.93,2.94,1.725,-,-,,,,
BlueScope Steel Last Sale Price $2.17,,,,,,,,,,,,
BSLWOS,2.75,24/06/10,2:1,0.315,0.32,0.105,-,-,,,,
BSLWOQ,2.75,26/08/10,2:1,0.315,0.32,-,-,-,,,,
BSLUMP,2.50,28/10/10,1:1,0.465,0.47,-,-,-,,,,
Brambles Ltd Last Sale Price $6.17,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.125,0.13,-,-,-,,,,
BXBWOQ,7.00,26/08/10,3:1,0.325,0.385,0.34,10.5,500,,,,
C'wlth Bank  of Aust  Last Sale Price $50.08,,,,,,,,,,,,
CBAWOS,47.50,24/06/10,5:1,0.105,-,0.15,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.38,0.41,0.41,15,570,,,,
CBAUMP,53.00,24/06/10,4:1,0.92,-,0.625,-,-,,,,
CBAVZT,54.00,24/06/10,5:1,0.84,0.87,0.69,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.83,0.85,0.605,-,-,,,,
CBAUMQ,56.00,24/06/10,4:1,1.54,-,1.195,-,-,,,,
CBAWMR,58.00,24/06/10,4:1,2.00,-,1.435,-,-,,,,
CBAUMT,60.00,24/06/10,4:1,2.48,-,-,-,-,,,,
CBAWOV,48.00,23/09/10,5:1,0.695,0.70,0.71,14.5,45,,,,
CBAUMU,50.00,23/09/10,4:1,1.19,1.195,1.23,-,-,,,,
CBAWOW,51.50,23/09/10,5:1,1.045,1.05,-,-,-,,,,
CBAUMV,53.00,23/09/10,4:1,1.64,1.645,1.47,-,-,,,,
CBAWOX,54.00,23/09/10,5:1,1.355,1.36,-,-,-,,,,
CBAUMW,56.00,23/09/10,4:1,2.16,2.17,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,2.95,2.96,1.25,-,-,,,,
Computershare Ltd Last Sale Price $11.00,,,,,,,,,,,,
CPUUMP,11.50,23/09/10,1:1,1.235,1.24,-,-,-,,,,
CSL Ltd Last Sale Price $32.85,,,,,,,,,,,,
CSLUMP,34.00,23/09/10,4:1,0.73,0.735,-,-,-,,,,
Incitec Pivot Last Sale Price $2.92,,,,,,,,,,,,
IPLUMP,3.00,23/09/10,1:1,0.295,0.30,-,-,-,,,,
Macq Grp Ltd Last Sale Price $42.37,,,,,,,,,,,,
MQGVZX,44.00,24/06/10,5:1,0.53,0.555,0.475,7.5,100,,,,
MQGWOR,45.00,24/06/10,6:1,0.53,0.54,0.34,-,-,,,,
MQGWOP,42.50,23/09/10,6:1,0.665,0.67,0.65,-,-,,,,
MQGWOS,48.00,23/09/10,6:1,1.20,1.205,-,-,-,,,,
National Aust Bank Last Sale Price $23.62,,,,,,,,,,,,
NABWOS,24.00,24/06/10,4:1,0.225,0.235,0.25,5.5,120,,,,
NABVZT,25.00,24/06/10,4:1,0.40,0.425,0.325,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.72,0.73,0.73,13,20,,,,
NABWOU,29.00,24/06/10,4:1,1.335,1.345,1.205,-,-,,,,
NABWOV,24.00,23/09/10,4:1,0.46,0.465,0.395,-,-,,,,
NABWOW,25.50,23/09/10,4:1,0.665,0.675,0.695,9.5,1600,,,,
NABWOX,27.50,23/09/10,4:1,1.005,1.01,1.115,-,-,,,,
Newcrest Min Last Sale Price $32.25,,,,,,,,,,,,
NCMVZR,30.00,24/06/10,4:1,0.092,0.097,0.085,-2,20,,,,
NCMWOP,30.00,26/08/10,4:1,0.335,0.34,0.32,-1.5,90,,,,
NCMWOQ,33.00,26/08/10,4:1,0.655,0.66,0.785,-,-,,,,
News Corp Last Sale Price $17.75,,,,,,,,,,,,
NWSUMP,18.00,24/06/10,4:1,0.195,-,0.20,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.565,-,0.48,-,-,,,,
NWSUMQ,19.00,23/09/10,4:1,0.54,0.545,0.53,-,-,,,,
Orica Ltd Last Sale Price $24.85,,,,,,,,,,,,
ORIUMP,27.00,23/09/10,4:1,0.70,0.705,-,-,-,,,,
Qantas Airways Last Sale Price $2.46,,,,,,,,,,,,
QANUMP,2.75,23/09/10,1:1,0.38,0.385,0.38,3,1250,,,,
QBE Insurance Grp Last Sale Price $18.71,,,,,,,,,,,,
QBEWOP,21.00,26/08/10,4:1,0.745,0.75,-,-,-,,,,
QBEUMP,21.00,23/09/10,4:1,0.785,0.79,0.69,-,-,,,,
Rio Tinto Ltd Last Sale Price $65.55,,,,,,,,,,,,
RIOWOW,62.00,24/06/10,6:1,0.15,0.20,0.14,-,-,,,,
RIOVZX,65.00,24/06/10,6:1,0.395,0.42,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.325,0.375,0.42,9.5,108,,,,
RIOUMP,70.00,24/06/10,4:1,1.295,-,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.825,0.925,0.66,-,-,,,,
RIOUMQ,75.00,24/06/10,4:1,2.34,-,-,-,-,,,,
RIOUMT,80.00,24/06/10,4:1,3.55,-,-,-,-,,,,
RIOWMR,90.00,24/06/10,4:1,6.03,-,5.37,-,-,,,,
RIOWOP,60.00,26/08/10,6:1,0.46,0.47,0.51,3,650,,,,
RIOWOQ,66.00,26/08/10,6:1,0.86,0.87,0.775,-,-,,,,
RIOWOR,72.50,26/08/10,6:1,1.485,1.495,2.01,-,-,,,,
RIOUMU,60.00,23/09/10,4:1,1.025,1.03,1.105,-,40,,,,
RIOUMV,65.00,23/09/10,4:1,1.535,1.54,-,-,-,,,,
RIOUMW,70.00,23/09/10,4:1,2.19,2.20,-,-,-,,,,
RIOUMX,75.00,23/09/10,4:1,3.00,3.01,2.90,-,-,,,,
RIOUMY,80.00,23/09/10,4:1,3.93,3.94,-,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,7.27,7.28,-,-,-,,,,
Santos Ltd Last Sale Price $12.47,,,,,,,,,,,,
STOWOP,13.00,26/08/10,4:1,0.31,0.315,0.38,-,-,,,,
STOUMP,13.00,23/09/10,4:1,0.385,0.39,-,-,-,,,,
Suncorp-Metway Last Sale Price $7.91,,,,,,,,,,,,
SUNUMP,8.50,23/09/10,4:1,0.26,0.265,-,-,-,,,,
Telstra Corp Last Sale Price $3.04,,,,,,,,,,,,
TLSWMR,3.01,24/06/10,1:1,0.085,-,0.13,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.105,0.115,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.275,-,0.385,-,-,,,,
TLSWOS,3.00,26/08/10,2:1,0.12,0.13,-,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.225,0.23,-,-,-,,,,
TLSUMP,3.15,23/09/10,1:1,0.36,0.365,-,-,-,,,,
Westpac Banking Last Sale Price $22.18,,,,,,,,,,,,
WBCWOS,22.50,24/06/10,4:1,0.155,-,0.155,-,-,,,,
WBCVZT,24.00,24/06/10,4:1,0.485,0.51,0.385,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.52,0.61,0.61,25.5,70,,,,
