NCMVZA,35.00,26/11/09,4:1,0.525,0.555,0.42,-,-
NCMWOA,33.00,17/12/09,4:1,1.09,1.10,0.945,-,-
NCMWOB,37.00,17/12/09,4:1,0.375,0.38,0.39,13,568
NCMVZB,40.00,17/12/09,4:1,0.33,0.355,-,-,-
NCMVMA,35.00,25/03/10,4:1,1.32,1.325,1.26,-,7
NCMVMB,37.00,25/03/10,4:1,1.075,1.08,-,-,-
NCMVME,39.00,29/04/10,4:1,1.015,1.02,-,-,-
News Corp Last Sale Price $15.49,,,,,,,,
NWSWMA,15.00,26/11/09,4:1,0.14,-,0.31,-,-
NWSVMA,16.00,25/03/10,4:1,0.34,0.35,-,-,-
NWSVME,18.00,29/04/10,4:1,0.21,0.22,-,-,-
Origin Energy Last Sale Price $15.96,,,,,,,,
ORGWMA,16.00,26/11/09,4:1,0.042,-,0.255,-,-
Oil Search Ltd Last Sale Price $5.86,,,,,,,,
OSHWMA,6.00,26/11/09,2:1,0.03,0.03,0.07,-,-
OSHVMA,6.50,25/03/10,2:1,0.195,0.20,-,-,-
OSHVME,7.50,29/04/10,2:1,0.095,0.10,-,-,-
Paladin Energy Last Sale Price $4.19,,,,,,,,
PDNWMA,4.50,26/11/09,1:1,0.029,0.03,0.21,-,-
PDNVMA,4.00,25/03/10,2:1,0.34,0.345,-,-,-
PDNVME,5.00,29/04/10,2:1,0.20,0.205,-,-,-
Qantas Airways Last Sale Price $2.72,,,,,,,,
QANWMB,3.00,26/11/09,1:1,0.001,-,0.002,-,-
QANVMA,2.50,25/03/10,2:1,0.195,0.205,-,-,-
QANVME,3.50,29/04/10,2:1,0.039,0.043,-,-,-
QBE Insurance Grp Last Sale Price $22.65,,,,,,,,
QBEWMC,22.00,26/11/09,4:1,0.19,-,0.295,-,-
QBEVZN,24.00,26/11/09,4:1,0.012,0.04,0.061,-,-
QBEWMD,24.00,26/11/09,4:1,0.003,-,0.125,-,-
QBEWOB,23.00,17/12/09,4:1,0.14,0.16,0.185,-,-
QBEWOC,26.00,17/12/09,4:1,0.014,0.019,0.032,-,-
QBEVMA,23.00,25/03/10,4:1,0.435,0.44,-,-,-
QBEVMB,25.00,25/03/10,4:1,0.23,0.235,-,-,-
QBEVME,27.00,29/04/10,4:1,0.135,0.14,-,-,-
Rio Tinto Ltd Last Sale Price $73.78,,,,,,,,
RIOWMA,55.00,26/11/09,6:1,3.13,-,2.82,-,-
RIOWMB,65.00,26/11/09,6:1,1.465,-,0.925,-,-
RIOWZM,65.00,26/11/09,6:1,1.465,-,-,-,-
RIOWZO,68.00,26/11/09,6:1,1.00,0.75,1.36,-,-
RIOWMC,75.00,26/11/09,6:1,0.155,-,0.395,-,-
RIOWOH,65.00,17/12/09,6:1,1.765,1.775,1.265,-,-
RIOWOI,70.00,17/12/09,6:1,0.89,0.97,0.875,4.5,80
RIOWZN,70.00,17/12/09,6:1,1.18,1.21,0.98,-,-
RIOVZA,75.00,17/12/09,6:1,0.755,0.785,0.92,-,-
RIOWOG,75.00,17/12/09,6:1,0.485,0.54,1.235,-,-
RIOVMA,65.00,25/03/10,6:1,2.27,2.28,2.24,26.5,215
RIOVMB,70.00,25/03/10,6:1,1.75,1.76,-,-,-
RIOVMC,75.00,25/03/10,6:1,1.33,1.34,-,-,-
RIOVME,80.00,29/04/10,6:1,1.18,1.19,-,-,-
RIOVMF,85.00,29/04/10,6:1,0.89,0.895,0.94,-,-
ResMed Inc Last Sale Price $5.42,,,,,,,,
RMDWMB,5.50,26/11/09,2:1,0.028,-,-,-,-
Santos Ltd Last Sale Price $15.01,,,,,,,,
STOWMA,16.00,26/11/09,3:1,0.001,-,0.071,-,-
STOWOE,15.50,17/12/09,4:1,0.085,0.09,0.10,-,-
STOVZL,16.50,17/12/09,4:1,0.09,0.115,-,-,-
STOWOF,17.00,17/12/09,4:1,0.033,0.038,-,-,-
STOVMA,15.00,25/03/10,3:1,0.44,0.445,-,-,-
STOVME,17.00,29/04/10,3:1,0.235,0.24,-,-,-
Telstra Corp Last Sale Price $3.33,,,,,,,,
TLSWMA,3.85,26/11/09,2:1,0.001,-,0.001,-,-
TLSVZA,3.35,17/12/09,2:1,0.046,0.055,0.048,-,-
TLSVMA,3.36,25/03/10,2:1,0.11,0.12,-,-,-
TLSVMB,3.61,25/03/10,2:1,0.062,0.067,-,-,-
TLSVME,3.85,29/04/10,2:1,0.055,0.059,-,-,-
Toll Hldgs Ltd Last Sale Price $8.24,,,,,,,,
TOLWMB,7.50,26/11/09,4:1,0.18,-,0.215,-,-
Westpac Banking Last Sale Price $24.15,,,,,,,,
WBCWMC,22.00,26/11/09,5:1,0.43,-,0.915,-,-
WBCWMB,24.00,26/11/09,5:1,0.076,-,0.185,-,-
WBCVZL,26.00,26/11/09,4:1,0.009,0.04,-,-,-
WBCWMA,26.00,26/11/09,5:1,0.001,-,0.125,-,-
WBCVZM,27.00,26/11/09,4:1,0.002,0.04,-,-,-
WBCWOD,19.50,17/12/09,4:1,1.26,1.27,1.775,-,-
WBCVZN,23.00,17/12/09,4:1,0.465,0.495,0.47,-,20
WBCWOI,23.00,17/12/09,4:1,0.44,0.445,0.40,-,-
WBCWOH,25.00,17/12/09,4:1,0.11,0.125,0.115,-1.5,1100
WBCVZO,28.00,17/12/09,4:1,0.051,0.06,-,-,-
WBCWOK,25.00,25/02/10,4:1,0.365,0.37,0.34,-,-
WBCWOL,27.00,25/02/10,4:1,0.19,0.195,0.185,0.5,105
WBCWOJ,29.00,25/02/10,4:1,0.085,0.09,0.105,-,-
WBCVMA,26.00,25/03/10,5:1,0.265,0.28,-,-,-
WBCVMB,28.00,25/03/10,5:1,0.145,0.155,-,-,-
WBCVMC,30.00,25/03/10,5:1,0.072,0.078,-,-,-
WBCVME,32.00,29/04/10,5:1,0.062,0.067,-,-,-
Westfield Grp Last Sale Price $12.24,,,,,,,,
WDCWMA,12.00,26/11/09,3:1,0.115,-,0.24,-,-
Wesfarmers Ltd Last Sale Price $29.75,,,,,,,,
WESWMA,26.00,26/11/09,4:1,0.945,-,0.745,-,-
WESVMA,30.00,25/03/10,4:1,0.575,0.58,-,-,-
WorleyParsons Ltd Last Sale Price $27.15,,,,,,,,
WORWMA,28.00,26/11/09,4:1,0.073,-,0.33,-,-
WORVMA,30.00,25/03/10,4:1,0.585,0.595,-,-,-
Woolworths Ltd Last Sale Price $28.08,,,,,,,,
WOWWMB,28.00,26/11/09,4:1,0.088,-,0.225,-,-
WOWWZA,29.00,26/11/09,4:1,0.026,0.04,-,-,-
WOWVMA,28.00,25/03/10,4:1,0.455,0.465,-,-,-
WOWVMB,30.00,25/03/10,4:1,0.23,0.24,0.22,-,-
Woodside Pet Last Sale Price $48.71,,,,,,,,
WPLWMA,48.00,26/11/09,5:1,0.22,-,0.485,-,-
WPLWMB,50.00,26/11/09,5:1,0.041,0.03,0.30,-,-
WPLWZM,50.00,26/11/09,5:1,0.115,0.145,0.50,-,-
WPLWOA,47.50,17/12/09,5:1,0.55,0.535,0.515,-3,200
WPLWOB,50.00,17/12/09,5:1,0.265,0.27,0.205,-5.5,620
WPLWOC,53.00,17/12/09,5:1,0.091,0.096,0.08,-1.5,2100
WPLWZN,55.00,17/12/09,5:1,0.20,0.225,0.655,-,-
WPLWZO,53.00,28/01/10,5:1,0.655,0.685,0.815,-,-
WPLVMA,50.00,25/03/10,5:1,0.80,0.805,-,-,-
WPLVME,55.00,29/04/10,5:1,0.58,0.585,-,-,-
Equity Put Warrants ,,,,,,,,
AMP Ltd Last Sale Price $6.35,,,,,,,,
AMPWMR,6.50,26/11/09,3:1,0.066,-,0.115,-,-
AMPWOT,6.00,17/12/09,3:1,0.048,0.053,0.12,-,-
AMPWOU,6.50,17/12/09,3:1,0.12,0.125,0.022,-,-
AMPWOP,5.50,25/02/10,3:1,0.081,0.086,-,-,-
AMPWOQ,6.25,25/02/10,3:1,0.17,0.175,0.17,-,-
ANZ Banking Grp Last Sale Price $21.90,,,,,,,,
ANZWZT,14.00,26/11/09,4:1,0.001,-,0.155,-,-
ANZWZS,17.00,26/11/09,4:1,0.001,-,0.001,-,-
ANZWMR,20.00,26/11/09,3:1,0.001,-,0.063,-,-
ANZWMT,22.00,26/11/09,3:1,0.115,-,0.14,-,-
ANZWOW,18.00,17/12/09,4:1,0.003,0.023,0.011,-,-
ANZWOX,20.00,17/12/09,4:1,0.034,0.039,0.049,-,-
ANZWZU,21.00,17/12/09,4:1,0.17,0.195,-,-,-
ANZWOV,22.00,17/12/09,4:1,0.185,0.19,0.205,-,-
ANZWZV,23.00,17/12/09,4:1,0.385,0.41,0.43,-,-
ANZWZW,25.00,28/01/10,4:1,0.935,0.965,-,-,-
ANZWOY,20.00,25/02/10,4:1,0.205,0.21,0.17,-,-
ANZWOZ,22.00,25/02/10,4:1,0.38,0.385,0.345,-,-
ANZVOP,24.00,25/02/10,4:1,0.665,0.67,0.67,-,-
ANZVMS,22.00,25/03/10,3:1,0.64,0.65,-,-,-
ANZVMT,24.00,25/03/10,3:1,1.005,1.015,-,-,-
ANZVMU,26.00,29/04/10,3:1,1.53,1.54,-,-,-
ASX Ltd Last Sale Price $32.97,,,,,,,,
ASXWMQ,38.00,26/11/09,4:1,1.245,-,1.155,-,-
ASXVMS,35.00,25/03/10,4:1,1.025,1.03,-,-,-
ASXVMU,37.00,29/04/10,4:1,1.435,1.44,-,-,-
BHP Billiton Ltd Last Sale Price $40.46,,,,,,,,
BHPWZP,25.00,26/11/09,4:1,0.001,-,0.001,-,-
BHPWMX,36.00,26/11/09,4:1,0.001,-,0.28,-,-
BHPWZQ,36.00,26/11/09,4:1,0.002,0.04,0.66,-,-
BHPWMV,40.00,26/11/09,4:1,0.086,-,0.17,-,-
BHPVOR,27.50,17/12/09,4:1,0.001,0.011,0.021,-,-
BHPVOU,35.00,17/12/09,4:1,0.027,0.027,0.029,-0.1,279
BHPVOS,37.00,17/12/09,4:1,0.083,0.088,0.105,-,100
BHPVOT,40.00,17/12/09,4:1,0.27,0.275,0.11,-,-
BHPWZR,40.00,17/12/09,4:1,0.485,0.515,0.57,-,-
BHPWZS,42.00,17/12/09,4:1,0.815,0.845,-,-,-
BHPWZU,34.00,28/01/10,4:1,0.26,0.285,-,-,-
BHPWZT,38.00,28/01/10,4:1,0.615,0.645,0.695,-,-
BHPWOR,30.00,25/02/10,4:1,0.069,0.074,-,-,-
BHPWOT,33.00,25/02/10,4:1,0.16,0.165,0.185,-,-
BHPWOU,36.00,25/02/10,4:1,0.305,0.31,0.335,-1,400
BHPVOV,39.00,25/02/10,4:1,0.55,0.555,0.585,3,300
BHPVMS,37.00,25/03/10,4:1,0.56,0.57,-,-,-
BHPVMT,39.00,25/03/10,4:1,0.76,0.765,0.81,-,-
BHPVMU,40.00,29/04/10,4:1,0.99,1.00,-,-,-
BlueScope Steel Last Sale Price $2.87,,,,,,,,
BSLWMV,3.50,26/11/09,1:1,0.615,-,0.565,-,-
BSLWOQ,2.75,17/12/09,2:1,0.054,0.059,0.061,-,-
BSLVMS,3.25,25/03/10,2:1,0.27,0.275,0.28,-,-
Brambles Ltd Last Sale Price $6.64,,,,,,,,
BXBWMX,7.50,26/11/09,2:1,0.41,-,0.415,-,-
C'wlth Bank  of Aust  Last Sale Price $52.80,,,,,,,,
CBAWZU,36.00,26/11/09,5:1,0.001,0.002,0.185,-,-
CBAWZV,42.00,26/11/09,5:1,0.001,0.001,0.001,-,2000
CBAWMX,46.00,26/11/09,5:1,0.001,-,0.063,-,-
CBAWMV,48.00,26/11/09,5:1,0.001,-,0.17,-,-
CBAWOV,30.00,17/12/09,5:1,-,-,0.058,-,-
CBAWOW,42.00,17/12/09,5:1,0.002,0.012,0.008,-,-
CBAWZW,45.00,17/12/09,5:1,0.068,0.077,-,-,-
CBAWZX,50.00,17/12/09,5:1,0.135,0.15,0.15,-3,140
CBAWOX,51.00,17/12/09,5:1,0.21,0.215,0.27,-,-
CBAWZY,55.00,28/01/10,5:1,0.985,1.015,1.03,10,25
CBAWOY,41.00,25/02/10,5:1,0.11,0.125,0.115,-2,585
CBAVOP,46.00,25/02/10,5:1,0.24,0.245,0.275,-,-
CBAWOZ,50.00,25/02/10,5:1,0.505,0.51,0.535,-,-
CBAVMS,53.00,25/03/10,5:1,0.98,1.00,-,-,-
CBAVMT,55.00,25/03/10,5:1,1.19,1.21,-,-,-
CBAVMU,57.00,29/04/10,5:1,1.51,1.535,-,-,-
Computershare Ltd Last Sale Price $10.59,,,,,,,,
CPUVMS,11.00,25/03/10,2:1,0.605,0.62,-,-,-
CSL Ltd Last Sale Price $31.70,,,,,,,,
CSLWMX,34.00,26/11/09,4:1,0.575,-,0.715,-,-
CSLVMS,33.00,25/03/10,4:1,0.735,0.74,-,-,-
Incitec Pivot Last Sale Price $2.95,,,,,,,,
IPLWMX,3.50,26/11/09,2:1,0.27,-,0.41,-,-
IPLVMS,3.00,25/03/10,2:1,0.19,0.195,-,-,-
Lihir Gold Ltd Last Sale Price $3.70,,,,,,,,
LGLWMX,2.75,26/11/09,2:1,0.001,-,0.031,-,-
LGLWOT,3.25,17/12/09,2:1,0.015,0.02,0.042,-,-
LGLWOS,3.50,17/12/09,2:1,0.044,0.049,-,-,-
LGLVMS,3.50,25/03/10,2:1,0.165,0.17,-,-,-
Macq Grp Ltd Last Sale Price $48.10,,,,,,,,
MQGVZP,45.00,26/11/09,5:1,0.009,-,0.047,-,-
MQGVZQ,50.00,17/12/09,5:1,0.795,0.825,0.90,-,-
MQGVZR,55.00,17/12/09,5:1,1.545,1.575,1.54,-,-
MQGVZS,40.00,28/01/10,5:1,0.52,0.55,-,-,-
MQGWOP,45.00,25/02/10,6:1,0.495,0.505,0.505,-,-
National Aust Bank Last Sale Price $28.40,,,,,,,,
NABWMR,28.00,26/11/09,5:1,0.041,-,0.24,-,-
NABWZQ,29.00,26/11/09,4:1,0.23,0.26,-,-,-
NABWMS,30.00,26/11/09,5:1,0.31,-,0.295,-,-
NABWOW,22.00,17/12/09,4:1,0.001,0.021,0.022,-,-
NABWOX,26.00,17/12/09,4:1,0.048,0.053,0.05,0.5,125
NABWZS,28.00,17/12/09,4:1,0.31,0.34,-,-,-
NABWOV,29.00,17/12/09,4:1,0.335,0.34,0.35,0.5,25
NABWZR,30.00,17/12/09,4:1,0.53,0.56,0.50,-,-
NABWZT,32.00,28/01/10,4:1,1.135,1.165,1.005,-,-
NABWOY,24.50,25/02/10,4:1,0.165,0.17,0.15,-,-
NABWOZ,26.50,25/02/10,4:1,0.26,0.265,0.27,2.5,500
NABVOP,28.50,25/02/10,4:1,0.46,0.465,0.59,-,-
NABVMS,29.00,25/03/10,5:1,0.52,0.53,-,-,-
NABVMT,31.00,25/03/10,5:1,0.75,0.76,-,-,-
NABVMU,33.00,29/04/10,5:1,1.065,1.075,-,-,-
Newcrest Min Last Sale Price $37.00,,,,,,,,
NCMWMX,32.00,26/11/09,4:1,0.001,-,0.21,-,-
NCMWZW,35.00,26/11/09,4:1,0.022,0.04,0.28,-,-
NCMWOP,29.00,17/12/09,4:1,0.016,0.021,0.058,-,-
NCMWOQ,32.00,17/12/09,4:1,0.053,0.058,0.057,-7.3,90
NCMWZX,33.00,17/12/09,4:1,0.195,0.225,0.255,-,200
NCMVMS,37.00,25/03/10,4:1,0.965,0.97,0.985,-8.5,20
NCMVMU,39.00,29/04/10,4:1,1.365,1.37,-,-,-
News Corp Last Sale Price $15.49,,,,,,,,
NWSVMS,16.00,25/03/10,4:1,0.435,0.445,-,-,-
NWSVMU,18.00,29/04/10,4:1,0.785,0.795,-,-,-
Origin Energy Last Sale Price $15.96,,,,,,,,
ORGWMP,16.00,26/11/09,4:1,0.047,-,-,-,-
QBE Insurance Grp Last Sale Price $22.65,,,,,,,,
QBEWMQ,24.00,26/11/09,4:1,0.335,-,0.42,-,-
QBEWOQ,22.50,17/12/09,4:1,0.16,0.165,-,-,-
QBEWOP,24.00,17/12/09,4:1,0.38,0.385,0.039,-,-
QBEVMS,25.00,25/03/10,4:1,0.885,0.89,-,-,-
QBEVMU,27.00,29/04/10,4:1,1.285,1.29,-,-,-
Rio Tinto Ltd Last Sale Price $73.78,,,,,,,,
RIOWMU,59.93,26/11/09,6:1,0.001,-,0.21,-,-
RIOVZP,60.00,26/11/09,6:1,0.001,-,0.45,-,-
RIOWMT,65.00,26/11/09,6:1,0.001,-,0.023,-,-
RIOVZQ,68.00,26/11/09,6:1,0.042,0.056,-,-,-
RIOVZR,50.00,17/12/09,6:1,0.015,0.04,-,-,-
RIOWOP,50.00,17/12/09,6:1,0.005,0.015,0.017,-,-
RIOWOQ,55.00,17/12/09,6:1,0.012,0.022,0.078,-,-
RIOWOR,58.00,17/12/09,6:1,0.017,0.027,0.071,-,-
RIOVZS,65.00,17/12/09,6:1,0.22,0.25,0.25,-11.5,100
RIOVMS,70.00,25/03/10,6:1,1.05,1.06,1.12,-,-
RIOVMT,75.00,25/03/10,6:1,1.46,1.465,1.62,3,6
RIOVMU,80.00,29/04/10,6:1,2.08,2.10,-,-,-
Santos Ltd Last Sale Price $15.01,,,,,,,,
STOWZP,14.50,17/12/09,4:1,0.17,0.195,-,-,-
STOWOQ,15.00,17/12/09,4:1,0.14,0.145,0.175,-,-
STOVMU,16.00,29/04/10,3:1,0.68,0.685,-,-,-
Telstra Corp Last Sale Price $3.33,,,,,,,,
TLSWMT,3.85,26/11/09,2:1,0.25,-,-,-,-
TLSVZP,3.00,17/12/09,2:1,0.006,0.04,-,-,-
TLSVMS,3.61,25/03/10,2:1,0.24,0.245,-,-,-
TLSVMU,3.85,29/04/10,2:1,0.35,0.36,-,-,-
Toll Hldgs Ltd Last Sale Price $8.24,,,,,,,,
TOLWMT,7.50,26/11/09,4:1,0.001,-,0.075,-,-
Westpac Banking Last Sale Price $24.15,,,,,,,,
WBCWMR,22.00,26/11/09,5:1,0.001,-,-,-,-
WBCWMS,24.00,26/11/09,5:1,0.044,-,0.073,-,-
WBCVZU,26.00,26/11/09,4:1,0.46,0.455,-,-,-
WBCVZV,27.00,26/11/09,4:1,0.70,-,-,-,-
WBCWOW,20.00,17/12/09,4:1,0.002,0.012,0.019,-,-
WBCWOX,22.00,17/12/09,4:1,0.025,0.03,0.026,-,-
WBCVZX,24.00,17/12/09,4:1,0.27,0.295,-,-,-
WBCWOV,24.00,17/12/09,4:1,0.15,0.155,0.088,-,-
WBCVZW,25.00,17/12/09,4:1,0.42,0.445,0.495,-,-
WBCWOZ,23.00,25/02/10,4:1,0.24,0.245,0.24,-,-
