Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4303.0 at 2012-01-20T16:17:01. Report at Friday, January 20, 2012. Processed Saturday at 2012-01-21T01:00:13+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $20.89,
ANZWOG,18.00,24/01/12,4:1,.74,.75,.78,,,,
ANZWOH,21.00,24/01/12,4:1,.067,.072,.20,,,,
ANZWOI,24.00,24/01/12,4:1,,,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.001,,.001,,,,
ANZWOJ,27.00,24/01/12,4:1,.001,.011,,,,,
ANZVOA,18.00,23/02/12,4:1,.795,.80,.945,,,,
ANZVRI,18.00,23/02/12,4:1,.755,.76,,,,,
ANZVOB,20.00,23/02/12,4:1,.37,.375,,,,,
ANZVRJ,21.00,23/02/12,4:1,.135,.14,,,,,
ANZVOC,22.00,23/02/12,4:1,.105,.11,.11,,,,
ANZVRK,23.00,23/02/12,4:1,.006,.04,,,,,
ANZVOG,24.00,23/02/12,4:1,.035,.04,,,,,
ANZVRL,25.00,23/02/12,4:1,,.04,,,,,
ANZWOA,19.00,29/03/12,4:1,.66,.665,,,,,
ANZWOB,21.00,29/03/12,4:1,.32,.325,,,,,
ANZWRA,21.50,29/03/12,4:1,.165,.175,,,,,
ANZWRB,22.50,29/03/12,4:1,.076,.077,,,,,
ANZVMA,23.00,29/03/12,4:1,.047,.07,,,,,
ANZWOC,23.00,29/03/12,4:1,.115,.12,,,,,
ANZWOK,25.00,29/03/12,4:1,.035,.04,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
,
BHP Billiton Last Sale Price $37.48,
BHPVOA,33.00,24/01/12,4:1,1.13,1.14,.87,,,,
BHPVOB,36.00,24/01/12,4:1,.415,.42,.42,+6,250,,
BHPVOC,39.00,24/01/12,4:1,.027,.037,.02,,,,
BHPVOD,42.00,24/01/12,4:1,.001,,.072,,,,
BHPWMM,46.00,24/01/12,4:1,.001,,.001,,,,
BHPVOJ,35.00,23/02/12,4:1,.875,.88,,,,,
BHPVRI,36.00,23/02/12,4:1,.515,.54,.51,,,,
BHPVOK,37.00,23/02/12,4:1,.53,.535,.56,+10.5,20,,
BHPVRJ,38.00,23/02/12,4:1,.225,,,,,,
BHPVOL,39.00,23/02/12,4:1,.28,.285,.245,,,,
BHPVRK,40.00,23/02/12,4:1,.055,.058,.072,,,,
BHPVRL,40.00,23/02/12,4:1,.048,,,,,,
BHPVOM,41.00,23/02/12,4:1,.14,.145,.105,,,,
BHPVOE,43.00,23/02/12,4:1,.09,.095,.045,,,,
BHPVON,45.00,23/02/12,4:1,.043,.048,.068,,,,
BHPWOI,34.00,29/03/12,4:1,1.08,1.085,,,,,
BHPWOJ,36.00,29/03/12,4:1,.74,.745,,,,,
BHPWRA,36.00,29/03/12,4:1,.62,.63,.42,,,,
BHPWRB,37.50,29/03/12,4:1,.38,.39,.34,,,,
BHPWOC,38.00,29/03/12,4:1,.475,.48,,,,,
BHPWOD,40.00,29/03/12,4:1,.295,.30,,,,,
BHPWOE,42.00,29/03/12,4:1,.185,.19,,,,,
BHPWOF,44.00,29/03/12,4:1,.12,.125,,,,,
BHPVMA,38.00,26/04/12,4:1,.51,.535,.45,,,,
BHPVMB,42.00,26/04/12,4:1,.155,.18,,,,,
,
C'wlth Bank of Aust Last Sale Price $49.83,
CBAWOG,42.00,24/01/12,5:1,1.57,1.58,,,,,
CBAWOH,46.00,24/01/12,5:1,.77,.78,1.01,,,,
CBAWOI,50.00,24/01/12,5:1,.12,.125,.17,,,,
CBAWMK,54.00,24/01/12,4:1,.001,,.008,,,,
CBAWOJ,54.00,24/01/12,5:1,.001,,,,,,
CBAVOA,47.00,23/02/12,5:1,.62,.625,.60,-5,300,,
CBAVOB,49.00,23/02/12,5:1,.375,.38,.37,-9,300,,
CBAVRJ,49.00,23/02/12,4:1,.265,.28,,,,,
CBAVOC,51.00,23/02/12,5:1,.20,.205,.27,,,,
CBAVRI,52.00,23/02/12,4:1,.038,,,,,,
CBAVOG,53.00,23/02/12,5:1,.095,.10,,,,,
CBAVRK,53.00,23/02/12,4:1,.016,.04,,,,,
CBAVRL,54.00,23/02/12,4:1,.003,,,,,,
CBAWOK,48.00,29/03/12,5:1,.635,.64,,,,,
CBAWOL,50.00,29/03/12,5:1,.42,.425,,,,,
