Warrants Market - Daily,,,,,,,,,,,,
XAO 4905.2 at 16:37 26/3/2010  Report at 19:05 Friday 26/3/2010. Processed 19:24 Friday 26/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPVOE,47.00,24/06/10,4:1,0.31,0.315,0.325,-,-,,,,
BHPWMH,46.00,23/09/10,4:1,0.725,0.745,0.74,-,-,,,,
BHPWMI,48.00,23/09/10,4:1,0.545,0.56,0.505,-,45,,,,
BlueScope Steel Last Sale Price $2.90,,,,,,,,,,,,
BSLUMA,3.00,27/05/10,1:1,0.18,0.19,-,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.28,0.285,0.265,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.13,0.135,-,-,-,,,,
Brambles Ltd Last Sale Price $7.39,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.195,0.20,0.20,-,2085,,,,
BXBWOB,7.75,24/06/10,4:1,0.094,0.099,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $57.37,,,,,,,,,,,,
CBAWOA,50.00,29/04/10,5:1,1.54,1.545,1.30,-,-,,,,
CBAWOB,55.00,29/04/10,5:1,0.645,0.65,0.66,3,850,,,,
CBAVME,57.00,29/04/10,5:1,0.39,0.41,0.415,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.58,0.61,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.19,0.195,0.18,-1,1137,,,,
CBAUMA,55.00,27/05/10,4:1,0.975,1.01,-,-,-,,,,
CBAUMB,57.00,27/05/10,4:1,0.675,0.70,-,-,-,,,,
CBAUMC,59.00,27/05/10,4:1,0.44,0.46,-,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,0.905,0.91,0.785,-3.5,960,,,,
CBAWMA,56.00,24/06/10,4:1,0.965,0.995,-,-,-,,,,
CBAWOE,57.50,24/06/10,5:1,0.615,0.62,0.59,-,-,,,,
CBAWMB,58.00,24/06/10,4:1,0.715,0.74,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.415,0.42,-,-,-,,,,
CBAWMH,58.00,23/09/10,4:1,1.06,1.085,-,-,-,,,,
CBAWMI,60.00,23/09/10,4:1,0.845,0.87,-,-,-,,,,
Computershare Ltd Last Sale Price $12.57,,,,,,,,,,,,
CPUUMA,13.00,27/05/10,1:1,0.455,0.485,-,-,-,,,,
CSL Ltd Last Sale Price $36.63,,,,,,,,,,,,
CSLUMA,37.00,27/05/10,4:1,0.335,0.38,-,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.80,,,,,,,,,,,,
FMGUMA,5.00,27/05/10,1:1,0.315,0.33,0.33,-,-,,,,
Incitec Pivot Last Sale Price $3.45,,,,,,,,,,,,
IPLUMA,4.00,27/05/10,1:1,0.084,0.095,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.09,,,,,,,,,,,,
LGLWOG,3.00,27/05/10,2:1,0.155,0.16,0.155,0.5,250,,,,
LGLWOH,3.25,27/05/10,2:1,0.089,0.094,0.092,-0.5,1000,,,,
LGLUMA,3.50,27/05/10,1:1,0.115,0.125,-,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.056,0.061,-,-,-,,,,
Macq Grp Ltd Last Sale Price $49.90,,,,,,,,,,,,
MQGVZJ,55.00,29/04/10,5:1,0.42,0.45,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.115,0.12,0.16,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.505,0.51,0.505,-0.5,200,,,,
MQGWOE,60.00,24/06/10,6:1,0.135,0.14,0.16,-,-,,,,
National Aust Bank Last Sale Price $27.59,,,,,,,,,,,,
NABVZA,28.00,29/04/10,4:1,0.335,0.365,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.13,0.135,0.115,-2,460,,,,
NABWOB,30.50,29/04/10,4:1,0.027,0.032,0.029,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.001,-,0.004,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.005,0.01,0.007,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.295,0.30,0.28,-2,200,,,,
NABWOE,30.00,24/06/10,4:1,0.13,0.135,0.14,-,-,,,,
NABWOF,32.50,24/06/10,4:1,0.052,0.057,0.051,-,-,,,,
Newcrest Min Last Sale Price $32.94,,,,,,,,,,,,
NCMVZD,35.00,29/04/10,4:1,0.395,0.425,0.715,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.041,0.05,0.065,-,-,,,,
NCMUMA,35.00,27/05/10,4:1,0.30,0.325,-,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.25,0.255,0.30,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.10,0.105,0.082,-4.3,300,,,,
News Corp Last Sale Price $18.79,,,,,,,,,,,,
NWSVME,20.00,29/04/10,4:1,0.048,0.051,0.375,-,-,,,,
NWSUMA,18.00,27/05/10,4:1,0.35,0.39,-,-,-,,,,
NWSWMA,20.00,24/06/10,4:1,0.155,0.18,-,-,-,,,,
Orica Ltd Last Sale Price $27.39,,,,,,,,,,,,
ORIUMA,27.00,27/05/10,4:1,0.395,0.44,-,-,-,,,,
Oil Search Ltd Last Sale Price $5.93,,,,,,,,,,,,
OSHVME,6.00,29/04/10,2:1,0.105,0.12,0.06,-,-,,,,
OSHUMA,6.00,27/05/10,1:1,0.32,0.345,-,-,-,,,,
Paladin Energy Last Sale Price $3.88,,,,,,,,,,,,
PDNVME,5.00,29/04/10,2:1,0.005,-,0.05,-,-,,,,
PDNUMA,4.00,27/05/10,1:1,0.285,0.325,-,-,-,,,,
Qantas Airways Last Sale Price $2.87,,,,,,,,,,,,
QANVME,3.50,29/04/10,2:1,0.001,-,0.048,-,-,,,,
QANUMA,3.00,27/05/10,1:1,0.13,0.14,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.23,,,,,,,,,,,,
QBEVME,27.00,29/04/10,4:1,0.001,-,0.27,-,-,,,,
QBEUMA,22.00,27/05/10,4:1,0.195,0.21,-,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.081,0.086,0.085,-,-,,,,
QBEUMB,24.00,27/05/10,4:1,0.061,0.069,-,-,-,,,,
QBEWOF,26.50,27/05/10,4:1,0.017,0.022,0.023,-,-,,,,
Rio Tinto Ltd Last Sale Price $78.32,,,,,,,,,,,,
RIOWOD,73.00,29/04/10,6:1,1.01,1.095,1.15,-,-,,,,
RIOVZE,75.00,29/04/10,6:1,1.325,1.355,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.555,0.58,0.525,-6,20,,,,
RIOWOE,80.00,29/04/10,6:1,0.425,0.43,0.40,-7,1100,,,,
RIOVMF,85.00,29/04/10,6:1,0.26,0.275,0.275,-,-,,,,
RIOWOC,85.00,29/04/10,6:1,0.185,0.19,0.205,-,-,,,,
RIOUMA,75.00,27/05/10,4:1,1.725,1.77,-,-,-,,,,
RIOUMB,80.00,27/05/10,4:1,1.045,1.08,-,-,-,,,,
RIOUMC,85.00,27/05/10,4:1,0.57,0.595,-,-,-,,,,
RIOWOF,72.50,24/06/10,6:1,1.635,1.64,1.345,-,-,,,,
RIOWOJ,79.00,24/06/10,6:1,1.00,1.005,0.785,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.58,0.585,0.575,10.5,1000,,,,
RIOWMA,90.00,24/06/10,4:1,0.52,0.54,-,-,-,,,,
RIOWMB,95.00,24/06/10,4:1,0.29,0.305,-,-,-,,,,
RIOWMH,95.00,23/09/10,4:1,0.835,0.86,0.78,-,26,,,,
RIOWMI,100.00,23/09/10,4:1,0.59,0.605,-,-,-,,,,
Santos Ltd Last Sale Price $14.77,,,,,,,,,,,,
STOVME,17.00,29/04/10,3:1,0.02,-,0.052,-,-,,,,
STOUMA,15.00,27/05/10,4:1,0.18,0.205,0.18,1.5,100,,,,
Suncorp-Metway Last Sale Price $8.61,,,,,,,,,,,,
SUNUMA,9.00,27/05/10,4:1,0.08,0.088,-,-,-,,,,
Ten Network Hldgs Last Sale Price $1.84,,,,,,,,,,,,
TENUMA,2.00,27/05/10,1:1,0.088,0.095,-,-,-,,,,
TENWMH,2.50,23/09/10,1:1,0.072,0.078,-,-,-,,,,
Telstra Corp Last Sale Price $3.06,,,,,,,,,,,,
TLSVZC,3.25,29/04/10,2:1,0.022,0.04,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.008,-,-,-,-,,,,
TLSUMA,3.01,27/05/10,1:1,0.175,0.185,-,-,-,,,,
TLSUMB,3.15,27/05/10,1:1,0.105,0.115,-,-,-,,,,
TLSUMC,3.40,27/05/10,1:1,0.04,0.046,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.125,0.135,0.135,-4,1120,,,,
TLSWMA,3.15,24/06/10,1:1,0.14,0.15,-,-,-,,,,
TLSWMB,3.30,24/06/10,1:1,0.089,0.097,-,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.056,0.061,-,-,-,,,,
TLSWMH,3.40,23/09/10,1:1,0.125,0.135,-,-,-,,,,
TLSWMI,3.65,23/09/10,1:1,0.075,0.08,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.42,,,,,,,,,,,,
TOLUMA,8.00,27/05/10,1:1,0.18,0.215,-,-,-,,,,
Westpac Banking Last Sale Price $27.98,,,,,,,,,,,,
WBCWOA,23.50,29/04/10,4:1,1.155,1.16,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.785,0.79,0.78,12,160,,,,
WBCWOC,27.00,29/04/10,4:1,0.36,0.365,0.305,-,-,,,,
WBCVZC,27.50,29/04/10,4:1,0.445,0.475,-,-,-,,,,
WBCVME,32.00,29/04/10,5:1,0.01,-,0.023,-,-,,,,
WBCUMA,26.00,27/05/10,4:1,0.615,0.65,-,-,-,,,,
WBCUMB,28.00,27/05/10,4:1,0.30,0.325,-,-,-,,,,
WBCUMC,30.00,27/05/10,4:1,0.12,0.135,-,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.785,0.785,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.50,0.505,0.425,-,-,,,,
WBCWMA,27.00,24/06/10,4:1,0.49,0.52,-,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.285,0.285,0.235,-,-,,,,
WBCWMB,29.00,24/06/10,4:1,0.25,0.27,-,-,-,,,,
WBCWMH,29.00,23/09/10,4:1,0.455,0.475,-,-,-,,,,
WBCWMI,31.00,23/09/10,4:1,0.285,0.305,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.65,,,,,,,,,,,,
WESUMA,32.00,27/05/10,4:1,0.405,0.425,0.365,-,100,,,,
WorleyParsons Ltd Last Sale Price $25.41,,,,,,,,,,,,
WORUMA,27.00,27/05/10,4:1,0.235,0.245,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.63,,,,,,,,,,,,
WOWWOA,27.50,27/05/10,4:1,0.435,0.44,-,-,-,,,,
WOWUMA,30.00,27/05/10,4:1,0.135,0.15,-,-,-,,,,
Woodside Pet Last Sale Price $46.92,,,,,,,,,,,,
WPLVZB,45.00,29/04/10,5:1,0.945,0.975,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.03,0.03,0.048,-,-,,,,
WPLUMA,44.00,27/05/10,4:1,1.09,1.11,-,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.905,0.91,0.91,-,-,,,,
WPLWMA,46.00,24/06/10,4:1,0.935,0.955,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.485,0.49,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.265,0.27,-,-,-,,,,
WPLWMH,48.00,23/09/10,4:1,1.065,1.085,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
Asciano Grp Last Sale Price $1.86,,,,,,,,,,,,
AIOUMR,2.00,27/05/10,1:1,0.195,0.21,-,-,-,,,,
AMP Ltd Last Sale Price $6.34,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.045,0.05,0.086,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.14,0.145,-,-,-,,,,
ANZ Banking Grp Last Sale Price $25.45,,,,,,,,,,,,
ANZVZP,20.00,29/04/10,4:1,0.011,0.04,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.012,0.017,0.011,-,-,,,,
ANZWOQ,23.00,29/04/10,4:1,0.025,0.03,0.03,-,-,,,,
ANZWOR,25.00,29/04/10,4:1,0.13,0.135,0.13,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.335,0.39,0.40,-,-,,,,
ANZUMR,25.00,27/05/10,4:1,0.27,0.305,0.30,-,-,,,,
ANZUMS,27.00,27/05/10,4:1,0.575,0.625,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.035,0.04,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.083,0.088,0.11,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.215,0.22,0.205,-0.5,650,,,,
ANZWMR,26.00,24/06/10,4:1,0.465,0.505,-,-,-,,,,
ANZWMV,28.00,23/09/10,4:1,0.90,0.945,-,-,-,,,,
ASX Ltd Last Sale Price $35.60,,,,,,,,,,,,
ASXVMU,40.00,29/04/10,4:1,1.135,-,0.985,-,-,,,,
ASXUMR,37.00,27/05/10,4:1,0.53,0.55,-,-,-,,,,
BHP Billiton Ltd Last Sale Price $43.28,,,,,,,,,,,,
BHPWOP,32.00,29/04/10,4:1,0.005,0.01,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.014,0.019,0.25,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.031,0.036,0.055,-,-,,,,
BHPVZP,38.00,29/04/10,4:1,0.15,0.18,-,-,-,,,,
BHPVMU,40.00,29/04/10,4:1,0.14,0.155,0.15,0.5,400,,,,
BHPWOV,40.50,29/04/10,4:1,0.105,0.11,0.415,-,-,,,,
BHPUMR,44.00,27/05/10,4:1,0.565,0.59,0.615,6,18,,,,
BHPUMS,46.00,27/05/10,4:1,0.86,0.89,-,-,-,,,,
BHPWOW,31.00,24/06/10,4:1,0.043,0.048,0.11,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.091,0.096,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.15,0.155,0.165,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.29,0.295,0.305,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.43,0.435,0.435,-,1000,,,,
BHPVOQ,44.00,24/06/10,4:1,0.645,0.65,0.69,-,-,,,,
BHPWMR,45.00,24/06/10,4:1,0.82,0.84,-,-,-,,,,
BHPWMV,48.00,23/09/10,4:1,1.585,1.61,-,-,-,,,,
BlueScope Steel Last Sale Price $2.90,,,,,,,,,,,,
BSLUMR,3.00,27/05/10,1:1,0.255,0.265,-,-,-,,,,
BSLWOS,2.75,24/06/10,2:1,0.11,0.115,0.12,-,-,,,,
Brambles Ltd Last Sale Price $7.39,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.06,0.065,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $57.37,,,,,,,,,,,,
CBAWOP,45.00,29/04/10,5:1,0.013,0.018,0.038,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.027,0.032,0.10,-,-,,,,
CBAVZR,50.00,29/04/10,5:1,0.105,0.135,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.075,0.08,0.135,-,-,,,,
CBAVMU,57.00,29/04/10,5:1,0.265,0.285,0.935,-,-,,,,
CBAUMR,57.00,27/05/10,4:1,0.485,0.51,-,-,-,,,,
CBAUMS,59.00,27/05/10,4:1,0.74,0.765,-,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.092,0.097,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.175,0.175,0.205,0.5,200,,,,
CBAWOU,54.00,24/06/10,5:1,0.28,0.285,0.28,-3,600,,,,
CBAWMR,58.00,24/06/10,4:1,0.725,0.75,-,-,-,,,,
CBAWMV,60.00,23/09/10,4:1,1.51,1.54,-,-,-,,,,
Computershare Ltd Last Sale Price $12.57,,,,,,,,,,,,
CPUUMR,13.00,27/05/10,1:1,0.785,0.83,-,-,-,,,,
CSL Ltd Last Sale Price $36.63,,,,,,,,,,,,
CSLUMR,37.00,27/05/10,4:1,0.365,0.41,-,-,-,,,,
Incitec Pivot Last Sale Price $3.45,,,,,,,,,,,,
IPLUMR,4.00,27/05/10,1:1,0.625,0.655,-,-,-,,,,
Lihir Gold Ltd Last Sale Price $3.09,,,,,,,,,,,,
LGLWOR,2.25,27/05/10,2:1,0.016,0.021,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.048,0.053,-,-,-,,,,
LGLUMR,3.50,27/05/10,1:1,0.50,0.52,0.54,-1.5,1800,,,,
Macq Grp Ltd Last Sale Price $49.90,,,,,,,,,,,,
MQGVZV,48.00,29/04/10,5:1,0.57,0.60,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.195,0.20,0.22,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.32,0.325,-,-,-,,,,
National Aust Bank Last Sale Price $27.59,,,,,,,,,,,,
NABVZR,25.00,29/04/10,4:1,0.11,0.14,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.055,0.06,0.105,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.205,0.21,0.245,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.53,0.535,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,0.63,0.635,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.125,0.13,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.31,0.315,0.535,-,-,,,,
NABWOU,29.00,24/06/10,4:1,0.655,0.66,-,-,-,,,,
Newcrest Min Last Sale Price $32.94,,,,,,,,,,,,
NCMVZP,30.00,29/04/10,4:1,0.26,0.29,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.68,0.695,0.58,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.15,0.155,0.15,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.43,0.435,-,-,-,,,,
NCMUMR,35.00,27/05/10,4:1,0.74,0.775,-,-,-,,,,
News Corp Last Sale Price $18.79,,,,,,,,,,,,
NWSVMU,20.00,29/04/10,4:1,0.35,0.35,0.39,-,-,,,,
NWSUMR,18.00,27/05/10,4:1,0.12,0.13,-,-,-,,,,
NWSWMR,20.00,24/06/10,4:1,0.385,0.42,-,-,-,,,,
Orica Ltd Last Sale Price $27.39,,,,,,,,,,,,
ORIUMR,27.00,27/05/10,4:1,0.23,0.26,0.315,-,100,,,,
Qantas Airways Last Sale Price $2.87,,,,,,,,,,,,
QANUMR,3.00,27/05/10,1:1,0.24,0.25,-,-,-,,,,
QBE Insurance Grp Last Sale Price $21.23,,,,,,,,,,,,
QBEVMU,26.00,29/04/10,4:1,1.18,-,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.225,0.23,0.29,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.52,0.525,-,-,-,,,,
QBEUMR,24.00,27/05/10,4:1,0.705,0.73,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $78.32,,,,,,,,,,,,
RIOWOT,60.00,29/04/10,6:1,0.015,0.02,0.016,-1.4,200,,,,
RIOVZV,62.00,29/04/10,6:1,0.12,0.15,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.058,0.063,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.165,0.17,0.175,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,0.81,0.835,0.875,5.5,100,,,,
RIOUMR,80.00,27/05/10,4:1,1.335,1.365,-,-,-,,,,
RIOUMS,85.00,27/05/10,4:1,2.10,2.15,-,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.215,0.22,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.25,0.255,0.335,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.46,0.55,0.475,-,-,,,,
RIOWMR,90.00,24/06/10,4:1,3.23,3.28,3.47,-,-,,,,
RIOWMV,95.00,23/09/10,4:1,4.65,4.70,-,-,-,,,,
Santos Ltd Last Sale Price $14.77,,,,,,,,,,,,
STOVMU,16.00,29/04/10,3:1,0.46,0.51,0.70,-,-,,,,
STOUMR,15.00,27/05/10,4:1,0.22,0.245,-,-,-,,,,
Suncorp-Metway Last Sale Price $8.61,,,,,,,,,,,,
SUNUMR,9.00,27/05/10,4:1,0.16,0.17,-,-,-,,,,
Telstra Corp Last Sale Price $3.06,,,,,,,,,,,,
TLSVZR,3.00,29/04/10,2:1,0.037,0.051,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.385,-,0.445,-,-,,,,
TLSUMR,3.01,27/05/10,1:1,0.11,0.12,-,-,-,,,,
TLSUMS,3.15,27/05/10,1:1,0.18,0.19,-,-,-,,,,
TLSWMR,3.01,24/06/10,1:1,0.135,0.145,-,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.135,0.14,0.185,-,-,,,,
TLSWMS,3.30,24/06/10,1:1,0.305,0.315,-,-,-,,,,
TLSWMV,2.92,23/09/10,1:1,0.22,0.23,-,-,-,,,,
Toll Hldgs Ltd Last Sale Price $7.42,,,,,,,,,,,,
TOLUMR,8.00,27/05/10,1:1,0.72,0.79,-,-,-,,,,
Westpac Banking Last Sale Price $27.98,,,,,,,,,,,,
WBCWOP,21.00,29/04/10,4:1,0.005,0.01,0.005,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.007,0.012,0.008,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.013,0.018,0.041,-,-,,,,
WBCVZP,25.00,29/04/10,4:1,0.09,0.12,-,-,-,,,,
WBCVMU,30.00,29/04/10,5:1,0.465,0.48,0.47,-17,200,,,,
WBCUMR,28.00,27/05/10,4:1,0.38,0.395,-,-,-,,,,
WBCUMS,30.00,27/05/10,4:1,0.72,0.735,-,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.053,0.058,0.065,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.10,0.105,0.11,-14.5,300,,,,
WBCWOU,26.50,24/06/10,4:1,0.215,0.22,0.26,2,120,,,,
WBCWMR,29.00,24/06/10,4:1,0.59,0.605,-,-,-,,,,
WBCWMV,31.00,23/09/10,4:1,1.055,1.085,-,-,-,,,,
Wesfarmers Ltd Last Sale Price $31.65,,,,,,,,,,,,
WESUMR,32.00,27/05/10,4:1,0.425,0.445,0.425,-,-,,,,
WorleyParsons Ltd Last Sale Price $25.41,,,,,,,,,,,,
WORUMR,27.00,27/05/10,4:1,0.585,0.605,-,-,-,,,,
Woolworths Ltd Last Sale Price $28.63,,,,,,,,,,,,
WOWWOP,25.50,27/05/10,4:1,0.03,0.035,0.035,-,-,,,,
WOWUMR,30.00,27/05/10,4:1,0.425,0.45,0.465,-,-,,,,
Woodside Pet Last Sale Price $46.92,,,,,,,,,,,,
WPLVZQ,42.00,29/04/10,5:1,0.295,0.325,-,-,-,,,,
WPLVMU,48.00,29/04/10,5:1,0.465,0.49,-,-,-,,,,
WPLUMR,44.00,27/05/10,4:1,0.30,0.31,-,-,-,,,,
WPLWOR,41.00,24/06/10,5:1,0.12,0.125,0.18,-,-,,,,
WPLWOU,45.00,24/06/10,5:1,0.315,0.32,-,-,-,,,,
WPLWMR,46.00,24/06/10,4:1,0.605,0.62,-,-,-,,,,
WPLWOV,49.00,24/06/10,5:1,0.685,0.76,0.875,-,-,,,,
WPLWMV,48.00,23/09/10,4:1,1.23,1.245,-,-,-,,,,
Basket Put Warrants ,,,,,,,,,,,,
Equity Endowment Warrants ,,,,,,,,,,,,
