Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5096.4 at 2015-09-21T16:45:05. Report at Monday, September 21, 2015. Processed Tuesday at 2015-09-22T01:00:08+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $27.72,
ANZWOI,35.50,24/09/15,4:1,.001,,.088,,,,
ANZWOJ,37.50,24/09/15,4:1,.001,,.001,,,,
ANZWOA,30.00,17/12/15,4:1,.135,,.205,,,,
ANZWOB,32.00,17/12/15,4:1,.05,,.076,,,,
,
BHP Billiton Last Sale Price $23.85,
BHPWOG,33.00,24/09/15,4:1,.001,.001,.001,,350,,
BHPWOH,33.67,24/09/15,4:1,.001,,.033,,,,
BHPWOI,36.48,24/09/15,4:1,.001,,.001,-9.1,143,,
BHPWOA,26.00,17/12/15,4:1,.25,,.255,,,,
BHPWOB,29.00,17/12/15,4:1,.078,,.096,,,,
,
C'wlth Bank of Aust Last Sale Price $73.62,
CBAWOI,91.63,24/09/15,5:1,.001,.001,.001,,531,,
CBAWOJ,95.62,24/09/15,5:1,.001,.001,.001,,250,,
CBAWOA,80.00,17/12/15,5:1,.35,,.475,,,,
CBAWOB,85.00,17/12/15,5:1,.15,,.25,,,,
,
Fortescue Metals Grp Last Sale Price $1.98,
FMGWOI,2.50,24/09/15,3:1,.001,,.005,,,,
FMGWOJ,3.00,24/09/15,3:1,.001,,.015,,,,
FMGWOA,2.00,17/12/15,2:1,.16,,,,,,
FMGWOB,2.25,17/12/15,2:1,.115,,,,,,
,
Fox Inc Nasdaq ClassB,
FX1WMA,0.01,17/06/16,1:1,36.68,36.73,38.86,,,,
FX1WUA,0.01,10/03/22,1:1,36.62,36.63,39.125,,,,
,
Fox Inc Nasdaq ClassA,
FX2WUA,0.01,10/03/22,1:1,36.56,36.57,37.645,,,,
,
Macquarie Grp Last Sale Price $77.42,
MQGWOI,74.00,24/09/15,4:1,.885,,.53,,,,
MQGWOJ,78.00,24/09/15,4:1,.20,,.55,,,,
MQGWOA,81.00,17/12/15,4:1,.60,,.48,,,,
MQGWOB,86.00,17/12/15,4:1,.375,,.37,,,,
,
National Aust Bank Last Sale Price $30.47,
NABWOI,37.56,24/09/15,4:1,.001,.001,.001,-1.2,700,,
NABWOJ,39.54,24/09/15,4:1,.001,,.005,,,,
NABWOA,32.50,17/12/15,4:1,.17,,.22,,,,
NABWOB,34.50,17/12/15,4:1,.071,,.09,,,,
,
Newcrest Min Last Sale Price $12.52,
NCMWOJ,14.00,24/09/15,4:1,.002,,.07,,,,
NCMWOI,15.00,24/09/15,4:1,.001,,.185,,,,
NCMWOA,11.50,17/12/15,4:1,.545,,,,,,
NCMWOB,12.50,17/12/15,4:1,.415,,,,,,
,
Rio Tinto Last Sale Price $49.78,
RIOWOI,62.00,24/09/15,6:1,.001,,.009,,,,
RIOWOJ,66.00,24/09/15,6:1,.001,,.03,,,,
RIOWOA,52.00,17/12/15,5:1,.655,,.605,,,,
RIOWOB,57.00,17/12/15,5:1,.265,,.43,,,,
,
Telstra Corp Last Sale Price $5.56,
TLSWOI,6.30,24/09/15,2:1,.001,,.001,,,,
TLSWOJ,6.60,24/09/15,2:1,.001,,,,,,
TLSWOA,6.25,17/12/15,2:1,.049,,.073,,,,
TLSWOB,6.50,17/12/15,2:1,.029,,,,,,
,
Westpac Banking Last Sale Price $30.85,
WBCWOI,38.00,24/09/15,4:1,.001,,.12,,,,
WBCWOJ,40.00,24/09/15,4:1,.001,,.001,,,,
WBCWOA,32.50,17/12/15,4:1,.20,,.225,,,,
WBCWOB,34.50,17/12/15,4:1,.084,,.095,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $27.72,
ANZWOW,33.00,24/09/15,4:1,1.32,,.465,,,,
ANZWOV,35.00,24/09/15,4:1,1.82,,.595,,,,
ANZWOQ,27.00,17/12/15,4:1,.50,,.53,,,,
ANZWOP,29.00,17/12/15,4:1,.785,,,,,,
,
BHP Billiton Last Sale Price $23.85,
BHPWOU,28.00,24/09/15,4:1,1.04,,.885,,,,
BHPWOT,31.00,24/09/15,4:1,1.79,,1.50,,,,
BHPWOS,34.00,24/09/15,4:1,2.54,,1.32,,,,
BHPWOQ,22.00,17/12/15,4:1,.325,,,,,,
BHPWOP,25.00,17/12/15,4:1,.635,,.76,,,,
,
C'wlth Bank of Aust Last Sale Price $73.62,
CBAWOW,85.00,24/09/15,5:1,2.27,,1.275,,,,
CBAWOV,90.00,24/09/15,5:1,3.27,,1.28,,,,
CBAWOQ,73.00,17/12/15,5:1,.745,,.685,,,,
CBAWOP,78.00,17/12/15,5:1,1.315,1.31,1.305,+13.5,60,,
,
Fortescue Metals Grp Last Sale Price $1.98,
FMGWOW,2.00,24/09/15,3:1,.025,,,,,,
FMGWOV,2.50,24/09/15,3:1,.175,,,,,,
FMGWOQ,1.75,17/12/15,2:1,.105,,,,,,
FMGWOP,2.00,17/12/15,2:1,.17,,,,,,
,
Macquarie Grp Last Sale Price $77.42,
MQGWOW,69.00,24/09/15,4:1,.001,,.45,,,,
MQGWOV,73.00,24/09/15,4:1,.009,,.29,,,,
