Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4262.2 at 2012-03-08T16:40:36. Report at Thursday, March 8, 2012. Processed Friday at 2012-03-09T01:00:08+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.79,
ANZWOA,19.00,29/03/12,4:1,.72,.725,,,,,
ANZWOB,21.00,29/03/12,4:1,.285,.29,,,,,
ANZWRA,22.00,29/03/12,4:1,.082,.091,,,,,
ANZVMA,23.00,29/03/12,4:1,.01,,,,,,
ANZWOC,23.00,29/03/12,4:1,.049,.054,,,,,
ANZWRB,23.00,29/03/12,4:1,.017,.04,,,,,
ANZWOK,25.00,29/03/12,4:1,,,,,,,
ANZVMB,26.00,29/03/12,4:1,.001,,,,,,
ANZVOF,21.00,26/04/12,4:1,.375,.38,,,,,
ANZVOI,23.00,26/04/12,4:1,.12,.125,.12,,400,,
ANZVOH,25.00,26/04/12,4:1,.029,.034,,,,,
ANZWOF,21.00,24/05/12,4:1,.35,.355,,,,,
ANZWOL,23.00,24/05/12,4:1,.14,.145,,,,,
ANZWOM,25.00,24/05/12,4:1,.047,.052,,,,,
,
BHP Billiton Last Sale Price $34.30,
BHPWOI,34.00,29/03/12,4:1,.35,.355,.67,,,,
BHPWOJ,36.00,29/03/12,4:1,.14,.145,.19,,,,
BHPWRA,36.00,29/03/12,4:1,.046,.063,.061,,,,
BHPWRB,37.50,29/03/12,4:1,.009,.04,.05,,,,
BHPWOC,38.00,29/03/12,4:1,.051,.056,.215,,,,
BHPWOD,40.00,29/03/12,4:1,.021,.026,.086,,,,
BHPWOE,42.00,29/03/12,4:1,.016,.021,,,,,
BHPWOF,44.00,29/03/12,4:1,.011,.021,,,,,
BHPVOF,34.00,26/04/12,4:1,.515,.52,.535,-25.5,300,,
BHPVOG,36.00,26/04/12,4:1,.275,.28,.29,,,,
BHPVMA,38.00,26/04/12,4:1,.069,.092,.088,,,,
BHPVOH,38.00,26/04/12,4:1,.125,.13,.14,+.5,500,,
BHPVOI,40.00,26/04/12,4:1,.055,.06,,,,,
BHPVMB,42.00,26/04/12,4:1,.001,.03,,,,,
BHPWOK,34.00,24/05/12,4:1,.67,.675,.67,,,,
BHPWOG,36.00,24/05/12,4:1,.425,.43,.43,,,,
BHPWOH,38.00,24/05/12,4:1,.25,.255,,,,,
BHPWOL,40.00,24/05/12,4:1,.135,.14,,,,,
,
C'wlth Bank of Aust Last Sale Price $48.04,
CBAWOK,48.00,29/03/12,5:1,.31,.315,.35,+3.5,100,,
CBAWOL,50.00,29/03/12,5:1,.145,.15,.205,,,,
CBAWRA,50.50,29/03/12,4:1,.013,.04,.205,,,,
CBAVMA,52.00,29/03/12,4:1,.007,.03,.05,,,,
CBAWOM,52.00,29/03/12,5:1,.045,.05,,,,,
CBAWRB,52.00,29/03/12,4:1,.003,.04,.045,,,,
CBAWON,54.00,29/03/12,5:1,.02,.025,,,,,
CBAVMB,55.00,29/03/12,4:1,.001,,,,,,
CBAVOF,49.00,26/04/12,5:1,.365,.37,.365,+3.5,390,,
CBAVOI,51.00,26/04/12,5:1,.20,.205,,,,,
CBAVOH,53.00,26/04/12,5:1,.10,.105,,,,,
CBAWOF,49.00,24/05/12,5:1,.495,.50,,,,,
CBAWOA,51.00,24/05/12,5:1,.32,.325,,,,,
CBAWOB,53.00,24/05/12,5:1,.195,.20,,,,,
,
Fortescue Metals Grp Last Sale Price $5.51,
FMGWOB,5.25,29/03/12,3:1,.155,.16,.125,,,,
FMGWRA,5.50,29/03/12,2:1,.11,.115,.11,+3.5,422,,
FMGWOE,5.75,29/03/12,3:1,.069,.074,,,,,
FMGWRB,5.75,29/03/12,2:1,.056,.065,.053,+3.4,1300,,
FMGWOA,6.25,29/03/12,3:1,.031,.036,,,,,
FMGVOF,5.50,26/04/12,3:1,.155,.16,.23,,,,
FMGVOG,6.00,26/04/12,3:1,.087,.092,,,,,
FMGWOF,5.50,24/05/12,3:1,.195,.20,,,,,
FMGWOJ,6.00,24/05/12,3:1,.12,.125,,,,,
,
Macquarie Grp Last Sale Price $25.62,
MQGWOG,24.00,29/03/12,4:1,.575,.58,,,,,
MQGWOH,27.00,29/03/12,4:1,.155,.16,.34,,,,
MQGWRA,27.00,29/03/12,4:1,.053,.052,,,,,
MQGWRB,28.00,29/03/12,4:1,.012,.04,,,,,
MQGWOF,30.00,29/03/12,4:1,.028,.033,,,,,
MQGVOF,26.00,26/04/12,4:1,.395,.40,.41,,,,
MQGVOJ,28.00,26/04/12,4:1,.185,.19,,,,,
MQGVOK,30.00,26/04/12,4:1,.079,.084,,,,,
MQGWOI,26.00,24/05/12,4:1,.47,.475,,,,,
MQGWOJ,28.00,24/05/12,4:1,.29,.295,,,,,
MQGWOK,30.00,24/05/12,4:1,.17,.175,,,,,
,
National Aust Bank Last Sale Price $23.38,
NABWOD,23.00,29/03/12,4:1,.28,.285,.265,+2,100,,
NABWRB,23.50,29/03/12,4:1,.125,.125,,,,,
NABWRA,24.50,29/03/12,4:1,.022,.04,.175,,,,
NABWOE,25.00,29/03/12,4:1,.065,.07,.055,-6.5,300,,
NABVMA,26.00,29/03/12,4:1,.001,,.053,,,,
NABWOF,27.00,29/03/12,4:1,.013,.023,,,,,
NABVMB,29.00,29/03/12,4:1,.001,,,,,,
NABWOG,29.00,29/03/12,4:1,.011,.021,,,,,
NABVOF,22.00,26/04/12,4:1,.535,.54,,,,,
NABVOL,24.00,26/04/12,4:1,.22,.225,,,,,
NABVOM,26.00,26/04/12,4:1,.062,.067,,,,,
NABWOL,22.00,24/05/12,4:1,.615,.62,,,,,
NABWOM,24.00,24/05/12,4:1,.315,.32,,,,,
NABWOH,26.00,24/05/12,4:1,.135,.14,.14,,,,
NABWSA,0.00,25/03/20,1:1,.01,,26.20,,,,
,
Newcrest Min Last Sale Price $30.64,
NCMWOA,30.00,29/03/12,4:1,.44,.445,.465,-2.5,1200,,
NCMWRA,32.00,29/03/12,4:1,.071,.095,.098,+1.5,1000,,
NCMWRB,33.00,29/03/12,4:1,.029,.043,.19,,,,
NCMWOB,36.00,29/03/12,4:1,.029,.034,.072,,,,
NCMWOE,42.00,29/03/12,4:1,.011,.021,.011,,,,
NCMVOF,33.00,26/04/12,4:1,.255,.26,.26,-12.5,178,,
NCMVOJ,36.00,26/04/12,4:1,.091,.096,.295,,,,
NCMVOK,39.00,26/04/12,4:1,.033,.038,,,,,
NCMWOF,33.00,24/05/12,4:1,.395,.40,.395,,,,
NCMWOG,36.00,24/05/12,4:1,.19,.195,.21,-25,150,,
NCMWOH,39.00,24/05/12,4:1,.085,.09,.091,-.4,200,,
,
QBE Insurance Grp Last Sale Price $11.96,
QBEWOC,11.00,29/03/12,4:1,.305,.31,.415,,,,
QBEWOD,12.00,29/03/12,4:1,.14,.145,.17,,,,
QBEWOE,14.00,29/03/12,4:1,.016,.026,,,,,
QBEVOI,11.50,26/04/12,4:1,.285,.29,.215,,,,
QBEVOJ,12.50,26/04/12,4:1,.15,.155,,,,,
QBEWOF,11.50,24/05/12,4:1,.335,.34,,,,,
QBEWOG,12.50,24/05/12,4:1,.205,.21,,,,,
,
Rio Tinto Last Sale Price $62.66,
RIOWOA,60.00,29/03/12,6:1,.73,.735,,,,,
RIOWOB,65.00,29/03/12,6:1,.275,.28,.675,,,,
RIOWRB,65.00,29/03/12,6:1,.135,.14,.165,,,,
RIOWRA,68.00,29/03/12,6:1,.029,.04,.045,,,,
RIOWOF,70.00,29/03/12,6:1,.07,.075,.115,,,,
RIOWOG,75.00,29/03/12,6:1,.021,.026,.022,-1.2,253,,
RIOVMA,65.00,26/04/12,4:1,.515,.54,.53,-2.5,810,,
RIOVOF,66.00,26/04/12,6:1,.395,.40,.745,,,,
RIOVMB,70.00,26/04/12,4:1,.135,.16,.15,-37,34,,
RIOVOL,70.00,26/04/12,6:1,.19,.195,,,,,
RIOVOM,74.00,26/04/12,6:1,.079,.084,,,,,
RIOWOI,66.00,24/05/12,6:1,.575,.58,,,,,
RIOWOJ,70.00,24/05/12,6:1,.34,.345,.345,,,,
RIOWOH,74.00,24/05/12,6:1,.185,.19,.185,,,,
,
Telstra Corp Last Sale Price $3.25,
TLSWOC,3.25,29/03/12,2:1,.048,.053,,,,,
TLSWRA,3.25,29/03/12,2:1,.028,.04,,,,,
TLSWRB,3.50,29/03/12,2:1,.001,.04,,,,,
