Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4858.2 at 2011-05-11T16:38:40. Report at Wednesday, May 11, 2011. Processed Thursday at 2011-05-12T01:00:06+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price $1.59,
AIOVMA,1.80,23/06/11,1:1,.015,,.07,,,,
,
Amcor Last Sale Price $6.97,
AMCTMC,4.50,23/06/11,1:1,2.48,2.51,2.92,,,,
,
AMP Last Sale Price $5.33,
AMPTMC,3.50,23/06/11,1:1,1.845,1.885,,,,,
,
ANZ Banking Grp Last Sale Price $23.17,
ANZWOG,23.00,26/05/11,4:1,.088,.093,.09,-2,1051,,
ANZVZL,25.00,26/05/11,4:1,.001,.04,,,,,
ANZWOH,25.00,26/05/11,4:1,.017,.022,.017,,,,
ANZWOI,27.00,26/05/11,4:1,.01,.02,.015,,,,
ANZTMA,17.00,23/06/11,1:1,6.10,,8.24,,,,
ANZTMC,17.00,23/06/11,1:1,5.71,,7.93,,,,
ANZVMA,23.00,23/06/11,4:1,.17,.18,.36,,,,
ANZVMB,25.00,23/06/11,4:1,.03,,.055,,,,
ANZVZM,25.00,23/06/11,4:1,.012,.04,.085,,,,
ANZVZN,26.00,23/06/11,4:1,.003,.04,.19,,,,
ANZVMC,27.00,23/06/11,4:1,.001,,.055,,,,
ANZWOJ,23.00,28/07/11,4:1,.305,.31,.445,,,,
ANZWOK,25.00,28/07/11,4:1,.125,.13,.13,,,,
ANZWOL,27.00,28/07/11,4:1,.042,.047,,,,,
,
ASX Last Sale Price $31.06,
ASXTMC,20.50,23/06/11,1:1,10.90,10.97,,,,,
,
Alumina Last Sale Price $2.37,
AWCTMC,1.00,23/06/11,1:1,1.38,,1.46,,,,
AWCVMA,2.50,23/06/11,1:1,.097,.105,.165,,,,
,
BHP Billiton Last Sale Price $45.30,
BHPVZN,48.00,26/05/11,4:1,.031,.05,.59,,,,
BHPTMC,25.00,23/06/11,1:1,20.41,20.52,19.89,,,,
BHPTMD,31.00,23/06/11,1:1,14.40,14.51,15.93,,,,
BHPVMA,38.00,23/06/11,4:1,1.91,1.94,,,,,
BHPVMB,42.00,23/06/11,4:1,1.045,1.07,1.085,,,,
BHPWOA,45.00,23/06/11,4:1,.55,.555,.55,+7.5,400,,
BHPWOB,47.00,23/06/11,4:1,.335,.34,.335,+4.5,440,,
BHPWZB,47.00,23/06/11,4:1,.23,.235,,,,,
BHPVMC,48.00,23/06/11,4:1,.20,.215,.215,+4,980,,
BHPWOG,49.00,23/06/11,4:1,.17,.175,.155,,,,
BHPWZA,49.00,23/06/11,4:1,.088,.095,.06,,,,
BHPVMD,50.00,23/06/11,4:1,.105,.115,.17,,,,
BHPWOH,51.00,23/06/11,4:1,.084,.089,.07,,,,
BHPVME,53.00,23/06/11,4:1,.037,,.20,,,,
BHPWOI,46.00,25/08/11,4:1,.77,.775,.70,,,,
BHPWOJ,48.00,25/08/11,4:1,.545,.55,,,,,
BHPWOK,50.00,25/08/11,4:1,.36,.365,.305,,,,
BHPWOL,52.00,25/08/11,4:1,.23,.235,.225,,,,
,
Boart Longyear Last Sale Price $4.62,
BLYTMC,2.00,23/06/11,1:1,2.60,,2.61,,,,
BLYVMA,4.50,23/06/11,1:1,.345,.385,,,,,
,
Bank of Qld Last Sale Price $9.20,
BOQTMC,6.00,23/06/11,1:1,3.25,3.30,,,,,
,
BlueScope Steel Last Sale Price $1.53,
BSLTMC,1.50,23/06/11,1:1,.135,.15,.225,,,,
BSLWOE,2.25,23/06/11,2:1,,,.059,,,,
BSLWOF,2.75,23/06/11,2:1,,,,,,,
BSLWOG,1.90,25/08/11,2:1,.031,.036,.067,,,,
BSLWOH,2.25,25/08/11,2:1,.016,.021,,,,,
,
Brambles Last Sale Price $6.97,
BXBTMC,4.00,23/06/11,1:1,3.02,3.05,,,,,
,
C'wlth Bank of Aust Last Sale Price $52.52,
CBAWOA,51.00,26/05/11,5:1,.43,.435,.61,,,,
CBAWOB,54.00,26/05/11,5:1,.087,.11,.105,+1.5,1200,,
CBAVZK,56.00,26/05/11,4:1,.001,.04,.049,,,,
CBAWOC,57.00,26/05/11,5:1,.021,.026,.205,,,,
CBATME,34.00,23/06/11,1:1,18.72,18.90,,,,,
CBATMD,42.00,23/06/11,1:1,10.75,10.92,,,,,
CBAVMA,48.00,23/06/11,4:1,1.305,1.345,1.375,,,,
CBAVMB,51.00,23/06/11,4:1,.725,.76,,,,,
CBAVMC,53.00,23/06/11,4:1,.42,.445,,,,,
CBAVME,54.00,23/06/11,4:1,.30,.32,,,,,
CBAVZM,54.00,23/06/11,4:1,.205,.22,.39,,,,
CBAVZL,55.00,23/06/11,4:1,.115,.13,,,,,
CBAVMD,56.00,23/06/11,4:1,.13,.145,,,,,
CBAWOG,50.00,28/07/11,5:1,.905,.91,.905,-5.5,1715,,
CBAWOH,53.00,28/07/11,5:1,.535,.54,.525,-1.5,170,,
CBAWOI,56.00,28/07/11,5:1,.29,.295,,,,,
,
Computershare Last Sale Price $9.47,
CPUTMC,6.50,23/06/11,1:1,3.02,3.05,3.17,,,,
,
CSL Last Sale Price $34.60,
CSLTMC,21.50,23/06/11,1:1,13.29,13.60,,,,,
,
Equinox Minerals Last Sale Price $7.79,
EQNTMC,3.00,23/06/11,1:1,4.80,4.82,2.38,,,,
EQNVMA,6.00,23/06/11,1:1,1.82,1.84,,,,,
,
Fortescue Metals Grp Last Sale Price $6.49,
FMGVZA,7.00,26/05/11,2:1,.018,.04,,,,,
FMGTMC,3.50,23/06/11,1:1,3.01,3.02,3.04,,,,
FMGWOC,6.00,23/06/11,3:1,.245,.25,.24,+1,300,,
FMGVZC,6.50,23/06/11,2:1,.125,.145,.16,+9,500,,
FMGVZB,6.75,23/06/11,2:1,.091,.097,,,,,
FMGVMA,7.00,23/06/11,1:1,.17,.175,.195,+12.5,50,,
FMGVZD,7.00,23/06/11,2:1,.07,.076,,,,,
FMGVMB,7.50,23/06/11,1:1,.07,.078,.047,,,,
FMGWOD,7.50,23/06/11,3:1,.042,.047,.036,,,,
FMGWOE,6.50,25/08/11,3:1,.235,.24,,,,,
FMGWOF,7.50,25/08/11,3:1,.09,.095,.059,,,,
,
Insurance Aust Grp Last Sale Price $3.59,
IAGTMC,2.50,23/06/11,1:1,1.085,1.135,,,,,
,
Incitec Pivot Last Sale Price $3.88,
IPLTMA,2.50,23/06/11,1:1,1.365,,1.95,,,,
IPLTMC,2.50,23/06/11,1:1,1.35,,,,,,
IPLVMA,4.50,23/06/11,1:1,.025,,.059,,,,
,
JB Hi-Fi Last Sale Price $18.96,
JBHTMC,15.00,23/06/11,1:1,4.02,4.13,,,,,
,
James Hardie Ind Last Sale Price $5.42,
JHXTMC,3.50,23/06/11,1:1,1.875,,,,,,
,
Kingsgate Cons Last Sale Price $8.15,
KCNTMA,9.00,23/06/11,1:1,.435,,.975,,,,
KCNTMC,9.00,23/06/11,1:1,.445,,2.49,,,,
,
Leighton Hldgs Last Sale Price $23.04,
LEITMA,21.29,23/06/11,.99:1,2.38,,16.55,,,,
LEITMC,21.29,23/06/11,.99:1,2.41,,10.88,,,,
,
Lend Lease Grp Last Sale Price $8.81,
LLCTMC,5.00,23/06/11,1:1,3.83,3.89,4.26,,,,
,
Mount Gibson Iron Last Sale Price $2.09,
MGXTMC,1.25,23/06/11,1:1,.83,,.73,,,,
,
Macquarie Grp Last Sale Price $35.05,
MQGWOA,39.00,26/05/11,6:1,.01,.02,.012,,,,
MQGWZA,40.00,26/05/11,4:1,.001,.04,.069,,,,
MQGWOB,42.00,26/05/11,6:1,.006,.016,,,,,
MQGWOC,45.00,26/05/11,6:1,,,.017,,,,
MQGWZD,36.00,23/06/11,4:1,.16,.185,.18,,,,
MQGWZC,37.00,23/06/11,4:1,.09,.14,.12,,,,
MQGWZB,38.00,23/06/11,4:1,.037,.054,.04,,,,
MQGWOF,35.00,28/07/11,6:1,.455,.46,.385,,,,
MQGWOG,38.00,28/07/11,6:1,.245,.25,.38,,,,
MQGWOL,41.00,28/07/11,6:1,.115,.12,.105,,,,
,
National Aust Bank Last Sale Price $27.30,
NABWOA,24.00,26/05/11,4:1,.865,.87,.47,,,,
NABWOB,26.00,26/05/11,4:1,.40,.405,.375,,,,
NABVZL,27.00,26/05/11,4:1,.175,.18,.23,,,,
NABWOC,28.00,26/05/11,4:1,.10,.105,,,,,
NABTMA,19.00,23/06/11,1:1,8.27,,7.21,,,,
NABTMC,19.00,23/06/11,1:1,7.51,,5.53,,,,
NABVMA,23.00,23/06/11,4:1,.92,,.915,,,,
NABVMB,25.00,23/06/11,4:1,.505,,.49,,,,
