Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4782.8 at 2010-11-16T16:38:47. Report at Tuesday, November 16, 2010. Processed Wednesday at 2010-11-17T01:00:04+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
Asciano Grp Last Sale Price,
AIOWMA,1.65,27/01/11,1:1,.087,.09,.071,,,,
,
Amcor Last Sale Price $6.62,
AMCTMA,4.50,23/06/11,1:1,2.26,2.27,,,,,
,
AMP Last Sale Price $5.26,
AMPWOC,5.75,25/11/10,3:1,.011,.021,,,,,
AMPWOD,6.25,25/11/10,3:1,.01,.02,,,,,
AMPWOE,5.00,28/01/11,3:1,.17,.175,,,,,
AMPWOF,5.50,28/01/11,3:1,.081,.086,,,,,
AMPWOG,5.75,28/01/11,3:1,.053,.058,,,,,
AMPTMA,3.50,23/06/11,1:1,1.865,1.87,,,,,
,
ANZ Banking Grp Last Sale Price $23.22,
ANZWOJ,22.00,25/11/10,4:1,.335,.34,,,,,
ANZWOK,23.50,25/11/10,4:1,.088,.093,.125,+2.6,100,,
ANZVZH,25.00,25/11/10,4:1,.001,,.062,,,,
ANZWOL,25.00,25/11/10,4:1,.014,.024,.044,,,,
ANZWOM,26.50,25/11/10,4:1,.01,.02,,,,,
ANZVZI,25.00,23/12/10,4:1,.025,,.078,,,,
ANZVMF,21.00,27/01/11,4:1,.735,.74,.705,-17,300,,
ANZVMG,23.00,27/01/11,4:1,.39,.395,,,,,
ANZVMH,25.00,27/01/11,4:1,.165,.17,.31,,,,
ANZVMI,26.00,27/01/11,4:1,.10,.105,.10,-10,800,,
ANZWOA,23.00,28/01/11,4:1,.395,.40,,,,,
ANZWOB,25.00,28/01/11,4:1,.17,.17,.17,-3.5,200,,
ANZWOC,27.00,28/01/11,4:1,.049,.054,.12,,,,
ANZUMA,22.00,24/03/11,4:1,.68,.685,.905,,,,
ANZUMB,24.00,24/03/11,4:1,.40,.405,.485,,,,
ANZWOD,24.00,24/03/11,4:1,,,,,,,
ANZWOE,26.00,24/03/11,4:1,.195,.20,,,,,
ANZWOF,28.00,24/03/11,4:1,.084,.089,,,,,
ANZTMA,17.00,23/06/11,1:1,7.02,7.03,7.08,,,,
,
ASX Last Sale Price $37.10,
ASXUMD,31.00,24/03/11,4:1,1.76,1.775,1.89,,,,
ASXTMA,20.50,23/06/11,1:1,17.21,17.28,,,,,
,
Alumina Last Sale Price $2.08,
AWCWMA,1.80,27/01/11,1:1,.36,.365,.355,,,,
AWCTMA,1.00,23/06/11,1:1,1.11,1.115,,,,,
,
AWE Last Sale Price $1.73,
AWEWMA,1.75,24/03/11,1:1,.225,.23,.14,,,,
,
AXA Asia Pacific Last Sale Price $6.25,
AXAWSA,0.00,25/03/20,1:1,,,5.19,,,,
,
BHP Billiton Last Sale Price $44.45,
BHPVZJ,40.00,25/11/10,4:1,1.10,1.15,.645,,,,
BHPWMC,42.00,25/11/10,4:1,.645,,.625,,,,
BHPWOJ,38.00,23/12/10,4:1,1.705,1.71,,,,,
BHPVOB,39.00,23/12/10,4:1,1.475,1.485,.795,,,,
BHPWOK,40.00,23/12/10,4:1,1.25,1.255,,,,,
BHPWOL,41.00,23/12/10,4:1,1.04,1.045,1.05,+1,200,,
BHPVOC,42.00,23/12/10,4:1,.85,.855,.86,,,,
BHPVZK,44.00,23/12/10,4:1,.39,.47,.61,,,,
BHPVOF,46.00,23/12/10,4:1,.285,.29,.245,,,,
