Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4360.5 at 2011-10-31T16:45:21. Report at Monday, October 31, 2011. Processed Tuesday at 2011-11-01T01:00:07+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $21.68,
ANZWOD,19.00,24/11/11,4:1,.63,.635,.70,,,,
ANZVRE,21.00,24/11/11,4:1,.17,.155,,,,,
ANZWOE,21.00,24/11/11,4:1,.25,,.155,,,,
ANZVRF,22.50,24/11/11,4:1,.021,.04,,,,,
ANZWOF,23.00,24/11/11,4:1,.08,.085,.14,,,,
ANZVRH,21.00,22/12/11,4:1,.265,,,,,,
ANZVRG,22.50,22/12/11,4:1,.088,,,,,,
ANZWOG,18.00,24/01/12,4:1,.97,.975,,,,,
ANZWOH,21.00,24/01/12,4:1,.445,.45,.495,,,,
ANZWOI,24.00,24/01/12,4:1,.14,.145,.15,,,,
ANZWMK,25.00,24/01/12,4:1,.016,.039,.03,,,,
ANZWOJ,27.00,24/01/12,4:1,.039,.044,,,,,
,
BHP Billiton Last Sale Price $37.80,
BHPWOA,37.00,24/11/11,4:1,.62,.625,.60,-16,2640,,
BHPVRE,38.00,24/11/11,4:1,.315,.29,,,,,
BHPWOB,39.00,24/11/11,4:1,.37,.375,.365,-12.5,720,,
BHPVRF,40.00,24/11/11,4:1,.089,.075,.066,,,,
BHPWOG,41.00,24/11/11,4:1,.175,.18,.18,,,,
BHPWOH,43.00,24/11/11,4:1,.072,.077,.086,+1.4,250,,
BHPWML,45.00,24/11/11,4:1,.001,,.001,,,,
BHPVRG,38.00,22/12/11,4:1,.47,,,,,,
BHPVRH,40.00,22/12/11,4:1,.215,,,,,,
BHPVOA,33.00,24/01/12,4:1,1.72,1.725,1.47,,,,
BHPVOB,36.00,24/01/12,4:1,1.185,1.19,,,,,
BHPVOC,39.00,24/01/12,4:1,.74,.745,.855,,,,
BHPVOD,42.00,24/01/12,4:1,.415,.42,.41,-12.5,650,,
BHPWMM,46.00,24/01/12,4:1,.044,.05,.044,-4.6,810,,
,
C'wlth Bank of Aust Last Sale Price $49.27,
