Warrants Market - Daily,,,,,,,,,,,,
XAO 4694.9 at 16:36 1/3/2010  Report at 19:05 Monday 1/3/2010. Processed 19:39 Monday 1/3/2010.,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
ASX Code,Ex Price,Expiry Date,Conv Ratio,Bid,Ask,Last Sale,Chg +/-,Volume 100s,,,,
BHPWOM,43.00,24/06/10,4:1,0.605,0.61,-,-,-,,,,
BHPVOD,45.00,24/06/10,4:1,0.43,0.435,-,-,-,,,,
BHPVOE,47.00,24/06/10,4:1,0.305,0.31,-,-,-,,,,
BlueScope Steel Last Sale Price $2.47,,,,,,,,,,,,
BSLWOB,2.75,25/03/10,2:1,0.026,0.031,-,-,-,,,,
BSLVMA,3.00,25/03/10,2:1,0.001,-,0.15,-,-,,,,
BSLWOA,3.00,25/03/10,2:1,0.006,0.011,0.014,-,-,,,,
BSLWOD,2.50,24/06/10,2:1,0.16,0.165,-,-,-,,,,
BSLWOC,3.00,24/06/10,2:1,0.069,0.074,-,-,-,,,,
Brambles Ltd Last Sale Price $7.11,,,,,,,,,,,,
BXBWOA,7.00,24/06/10,4:1,0.16,0.165,-,-,-,,,,
BXBWOB,7.75,24/06/10,4:1,0.093,0.098,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $54.45,,,,,,,,,,,,
CBAVMA,53.00,25/03/10,5:1,0.495,0.54,0.52,-,-,,,,
CBAVZL,53.00,25/03/10,5:1,0.595,0.625,0.475,-,-,,,,
CBAVMB,55.00,25/03/10,5:1,0.30,0.33,0.30,6,1035,,,,
CBAVZM,55.00,25/03/10,5:1,0.40,0.43,-,-,-,,,,
CBAWOA,50.00,29/04/10,5:1,1.125,1.13,1.105,14.5,10,,,,
CBAWOB,55.00,29/04/10,5:1,0.465,0.47,0.48,3,1190,,,,
CBAVME,57.00,29/04/10,5:1,0.32,0.35,0.31,-,-,,,,
CBAVZN,58.00,29/04/10,5:1,0.605,0.635,-,-,-,,,,
CBAWOC,59.00,29/04/10,5:1,0.19,0.195,0.165,-,-,,,,
CBAWOD,55.00,24/06/10,5:1,0.70,0.705,0.69,-3.5,3630,,,,
CBAWOE,57.50,24/06/10,5:1,0.49,0.495,-,-,-,,,,
CBAWOF,60.00,24/06/10,5:1,0.33,0.335,-,-,-,,,,
Computershare Ltd Last Sale Price $11.92,,,,,,,,,,,,
CPUVMA,13.00,25/03/10,2:1,0.026,-,0.56,-,-,,,,
CSL Ltd Last Sale Price $34.85,,,,,,,,,,,,
CSLWZC,32.00,25/03/10,4:1,-,-,0.20,-,-,,,,
CSLVMA,33.00,25/03/10,4:1,0.47,0.50,0.55,-,-,,,,
Fortescue Metals Grp Last Sale Price $4.70,,,,,,,,,,,,
FMGVMA,4.50,25/03/10,3:1,0.125,0.14,0.13,-1,763,,,,
Insurance Aust Grp Last Sale Price $4.09,,,,,,,,,,,,
IAGVMA,4.00,25/03/10,3:1,0.057,0.061,0.039,-,-,,,,
Incitec Pivot Last Sale Price $3.33,,,,,,,,,,,,
IPLVMA,3.00,25/03/10,2:1,0.185,0.195,0.27,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.74,,,,,,,,,,,,
LGLWOE,3.00,25/03/10,2:1,0.034,0.039,0.028,-,-,,,,
LGLWOD,3.25,25/03/10,2:1,0.01,0.015,0.021,-,-,,,,
LGLVMA,3.50,25/03/10,2:1,0.001,-,0.01,-,-,,,,
LGLWOF,4.00,25/03/10,2:1,0.001,0.011,0.048,-,-,,,,
LGLWOG,3.00,27/05/10,2:1,0.089,0.094,-,-,-,,,,
LGLWOH,3.25,27/05/10,2:1,0.057,0.062,-,-,-,,,,
LGLWOI,3.50,27/05/10,2:1,0.037,0.042,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.00,,,,,,,,,,,,
MQGVZH,50.00,25/03/10,5:1,0.355,0.385,0.63,-,-,,,,
MQGVZI,52.00,25/03/10,5:1,0.255,0.285,-,-,-,,,,
MQGVZJ,55.00,29/04/10,5:1,0.455,0.485,-,-,-,,,,
MQGWOA,55.00,29/04/10,6:1,0.08,0.085,0.076,-,-,,,,
MQGWOD,52.50,24/06/10,6:1,0.295,0.30,0.295,3,150,,,,
MQGWOE,60.00,24/06/10,6:1,0.095,0.10,-,-,-,,,,
National Aust Bank Last Sale Price $25.61,,,,,,,,,,,,
NABWZJ,28.00,25/03/10,4:1,0.074,0.088,-,-,-,,,,
NABVMA,29.00,25/03/10,5:1,0.009,-,0.075,-,-,,,,
NABWZK,30.00,25/03/10,4:1,0.018,0.04,-,-,-,,,,
NABVMB,31.00,25/03/10,5:1,0.001,-,0.036,-,-,,,,
NABVZA,28.00,29/04/10,4:1,0.295,0.325,0.31,-,-,,,,
NABWOA,28.50,29/04/10,4:1,0.095,0.10,0.091,-,-,,,,
NABWOB,30.50,29/04/10,4:1,0.035,0.04,0.043,-,-,,,,
NABVME,33.00,29/04/10,5:1,0.006,-,0.079,-,-,,,,
NABWOC,33.00,29/04/10,4:1,0.011,0.016,0.037,-,-,,,,
NABWOD,28.00,24/06/10,4:1,0.205,0.21,0.185,-,-,,,,
NABWOE,30.00,24/06/10,4:1,0.10,0.105,0.105,-,200,,,,
NABWOF,32.50,24/06/10,4:1,0.047,0.052,-,-,-,,,,
Newcrest Min Last Sale Price $32.14,,,,,,,,,,,,
NCMVMA,35.00,25/03/10,4:1,0.094,0.10,0.071,-,-,,,,
NCMWOC,35.00,25/03/10,4:1,0.095,0.10,0.074,-,-,,,,
NCMVMB,37.00,25/03/10,4:1,0.041,-,0.11,-,-,,,,
NCMWOD,37.50,25/03/10,4:1,0.026,0.031,0.072,-,-,,,,
NCMVZC,38.00,25/03/10,4:1,0.07,0.084,0.28,-,-,,,,
NCMWOE,40.00,25/03/10,4:1,0.016,1.005,0.031,-,-,,,,
NCMVZD,35.00,29/04/10,4:1,0.565,0.595,0.67,-,-,,,,
NCMVME,39.00,29/04/10,4:1,0.10,0.11,0.078,-,-,,,,
NCMWOF,36.00,27/05/10,4:1,0.285,0.29,-,-,-,,,,
NCMWOG,39.00,27/05/10,4:1,0.14,0.145,-,-,-,,,,
News Corp Last Sale Price $17.70,,,,,,,,,,,,
NWSVMA,18.00,25/03/10,4:1,0.115,0.13,0.55,-,-,,,,
NWSVME,20.00,29/04/10,4:1,0.064,0.071,0.375,-,-,,,,
Oil Search Ltd Last Sale Price $5.24,,,,,,,,,,,,
OSHVMA,6.50,25/03/10,2:1,0.001,-,0.006,-,-,,,,
OSHVME,6.00,29/04/10,2:1,0.02,-,0.06,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOB,1.05,25/03/10,2:1,0.049,0.054,-,-,-,,,,
OZLWOA,1.25,25/03/10,2:1,0.016,0.021,-,-,-,,,,
Paladin Energy Last Sale Price $3.69,,,,,,,,,,,,
PDNVMA,4.00,25/03/10,2:1,0.035,0.042,0.042,1,1000,,,,
PDNVME,5.00,29/04/10,2:1,0.012,-,0.05,-,-,,,,
Qantas Airways Last Sale Price $2.62,,,,,,,,,,,,
QANVMA,2.50,25/03/10,2:1,0.091,0.105,0.155,-,-,,,,
QANVME,3.50,29/04/10,2:1,0.002,-,0.048,-,-,,,,
QBE Insurance Grp Last Sale Price $21.42,,,,,,,,,,,,
QBEVMA,23.00,25/03/10,4:1,0.026,0.031,0.031,-1.1,354,,,,
QBEWOA,23.00,25/03/10,4:1,0.022,0.027,0.025,-0.4,500,,,,
QBEVMB,25.00,25/03/10,4:1,0.001,-,0.074,-,-,,,,
QBEWOD,26.00,25/03/10,4:1,0.008,0.013,0.015,-,-,,,,
QBEVME,27.00,29/04/10,4:1,0.004,-,0.27,-,-,,,,
QBEWOE,23.50,27/05/10,4:1,0.12,0.13,0.125,-0.5,3300,,,,
QBEWOF,26.50,27/05/10,4:1,0.03,0.035,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.40,,,,,,,,,,,,
RIOVMA,65.00,25/03/10,6:1,1.28,1.30,1.285,18,80,,,,
RIOVMB,70.00,25/03/10,6:1,0.68,0.695,0.75,-,-,,,,
RIOVZC,72.00,25/03/10,6:1,0.69,0.72,-,-,-,,,,
RIOVMC,75.00,25/03/10,6:1,0.34,0.35,0.25,-,-,,,,
RIOVZD,75.00,25/03/10,6:1,0.485,0.515,-,-,-,,,,
RIOWOD,73.00,29/04/10,6:1,0.66,0.665,0.59,-,-,,,,
RIOVZE,75.00,29/04/10,6:1,1.105,1.135,-,-,-,,,,
RIOVME,80.00,29/04/10,6:1,0.38,0.39,0.38,1.5,27,,,,
RIOWOE,80.00,29/04/10,6:1,0.295,0.30,0.27,-,-,,,,
RIOVMF,85.00,29/04/10,6:1,0.20,0.21,0.21,-1,50,,,,
RIOWOC,85.00,29/04/10,6:1,0.16,0.19,0.16,2.5,300,,,,
RIOWOF,72.50,24/06/10,6:1,1.165,1.17,1.16,8.5,190,,,,
RIOWOJ,79.00,24/06/10,6:1,0.695,0.70,-,-,-,,,,
RIOWOK,86.00,24/06/10,6:1,0.405,0.41,-,-,-,,,,
Santos Ltd Last Sale Price $13.10,,,,,,,,,,,,
STOWOB,14.00,25/03/10,4:1,0.047,0.052,-,-,-,,,,
STOVMA,15.00,25/03/10,3:1,0.008,-,0.024,-,-,,,,
STOVZM,15.00,25/03/10,4:1,0.023,0.04,-,-,-,,,,
STOWOA,15.50,25/03/10,4:1,0.006,0.011,0.006,-1.4,250,,,,
STOVME,17.00,29/04/10,3:1,0.008,-,0.052,-,-,,,,
Telstra Corp Last Sale Price $2.94,,,,,,,,,,,,
TLSWOB,3.15,25/03/10,2:1,0.019,0.024,-,-,-,,,,
TLSWOA,3.25,25/03/10,2:1,0.009,0.014,0.025,-,-,,,,
TLSVMA,3.36,25/03/10,2:1,0.001,-,0.004,-,-,,,,
TLSVMB,3.61,25/03/10,2:1,0.001,-,0.063,-,-,,,,
TLSVZB,3.75,25/03/10,2:1,-,-,-,-,-,,,,
TLSVME,3.39,29/04/10,2:1,0.01,-,-,-,-,,,,
TLSVZC,3.50,29/04/10,2:1,0.012,0.04,-,-,-,,,,
TLSWOC,3.00,24/06/10,2:1,0.12,0.125,0.135,-,-,,,,
TLSWOD,3.30,24/06/10,2:1,0.053,0.058,-,-,-,,,,
Westpac Banking Last Sale Price $26.53,,,,,,,,,,,,
WBCVZA,24.00,25/03/10,4:1,0.69,0.72,-,-,-,,,,
WBCVZB,25.00,25/03/10,4:1,0.50,0.53,-,-,-,,,,
WBCVMA,26.00,25/03/10,5:1,0.21,0.23,0.041,-,-,,,,
WBCVMB,28.00,25/03/10,5:1,0.055,0.065,0.055,-1.4,2180,,,,
WBCVMC,30.00,25/03/10,5:1,0.014,-,0.024,-,-,,,,
WBCVZC,23.00,29/04/10,4:1,1.075,1.105,-,-,-,,,,
WBCWOA,23.50,29/04/10,4:1,0.83,0.835,0.675,-,-,,,,
WBCWOB,25.00,29/04/10,4:1,0.525,0.53,0.50,-,-,,,,
WBCWOC,27.00,29/04/10,4:1,0.235,0.24,0.235,2,300,,,,
WBCVME,32.00,29/04/10,5:1,0.016,-,0.01,-,-,,,,
WBCWOE,25.00,24/06/10,4:1,0.615,0.62,-,-,-,,,,
WBCWOF,26.50,24/06/10,4:1,0.39,0.395,-,-,-,,,,
WBCWOG,28.00,24/06/10,4:1,0.24,0.245,0.22,-,-,,,,
Wesfarmers Ltd Last Sale Price $32.60,,,,,,,,,,,,
WESWOB,30.00,25/03/10,4:1,0.66,0.665,0.515,9.5,250,,,,
WESVMA,33.00,25/03/10,4:1,0.205,0.23,0.46,-,-,,,,
WorleyParsons Ltd Last Sale Price $24.88,,,,,,,,,,,,
WORVMA,30.00,25/03/10,4:1,0.02,-,0.036,-,-,,,,
Woolworths Ltd Last Sale Price $27.54,,,,,,,,,,,,
WOWVMA,28.00,25/03/10,4:1,0.10,0.09,0.09,3.4,2750,,,,
WOWVMB,30.00,25/03/10,4:1,0.009,-,0.042,-,-,,,,
WOWWOA,27.50,27/05/10,4:1,0.20,0.275,-,-,-,,,,
Woodside Pet Last Sale Price $43.47,,,,,,,,,,,,
WPLWOF,45.00,25/03/10,5:1,0.17,0.175,0.024,-,-,,,,
WPLWOD,47.50,25/03/10,5:1,0.065,0.07,0.05,-,-,,,,
WPLVMA,49.62,25/03/10,5:1,0.036,0.043,0.22,-,-,,,,
WPLVZA,50.00,25/03/10,5:1,0.085,0.10,0.18,-,-,,,,
WPLWOE,50.00,25/03/10,5:1,0.029,0.034,-,-,-,,,,
WPLVZB,45.00,29/04/10,5:1,0.86,0.89,-,-,-,,,,
WPLVME,54.59,29/04/10,5:1,0.035,-,0.08,-,-,,,,
WPLWOG,44.00,24/06/10,5:1,0.61,0.615,-,-,-,,,,
WPLWOH,47.50,24/06/10,5:1,0.335,0.34,-,-,-,,,,
WPLWOI,51.00,24/06/10,5:1,0.19,0.195,-,-,-,,,,
Equity Put Warrants ,,,,,,,,,,,,
AMP Ltd Last Sale Price $5.98,,,,,,,,,,,,
AMPWOR,5.75,27/05/10,3:1,0.115,0.12,-,-,-,,,,
AMPWOS,6.50,27/05/10,3:1,0.255,0.26,-,-,-,,,,
ANZ Banking Grp Last Sale Price $23.59,,,,,,,,,,,,
ANZWZZ,20.00,25/03/10,4:1,0.01,0.04,-,-,-,,,,
ANZWZY,21.00,25/03/10,4:1,0.033,0.047,-,-,-,,,,
ANZVMS,22.00,25/03/10,3:1,0.063,0.071,0.066,-4.9,600,,,,
ANZVMT,24.00,25/03/10,3:1,0.305,0.325,0.495,-,-,,,,
ANZVZP,20.00,29/04/10,4:1,0.11,0.14,-,-,-,,,,
ANZWOP,21.00,29/04/10,4:1,0.07,0.075,0.078,-5.7,64,,,,
ANZWOQ,23.00,29/04/10,4:1,0.18,0.185,0.19,-11,263,,,,
ANZWOR,25.00,29/04/10,4:1,0.445,0.45,-,-,-,,,,
ANZVMU,26.00,29/04/10,3:1,0.885,0.91,-,-,-,,,,
ANZWOS,20.00,24/06/10,4:1,0.11,0.115,-,-,-,,,,
ANZWOT,22.00,24/06/10,4:1,0.24,0.245,-,-,-,,,,
ANZWOU,24.00,24/06/10,4:1,0.475,0.48,-,-,-,,,,
ASX Ltd Last Sale Price $35.90,,,,,,,,,,,,
ASXVMS,38.00,25/03/10,4:1,0.605,0.62,-,-,-,,,,
ASXVMU,40.00,29/04/10,4:1,1.075,1.095,0.985,-,-,,,,
BHP Billiton Ltd Last Sale Price $40.98,,,,,,,,,,,,
BHPVMT,39.00,25/03/10,4:1,0.185,0.20,0.195,-5.5,50,,,,
BHPWZX,39.00,25/03/10,4:1,0.28,0.31,-,-,-,,,,
BHPWZW,40.00,25/03/10,4:1,0.38,0.41,0.775,-,-,,,,
BHPVMS,43.00,25/03/10,4:1,0.65,0.685,0.275,-,-,,,,
BHPWOP,32.00,29/04/10,4:1,0.047,0.052,0.11,-,-,,,,
BHPWOQ,35.00,29/04/10,4:1,0.115,0.12,0.25,-,-,,,,
BHPVZP,36.00,29/04/10,4:1,0.335,0.365,-,-,-,,,,
BHPWOS,37.50,29/04/10,4:1,0.22,0.225,0.215,-3.5,100,,,,
BHPVMU,40.00,29/04/10,4:1,0.485,0.505,0.635,-,-,,,,
BHPWOV,40.50,29/04/10,4:1,0.455,0.46,0.46,-4,140,,,,
BHPWOW,31.00,24/06/10,4:1,0.12,0.125,0.135,-,-,,,,
BHPWOX,34.00,24/06/10,4:1,0.22,0.225,-,-,-,,,,
BHPWOY,37.00,24/06/10,4:1,0.40,0.405,-,-,-,,,,
BHPWOZ,40.00,24/06/10,4:1,0.65,0.655,-,-,-,,,,
BHPVOP,42.00,24/06/10,4:1,0.87,0.875,-,-,-,,,,
BHPVOQ,44.00,24/06/10,4:1,1.155,1.16,-,-,-,,,,
BlueScope Steel Last Sale Price $2.47,,,,,,,,,,,,
BSLWOP,2.75,25/03/10,2:1,0.16,0.165,0.155,-,-,,,,
BSLVMS,3.00,25/03/10,2:1,0.26,0.27,0.29,-,-,,,,
BSLWOR,3.25,25/03/10,2:1,0.40,0.405,0.415,-2,800,,,,
BSLWOS,2.75,24/06/10,2:1,0.225,0.23,-,-,-,,,,
Brambles Ltd Last Sale Price $7.11,,,,,,,,,,,,
BXBWOP,6.50,24/06/10,4:1,0.10,0.105,-,-,-,,,,
C'wlth Bank  of Aust  Last Sale Price $54.45,,,,,,,,,,,,
CBAVZQ,50.00,25/03/10,5:1,0.105,0.135,0.17,-,-,,,,
CBAVZP,52.00,25/03/10,5:1,0.215,0.245,0.51,-,-,,,,
CBAVMS,53.00,25/03/10,5:1,0.19,0.215,0.515,-,-,,,,
CBAVMT,55.00,25/03/10,5:1,0.37,0.41,0.44,-,-,,,,
CBAWOP,45.00,29/04/10,5:1,0.084,0.089,0.086,-,-,,,,
CBAWOQ,49.00,29/04/10,5:1,0.175,0.18,0.185,-2,100,,,,
CBAVZR,50.00,29/04/10,5:1,0.43,0.46,-,-,-,,,,
CBAWOR,52.50,29/04/10,5:1,0.36,0.365,0.365,-4,400,,,,
CBAVMU,57.00,29/04/10,5:1,0.78,0.825,0.935,-,-,,,,
CBAWOS,47.50,24/06/10,5:1,0.275,0.28,-,-,-,,,,
CBAWOT,51.00,24/06/10,5:1,0.41,0.415,-,-,-,,,,
CBAWOU,54.00,24/06/10,5:1,0.64,0.645,0.69,-,480,,,,
Computershare Ltd Last Sale Price $11.92,,,,,,,,,,,,
CPUVMS,13.00,25/03/10,2:1,0.53,0.595,-,-,-,,,,
CSL Ltd Last Sale Price $34.85,,,,,,,,,,,,
CSLVMS,33.00,25/03/10,4:1,0.10,0.11,0.66,-,-,,,,
Incitec Pivot Last Sale Price $3.33,,,,,,,,,,,,
IPLVMS,4.00,25/03/10,2:1,0.335,0.345,0.054,-,-,,,,
Lihir Gold Ltd Last Sale Price $2.74,,,,,,,,,,,,
LGLVMS,3.00,25/03/10,2:1,0.155,0.16,0.38,-,-,,,,
LGLWOP,3.00,25/03/10,2:1,0.165,0.17,-,-,-,,,,
LGLWOQ,3.50,25/03/10,2:1,0.40,0.405,0.42,-,-,,,,
LGLWOR,2.25,27/05/10,2:1,0.053,0.058,-,-,-,,,,
LGLWOU,2.75,27/05/10,2:1,0.135,0.14,-,-,-,,,,
Macq Grp Ltd Last Sale Price $46.00,,,,,,,,,,,,
MQGVZU,45.00,25/03/10,5:1,0.535,0.565,0.665,-,-,,,,
MQGVZT,47.00,25/03/10,5:1,0.745,0.775,0.825,-,-,,,,
MQGVZV,48.00,29/04/10,5:1,1.215,1.245,-,-,-,,,,
MQGWOQ,48.00,29/04/10,6:1,0.685,0.695,0.775,-,-,,,,
MQGWOR,45.00,24/06/10,6:1,0.715,0.72,-,-,-,,,,
National Aust Bank Last Sale Price $25.61,,,,,,,,,,,,
NABWZW,25.00,25/03/10,4:1,0.175,0.205,-,-,-,,,,
NABVMS,26.00,25/03/10,5:1,0.205,0.225,0.745,-,-,,,,
NABWZV,27.00,25/03/10,4:1,0.455,0.485,0.465,-,-,,,,
NABVMT,28.00,25/03/10,5:1,0.495,0.52,-,-,-,,,,
NABVZR,25.00,29/04/10,4:1,0.405,0.435,-,-,-,,,,
NABWOP,25.00,29/04/10,4:1,0.265,0.27,0.32,-,-,,,,
NABWOQ,27.50,29/04/10,4:1,0.59,0.595,-,-,-,,,,
NABVMU,30.00,29/04/10,5:1,0.89,0.915,-,-,-,,,,
NABWOR,30.00,29/04/10,4:1,1.11,1.115,0.95,-,-,,,,
NABWOS,24.00,24/06/10,4:1,0.35,0.355,-,-,-,,,,
NABWOT,26.50,24/06/10,4:1,0.67,0.675,-,-,-,,,,
NABWOU,29.00,24/06/10,4:1,1.095,1.10,-,-,-,,,,
Newcrest Min Last Sale Price $32.14,,,,,,,,,,,,
NCMWOR,30.00,25/03/10,4:1,0.15,0.155,0.205,-,-,,,,
NCMVMS,33.00,25/03/10,4:1,0.465,0.49,1.35,-,-,,,,
NCMWOS,34.00,25/03/10,4:1,0.62,0.625,0.375,-,-,,,,
NCMWZY,35.00,25/03/10,4:1,0.895,0.925,-,-,-,,,,
NCMVZP,30.00,29/04/10,4:1,0.54,0.57,-,-,-,,,,
NCMVMU,35.00,29/04/10,4:1,0.955,0.985,-,-,-,,,,
NCMWOT,29.00,27/05/10,4:1,0.30,0.305,0.37,-,-,,,,
NCMWOU,32.50,27/05/10,4:1,0.635,0.64,-,-,-,,,,
News Corp Last Sale Price $17.70,,,,,,,,,,,,
NWSVMS,18.00,25/03/10,4:1,0.19,0.21,0.125,-,-,,,,
NWSVMU,20.00,29/04/10,4:1,0.615,0.64,0.39,-,-,,,,
OZ Minerals Last Sale Price $1.10,,,,,,,,,,,,
OZLWOP,1.10,25/03/10,2:1,0.04,0.045,0.067,-,-,,,,
QBE Insurance Grp Last Sale Price $21.42,,,,,,,,,,,,
QBEWOR,20.00,25/03/10,4:1,0.105,0.11,-,-,-,,,,
QBEWOS,22.50,25/03/10,4:1,0.465,0.47,-,-,-,,,,
QBEVMS,24.00,25/03/10,4:1,0.79,0.805,0.64,-,-,,,,
QBEVMU,26.00,29/04/10,4:1,1.27,1.285,0.825,-,-,,,,
QBEWOT,21.00,27/05/10,4:1,0.355,0.36,-,-,-,,,,
QBEWOU,23.00,27/05/10,4:1,0.65,0.655,-,-,-,,,,
Rio Tinto Ltd Last Sale Price $71.40,,,,,,,,,,,,
RIOVZU,68.00,25/03/10,6:1,0.44,0.47,0.635,-,-,,,,
RIOVMS,70.00,25/03/10,6:1,0.41,0.425,0.925,-,-,,,,
RIOWZV,70.00,25/03/10,6:1,0.585,0.615,-,-,-,,,,
RIOVMT,75.00,25/03/10,6:1,0.845,0.86,1.115,-,-,,,,
RIOWOT,60.00,29/04/10,6:1,0.165,0.17,0.165,-5.5,250,,,,
RIOVZV,62.00,29/04/10,6:1,0.58,0.61,-,-,-,,,,
RIOWOU,66.00,29/04/10,6:1,0.40,0.405,0.48,-,-,,,,
RIOWOV,71.00,29/04/10,6:1,0.70,0.705,0.715,-,-,,,,
RIOVMU,80.00,29/04/10,6:1,1.745,1.765,1.93,-,-,,,,
RIOWOW,62.00,24/06/10,6:1,0.545,0.55,-,-,-,,,,
RIOWOX,65.00,24/06/10,6:1,0.69,0.695,-,-,-,,,,
RIOWOY,70.00,24/06/10,6:1,0.995,1.00,-,-,-,,,,
Santos Ltd Last Sale Price $13.10,,,,,,,,,,,,
STOWZQ,13.00,25/03/10,4:1,0.125,0.155,-,-,-,,,,
STOWOR,15.00,25/03/10,4:1,0.50,0.505,-,-,-,,,,
STOVMU,16.00,29/04/10,3:1,0.975,0.985,1.01,-,-,,,,
Telstra Corp Last Sale Price $2.94,,,,,,,,,,,,
TLSWOP,3.00,25/03/10,2:1,0.067,0.072,-,-,-,,,,
TLSWOQ,3.30,25/03/10,2:1,0.20,0.205,0.18,-,-,,,,
TLSVZQ,3.50,25/03/10,2:1,0.26,0.29,-,-,-,,,,
TLSVMS,3.61,25/03/10,2:1,0.33,0.335,-,-,-,,,,
TLSVZR,3.25,29/04/10,2:1,0.165,0.195,-,-,-,,,,
TLSVMU,3.85,29/04/10,2:1,0.44,-,0.445,-,-,,,,
TLSWOR,3.20,24/06/10,2:1,0.18,0.185,-,-,-,,,,
Westpac Banking Last Sale Price $26.53,,,,,,,,,,,,
WBCVZR,21.00,25/03/10,4:1,0.002,0.04,-,-,-,,,,
WBCVZQ,23.00,25/03/10,4:1,0.02,0.04,-,-,-,,,,
WBCVMT,26.00,25/03/10,5:1,0.089,0.105,1.105,-,-,,,,
WBCVMS,28.00,25/03/10,5:1,0.34,0.365,0.86,-,-,,,,
WBCWOP,21.00,29/04/10,4:1,0.022,0.027,0.055,-,-,,,,
WBCVZP,22.00,29/04/10,4:1,0.095,0.125,-,-,-,,,,
WBCWOQ,23.00,29/04/10,4:1,0.053,0.058,0.074,-,-,,,,
WBCWOR,24.50,29/04/10,4:1,0.105,0.115,0.115,-5.5,200,,,,
WBCVMU,30.00,29/04/10,5:1,0.715,0.745,-,-,-,,,,
WBCWOS,22.50,24/06/10,4:1,0.17,0.175,-,-,-,,,,
WBCWOT,24.50,24/06/10,4:1,0.275,0.28,0.32,-,-,,,,
WBCWOU,26.50,24/06/10,4:1,0.465,0.47,0.455,-10.5,100,,,,
Wesfarmers Ltd Last Sale Price $32.60,,,,,,,,,,,,
WESWOQ,28.00,25/03/10,4:1,0.017,0.022,0.043,-,-,,,,
WESVMS,30.00,25/03/10,4:1,0.06,0.073,0.085,-8.5,360,,,,
