Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 5238.2 at 2013-09-12T16:55:06. Report at Thursday, September 12, 2013. Processed Friday at 2013-09-13T01:00:09+10:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $30.37,
ANZWOM,27.00,26/09/13,4:1,.89,.895,.755,,,,
ANZVRA,28.00,26/09/13,4:1,.665,.655,.505,,,,
ANZWON,29.00,26/09/13,4:1,.43,.435,.44,+3,100,,
ANZWMB,31.00,26/09/13,4:1,.057,.08,.076,+3.3,200,,
ANZVMA,30.00,24/10/13,4:1,.29,.315,.40,,,,
ANZVRD,30.00,24/10/13,4:1,.30,.295,.28,,,,
ANZVRE,30.00,28/11/13,4:1,.475,.475,,,,,
ANZVMB,31.00,19/12/13,4:1,.215,.24,.195,,,,
,
Arena REIT Last Sale Price $1.11,
ARFWCA,0.50,26/09/13,1:1,.615,.63,.61,,500,,
ARFWCB,0.60,26/09/13,1:1,.53,.54,,,,,
,
BHP Billiton Last Sale Price $36.58,
BHPVRA,32.00,26/09/13,4:1,1.19,1.19,1.055,,,,
BHPWOD,33.00,26/09/13,4:1,.94,.945,.795,,,,
BHPVRF,35.00,26/09/13,4:1,.54,.545,.235,,,,
BHPWOE,35.00,26/09/13,4:1,.505,.51,.40,,,,
BHPWOF,37.00,26/09/13,4:1,.195,.20,.20,+5,100,,
BHPWMB,39.00,26/09/13,4:1,.008,,.016,,,,
BHPVRH,34.00,24/10/13,4:1,.915,.915,,,,,
BHPVRG,35.00,24/10/13,4:1,.565,.57,.51,,,,
BHPVMA,38.00,24/10/13,4:1,.19,.20,.20,+3,550,,
BHPVRI,37.00,28/11/13,4:1,.645,.65,,,,,
BHPVMB,37.00,19/12/13,4:1,.50,.525,.805,,,,
,
C'wlth Bank of Aust Last Sale Price $73.98,
CBAVRA,67.00,26/09/13,4:1,1.855,1.865,,,,,
CBAWON,72.00,26/09/13,5:1,.585,.59,.52,,,,
CBAWMB,74.00,26/09/13,4:1,.305,.33,.335,,,,
CBAWOM,76.00,26/09/13,5:1,.18,.185,.185,,,,
CBAVRD,74.00,24/10/13,4:1,.52,.53,.54,,,,
CBAVMA,75.00,24/10/13,4:1,.42,.445,.48,,,,
CBAVRE,75.00,28/11/13,4:1,1.11,1.12,,,,,
CBAVMB,75.00,19/12/13,4:1,.775,.80,,,,,
,
Fortescue Metals Grp Last Sale Price $4.66,
FMGVRB,3.00,26/09/13,2:1,.83,.835,,,,,
FMGWOM,3.50,26/09/13,3:1,.415,.42,.405,,,,
FMGWON,4.00,26/09/13,3:1,.26,.265,.225,,,,
FMGVRC,4.00,24/10/13,2:1,.405,.41,.245,,,,
FMGVRA,4.75,28/11/13,2:1,.24,.245,,,,,
,
Fonterra S/H Fund Last Sale Price $6.23,
FSFWCA,3.00,27/02/14,1:1,3.14,3.21,,,,,
,
Macquarie Grp Last Sale Price $49.27,
MQGVRB,42.00,26/09/13,4:1,1.88,1.86,.73,,,,
MQGWON,44.00,26/09/13,4:1,1.405,1.41,1.45,+55,95,,
MQGWOM,47.00,26/09/13,4:1,.775,.78,.40,,,,
MQGVRC,47.00,28/11/13,4:1,1.24,1.23,1.25,+33.5,110,,
,
National Aust Bank Last Sale Price $33.85,
NABWOM,28.50,26/09/13,4:1,1.365,1.37,1.295,,,,
NABVRA,29.00,26/09/13,4:1,1.225,1.235,,,,,
NABWON,30.50,26/09/13,4:1,.87,.875,.55,,,,
NABWMB,33.00,26/09/13,4:1,.26,,.275,+16.5,50,,
NABVRD,31.00,24/10/13,4:1,.89,.90,,,,,
NABVMA,33.00,24/10/13,4:1,.38,.405,,,,,
NABVRE,33.00,28/11/13,4:1,.56,.57,,,,,
NABVMB,32.00,19/12/13,4:1,.535,.56,.395,,,,
,
Newcrest Min Last Sale Price $12.23,
NCMWOM,13.00,26/09/13,4:1,.10,.105,.105,-3,3980,,
NCMWON,16.00,26/09/13,4:1,.011,,.01,-3.6,4700,,
NCMWMB,25.00,26/09/13,4:1,.001,,.015,,,,
NCMVRC,12.00,24/10/13,4:1,.24,,.555,,,,
NCMVMA,13.00,24/10/13,4:1,.15,.175,.20,,,,
NCMVRB,14.00,24/10/13,4:1,.076,.079,.077,-2.2,180,,
NCMVRA,15.00,28/11/13,4:1,.155,.165,,,,,
NCMVMB,13.00,19/12/13,4:1,.27,.295,.38,,,,
,
QBE Insurance Grp Last Sale Price $15.40,
QBEWON,16.50,26/09/13,4:1,.047,.052,.125,,,,
QBEWOM,17.50,26/09/13,4:1,.021,.026,.155,,,,
,
Rio Tinto Last Sale Price $64.20,
RIOVRB,53.00,26/09/13,6:1,1.905,1.90,1.07,,,,
RIOVRC,56.00,26/09/13,6:1,1.425,1.42,.64,,,,
RIOWON,57.00,26/09/13,6:1,1.265,1.27,1.06,,,,
RIOWOM,61.00,26/09/13,6:1,.685,.69,.275,,,,
RIOWMB,66.00,26/09/13,4:1,.195,.22,.22,,,,
RIOVRH,57.00,24/10/13,6:1,1.32,1.315,.67,,,,
RIOVRI,60.00,24/10/13,6:1,1.07,1.065,1.08,+26,7,,
RIOVMA,62.00,24/10/13,4:1,1.065,1.09,,,,,
RIOVRA,63.00,28/11/13,6:1,.985,.985,,,,,
RIOVMB,64.00,19/12/13,4:1,1.175,1.20,,,,,
,
Telstra Corp Last Sale Price $4.88,
TLSWMB,4.95,26/09/13,2:1,.013,,.10,,,,
TLSWON,5.00,26/09/13,2:1,.034,.039,.037,,,,
TLSWOM,5.25,26/09/13,2:1,.015,.02,,,,,
TLSVMA,5.00,24/10/13,2:1,.034,.057,,,,,
TLSVMB,5.10,19/12/13,2:1,.056,.079,.058,,,,
,
Unilife Corp Last Sale Price $0.57,
UNSWCA,0.30,19/12/13,1:1,.315,,.40,,,,
,
Virtus Health Last Sale Price $7.60,
VRTWCA,3.00,26/09/13,1:1,4.62,4.69,4.64,,,,
VRTWCB,4.00,26/09/13,1:1,3.64,3.71,,,,,
VRTWCC,6.00,26/09/13,1:1,1.615,1.68,,,,,
,
Westpac Banking Last Sale Price $32.42,
WBCVRA,28.00,26/09/13,4:1,1.145,1.135,,,,,
WBCWON,30.00,26/09/13,4:1,.665,.67,.65,,,,
WBCWOM,32.00,26/09/13,4:1,.27,.275,.56,,,,
WBCWMB,32.90,26/09/13,4:1,.085,.11,.088,,,,
WBCVRE,30.00,24/10/13,4:1,.815,.81,,,,,
WBCVMA,33.00,24/10/13,4:1,.185,.21,,,,,
WBCVRD,33.00,28/11/13,4:1,.405,.41,,,,,
WBCVMB,34.00,19/12/13,4:1,.165,.19,,,,,
,
Wesfarmers Last Sale Price $41.42,
WESWOM,39.00,26/09/13,4:1,.705,.71,,,,,
WESWON,42.00,26/09/13,4:1,.215,.22,.20,+2,100,,
,
Woodside Petroleum Last Sale Price $38.77,
WPLVRB,35.00,26/09/13,4:1,1.005,1.015,,,,,
WPLWOM,36.00,26/09/13,5:1,.615,.62,.42,,,,
WPLWON,39.00,26/09/13,5:1,.195,.20,.265,,,,
WPLVRC,39.00,24/10/13,4:1,.49,.50,,,,,
WPLVRA,39.00,28/11/13,4:1,.69,.70,,,,,
,
Equity Put Warrants,
ANZ Banking Grp Last Sale Price $30.37,
ANZWOR,26.50,26/09/13,4:1,.017,.022,.315,,,,
ANZVRR,27.00,26/09/13,4:1,.034,.037,,,,,
ANZWMQ,27.00,26/09/13,4:1,.001,,.24,,,,
ANZWOS,28.50,26/09/13,4:1,.042,.047,.079,,,,
ANZVRS,28.00,24/10/13,4:1,.145,.16,,,,,
ANZVMP,29.00,24/10/13,4:1,.10,.125,,,,,
ANZVRP,28.00,28/11/13,4:1,.32,.335,,,,,
ANZVMQ,28.00,19/12/13,4:1,.195,.22,.215,,,,
,
BHP Billiton Last Sale Price $36.58,
BHPWMQ,29.00,26/09/13,4:1,.001,,.092,,,,
BHPWRP,29.00,26/09/13,4:1,.001,,.054,,,,
BHPWOY,29.50,26/09/13,4:1,.016,.021,.495,,,,
BHPVRX,31.00,26/09/13,4:1,.023,.03,,,,,
BHPWOX,31.50,26/09/13,4:1,.019,.024,.051,,,,
BHPWOV,33.50,26/09/13,4:1,.04,.045,.10,,,,
BHPVRR,33.00,24/10/13,4:1,.18,.19,,,,,
BHPVRS,34.00,24/10/13,4:1,.105,.11,.325,,,,
BHPVMP,36.00,24/10/13,4:1,.26,.285,.30,-10.5,32,,
BHPVRP,34.00,28/11/13,4:1,.395,.405,,,,,
BHPVMQ,35.00,19/12/13,4:1,.335,.36,,,,,
,
C'wlth Bank of Aust Last Sale Price $73.98,
CBAWOR,64.00,26/09/13,5:1,.017,.022,.046,,,,
CBAVRT,65.00,26/09/13,4:1,.001,,.035,,,,
CBAWOS,70.00,26/09/13,5:1,.081,.086,.175,,,,
CBAWMQ,73.00,26/09/13,4:1,.20,.225,.19,-1,432,,
CBAVRU,70.00,24/10/13,4:1,.48,.49,,,,,
CBAVMP,72.00,24/10/13,4:1,.335,.36,.33,-16,114,,
CBAVRP,70.00,28/11/13,4:1,.76,.77,,,,,
CBAVMQ,72.00,19/12/13,4:1,.615,.64,.90,,,,
,
Fortescue Metals Grp Last Sale Price $4.66,
FMGVRT,2.75,26/09/13,2:1,,,.032,,,,
FMGWOS,3.00,26/09/13,3:1,.016,.021,.068,,,,
FMGWOR,3.50,26/09/13,3:1,.016,.021,.048,,,,
FMGVRU,3.50,24/10/13,2:1,.005,,.021,,,,
FMGVRP,4.00,28/11/13,2:1,.12,.125,.14,,,,
,
Macquarie Grp Last Sale Price $49.27,
MQGVRS,40.00,26/09/13,4:1,.011,.03,,,,,
MQGWOR,40.00,26/09/13,4:1,.017,.022,.185,,,,
MQGWOS,43.00,26/09/13,4:1,.031,.036,.097,,,,
MQGVRP,42.00,28/11/13,4:1,.395,.405,.395,-5.5,260,,
,
National Aust Bank Last Sale Price $33.85,
NABWOS,26.50,26/09/13,4:1,.016,.021,.15,,,,
NABVRU,28.00,26/09/13,4:1,.005,.03,,,,,
NABWOR,28.50,26/09/13,4:1,.016,.021,.054,,,,
NABWMQ,30.00,26/09/13,4:1,.001,,.01,,,,
NABVRR,30.00,24/10/13,4:1,.115,.12,.042,,,,
NABVMP,32.00,24/10/13,4:1,.082,.105,.205,,,,
NABVRP,31.23,28/11/13,4:1,.365,.37,,,,,
NABVMQ,31.00,19/12/13,4:1,.18,.205,,,,,
,
Newcrest Min Last Sale Price $12.23,
NCMWOS,11.00,26/09/13,4:1,.06,,.06,,,,
NCMWMQ,12.00,26/09/13,4:1,.105,.13,.54,,,,
NCMWOR,13.00,26/09/13,4:1,.295,.30,.375,,,,
NCMVRU,10.00,24/10/13,4:1,.097,.098,.075,,,,
