Warrants Market,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
"XAO 4526.6 at 2012-10-09T16:40:36. Report at Tuesday, October 9, 2012. Processed Wednesday at 2012-10-10T01:00:10+11:00.",,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
Equity Call Warrants,
ANZ Banking Grp Last Sale Price $25.62,
ANZWOA,24.50,25/10/12,4:1,.345,.35,,,,,
ANZWRB,24.50,25/10/12,4:1,.315,.315,,,,,
ANZWMC,26.00,25/10/12,4:1,.05,.073,,,,,
ANZWRA,26.00,25/10/12,4:1,.071,.071,,,,,
ANZWOB,26.50,25/10/12,4:1,.071,.076,.074,,,,
ANZWMD,28.00,25/10/12,4:1,.001,,.20,,,,
ANZVRN,23.50,29/11/12,4:1,.42,.425,,,,,
ANZWOC,24.50,29/11/12,4:1,.345,.35,,,,,
ANZVRM,25.00,29/11/12,4:1,.16,.165,.08,,,,
ANZWMF,25.00,29/11/12,4:1,.16,.185,.155,,,,
ANZWOD,26.50,29/11/12,4:1,.125,.13,,,,,
ANZWME,27.00,29/11/12,4:1,.01,,,,,,
ANZVRO,25.50,20/12/12,4:1,.135,.14,,,,,
ANZVRA,26.50,20/12/12,4:1,.05,.053,.05,-.2,100,,
,
BHP Billiton Last Sale Price $33.47,
BHPWOA,31.00,25/10/12,4:1,.69,.695,,,,,
BHPWMC,32.00,25/10/12,4:1,.425,.45,.365,,,,
BHPWOB,33.00,25/10/12,4:1,.325,.33,.30,,,,
BHPWRB,33.00,25/10/12,4:1,.245,.25,.23,,,,
BHPWMD,34.00,25/10/12,4:1,.115,.14,.13,-.5,120,,
BHPWRA,34.00,25/10/12,4:1,.115,.12,.135,,,,
BHPWOC,35.00,25/10/12,4:1,.11,.115,,,,,
BHPWOD,31.00,29/11/12,4:1,.855,.86,,,,,
BHPVRM,32.00,29/11/12,4:1,.565,.565,,,,,
BHPWME,32.00,29/11/12,4:1,.58,.605,.57,,,,
BHPWOE,33.00,29/11/12,4:1,.525,.53,.725,,,,
BHPWMF,34.00,29/11/12,4:1,.275,.30,.29,+1,80,,
BHPWOF,35.00,29/11/12,4:1,.29,.295,.44,,,,
BHPVRN,36.00,29/11/12,4:1,.042,.046,.047,-.4,238,,
BHPVRO,35.00,20/12/12,4:1,.205,.21,,,,,
BHPVRA,37.00,20/12/12,4:1,.077,.078,,,,,
,
C'wlth Bank of Aust Last Sale Price $56.73,
CBAWOA,54.00,25/10/12,5:1,.635,.665,,,,,
CBAWMD,56.00,25/10/12,4:1,.305,.33,.24,,,,
CBAWRA,56.00,25/10/12,4:1,.32,.32,,,,,
CBAWOB,57.00,25/10/12,5:1,.245,.26,,,,,
CBAWMC,58.00,25/10/12,4:1,.067,.09,,,,,
CBAWRB,58.00,25/10/12,4:1,.10,.105,,,,,
CBAVRM,53.00,29/11/12,4:1,1.07,1.075,,,,,
CBAWOC,54.00,29/11/12,5:1,.82,.845,.78,,,,
CBAWMF,56.50,29/11/12,4:1,.43,.455,.565,,,,
CBAVRN,57.00,29/11/12,4:1,.35,.355,,,,,
